,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.5741849680767388,-0.2575013991909454,-0.0112810964212662,-0.4536004924853278,-0.3071703761988172,-0.5473586934836668,-0.4793072324329882,-0.4730575746394455,-0.5032414739968295,-0.4976190356729571,-0.3965910149217688,-0.3599405012762794,-0.375717148972484,-0.3520692097054375,-0.3082803331757263,-0.248691026841628,-0.2986346168530719,-0.3270564346587105,-0.2791245053284281,-0.3502695624778819,-0.2730434523867808
1,-1.1115930176076605,-0.6591636608390687,-0.3135701200226662,-0.2307312071776252,-0.2791437735568753,-0.3220072037866365,-0.3453085989002332,-0.3449031628012239,-0.3551431724126904,-0.342081995840806,-0.33415815987889,-0.2986473187350239,-0.2970372232308119,-0.310492055306994,-0.3122900363930043,-0.3015153791475182,-0.2792521869872646,-0.2947589158192287,-0.2574319763872691,-0.2661763460672652,-0.2460466652395604
2,1.3537237657490069,1.3537237657490069,1.0821453936319323,0.986936696452918,0.986936696452918,0.986936696452918,0.986936696452918,0.3667926875394237,-0.6369656187252065,-0.6236591432169714,-0.4842604436138781,-0.4956849309361722,-0.535082539957368,-0.457508534962625,-0.5059977397250656,-0.4212970102315246,-0.4049112347612092,-0.4243170765274122,-0.4583849325736167,-0.3965906597654448,-0.4321295219583034
3,1.777638530027266,1.1973328186415633,1.0383232653734509,0.9889900607130598,0.4105337297112316,-0.5948014774659124,-0.6491255759679535,-0.6460214926269859,-0.6070097509287292,-0.5881798034016792,-0.5825015808225378,-0.583127973103953,-0.5774998663318367,-0.5427734011628097,-0.5321401088401287,-0.5139992212464577,-0.490334436184234,-0.4678151495188125,-0.4567970880552605,-0.4525551231256139,-0.4351863696709813
4,-1.4039152381215727,-1.2218493108176856,-0.9932207175299276,-0.8861357841669101,-0.7949216091848149,-0.7410874978428835,-0.6627247057254553,-0.589638237931923,-0.5485401646399471,-0.5272145513829974,-0.4919223999308366,-0.4712681786162063,-0.4699918540527222,-0.4564913137542998,-0.4441109527318435,-0.424363365720667,-0.4301171074842585,-0.4114034797467254,-0.3950185784846108,-0.3993760592168508,-0.3888521058050701
5,-0.4438103975775991,-0.5913284372765393,-0.6532840646065564,-0.649732400628892,-0.5422577539017319,-0.3933752259374221,-0.391655972800761,-0.3724630488310774,-0.3284266327172251,-0.3188016925065834,-0.2868519916602758,-0.2878153960953137,-0.3125538658461181,-0.3073118099072511,-0.2842729817306246,-0.30356346278487,-0.2342507861721776,-0.2139262421521242,-0.2049527950763182,-0.204972668821151,-0.1998070492570243
6,0.8652774806388372,0.3968389135868592,-0.6390056262897509,-0.5812346201970924,-0.6000245687129484,-0.5243984136784254,-0.4939801814067491,-0.4627231343532823,-0.4605026407490927,-0.4453666465517258,-0.4275249492965653,-0.3938817011124978,-0.4080354362233278,-0.3791336637816334,-0.3595483445166427,-0.3826235553415036,-0.3425356581078326,-0.3355872097118382,-0.3347880474060998,-0.3377190319403569,-0.3242575741281276
7,-1.0642164115965835,-1.0885373697577856,-1.0933715309521057,-1.0312803160839787,-0.4999580664819517,-0.5008949032987956,-0.4480758714782054,-0.382905722136511,-0.4077101523646327,-0.3906383419498568,-0.3689983896190033,-0.3723729597545541,-0.3827840524309674,-0.3472493667301181,-0.3362493444910377,-0.3281360529041998,-0.3405772863591931,-0.2868378936684233,-0.2836611104118539,-0.2706950785012481,-0.2761062141386827
8,1.4312284144251222,0.9062950888334758,0.6974378622846878,0.3002134959355464,0.0176551536941425,-0.1458369418541802,-0.1326250886146037,-0.0661278627535388,-0.202788834223299,-0.1871599168399291,-0.1815786509816046,-0.2067108344048907,-0.1339670438940226,-0.1240478142088928,-0.1260490750800009,-0.1301750647896438,-0.1259101970048792,-0.1177862265044116,-0.1032546179581053,-0.1259132059274488,-0.0904168606040669
9,-0.8411604892879219,-0.6196339199844847,-0.3927582887970265,-0.3636141948634939,-0.3945955412323657,-0.3584508748317747,-0.341875299259414,-0.3489182205137453,-0.3234680651917351,-0.3441513267473713,-0.3616774714047358,-0.3336925363715584,-0.3483727365419782,-0.3139680212529601,-0.3267671480816542,-0.3152953809313291,-0.3287771885857098,-0.3314710637802235,-0.2823264730612795,-0.3159760994124595,-0.2925610178056841
