,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
207,-1.264013168362967,-1.144370077968582,-0.905170840645534,-0.7474716073405122,-0.7925631849297845,-0.7628129278886955,-0.7536251035701333,-0.7578150609828631,-0.763036883560751,-0.7360689511799249,-0.7299584965989593,-0.7367416659267588,-0.7187533509584438,-0.7547488764941702,-0.7553485571727482,-0.7358092516864989,-0.7677959623531536,-0.7726050398250289,-0.7902115360931271,-0.7911972749048513,-0.8040874494722352,-0.7550642034863146,-0.7814349883910702,-0.8055314013068583,-0.8101662335880053,-0.8376570602282475,-0.8401404176749078,-0.8332303496197256,-0.8188685162975622,-0.8307612147618415,-0.8459692863709778,-0.8348987229699636,-0.8225259928655614,-0.8484528585545358,-0.8469961715407124,-0.809402445501715,-0.8533420013522355,-0.860707712640861,-0.8508191381829245,-0.879805317115388,-0.8721428591434015,-0.8703448508497179,-0.8603424661552451,-0.8650884937684175,-0.839606820508859
208,-1.0903427258132723,-0.9403275208440952,-0.9919817323685374,-0.9509176264794518,-0.9069912123278956,-0.8493796993997176,-0.794824082635154,-0.6793812201417615,-0.6812883699466518,-0.6532439130354676,-0.6917884779573737,-0.7002778960000479,-0.7017791898709793,-0.7298287180929,-0.73575137391854,-0.744772675428949,-0.7691592045156745,-0.7817550203799466,-0.7979332775919166,-0.7580349712247733,-0.806622483993678,-0.8214361377025675,-0.7970610475649296,-0.8284055122660785,-0.7332216585813269,-0.8391178623943091,-0.8526433442319072,-0.8499208612329677,-0.8597490064024671,-0.864685474949169,-0.8338150767790355,-0.8639677447526685,-0.8691283719029042,-0.8781644290289133,-0.8753006513049821,-0.8730657696230867,-0.8839326032818984,-0.8957521657369563,-0.9022128594718056,-0.8992783134013469,-0.8946933391137895,-0.9032808531144296,-0.9138928343332116,-0.9116189034810102,-0.8538266172778309
209,-0.9545908364496294,-0.8859058526765127,-0.8382016419140733,-0.7582062617951624,-0.7940697675902884,-0.6295310584680199,-0.5369656845395566,-0.7037349750338404,-0.6407343399518325,-0.5895009366771239,-0.6822032195033341,-0.7183303072712774,-0.6537643325347364,-0.5756331841152538,-0.5664645105658588,-0.600418191565667,-0.5731876967701952,-0.6981774305812425,-0.6829886219028213,-0.7236873468225488,-0.6724990916858259,-0.6881025270121418,-0.6907792923738388,-0.7590599515454415,-0.7646762957094649,-0.7587647691101578,-0.6227874272827517,-0.7341610710772889,-0.6844487138945635,-0.7102983333796483,-0.7305970298364244,-0.7309789955518873,-0.7195025867128316,-0.8237233072017114,-0.8345679784404829,-0.8018098057118377,-0.821372851054574,-0.8295098671245601,-0.8752301422444408,-0.8990722371142104,-0.902184335922432,-0.9158028035865572,-0.90490830642837,-0.9152549131748804,-0.9096099194634552
210,-1.35435033206692,-1.009813835719855,-0.9269656784523276,-0.7755357178147194,-0.7556480543694878,-0.7318053996851913,-0.6947070262867383,-0.658402522448969,-0.679537802390788,-0.707212339665375,-0.678880736582024,-0.7040140657802215,-0.7301688848657614,-0.7133048409268812,-0.7321546308966084,-0.7591823108746986,-0.7556579279196565,-0.7630089422649765,-0.7803818875932844,-0.7781646756996573,-0.7600240954649455,-0.8112854479081845,-0.7683991627248943,-0.8014310425529549,-0.8157604497270586,-0.797261908923246,-0.8393562752703603,-0.841232220189622,-0.8201913052248759,-0.8451622483874385,-0.8343606800789349,-0.8404934483117793,-0.8442349203514471,-0.8408486903059416,-0.850722183574631,-0.8465805836488165,-0.848139426304821,-0.8559062521008192,-0.805577196554535,-0.8133734499313121,-0.8553332600016164,-0.868815106819707,-0.8603712782584485,-0.8593484591796484,-0.8601714612053672
211,-1.1062516873179593,-1.1793361270454077,-1.181380600303683,-0.9904450052072836,-0.9264880858138,-0.6774305351514333,-0.8188116709108835,-0.7293823204672086,-0.4347039045869132,-0.591516226316202,-0.5773351189941627,-0.6001697622471959,-0.6091191865653304,-0.5594740842669469,-0.5652867658664613,-0.6550772503474198,-0.6894504586486335,-0.6060350618377237,-0.6893037294823247,-0.6646549552501733,-0.7062664902859469,-0.7542736181525233,-0.6836956725222659,-0.7367434713084587,-0.6806790169759561,-0.6872705628942053,-0.6397798810335896,-0.696966759338915,-0.7410593721659335,-0.7072293353039343,-0.7216337651174964,-0.7248149958373676,-0.7612207827474131,-0.8134421534058776,-0.8101695442751721,-0.78313712296667,-0.8477029907011246,-0.7653035311117968,-0.8618369176193575,-0.8711107939125969,-0.7806808842879072,-0.8443709785852695,-0.864588420172549,-0.7433975882025645,-0.7746896770097346
212,-1.2364586136014777,-0.8302143431083107,-0.967775687263763,-0.6223922654442275,-0.5732763476547297,-0.2927421196557392,-0.2448593969733093,-0.2069570485362647,-0.1656625555626414,-0.212753903500862,-0.248965230892263,-0.3014265319742892,-0.2516929658977634,-0.3058037949662174,-0.2280609420265513,-0.3237627531678927,-0.3391171734729398,-0.3666047846939258,-0.3994359690835259,-0.3597973791261237,-0.3175509889471179,-0.3413275837430348,-0.3004241104699353,-0.2610022847081469,-0.2509059320570229,-0.2989769245121709,-0.3502068255480606,-0.3884927905043112,-0.3387835133088536,-0.370416305933371,-0.3191653212651723,-0.2667659704952851,-0.1720268881916658,-0.2416550283650597,-0.3223207318982937,-0.3614889903128129,-0.3693536030712726,-0.2913674383170804,-0.3898935015573699,-0.3816013475475119,-0.4457222623355621,-0.3264359508172343,-0.2942835136600612,-0.3741791727109504,-0.3496807387025116
213,-1.0754281763905014,-1.2019791810310048,-0.7218634201076478,-0.6965928779560677,-0.6824222621554623,-0.7194619348234556,-0.4945823754289263,-0.5708881949944735,-0.5909459293767945,-0.6015050932963406,-0.5904523678070576,-0.559911447205124,-0.5785811326356431,-0.5549624816341949,-0.6565448208470942,-0.5340789800053192,-0.5814910724732653,-0.5579517276493341,-0.5876947648389026,-0.6088871074853734,-0.6682189723616222,-0.6953497688658102,-0.6584049113467195,-0.7031628553907323,-0.6146623012505322,-0.6255929761165948,-0.7089437788899082,-0.6708994459198843,-0.7479820082221312,-0.732255219376456,-0.7843302359648215,-0.8100206863063203,-0.7772706377113489,-0.7981723667703019,-0.7504029045506064,-0.7844637029284606,-0.7453291035174943,-0.8275105246430567,-0.8146647753430849,-0.8574854165278809,-0.8733419326089805,-0.8704961319883605,-0.8977559496090975,-0.9117707822518256,-0.9084245804208536
214,-0.9974687668197212,-1.1327191919770836,-1.208505395067019,-1.0945333111582718,-1.0145662647745282,-0.945017229404837,-0.870682605091401,-0.6428387683385065,-0.5047694910306794,-0.4523678076306942,-0.5854256217523521,-0.573524369042836,-0.5883005321804949,-0.4998930789771952,-0.5622187603739531,-0.5426297282179443,-0.5955495017207403,-0.5939429989880163,-0.5626910385786559,-0.5949693607551253,-0.6629969134870937,-0.6347313252489333,-0.616965739112909,-0.5354116496397971,-0.6356649361597831,-0.715673745999346,-0.6325798627355366,-0.6953548573666569,-0.7769877043177553,-0.7411747174866717,-0.7893268788715609,-0.6683091777464336,-0.7922768014532807,-0.8268617955278312,-0.7106364428670218,-0.7593874529457386,-0.8420230105419624,-0.6989346355707131,-0.8340221117895116,-0.7328088034571407,-0.8345058928938565,-0.8117716738986207,-0.7629655963009405,-0.7715846156499442,-0.774097510491394
215,1.2681202045787257,0.9129572538418588,0.5762755350194404,-0.2262713157968681,-0.262286136459269,-0.3572097681209498,-0.373944446148276,-0.3226089302346724,-0.2969569010740399,-0.2996327405772283,-0.2862102554838467,-0.4045380375092261,-0.3353027863665183,-0.3635202190901035,-0.2523160839295862,-0.3749607510428758,-0.3833665368306116,-0.3742471453606381,-0.2074246110306863,-0.3821245142474667,-0.4226995250034204,-0.4388362138464042,-0.4096964574515762,-0.3487562102382739,-0.4425888857698708,-0.4594890126261189,-0.3459314215322656,-0.3897916629837179,-0.5079672306548272,-0.5859997333415169,-0.6870352336407692,-0.6799056874662112,-0.6409773697603511,-0.6648488779688841,-0.6551055859800081,-0.7061497820022952,-0.6703917912008318,-0.7295599018439932,-0.691216056507508,-0.7484405315646856,-0.7443707008329685,-0.7261984552825244,-0.7357893903008933,-0.8013115218926562,-0.7673192229156205
216,-0.5457249800653834,-0.9994421777623934,-0.944999512067565,-0.6370042443330476,-0.7161110654684375,-0.6685023711432375,-0.7073145713036558,-0.7052830844719633,-0.7163551160781765,-0.7595047690138007,-0.648783929427417,-0.7460828062971137,-0.6895242109058122,-0.7083024424642488,-0.7249709308133521,-0.753089857279861,-0.7472452320264181,-0.7616278213958436,-0.7726073213015215,-0.768285923088913,-0.791442014658542,-0.7787833878183925,-0.7970033938029104,-0.7613420524313755,-0.7735228909161506,-0.8127491729870439,-0.8343134638020293,-0.7861888122042374,-0.8251583534366642,-0.8364531087702618,-0.8308371245692046,-0.8504998475424528,-0.7963196130514446,-0.7700395411320913,-0.835715108032638,-0.8286725726398617,-0.8266898386611156,-0.8427493453091203,-0.8455807831544007,-0.8558732593391096,-0.8097941434036071,-0.8224362998889045,-0.7980077044226277,-0.7984502301509806,-0.829435340058722
217,-1.1897489886125796,-0.8318330866192767,-0.7255430239178704,-0.6563946785874355,-0.6414205071329669,-0.7148272531219817,-0.7354301252184916,-0.6946190552384435,-0.7026745487007133,-0.6644656536793051,-0.6631337246315226,-0.6005448008768557,-0.6152469458076043,-0.6667213039204448,-0.6476157589343163,-0.5942428496604314,-0.5457838724390531,-0.6778291484686372,-0.6822515542693663,-0.7017728374595477,-0.6662418413443187,-0.6164244617347426,-0.6536894378197967,-0.6667230170507963,-0.6789563110171346,-0.6661663719373208,-0.7403189379961067,-0.7219149259033691,-0.7350033812251112,-0.7220188954344705,-0.6733276122228293,-0.801754085215804,-0.7346287408734645,-0.7384092993030777,-0.7672484121074618,-0.7647897158194968,-0.8273744132688018,-0.772584654844719,-0.83743628656713,-0.8823464871918799,-0.8923792279296595,-0.8542529906521364,-0.8952495818413967,-0.9099237675503792,-0.9255810973763956
218,-0.6511588255041543,-0.8380521789300399,-0.9532063250627794,-0.7231906450352881,-0.7467670971149567,-0.6793854300663954,-0.6873959957597809,-0.5898149749494053,-0.5927426890516662,-0.6332121834242836,-0.6176513917914733,-0.6591517556044031,-0.6505130399056573,-0.6791174578024282,-0.714288555713408,-0.6671619058114937,-0.735538666701284,-0.7503166565755078,-0.7339514621757866,-0.7051643508991191,-0.719564087435774,-0.7771746777988235,-0.6992059496436418,-0.7575733115571405,-0.7708126622193794,-0.7474985628738943,-0.743397878607158,-0.80136609903735,-0.8132595749330923,-0.7945086557281761,-0.8455518159529781,-0.8497187557984477,-0.8465591987883005,-0.8026146710999461,-0.8070826801278046,-0.8520273199627105,-0.8477642113660422,-0.8641347282453269,-0.8301868610523316,-0.883271420715219,-0.8174650640468435,-0.8960401590853699,-0.9117523864066572,-0.900166374428229,-0.8869615128466236
219,1.1855932104931812,0.868717346211821,0.6265040369312761,-0.2082572909522965,-0.2253136023937476,-0.4111871638198803,-0.3682574373675777,-0.4021422761637153,-0.5083206497316081,-0.6220759608212492,-0.6817613837641197,-0.6968847758831765,-0.7049825716884388,-0.7255760873343001,-0.7402545532034814,-0.7579050447396414,-0.7876809456522659,-0.7871979170375566,-0.8098363634786458,-0.8103893063078417,-0.803709795951847,-0.8354026741801907,-0.8242733005407646,-0.8286540359140651,-0.8485810614377137,-0.8414743446306981,-0.860707443053597,-0.8598425657380566,-0.8639638973171393,-0.8691190095223743,-0.8715561076008828,-0.87663801657182,-0.8681754089044645,-0.8642967789868381,-0.8791833636827362,-0.8813229231361446,-0.8865977964623941,-0.8905984076192727,-0.89054352486741,-0.8977790650112516,-0.8967400705404269,-0.9027799214147336,-0.9006698301240241,-0.8743493623585643,-0.9043453403294904
220,-0.5392471874074835,-0.9064501882583677,-0.9583743942568684,-0.898840083185881,-0.8317290521280445,-0.8179986678091101,-0.7497011399223513,-0.6625835714689894,-0.6895408002137257,-0.7126949457706075,-0.7076443098558726,-0.7246953633620377,-0.7355868495483128,-0.7418270470860171,-0.7759297175929435,-0.7746136967431455,-0.7864829421366965,-0.7828986246249295,-0.8069039293242274,-0.8192162907940788,-0.8213261819045146,-0.8341908358217459,-0.8108726067240373,-0.8364580465278073,-0.8538821896075631,-0.8561135801109941,-0.8648883520772932,-0.834813340891456,-0.863117953715484,-0.8678678154419311,-0.8628271430911082,-0.8566699835335332,-0.8697083954944765,-0.8740867984801373,-0.8742561970816365,-0.8892835246104089,-0.889091176252768,-0.8878672500905156,-0.8863225511113774,-0.8929928958744249,-0.8959773557450479,-0.906486604601908,-0.892504465246211,-0.8968555461127041,-0.8998901754558275
221,-1.366925829696485,-1.1929455512738754,-1.0401834865366086,-0.9737294576258672,-0.9304329073144296,-0.8632411034417253,-0.7823971821249958,-0.7146616296811676,-0.5968117868273072,-0.7390528911624082,-0.7903417205695286,-0.6590802160633203,-0.6376436836107481,-0.6624416191277811,-0.7508411390062597,-0.7146451953787581,-0.7898643719814303,-0.7556508547715707,-0.7501154744143442,-0.8027791151879358,-0.7881700221399196,-0.7998724015757773,-0.772461683703869,-0.8080575248262565,-0.8510953749327571,-0.8614372174156101,-0.8730050741429872,-0.8576285664494107,-0.8462585681355258,-0.8525790003387791,-0.8712367659316332,-0.8756695328439732,-0.7937560952133111,-0.8456864347783501,-0.8739986138687442,-0.8853914674118426,-0.8712357166712579,-0.8893064048982315,-0.8933412252700961,-0.8694533842908573,-0.7431550175869991,-0.8892527837996099,-0.9039352036664634,-0.8900436441495082,-0.8839930008646736
222,-1.024319555202006,-0.8323420801913626,-0.6703426566091917,-0.3026259620110728,-0.2921797319228245,-0.2874623807484496,-0.3378479637124289,-0.3641155146288056,-0.367653197138607,-0.3324561607452968,-0.3497910022354995,-0.3604663180313822,-0.3836759784865107,-0.4153288807156611,-0.3656369888768883,-0.3192167577669149,-0.417315264063945,-0.431029292413735,-0.3496221805517521,-0.4099772512288877,-0.4239762868469796,-0.3794704949607493,-0.3400553987621788,-0.3387709119941375,-0.3935455308714328,-0.3879872638777742,-0.3799951157697208,-0.4092424032546492,-0.3550109288326084,-0.3854096684396059,-0.4213875858785877,-0.3808598910796034,-0.3585594885437063,-0.3537374142594391,-0.3279020376195682,-0.4261247654461495,-0.4183653947284619,-0.4082356477338799,-0.4500528498653361,-0.3784659216324112,-0.4254891583063699,-0.4228151956198882,-0.3494544444412883,-0.3532630321966388,-0.3650115069928247
223,-0.6359411669951691,-1.0382861659873086,-1.103909221112422,-0.9192860272392966,-0.7442367750434725,-0.7263199990123805,-0.7075491596031156,-0.6352650287795587,-0.4885911912765351,-0.6282219712179203,-0.5269504315252682,-0.5459120816281621,-0.5855886280338122,-0.6083771590368414,-0.5729179304565457,-0.5890072899446709,-0.4861709663430684,-0.582526598541337,-0.5623609252338239,-0.5019817962272294,-0.5272109159703737,-0.5391846116681732,-0.5933891680833525,-0.5208711463537959,-0.6467846130064322,-0.5798922189653072,-0.5431287222420652,-0.565584581566029,-0.5374543149578827,-0.5814626291552485,-0.5468941409030903,-0.4962938088884758,-0.5104052543914047,-0.5718381859801102,-0.5449521881806799,-0.5420599956887443,-0.5678589227692578,-0.6170902159515005,-0.5394813619068758,-0.5218620464664213,-0.5262526209985772,-0.6119050595571501,-0.4521136317197283,-0.5547621621058336,-0.5953387902643952
224,1.0695332377037452,0.954029540844148,0.7698620010793324,0.5783573629070369,-0.1515136822369119,-0.346373499140409,-0.1755962876032924,-0.3972350092906893,-0.2133165900933523,-0.2728339779243802,-0.3290237131637011,-0.1817834968914001,-0.2280478974241008,-0.3844781219488029,-0.3033886811842862,-0.3329146111513557,-0.4256851894416899,-0.3688913969737267,-0.3348161407332096,-0.5182987541198746,-0.6500965214625865,-0.7085075803412808,-0.7590374215064507,-0.8388204240157546,-0.6754476986067088,-0.7709450123300897,-0.7727582768603922,-0.8212382472040051,-0.8193279678759186,-0.8369313227797786,-0.8520237074062813,-0.8392055819070602,-0.7228507399471178,-0.8202986364812003,-0.841002824026685,-0.8932747345270345,-0.882876200907765,-0.8941705735405167,-0.87741087838139,-0.7930678382465937,-0.8631752460766917,-0.8842567879911676,-0.8827221634010923,-0.8500097594618228,-0.6983695701110924
225,-0.9220753430433464,-1.0125541699914815,-0.9543464258897612,-0.745264656209176,-0.7453591745371557,-0.5101586693129868,-0.4999394303297874,-0.5432532128608853,-0.574542184255194,-0.616666497587971,-0.6216976191241458,-0.6484540225313582,-0.6767460591960892,-0.6827157851917736,-0.6995478500044527,-0.7479492005216112,-0.7432389751352607,-0.7655654136369995,-0.786456286320333,-0.7956392682817982,-0.8072197237032649,-0.8023578840398075,-0.7979010939862132,-0.8310383827592367,-0.8376556428187691,-0.8385365966327889,-0.8485837574106012,-0.8235742405022208,-0.8586515332345359,-0.866985508005766,-0.8722836363806239,-0.876039881605629,-0.8697003346897856,-0.8656243194121865,-0.8794902818049001,-0.8710524702027844,-0.8809463023785781,-0.8897716600199288,-0.8936734382161645,-0.8969324154767234,-0.8974003351823249,-0.8971596249872231,-0.8980249445141151,-0.8813321148847354,-0.9079120665347856
226,-0.2201041690594448,-0.2731474524209732,-0.4053046587732228,-0.3659692503346361,-0.5451541380344702,-0.6819597588271176,-0.5513421042362028,-0.600298968751611,-0.6517283535178762,-0.6250139075552968,-0.6525109479390503,-0.6752163651139916,-0.6847858490421155,-0.6512228766742785,-0.6653535272657393,-0.6598450514452776,-0.668509526865094,-0.6790293579369505,-0.7720262983437601,-0.7577246350204646,-0.7276213883243199,-0.6859342539275265,-0.7696136282704269,-0.780250112072284,-0.8441971828062647,-0.8393406178096129,-0.8372012120955379,-0.7919481059260935,-0.8584636073468941,-0.8359090566708288,-0.8384633542873002,-0.8633306029564842,-0.8715921787616406,-0.8673953751120708,-0.8926790364973874,-0.8732168151058903,-0.883032243241767,-0.8845553320965617,-0.9032943774503336,-0.9088868868795144,-0.9143581551248324,-0.9231849508807976,-0.9091615171376716,-0.8914741653365373,-0.9032919486848804
227,0.6830448045971135,0.6451560484778954,0.1023169520102884,-0.3970148382887088,-0.3539594754959177,-0.3140730205525089,-0.3102561325441217,-0.2720890506458149,-0.3093663292919056,-0.3189192194036408,-0.2879289514925728,-0.3110746906290144,-0.3280511668054831,-0.3569573207534852,-0.2784278814086882,-0.258519009565039,-0.3420792065380112,-0.2669793907139838,-0.3545315101698901,-0.3148676327382734,-0.317477987533751,-0.3019260598636217,-0.31784588207148,-0.3197092619065429,-0.3622093547318617,-0.3881960117897214,-0.3432579778849454,-0.3867215794440074,-0.2852038457837188,-0.3514822758028447,-0.3908661606124297,-0.3602856669464582,-0.3969626799794457,-0.3431145031769529,-0.3935311256770727,-0.3352014076510507,-0.3224049382113576,-0.4399208017721961,-0.3849044825718505,-0.4051966425331681,-0.4269538179210206,-0.4164303876743886,-0.3500240271843641,-0.4433316292356936,-0.4560790143051393
228,-0.8805015757668264,-0.9781828692999848,-0.9373174123946552,-0.6917861307759151,-0.7930670307126605,-0.7344700095359852,-0.7509801672761381,-0.7371582040935308,-0.750496657664877,-0.7481129832701737,-0.7159766986906084,-0.7340512571895289,-0.7040093099633197,-0.7104959579638211,-0.7456102566411185,-0.7524723526777174,-0.7678392783407826,-0.7269999889074533,-0.7721777418563989,-0.7103309671977647,-0.7720485891487368,-0.7978273776124302,-0.7963435835731604,-0.8004885452672988,-0.8015856805313502,-0.8014076537430792,-0.8090040875737442,-0.8058527074029659,-0.7966780179058033,-0.8198659204305327,-0.8268135577065218,-0.830035366947466,-0.8155019674782954,-0.8192505454456053,-0.8490975152976369,-0.8383529371163683,-0.8421980254882446,-0.8470700423212303,-0.8016113874287056,-0.8320227580655271,-0.8651571656295052,-0.8596484158281158,-0.8601984110980597,-0.8371166435664751,-0.8028905315341509
229,1.280919255134858,0.9483306910395786,0.431439419379848,-0.2534922339570051,-0.327305818767701,-0.2960924436321025,-0.2851412954285087,-0.2390838660682483,-0.2574425385843187,-0.2860417681843307,-0.2606822220910404,-0.3017982131909958,-0.3132013557836259,-0.302964052403149,-0.3206412940541629,-0.2789090344285194,-0.2475992657880838,-0.2937251999402136,-0.239885237209767,-0.1910383462208206,-0.1958738208838627,-0.2688601635741613,-0.3238380314930568,-0.1711726255024697,-0.2119796909056805,-0.360972840120532,-0.3498372885789421,-0.3392811754314226,-0.2368721379915984,-0.1565897545062748,-0.2632407782229854,-0.2957906321629484,-0.1988958309532048,-0.2122702953827008,-0.4212326029139191,-0.4217609421253614,-0.4127439530248357,-0.3558705937097161,-0.4653037223497809,-0.4203052810465776,-0.4112928994443179,-0.532572506986846,-0.5949530384764624,-0.6917681878369902,-0.7134700946226971
230,-0.3193756413345896,-0.5355810332605864,-0.4964228109829431,-0.5228910748833713,-0.5016928435522977,-0.4885317741019545,-0.5225490030398703,-0.5125987093744545,-0.4848958681616908,-0.4708784587870923,-0.4631329235785589,-0.5098360756901203,-0.4934383582036837,-0.4934127501871709,-0.4998818659438927,-0.4743467420954838,-0.5076157744879721,-0.5374246329615375,-0.5323362537563564,-0.5417415356023224,-0.5023577126570415,-0.5768774717152754,-0.5634915879398267,-0.5262925494372598,-0.5453465839478738,-0.52771868745459,-0.5758299493099748,-0.4978142159485693,-0.5320090014005886,-0.5508634398628123,-0.5776149667487319,-0.6213300571423057,-0.6313191851750856,-0.5916739189420874,-0.6342028625301179,-0.6035687458096493,-0.662402046138501,-0.657891874252635,-0.6286335202042114,-0.6721644429416682,-0.6823550872696964,-0.7322712549114895,-0.7499317097983487,-0.7077771812682871,-0.7313892183465865
231,1.326459684532332,1.394028057056483,1.1340015878943557,1.171879155985251,1.0666102702671516,0.9688958508058596,0.7779102126801697,0.3176520707284669,0.061095446459312,-0.0286788506705957,-0.0871350712952413,-0.1149109923424001,-0.2239623930188625,-0.2226135670889755,-0.213011731166959,-0.1633019859680133,-0.1642964310644492,-0.0893218751652905,-0.1404361704662628,-0.1713271155548604,-0.198103627708171,-0.1793844919401718,-0.2490690971393414,-0.2731559143328901,-0.2882650398269708,-0.2755989451975494,-0.2388899692264897,-0.2280705796248257,-0.3059858621906464,-0.2560999688725525,-0.3115515933225129,-0.2905939095353225,-0.1983870222659594,-0.1731402203292158,-0.3070727020935648,-0.1962823820156221,-0.2377630424961645,-0.2045965183277944,-0.2726811567244816,-0.2607475866275782,-0.2769106028747676,-0.124563114665006,-0.2108700089157307,-0.2922754639459219,-0.2054891959584665
232,-0.8697286161866716,-1.1480577102991725,-0.887180734605643,-0.3450655184126768,-0.5208235653288986,-0.5018456856767538,-0.5452335094928102,-0.5635448907707742,-0.5444955546366678,-0.4715019105197544,-0.5450204690589214,-0.5396109494410417,-0.5106185122182191,-0.4785332472315877,-0.4783349342988587,-0.5121410618957258,-0.4765143889969115,-0.5617186864809531,-0.5377053159482033,-0.5984929568529535,-0.5153822912474426,-0.515173678346665,-0.5111420749323988,-0.5019843248052605,-0.5382522840852929,-0.6020377371999592,-0.4859625822577554,-0.4740175667123458,-0.5175968999810413,-0.5376388902550469,-0.5951427790876442,-0.5784811649262563,-0.5462576321746926,-0.5107876842693199,-0.5430019651071331,-0.5271096715643396,-0.5799402176245515,-0.6249946914821964,-0.598914109624697,-0.6190579090215292,-0.6250604144455314,-0.6158310042803752,-0.5954418593784795,-0.6252601622583922,-0.6297462661637148
233,1.7123061478070791,1.256873939235919,1.1034937440515755,0.8789060514529871,0.3237296513291833,-0.0893697918113889,-0.3222555242558448,-0.3162404047750916,-0.3823607922812771,-0.1978906585613476,-0.2978553778541456,-0.3424516978517338,-0.3146624057861436,-0.285239210555631,-0.122454494771793,-0.3023561013975147,-0.2752446945742027,-0.2550487000296965,-0.3268538523534994,-0.3163593190223767,-0.3215083833020282,-0.1386973323712167,-0.2787768324499159,-0.329746623496123,-0.3046145813590463,-0.2495516219004841,-0.3071556493479584,-0.3715938806869951,-0.2636514987179444,-0.1953501010200995,-0.3480901308969602,-0.1966812821374341,-0.2485528374489909,-0.2748756082399926,-0.2578618531616863,-0.3338263053030446,-0.3185406083523117,-0.3614314540829738,-0.3125023681484891,-0.3579838260718033,-0.3206261744646108,-0.3291893864783596,-0.2450223460492642,-0.2757477264889558,-0.3819125088819236
234,-1.857032206838824,-1.277813312363595,-1.0716987573008727,-0.8024860284151063,-0.8094915530489307,-0.7721223209869202,-0.7751439825568466,-0.769527447785347,-0.7625070640442777,-0.7542771710180012,-0.7435116507030325,-0.7008829589138547,-0.7465310082652564,-0.7415899505853564,-0.7626544860590673,-0.7670763450932113,-0.774215400871257,-0.7775031038281792,-0.8035019617809258,-0.8247753373828939,-0.8088728759557339,-0.8119683014487193,-0.8012021349180123,-0.8239043383792897,-0.8217367831256478,-0.7942133902351185,-0.8478207379898013,-0.8413168148115353,-0.8379905310833062,-0.8354610977283893,-0.8607468913861271,-0.8466717575135213,-0.8525711976241382,-0.8437653467563511,-0.8718626317530078,-0.8790525051376624,-0.8680261169700796,-0.8707684491036083,-0.8713581577632786,-0.8599995063126804,-0.8807139126847405,-0.8817539360416901,-0.8827833446607555,-0.8665177275174029,-0.8903296551600656
235,-0.4168834907094783,-0.6688120739558541,-0.9249728250067653,-0.7376671214118955,-0.6928384413373974,-0.4706317588996135,-0.4835316401766805,-0.5096322904829619,-0.5279439927384133,-0.5370739538112113,-0.5505759670062249,-0.5213807290616572,-0.5215580173516708,-0.5081714408447439,-0.4690291493338394,-0.5011174632904731,-0.494972617142107,-0.5047118744744146,-0.5171329878360834,-0.5170975299767236,-0.5123699612127977,-0.5303565133470637,-0.520311767600732,-0.577584930599376,-0.5187391497272107,-0.5182839270073757,-0.5563315417192648,-0.548612383775248,-0.5575840569487207,-0.5393247851670352,-0.5492200254723768,-0.5389481838102197,-0.5399636556659535,-0.5296623919147975,-0.5265431860871815,-0.5172551441000854,-0.5227350455221011,-0.531496207099779,-0.5547855976691842,-0.561284429219399,-0.5513250982921065,-0.5828749441364025,-0.5821135264631214,-0.589259420974859,-0.6187807015012942
236,-1.3857569714740825,-0.9966421935550824,-0.9920538654492526,-0.8711456522000992,-0.9237142530303036,-0.8486728360773472,-0.7703822654793541,-0.647292655665448,-0.7464543029751952,-0.6326972746793139,-0.726689000729836,-0.7347901755454858,-0.6028995098375038,-0.6918610568318257,-0.6999167713504277,-0.738171593759898,-0.622381815487391,-0.6627548617698571,-0.7535169406286168,-0.6652739315239669,-0.7563291531853112,-0.6990703747571677,-0.6245383482469222,-0.7049623733640032,-0.7311382708608439,-0.7416781278638515,-0.7706394230652192,-0.7595844444099557,-0.7657569547202189,-0.6505884867616726,-0.5938650951907576,-0.7230313145837389,-0.5746052043236966,-0.5862260237788175,-0.6085899918551672,-0.6905533667587459,-0.6645563721145956,-0.7916912182310268,-0.6509596069596484,-0.7515346246939282,-0.6415582383853741,-0.7103711220368935,-0.714407985258273,-0.6085100782105629,-0.5093929285368857
237,0.9845603322312134,1.024486244741792,1.001962633730552,0.6409224373179325,-0.1585573804282971,-0.2857724338282492,-0.3185198337491008,-0.315205011137892,-0.3772348750878944,-0.3421016286951997,-0.3554224338710823,-0.3216871387076352,-0.3088122565769224,-0.3539028106419054,-0.30813732988829,-0.3247038418783837,-0.342847682924536,-0.3060085569951997,-0.317508376067744,-0.3279257311092625,-0.3749273215353244,-0.3192844493475024,-0.3142894381252376,-0.39442624999117,-0.34144718857922,-0.3420171664825385,-0.3418039692590998,-0.361183607476557,-0.3515228550755536,-0.400914427182215,-0.354494511683979,-0.3431350467736256,-0.3318517498294704,-0.3809404123748699,-0.3423818152657665,-0.3652955689841716,-0.3968441387788213,-0.3772925970432217,-0.3750981653547443,-0.3812237095095558,-0.3964644220478681,-0.411094366842908,-0.38962102566461,-0.4515727022235045,-0.416548259094646
