,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,-1.2639694729846935,-0.9153856257699284,-0.9089388368199398,-0.2379264764919532,-0.2486177634939369,-0.2968681136742501,-0.3429064542377543,-0.3698525553132056,-0.4099757734345333,-0.4568898749757992,-0.4968128847682738,-0.5303021664453493,-0.5468527114800122,-0.5781909296766675,-0.6011119972494305,-0.6346938657435147,-0.654037611661488,-0.6751601255342106,-0.6957092589090833,-0.7104506393609785,-0.7318497067922144,-0.745496690087866,-0.7596831877964695,-0.7733453526597586,-0.7879909924234919,-0.8018699387900668,-0.809325882996811,-0.8263629730983336,-0.8342208408482296
1,0.6480262511492929,0.8294527606172121,0.5765442412211736,0.5130174018120798,-0.026779321325365,-0.2924835052310785,-0.4305178571276024,-0.4319717180047374,-0.465036236794537,-0.4996187344842802,-0.5166307553847042,-0.5502413627918756,-0.5809582837101747,-0.5984092579444744,-0.6228989737107523,-0.6479567182611649,-0.6738155054307693,-0.6908807333557191,-0.7020662647838334,-0.7200986862796236,-0.7362319333890791,-0.7509186879277266,-0.7647311075294522,-0.7823008137066386,-0.793591406286099,-0.805976998957851,-0.8188111293946921,-0.830470195976068,-0.8377869470015245
2,2.103110657556936,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579,1.602227554507579
3,-0.5543483070921975,-0.5934803004900847,-0.4109454633922502,-0.1855900670544886,-0.2400216894663234,-0.4211826697156695,-0.4942382299838895,-0.4937546282918084,-0.5543611218049643,-0.5657380002974819,-0.597007411870211,-0.6132934853632339,-0.6376263419466424,-0.6655472228873769,-0.6978387779405616,-0.7008147467924658,-0.7295983055977828,-0.7518864135553026,-0.7666714950405847,-0.77101104601764,-0.7808782464475251,-0.796832951392236,-0.8048937768613543,-0.8147399199013013,-0.8264645406175295,-0.8455062221787859,-0.84639275630662,-0.8581447196819256,-0.8668748961720703
4,-0.6912688073607689,-0.7889418737398438,-0.8139477718129053,-0.6133504456579062,-0.6516095408781379,-0.6273261125329113,-0.622943057458415,-0.6355988505160809,-0.6404842740978774,-0.6742499701383504,-0.6874343697824752,-0.7017099711720883,-0.7181634300694965,-0.7363294342415309,-0.7538486295841716,-0.7681357655804901,-0.7830350626970003,-0.7814746722484324,-0.7937021702574292,-0.8103408878922083,-0.8184769984129485,-0.8289493353958022,-0.8413376831142465,-0.8490588424479765,-0.8574621402882735,-0.8688925889903625,-0.8757989118712064,-0.8805374334040104,-0.8866736942020819
5,-0.9194606974637596,-1.2845139613973542,-1.254807096557898,-1.213480178752007,-0.9601706259750298,-0.966657843710208,-0.7576712491445602,-0.7667098008713212,-0.7764739689752083,-0.7784461144307724,-0.8681048508915313,-0.7899595257928622,-0.7678289445833852,-0.8228656856830732,-0.8151880759693875,-0.8238681287961539,-0.8364946766738367,-0.9000297907615962,-0.92499767168063,-0.8774075711148994,-0.867240391330024,-0.8714437500291625,-0.8962141227367472,-0.9219250402122584,-0.942043465028996,-0.922893872907768,-0.924641078363912,-0.9618728559782797,-0.9320221838962232
6,0.585339063393651,0.9962480349849367,0.8520795226125846,0.3675732178097961,-0.1215133370185751,-0.3427471456398372,-0.4615465472887031,-0.5151063568341958,-0.5656991499974533,-0.5723779136436394,-0.6126504110665015,-0.6501953780961796,-0.6762051222856568,-0.656612418252577,-0.6819620653182881,-0.7080239425206519,-0.7291143208282177,-0.7337815363358373,-0.7662781402502596,-0.757648463522275,-0.7793740652722005,-0.8059390202208583,-0.8016930193326073,-0.8160021139588995,-0.8275036697417073,-0.8380637162402361,-0.8439183605046908,-0.8586201056924273,-0.8650594877611014
7,-1.252341521693263,-0.9670379144621236,-0.4852363058495874,-0.3932609485551486,-0.5003289341537016,-0.5427405336550206,-0.5714008212334156,-0.6056378843808617,-0.6294742315239272,-0.649706170866489,-0.6711387501611944,-0.6967876868361833,-0.7138528067173903,-0.7309873081408295,-0.7439357852815284,-0.7626390525690986,-0.7688412154648487,-0.7852229443339858,-0.8010773415055931,-0.8093780152950305,-0.8186954877319355,-0.8271379033117044,-0.8394632557167356,-0.8484753837043805,-0.859828398243314,-0.8649008241286822,-0.8745884833393275,-0.8787926317087179,-0.891470503622608
8,-1.0234537378736304,-0.905219819310522,-0.6852803440224636,-0.4133687225625451,-0.4899233532326799,-0.5801506972659551,-0.594543882570529,-0.6276892705221565,-0.649017700183607,-0.6916188267510842,-0.7075725423419801,-0.725906131712072,-0.7345918317377549,-0.7720261972385594,-0.7858261429725902,-0.8023842690206675,-0.7979496867758614,-0.812221439304395,-0.8219446284235563,-0.8434960746152474,-0.8492321148163413,-0.8569513431001059,-0.8606971873941237,-0.8679667457769301,-0.8718390697043681,-0.880854787478814,-0.8900101226669467,-0.9021657070291536,-0.9046657896938834
9,-1.2501080816060737,-0.8472661806119854,-0.8663977961916949,-0.7063613980656762,-0.5944280208468218,-0.61075042516148,-0.6201820159105015,-0.6364754451580122,-0.6527487526898749,-0.6706821113739355,-0.697005925628293,-0.6933877429344911,-0.7307806638074295,-0.7235635867246718,-0.7569750724660126,-0.7723719390100783,-0.773462100724198,-0.7946410599126793,-0.8020853876759918,-0.8174570006066783,-0.8313507520063281,-0.8398771622721227,-0.8395568335057811,-0.8510237965702159,-0.8667634888888902,-0.8721896585193044,-0.8810955336958145,-0.8867575603564343,-0.8936653882101306
10,-0.8219398539434677,-0.67834670378028,-0.5041384914096017,-0.2251734045975531,-0.2823422786639723,-0.3443987748919997,-0.4135018493645584,-0.4222238318855594,-0.4368349198924742,-0.4769991388137369,-0.5000675183119399,-0.52797291287702,-0.5568679179285673,-0.5803719683159053,-0.610986006107145,-0.6237320348714998,-0.6559390769055403,-0.6749342732377503,-0.6882611434799922,-0.7095249529850868,-0.7284537844287001,-0.7443560783699372,-0.755218762602863,-0.7725478748651233,-0.7863710795290151,-0.7989808661510566,-0.8083895048555776,-0.8223793646667519,-0.8331062029750003
11,0.5787543855157884,0.5446099449828836,0.3265263372836384,0.0578568676713941,-0.256083452827211,-0.3699720410162316,-0.343393170711469,-0.4799303100867395,-0.5277058537030276,-0.5827726787104777,-0.5943682711645882,-0.6445261256534093,-0.6266739514577369,-0.6157540700660461,-0.6334693041679801,-0.6611137828924022,-0.6595112948889471,-0.698265310333784,-0.7311740621426391,-0.7575588144342835,-0.7806817068478823,-0.7654023587879847,-0.7992067763391602,-0.797586609599302,-0.7978017399917188,-0.8135562842192375,-0.8251443593797324,-0.8314705671196175,-0.8462022375645648
12,-0.5495655005710463,-0.8507103373812498,-0.8870061211018794,-0.6837146600184483,-0.2657479241866102,-0.3713826425834466,-0.4587082305640598,-0.4852101672311361,-0.5264055998386019,-0.5431217244598503,-0.5708010443955008,-0.5914633982806154,-0.6187733897815798,-0.6358472585209006,-0.6614351170234957,-0.693744213829647,-0.700195945667878,-0.7218220399995686,-0.7345060872130925,-0.7498978494632168,-0.7665977836699409,-0.7797287638494667,-0.7892856130411109,-0.8027071962905908,-0.8175479721485951,-0.83206062831976,-0.8420047012826263,-0.8446044660713016,-0.8580637370061405
13,1.3122108938985098,1.0067133285936325,1.101085111800289,1.1325423728691744,1.1430281265588027,0.8226499141080988,-0.1264113566720539,-0.5073586777786628,-0.5365964739789864,-0.5773604932581016,-0.5951381511382472,-0.6140257414837202,-0.6429408510999804,-0.6550723288349758,-0.6600935389886041,-0.6825733332438234,-0.6781584032050479,-0.6991070803587321,-0.7171548680053539,-0.7608321553897179,-0.7589077406692802,-0.7760264188593551,-0.7960528425397392,-0.793538904666995,-0.8097766257423477,-0.8230115832024237,-0.8438789401140858,-0.8490714730694224,-0.8483363763263828
14,-1.779138105119479,-0.9710105696044852,-0.589620586349875,-0.2361215884183963,-0.2537435222958284,-0.2820964750111924,-0.3179236376671207,-0.3849158725339807,-0.4098439448612024,-0.446490053435306,-0.483675080488466,-0.5283388647370426,-0.5613288352001115,-0.5803772818152478,-0.615143927874428,-0.642203510335085,-0.6545741986318923,-0.6778719297106116,-0.695143277863704,-0.712271006774319,-0.7337858604537859,-0.747528989376112,-0.7634163184058889,-0.7751404838229058,-0.7871949131795295,-0.7987694617582299,-0.812773986423187,-0.826913204646289,-0.8391829351751332
