,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-1.5627503533435414,-1.211680745506603,-1.1293764512112348,-0.9764358137352132,-0.45864834141088245,-0.33131927578546555,-0.3876046893814841,-0.3628456094625962,-0.35070284959946857,-0.3621560120987641,-0.3390563582182599,-0.34346300130213486,-0.33021666381708087
1,-1.7149078184011932,-1.1005727771245564,-0.7781342523945532,-0.5798206732057637,-0.6428016121417264,-0.6533483982785988,-0.6216106912648444,-0.6173960689945563,-0.6117863442388459,-0.6006660204542533,-0.591364795915665,-0.5817118818241812,-0.565400443267746
2,-1.3999514540532103,-0.9245985188306738,-0.9246542527008752,-0.8091086492276187,-0.7617250249030797,-0.7068864991927915,-0.6615124997201554,-0.6339516232545288,-0.6149942155189735,-0.6109000270090104,-0.5701873828746609,-0.5925765359845966,-0.5621532213909994
3,-0.7167572107215424,-0.4878734590304493,-0.7067210585990127,-0.5696491100630879,-0.5593217417235166,-0.636817877306301,-0.6069884551270651,-0.547099022474304,-0.573854161098889,-0.5722031100023566,-0.5668653622553774,-0.5541772571435202,-0.532851281189658
4,-1.3434632864305978,-0.8636003931450036,-0.7331735777419122,-0.5434759731451176,-0.6942912010972522,-0.6451243393519662,-0.633068726852471,-0.6015179528312913,-0.6043260145105906,-0.5866956210811402,-0.5763440527861131,-0.5652260660279171,-0.5621864201065596
5,0.8498575313503824,0.4580933886849753,-0.2657309269739533,-0.4980201538408368,-0.5825454934230525,-0.4500482257977433,-0.377245561724088,-0.4641921459571575,-0.3888763589654393,-0.40953862773393745,-0.3547463078347236,-0.35827324288112306,-0.4058049114719522
6,0.8867444953794635,0.001664588938100046,-0.6309197735376055,-0.7728366334717522,-0.7300001669308724,-0.6535051523326373,-0.6457939050314592,-0.6379523494276927,-0.6177007963155334,-0.608852744105787,-0.5903739097567509,-0.5899174554343499,-0.5861582051367807
7,-0.7515420248854243,-1.105279003846985,-0.8628545042253025,-0.7332848272325388,-0.6471498312681313,-0.6409718543802326,-0.6453924783421794,-0.6521897518407896,-0.6380960233630207,-0.6396858748447585,-0.6312688458619771,-0.5888056731860066,-0.6354440458276898
8,-1.1913080454404796,-1.134976172849034,-0.6040573883521421,-0.35807555126420143,-0.4078326413158158,-0.39378825807009893,-0.3889010222735782,-0.35991149892121976,-0.37344104755786306,-0.3768574467328143,-0.3708558530267688,-0.39796778498942437,-0.32959741081330773
9,-1.0505315045457935,-1.3065028410920714,-1.0602771829305275,-0.87833855781688,-0.5610277806205396,-0.5662402328115527,-0.49718270462125713,-0.382376845270827,-0.3864223363916295,-0.3424821569263944,-0.29005704860565473,-0.3620184420454443,-0.3420334031850384
10,-0.2736225141331886,-0.8437002342298193,-0.8548250474042942,-0.7537408588011534,-0.5968063909653817,-0.6693363900971075,-0.6100162101923722,-0.5734069292540817,-0.6095895170156566,-0.597128968648022,-0.5928304388721434,-0.5807140899857934,-0.581453936150998
11,-2.121234964710585,-1.3578095413683193,-0.7605794291090684,-0.72899496045609,-0.6465150493579442,-0.5934279946891724,-0.5728680397495304,-0.5767328836230874,-0.595339187036553,-0.5570894510958544,-0.5627253008056344,-0.5195729388828633,-0.5389522288854419
12,-1.163565110826559,-1.0902236638669396,-0.8335680330818175,-0.6194437644811881,-0.6222561715070045,-0.5938087716527242,-0.5824771617573101,-0.5659388888030212,-0.5570603911700152,-0.5414143004582181,-0.5204623809105082,-0.5200117442399973,-0.5043810450588847
13,-1.2168490220970616,-1.0141814373043538,-0.817089632489703,-0.755465658828514,-0.6821969280800673,-0.652811867299184,-0.620970394509578,-0.5218283873431018,-0.4761826580598525,-0.5151104706960774,-0.5080687272415715,-0.45237769949620443,-0.500717363043299
14,1.1142895402219717,0.35176718350434066,-0.5429021040322612,-0.6601745143504373,-0.6913742022756724,-0.6902586455602093,-0.6460406744599269,-0.6361503933052214,-0.6192946619006824,-0.6048372706853793,-0.5949932630836525,-0.5914938668080144,-0.5776805085325528
15,0.7487458834046059,1.0286417789540143,0.9867333458587131,0.9274496832522664,0.6880164928945286,-0.0468768271415367,-0.1546449192774348,-0.17570973993355943,-0.21779631464463992,-0.18405342502671118,-0.18083881778731425,-0.1935514309091603,-0.2183004985185776
16,-1.3858370776173166,-1.0270759300950527,-0.9432661314746961,-0.842900601872188,-0.7865515893377615,-0.6785756673617078,-0.6248331839616459,-0.6003425611733065,-0.5742630217930927,-0.5361106614123462,-0.543835313659488,-0.5249960137821569,-0.5274365489372799
17,-1.3147436466640998,-1.0861267599302444,-0.6655388145648107,-0.5482176967315758,-0.595537625734368,-0.6218221261175546,-0.6295381979652152,-0.6249930686293934,-0.6178234688728472,-0.6099070623418437,-0.5978778123790203,-0.5945975248108993,-0.5813635547996192
