,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
45,-0.8861806959237756,-0.9133645505284176,-0.7949109850603314,-0.85649961527279,-0.782360234024294,-0.7508265289045069,-0.7286111926100407,-0.7151435437453808,-0.7215267345809434,-0.7208156964008477,-0.716948123541032,-0.734341498737818,-0.7396276407564579,-0.7474203192299629,-0.760387375884688,-0.7728954761983987,-0.777554079099779,-0.7765054472584082,-0.7967879678392799,-0.8039388764810266,-0.8172005227344227,-0.817634877307081
46,0.7463475497357545,0.2047762506024605,-0.22963273402916576,-0.48740254985302295,-0.5700255932180267,-0.6154221338098753,-0.6495818234156768,-0.6681595791208439,-0.6936025931575437,-0.7018536950260855,-0.7102432791389942,-0.7269335359677663,-0.7305615615975938,-0.7368903149507214,-0.7471067520268526,-0.7613423739494526,-0.7583181292213252,-0.7723505785953614,-0.7832157493726473,-0.7919329858216291,-0.8073148935038159,-0.8143345191711305
47,-0.8425760771844546,-1.0761735223747961,-0.9114591612775166,-0.6809610141647512,-0.6639970945750082,-0.6636430656324895,-0.6715696182901822,-0.6660048929460639,-0.6885364185699372,-0.6970677401790086,-0.7023190636272464,-0.7187297810789068,-0.7342723053842066,-0.7446683822045593,-0.7607320681122416,-0.7707323171639536,-0.7832039405537332,-0.7920789922486426,-0.8012292964714659,-0.8089385716264683,-0.8223061381754139,-0.8278032512933646
48,-1.1129802304119654,-0.8172090972066967,-0.7279739558201185,-0.6276893569464853,-0.7081138933249432,-0.5919840235825304,-0.6412873504855078,-0.6688876884609061,-0.6605944126685317,-0.6725587989390256,-0.6848962558989052,-0.68309641714725,-0.6810007524371205,-0.6354240506147321,-0.6772645761115611,-0.6933856406201506,-0.7119283203378501,-0.7246600749057701,-0.7361504457893567,-0.7354884624619321,-0.7687268294048301,-0.7767553857457743
49,-0.7117447229755154,-0.46256575018858836,-0.6273636971594674,-0.7562672291225528,-0.7516008853060125,-0.7374855139193724,-0.7106384013056787,-0.682256068227482,-0.697145616368239,-0.6957221826484542,-0.70869079833268,-0.718619966017417,-0.7281482301583253,-0.7378657839457017,-0.7490850880525934,-0.7625632198489048,-0.7699019144525839,-0.7785937339863852,-0.7902229390139885,-0.7996125159867731,-0.8080608533981832,-0.8197095753722723
50,1.8388308328889749,1.6378340481390585,1.049722256268201,0.5708657259630971,0.015427982597205535,-0.1022772727933929,-0.2608514803101163,-0.38849193209224087,-0.4942761559851209,-0.550963645636887,-0.5955197269620862,-0.6376507281478446,-0.6577113957811541,-0.6833213733028668,-0.6993345112383006,-0.7201789248820271,-0.7376157206070163,-0.7528595680430843,-0.7740442378794186,-0.7799641987845478,-0.7910654921724434,-0.8040521554337984
51,1.675569791265214,1.2335403085543641,0.35397948800791795,-0.37607372693548125,-0.5523986243149913,-0.5995790808257854,-0.6144650395359827,-0.6457206681715213,-0.6585433544843976,-0.6722896881637143,-0.6711985224157191,-0.7024564633877631,-0.7169609387335473,-0.7329913025792614,-0.743862975905431,-0.7458645899718194,-0.7574117742153091,-0.7638694495438736,-0.7862287018482282,-0.7887533410633036,-0.7945544431908806,-0.7338144354548017
52,-0.3271631914742529,-0.5775502702804532,-0.6389845786955207,-0.6150845910257927,-0.6743958805260089,-0.6851427978417028,-0.6909189843287284,-0.6908877693390557,-0.7094421556140291,-0.7176128232872543,-0.7209889598520742,-0.7171675618233323,-0.7353041571286733,-0.7446373813492019,-0.7549740767231673,-0.7640587689816302,-0.7760725792524993,-0.7769367702256399,-0.7945765854082009,-0.7995468909452362,-0.8054255388859112,-0.815036888509299
53,-0.5839043727223521,-0.9007219335466397,-0.7997106583042496,-0.7935832973082955,-0.7638774229533707,-0.7501646093114451,-0.7343435587799602,-0.7149615511666071,-0.7241799601872688,-0.7243211663074052,-0.7296870034415583,-0.7361318644486485,-0.7337956624049531,-0.738616334735822,-0.7550980890861411,-0.7636526035346405,-0.7753153605778067,-0.7838767458467344,-0.7886483241468901,-0.7990383902072213,-0.8089646663343855,-0.8213684160665405
54,-0.6575897146862049,-0.9726849339163044,-0.8972535851878722,-0.8318524976460596,-0.7877877912236376,-0.7176144682557912,-0.7150595866650272,-0.7007249374418495,-0.7025163810779782,-0.7065762384115405,-0.711598904443298,-0.7194947599151451,-0.7254051044744538,-0.7338964875689509,-0.7423320493867203,-0.7518535538616815,-0.7596871499880625,-0.7690740909341377,-0.7765293505084667,-0.7896747676021725,-0.7996515441843475,-0.8078438094239601
55,-1.1629152456646321,-0.9079540598156528,-0.7431424365678299,-0.659153715249837,-0.7278016918629476,-0.67685107580292,-0.6995593555625936,-0.7155614129852806,-0.7236400226519959,-0.7288309113853652,-0.7515731407160279,-0.7345437887984064,-0.758444447734902,-0.7617264729871587,-0.7766520165281976,-0.785261346247303,-0.7874912091450342,-0.7980445626929261,-0.8004928939426301,-0.8109607418954087,-0.8335640059098607,-0.8302366993304768
56,-1.1016667231017547,-0.9211821778316128,-0.8695829705944116,-0.7326439934628198,-0.552554448617251,-0.2112329913051977,-0.2831090438398474,-0.3497495205756154,-0.4818146510521875,-0.5388664195305474,-0.5972155051532612,-0.627081951199252,-0.6612254853146025,-0.6786153165738946,-0.6934095088602514,-0.712305802601529,-0.7383514822896362,-0.7533028388017464,-0.7703248257534224,-0.7795721570758957,-0.7912395153389153,-0.8021313015894875
57,-1.2512445441842819,-0.8234822208155154,-0.4675331283752606,-0.5756691308190971,-0.6186873322156714,-0.6194759174382563,-0.6505318966074947,-0.6711894958573368,-0.6891161951963076,-0.6912242975263778,-0.6944319134790489,-0.6985497813964767,-0.7349707927320607,-0.7476202095908677,-0.7497865642036057,-0.7496514300302427,-0.7677610865640665,-0.77518361016454,-0.7844829301913722,-0.7866686388908354,-0.8010528423410009,-0.8021404470028107
58,-1.1945839574264205,-1.015923546942608,-0.6944213145431496,-0.7289479569855323,-0.7071406073532268,-0.7016173861426356,-0.6977011223418436,-0.6741851047639612,-0.6687944607430423,-0.6758736969734104,-0.6793920448782689,-0.6994350266685765,-0.7157509362757395,-0.7283912744905515,-0.7464805780517086,-0.7494605894006633,-0.7663235993319961,-0.7791655902417322,-0.7890076658107505,-0.79894229788216,-0.8064925477456933,-0.8183765207536077
59,1.0933870623429727,0.7841199153866855,0.6312305129801977,0.018309853743946707,-0.17118245542343544,-0.3630946276664149,-0.4358366196367885,-0.46558813625484347,-0.4925784636955566,-0.5450392814381164,-0.589877513054711,-0.6270327718298361,-0.6559219467237383,-0.6801179304688443,-0.6951570092389316,-0.7177517178111155,-0.7169995826041141,-0.7540584943023168,-0.7628989703931555,-0.7805543140176937,-0.7900219747962874,-0.7995614042805376
60,-0.9005066830883374,-0.8326924854805698,-0.5393370403483377,-0.5497973818113301,-0.5447976241968068,-0.5906053416826621,-0.6349102983430039,-0.6606209247143354,-0.6755257275423358,-0.6872338753154854,-0.7007968088142401,-0.7093441471463127,-0.7172467024405776,-0.7319420322009462,-0.7351873068180986,-0.7505903861902014,-0.7600787749739963,-0.7693547531829817,-0.7778131448940351,-0.7853238057084747,-0.7977642224379887,-0.8063756243325139
61,-0.9759921226533379,-0.981260550098628,-0.6272571917030525,-0.7440003112884874,-0.7121064557311261,-0.7350636291317927,-0.6977967002446807,-0.6951471763215337,-0.703346395844498,-0.7201893461913965,-0.7132539396417333,-0.7311239523952922,-0.758522540191604,-0.7545078692219483,-0.7740902880627646,-0.7868486383707038,-0.7882374426575929,-0.8000954099858273,-0.8180422686332897,-0.8256222498998135,-0.8307009331479794,-0.8348973383228374
62,-1.1823552354419293,-0.8201905308349117,-0.850756101946946,-0.6769290631834154,-0.6055362290116396,-0.6273996039572821,-0.6025895677641936,-0.6028590740977048,-0.6680779871363247,-0.674194872094076,-0.6786330646577261,-0.696519020089263,-0.6927680714136234,-0.7198123790747223,-0.7279555907627957,-0.739928173931889,-0.7505815114314779,-0.7642325160907256,-0.7705312125299594,-0.7819471861968981,-0.7921415576192417,-0.8019963503839594
