,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-1.5627503533435414,-1.1814406390056595,-1.0985510850390392,-0.7297398153362988,-0.44824407161700613,-0.4024336691699871,-0.4004156773029273,-0.5203133860734656,-0.6026552640045438,-0.6650295479274105,-0.7032855319078148,-0.7317936599896017,-0.7718221712020532,-0.7870873404759705,-0.8123139202355686,-0.8274866172200682,-0.8455640417029352,-0.8620019395030653,-0.8719677576117405
1,-1.7149078184011932,-1.0893980241107168,-0.7378934643272904,-0.729008395711027,-0.7500394624625978,-0.7605440426609281,-0.7787150945437863,-0.7870269399351469,-0.796002231805823,-0.8044956203395112,-0.8136967135038601,-0.825185583082302,-0.8333809982417559,-0.8415978132033729,-0.8492510447197384,-0.8583361807474745,-0.8664374502193111,-0.8761725839334394,-0.8825261895736619
2,-1.3999514540532103,-0.9340237039768395,-0.826436833350121,-0.753032466965016,-0.7887262939526916,-0.803319673541716,-0.7941804666648508,-0.7950336492857553,-0.7981082181618558,-0.8249503959292493,-0.8214903567915064,-0.8277859137713713,-0.8448916799055811,-0.8512884210354901,-0.8581906911689363,-0.8684539230396543,-0.8762934936080726,-0.8873022421844347,-0.8931584221106814
3,-0.7167572107215424,-0.4878734590304493,-0.6171553657398168,-0.687832764031927,-0.729788239875584,-0.7590066032761861,-0.7273304602536146,-0.7535219977454805,-0.7721462899009491,-0.774058197259905,-0.7953636532655392,-0.8066092257753839,-0.8047532768820289,-0.82424077743864,-0.8362204410857759,-0.8494298530102433,-0.8583845478842419,-0.8656321017518108,-0.8756471494370409
4,-1.3434632864305978,-0.87269370026867,-0.6872309365828561,-0.7761748221976332,-0.7817360682374176,-0.7798758645409513,-0.7744678927255565,-0.7860802169679733,-0.7959016708672452,-0.8000559901739467,-0.8086693003065494,-0.8176680165234239,-0.828639590283381,-0.8373387228338207,-0.8443799710155628,-0.8580242557538225,-0.8676245456015684,-0.8730044792138064,-0.8834356583183958
5,0.8498575313503824,0.4580933886849753,-0.42352835274493944,-0.568887876744782,-0.7053376189157307,-0.6932045987647263,-0.720502985019712,-0.7381563543697216,-0.7773289920252129,-0.7926045488012976,-0.8214909670022388,-0.8331853826863286,-0.8439758037445887,-0.8579209205972318,-0.8611184356562246,-0.8717041681352888,-0.8775740220888282,-0.8854356285650702,-0.8921889907395137
6,0.8867444953794635,0.001664588938100046,-0.7121263109827324,-0.797526208882148,-0.7961609542268637,-0.7753935359397647,-0.7748268976719395,-0.7771714876296438,-0.7822777676166981,-0.790671867046217,-0.8025286044084267,-0.8153045928375319,-0.8234561688623041,-0.8347873030962788,-0.8433591086110156,-0.8530000269768867,-0.8614947201418554,-0.8710912682076299,-0.8795064933112169
7,-0.7515420248854243,-1.105279003846985,-0.8429636860305535,-0.7182644091090746,-0.761353899684263,-0.8055004651822254,-0.7874078787923118,-0.7901894469829293,-0.8066278165374616,-0.8153937199005792,-0.8195211830387024,-0.8275460260883125,-0.8404091191814013,-0.847796983764854,-0.8566353067268168,-0.8668298298792779,-0.8733587512864063,-0.8812718835562371,-0.8856689033936697
8,-1.1913080454404796,-1.1124801440408616,-0.5748023631741959,-0.5518112407564533,-0.6385834992014592,-0.7000716403887968,-0.7222473877841874,-0.7729149238421409,-0.791024747009059,-0.7997704238714983,-0.8200702754738476,-0.8358336917164879,-0.8492671595178991,-0.8595406601483337,-0.8714612681445333,-0.8749575767762678,-0.8874657770276151,-0.8909826723206177,-0.9012862218407166
9,-1.0505315045457935,-1.2554190342433929,-1.0353652681462362,-0.890399193181461,-0.857483684146431,-0.8590422300833177,-0.8596264619691717,-0.8593290390281486,-0.8489192881384596,-0.8701900525283506,-0.8695577303510675,-0.8889354151914822,-0.9018469163781812,-0.9071514205787051,-0.92453614939798,-0.9085316403040274,-0.9108432761843014,-0.9319559005188225,-0.9320147295732867
10,-0.2736225141331886,-0.8437002342298193,-0.6346548412013009,-0.6972325738226263,-0.6571866714782052,-0.6981400346836452,-0.7333035154959097,-0.7807708750813683,-0.7974610043734598,-0.8063426496805903,-0.8213724796611847,-0.8386041361834308,-0.8491492100702589,-0.8590384776142492,-0.8649304517540409,-0.8694870842685413,-0.8854274995350184,-0.888470273874566,-0.8977615644982694
11,-2.121234964710585,-1.2981746178069329,-0.8156470305840487,-0.6877970626025833,-0.7244786580439065,-0.7544339286925619,-0.7738830958355533,-0.7734422720072341,-0.7924550212201256,-0.804612735464933,-0.8143446476013984,-0.832822608536415,-0.8425439979405371,-0.8550683559861924,-0.8627730067402536,-0.8796543284796707,-0.8820484853673705,-0.8922232578845627,-0.8982291613457977
12,-1.163565110826559,-1.0837791164478725,-0.8205969913917917,-0.7892173249554826,-0.7823303670460607,-0.7749932140328744,-0.7635644781749806,-0.7710192702615969,-0.7851125858802716,-0.7927479277053543,-0.805402325167534,-0.8121751466582668,-0.8228840219946435,-0.8346577236609201,-0.8443973001201678,-0.8529122041751572,-0.8643430223100727,-0.8710342489447456,-0.8770437921103315
13,-1.2168490220970616,-1.0141814373043538,-0.9208540595996464,-0.8087608746767488,-0.7984186705204187,-0.8302477732410479,-0.849333133205624,-0.8541788819639325,-0.8812433730942523,-0.8744088766607039,-0.8626626050077039,-0.8770016967070342,-0.9033860314524705,-0.8952959784626797,-0.9076067642262481,-0.9219442650282319,-0.9158124870007546,-0.928625094837773,-0.9274683524056222
14,1.1142895402219717,0.35176718350434066,-0.567753961281063,-0.7838782890411348,-0.7662462464948948,-0.7666666808552035,-0.7703120742996803,-0.7691208607440823,-0.7803339784158547,-0.7890357412194587,-0.7979259795296325,-0.8089260464759492,-0.8188991767272629,-0.8272747914869641,-0.8394311445944429,-0.8468982584251558,-0.8556347341186715,-0.8637813286567416,-0.873862940490021
15,0.7487458834046059,1.035802223692518,0.9697235528762007,0.905178837255644,0.7799304060209993,0.10354294970025768,-0.27331231310613063,-0.47226838940574306,-0.5640945407573409,-0.6368463583714693,-0.6748544723806885,-0.711330174122215,-0.7375493131120076,-0.7756480594731516,-0.7961053040866296,-0.81313726712613,-0.8284076102773099,-0.8415031515369087,-0.8560938879846753
16,-1.3858370776173166,-1.0249931662415872,-0.9208989457209049,-0.8792294322316212,-0.8443664539007079,-0.8275226813914826,-0.8034149854465806,-0.7924739747639635,-0.7979769925460661,-0.8062944205154315,-0.805007269656894,-0.795175007671879,-0.8177982672442831,-0.8352710484764342,-0.8458288046400261,-0.855340444792352,-0.8658668678702326,-0.8785273461206451,-0.8871216040482706
17,-1.3147436466640998,-1.0775140839372201,-0.8267509753056057,-0.6859284857035494,-0.7391024159335468,-0.7622676053488433,-0.7699853683001412,-0.7798376705996749,-0.7932894007139719,-0.8008027231586976,-0.8116321502339868,-0.8172522598861756,-0.8286226559593021,-0.8385998146390212,-0.8476890197025923,-0.8556326165010469,-0.8660668060061971,-0.8729688705371662,-0.8808719753052392
18,1.4585394744830156,1.1109348555326353,0.7175775480240854,0.1565034421082538,-0.4606718823436875,-0.5773353674150513,-0.6676198720737513,-0.700304346127159,-0.747889841984926,-0.7722421099367244,-0.787009069742533,-0.8080149148312542,-0.8192965558835316,-0.8310664475492293,-0.8460762640864977,-0.8606205424747869,-0.8662308419377592,-0.8756559914116687,-0.885119165650236
19,-1.137938178508938,-0.9182681783493809,-0.8731058985689715,-0.6745749577721483,-0.6271213727201826,-0.6275776274819594,-0.6743188580414964,-0.7187383297816999,-0.7657757646076527,-0.7872775783840864,-0.7952908129350555,-0.8200355006394693,-0.836545887656784,-0.8480499056582314,-0.8662758510019785,-0.8812518681399285,-0.8885444076484366,-0.8871291918825847,-0.9034351356458312
20,-0.9547285835921263,-1.07790812833814,-0.5778940907155274,-0.6623987895037513,-0.6954470116981557,-0.7382050297485541,-0.7678163361623159,-0.7990939643049481,-0.8115211433593407,-0.8314199855784293,-0.8332301913457631,-0.8365838453907763,-0.8529005201609743,-0.8592832051287274,-0.8617489387435424,-0.8796609121192425,-0.8874808808961977,-0.8920650452298521,-0.8936935620291426
21,-1.116870260745943,-0.942625674078299,-0.5513782357434037,-0.6615839019045281,-0.6814370183689575,-0.7040076721720238,-0.7510323746329508,-0.7581732859285014,-0.7860598691649034,-0.8113639236914253,-0.8265933977063346,-0.8390633279540364,-0.8521238579752682,-0.8611139221986772,-0.8708430120847084,-0.8757434640743356,-0.8874354867989087,-0.8917462103517676,-0.8965930839285905
22,0.2909952691796178,0.10364819303701223,-0.5986904784485305,-0.6973840714361798,-0.7225023178943244,-0.7007943735882183,-0.7422565874453103,-0.7751947874708038,-0.793445391851404,-0.8138113242623578,-0.8257915980021929,-0.8410425910716758,-0.8493068567657704,-0.8654604868797146,-0.868414196918843,-0.8834118189122581,-0.8871552674162694,-0.8922774352055312,-0.8990271607376216
