,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-1.5627503533435414,-1.211680745506603,-0.9266424556923883,-0.8976031331913477,-0.48643045305755234,-0.1255456523954395,-0.21900913697685662,-0.2909999968019377,-0.3004396030510391,-0.2702979544387746,-0.32516106132618344,-0.2911733041317005,-0.32592755386750305
1,-1.7149078184011932,-1.0893980241107168,-0.8288414236448628,-0.5279059975526788,-0.5364991721236869,-0.5455002160113464,-0.5460597045076516,-0.5547289789649368,-0.5088971353483628,-0.5095380850444347,-0.4900655132468148,-0.4752241605877647,-0.4648299310064269
2,-1.3999514540532103,-0.9340237039768395,-0.7060131005192767,-0.6239836730429325,-0.6974042616177586,-0.6938771924094694,-0.6793358637577711,-0.6023263310850342,-0.6513673867401781,-0.5962976215618326,-0.576789695080186,-0.5798853342636808,-0.5730402371644695
3,-0.7167572107215424,-0.44519624728298673,-0.6446197782077557,-0.6389935024203096,-0.5720652274338154,-0.565816358571221,-0.5598919814071602,-0.49592334753708006,-0.5048834566593281,-0.47601888178883967,-0.5042051242289776,-0.5023414560486532,-0.49868781680523994
4,-1.3434632864305978,-0.8636003931450036,-0.7388086990355333,-0.6945242287862741,-0.6489884663126145,-0.6276344791046415,-0.625246450172171,-0.6252185794291392,-0.6041292659275816,-0.5822921539851094,-0.5705216396309533,-0.5818069956931031,-0.567351218789509
5,0.8498575313503824,0.5484111572374794,0.1107561490135897,-0.26761725222035715,-0.22570767452513588,-0.22077636216739172,-0.20524160300056746,-0.17258671339558584,-0.23476209175307217,-0.1198330095018067,-0.15400699579541366,-0.13922902004843168,-0.1918749969475254
6,0.8867444953794635,0.14428393337551432,-0.5562632504624067,-0.6415811895205124,-0.6643070248103521,-0.6909993468857957,-0.6594572721665776,-0.6547991951503239,-0.6275226287381748,-0.5948564855679858,-0.6149598115753314,-0.5921685516308396,-0.5716795276292757
7,-0.7515420248854243,-1.1133773887582916,-0.8604662514465039,-0.7407188289887146,-0.6208062155847481,-0.6358329729385203,-0.5572917778014311,-0.5154083245362879,-0.5662942233486536,-0.5237406380553451,-0.47364779354630077,-0.4418332269935726,-0.507678151535185
8,-1.1913080454404796,-1.1124801440408616,-0.720676414232492,-0.41408240715588146,-0.42942054326616036,-0.43136705496782257,-0.44066634917870096,-0.4189867681254178,-0.4429878375213583,-0.4209628441665473,-0.40781883044908807,-0.39422106340505847,-0.38677037259649966
9,-1.0505315045457935,-1.3065028410920714,-1.0700804016785221,-0.9131063224553354,-0.2547025951732031,-0.3963629124923899,-0.3510016344078151,-0.3732858632991535,-0.3359932486806608,-0.3511858658415648,-0.3130047228060298,-0.29537796004349565,-0.30122046736590913
