,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-1.5627503533435414,-1.211680745506603,-1.0660688204181477,-0.9538067309826396,-0.6741113056648235,-0.5615777258963837,-0.5287701830695045,-0.3433558021746455,-0.10688454724845838,-0.1667496526969256,-0.17159414205180262,-0.29748006722876363,-0.33380469452349115,-0.350466315878624,-0.3488994482754539
1,-1.7149078184011932,-1.0893980241107168,-0.8088797036369131,-0.6885523929800437,-0.6538423723626209,-0.6746713333975162,-0.6461707303969055,-0.6574398824475355,-0.6395010090632891,-0.6161035213490745,-0.6428976830476356,-0.6476922360478633,-0.6453020888121342,-0.6581392370597444,-0.6626106894476081
2,-1.3999514540532103,-0.9340237039768395,-0.9007527639824237,-0.774362808703031,-0.7638061232688322,-0.734711667856217,-0.6982881555675143,-0.7269766699677918,-0.7270533038545314,-0.6909826387057196,-0.7069772589604109,-0.701598141550112,-0.6735958735681962,-0.69088793492922,-0.6931618423416359
3,-0.7167572107215424,-0.4878734590304493,-0.7538021654280886,-0.7097542905588433,-0.5520692738834082,-0.6457724084255222,-0.6574516312923046,-0.6431646478172749,-0.6299653141236106,-0.6185506967802094,-0.6423494081458179,-0.5918432901067107,-0.5965234556923669,-0.6082620374063822,-0.6125224803340913
4,-1.3434632864305978,-0.87269370026867,-0.7015100890125616,-0.6983729273269282,-0.6880051933361572,-0.7046740659689464,-0.6832486317106937,-0.6776959674508625,-0.6663425346400094,-0.6756124000590238,-0.6280287188334742,-0.6532384507399294,-0.6539639337150076,-0.646255108743326,-0.6469794373135233
5,0.8498575313503824,0.5484111572374794,-0.0408680643252833,-0.2817913448416596,-0.10187597451782766,-0.26525028876582624,-0.17893087539476188,-0.21112514083711534,-0.23819052242900973,-0.26011433118204297,-0.2767036920393496,-0.3042690052668125,-0.23761605841273722,-0.18806158003938528,-0.21474977775982002
6,0.8867444953794635,0.14428393337551432,-0.5532547198497161,-0.6503358756679047,-0.7484513679822941,-0.7008414163552972,-0.6990203978422709,-0.7012011405897806,-0.6670839811103935,-0.7097861233560495,-0.7061075568030866,-0.6769780433437089,-0.6932058804316146,-0.6799244098911934,-0.6788791597706
7,-0.7515420248854243,-1.105279003846985,-0.97667725338904,-0.7548054903900887,-0.6938456414461132,-0.6439596516763625,-0.6898833451068289,-0.6359992700702237,-0.6737297588176551,-0.6567494484723416,-0.6660211559991607,-0.6812206177013429,-0.6512541611734345,-0.6245779167877544,-0.6566617355595725
8,-1.1913080454404796,-1.134976172849034,-0.7293623223864446,-0.4153161502301623,-0.4329075193010732,-0.4120007450515727,-0.37852819370402563,-0.3992283249797148,-0.3745024454535843,-0.3876179618973591,-0.3770990367194054,-0.3661032899673007,-0.34259116412004353,-0.33515865615799056,-0.3612927994271173
9,-1.0505315045457935,-1.2554190342433929,-1.1189732785797195,-0.9198154627549988,-0.7569394692791575,-0.5541458946807122,-0.47517807717889915,-0.48602190781223364,-0.5158499211858544,-0.46494540551141694,-0.515557471428705,-0.41878634111645696,-0.4643711001478706,-0.47059446446788084,-0.47337144345176324
10,-0.2736225141331886,-0.701877139289064,-0.7743094673365518,-0.7317804767662622,-0.6147475257370489,-0.6113181839315279,-0.5709887151977427,-0.5506448528271124,-0.5902107089959086,-0.6104240159090348,-0.6099501711493698,-0.5896108005852252,-0.6244664295450489,-0.6418234450159375,-0.6033932789337043
11,-2.121234964710585,-1.2981746178069329,-0.8465680542844872,-0.7370679144891581,-0.706114299206654,-0.6736003456750215,-0.6272351949902026,-0.6580302033008958,-0.6864552611183367,-0.6551331940905578,-0.6804775623329282,-0.5780876979339763,-0.647168703723455,-0.616668413092194,-0.5627231620158814
12,-1.163565110826559,-1.0837791164478725,-0.8447193259500954,-0.6476353375034378,-0.6296875927368999,-0.6301912106924904,-0.6233068648287067,-0.6269741972956415,-0.5892296294717099,-0.624398070920516,-0.5987609815197233,-0.5801822136062742,-0.6006176393557664,-0.6003540438076039,-0.5886926973768365
13,-1.2168490220970616,-1.0141814373043538,-0.9558577953033165,-0.8706435223036542,-0.6837611943833687,-0.4711913037845828,-0.6011839481796072,-0.5238130960014006,-0.5003652282875585,-0.5545437956086404,-0.5226831896325999,-0.49628785015592936,-0.45795040512586216,-0.5321976579163991,-0.4874900520359565
14,1.1142895402219717,0.45980598625361724,-0.3021400918242292,-0.6146549818914925,-0.688053548299409,-0.7266583646625626,-0.7020049068583092,-0.6934297719682541,-0.6646719658896658,-0.6865621716672456,-0.6887396643947363,-0.6790658522691189,-0.6768806688602124,-0.6657772328855142,-0.675948946800359
15,0.7487458834046059,1.0286417789540143,0.9801589623359555,0.7945774238456363,0.5496122786604988,-0.0649285641461932,-0.006850959563988568,-0.07774561762800204,0.03338441033229071,0.012764531936746006,-0.10093220888182505,-0.16421806058398733,-0.16096239644689697,-0.2467303037413414,-0.24308604651728316
16,-1.3858370776173166,-1.0249931662415872,-0.8913710025189513,-0.8589834136153138,-0.8079732100243547,-0.7588883776897006,-0.7395374348014493,-0.7046685792611572,-0.6745935398841338,-0.6603273096654881,-0.6512508138744358,-0.6003408986318001,-0.6392949144367226,-0.6125123625404918,-0.6026720113837066
17,-1.3147436466640998,-1.0775140839372201,-0.928459604467621,-0.6236979657987852,-0.635693859117322,-0.6354547496803034,-0.65288901523449,-0.6530952920848904,-0.6469542652774454,-0.6544289221352718,-0.6595227656355647,-0.6496813826026714,-0.6543972093959244,-0.657787904261633,-0.6670089327690817
18,1.4585394744830156,1.0887478844261083,0.7004629893208039,-0.06944376465418434,-0.15544944106648623,-0.14372281665219921,-0.32144729552674556,-0.3094034530883875,-0.3335557200259826,-0.37746378883766646,-0.3318078089035272,-0.32116129176453434,-0.2624320815068456,-0.3134491241659702,-0.3388786606073907
19,-1.137938178508938,-0.897835222936726,-0.924313934691107,-0.6382512993079515,-0.3660777436137459,-0.36579910979111757,-0.34299918209478664,-0.3846375206327309,-0.38021408196012535,-0.371550516027159,-0.4872026115175884,-0.3683229961943828,-0.4297285509564018,-0.4277433738106574,-0.43049867649457507
20,-0.9547285835921263,-1.07790812833814,-0.8929171424312496,-0.6243477244547265,-0.5480684349138307,-0.5776388303779044,-0.5678837127901376,-0.5119441541669898,-0.5461863822098452,-0.5443060994801153,-0.5487408462900618,-0.5562884094025998,-0.528068973223778,-0.5548874354951698,-0.5679196276543805
21,-1.116870260745943,-0.9354538833380863,-0.5938041264529266,-0.47156823810301995,-0.4533736876052335,-0.39268050890871037,-0.41014327404113876,-0.37185978370435535,-0.45298791830427887,-0.4022864999989686,-0.40958926508885346,-0.3964535113033212,-0.37014797638269714,-0.3499502155032864,-0.3260664015408384
