,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,-1.5627503533435414,-1.211680745506603,-0.993163021513068,-0.9476307115046934,-0.515725721384435,-0.5338717684117281,-0.5199234415643359,-0.5590687318718186,-0.5909220999657596,-0.6210570520595574,-0.6453413923922904,-0.6639796440184598,-0.6826609091747933,-0.6997950032532135,-0.7134482161818844,-0.7284251502974656,-0.7390014631339541
1,-1.7149078184011932,-1.0893980241107168,-0.7859406995559256,-0.677649025536295,-0.694956133422905,-0.7083242506025883,-0.7100847317352921,-0.7181997914263147,-0.7224642415126364,-0.7305463827684502,-0.7358095506812063,-0.7486861907199681,-0.7547014856387086,-0.7620204007725924,-0.7712159316189567,-0.777306384607207,-0.7872841054114789
2,-1.3999514540532103,-0.9340237039768395,-0.9475849776604696,-0.7855412930387022,-0.7508040640690189,-0.7468016312145824,-0.7463686784238615,-0.7434916459298492,-0.7612171603537915,-0.7562164816809754,-0.7856439017711545,-0.8011783028922662,-0.796640945877065,-0.7968410058216562,-0.7965412062340308,-0.8097284545451366,-0.8223008926760438
3,-0.7167572107215424,-0.44519624728298673,-0.7426079196779414,-0.7080883577286787,-0.6874389523472236,-0.6959480704282465,-0.6872930571391734,-0.6752537139877391,-0.6869240783321001,-0.7049076733735745,-0.7137286131592706,-0.7182057683394357,-0.7301526765910431,-0.7364951243302137,-0.7527371447245904,-0.7621871145750624,-0.7619144557522274
4,-1.3434632864305978,-0.8636003931450036,-0.6104522152922262,-0.6955589409552111,-0.6899959670415534,-0.7047141419561673,-0.7081686694362541,-0.7129371917264817,-0.7182949077994262,-0.7257552821065659,-0.7284632774406282,-0.7410298132592266,-0.7465201808907853,-0.7606197414139142,-0.7637221137993286,-0.7701531205897485,-0.779853878266753
5,0.8498575313503824,0.4580933886849753,-0.4370835899982821,-0.5600937513637215,-0.6291390010776855,-0.5535451250254436,-0.5631711592685364,-0.5953281950886559,-0.6414290289458949,-0.6649252140957485,-0.6343922967956105,-0.643905297696504,-0.6646440653246825,-0.6817432678481754,-0.6975347866611258,-0.712327765193925,-0.7128846234873166
6,0.8867444953794635,0.001664588938100046,-0.8009768417889154,-0.821542780822971,-0.7490951846368946,-0.7325859607755116,-0.7239699132329022,-0.7258933386101475,-0.731247770936643,-0.7302930917905864,-0.7423674304350637,-0.7515975252817173,-0.7597042619068174,-0.7662844824428323,-0.7740368014129468,-0.7834157955090366,-0.7895887376729441
7,-0.7515420248854243,-1.1133773887582916,-0.883682849784369,-0.7914228753051228,-0.7379765491807543,-0.7081728961794819,-0.6980580718579608,-0.7090159620642937,-0.7129243044639384,-0.7319664186319099,-0.7410706524630235,-0.7532765128475124,-0.7560491718492846,-0.7572874444158209,-0.7703809364561582,-0.7823014021139926,-0.7817747074162502
8,-1.1913080454404796,-1.1124801440408616,-0.5458882358531336,-0.50776479544863,-0.5297462777781985,-0.5841825180966017,-0.6268631404283614,-0.663669782604623,-0.701659494599608,-0.7121904730837775,-0.7394996236287262,-0.7483298819366192,-0.7530801336611151,-0.774379729058674,-0.7889551906185683,-0.7986625043896348,-0.794140725040783
9,-1.0505315045457935,-1.3065028410920714,-1.1689818495189792,-1.0888805440819977,-0.9635781898980672,-0.7183645544718614,-0.5796466269056011,-0.6819143817854341,-0.6560427186569571,-0.6780479157748166,-0.6826339479551898,-0.6714945801566711,-0.6910488551354007,-0.7004064558175965,-0.7027858456214664,-0.7072374198855175,-0.7158119146589279
10,-0.2736225141331886,-0.8294911646143484,-0.6014758269309856,-0.6396386423540384,-0.6005080115088391,-0.6165972640719676,-0.6384178367310492,-0.666852618979382,-0.6955446432185689,-0.7189710433630542,-0.7410204160799546,-0.75624309155322,-0.7614808952533219,-0.753182498357768,-0.7742986417984992,-0.779996721842863,-0.7889884166639073
11,-2.121234964710585,-1.3578095413683193,-0.9945422045833622,-0.8428965095971105,-0.6826214857996723,-0.6447557140712677,-0.6793068780935954,-0.6860037194822866,-0.7045594516567885,-0.7326347448937693,-0.736607797076625,-0.7527186061437983,-0.7670061897703381,-0.7713611244935991,-0.7747412374130539,-0.7840927147756982,-0.795188134238405
12,-1.163565110826559,-1.0837791164478725,-0.7466274824427387,-0.727331165242679,-0.7289612110554704,-0.7282603718571026,-0.7215607940304368,-0.733969946573858,-0.7336367687138646,-0.735000005804865,-0.7411481543550507,-0.7541413096204808,-0.7595666526296653,-0.7706186062464983,-0.7704824944166516,-0.7852895408239934,-0.7903581095084916
13,-1.2168490220970616,-1.0141814373043538,-0.9472130235429483,-0.9073823108318673,-0.8005578552591185,-0.7069587466004938,-0.7251612494399138,-0.7193991524917166,-0.7182057546739007,-0.7394978667275021,-0.7430313273922117,-0.7436546255609933,-0.7456270020757462,-0.7674388826572031,-0.775697321747663,-0.7690997169320343,-0.773073724903863
14,1.1142895402219717,0.35176718350434066,-0.657746634194258,-0.6612970531634754,-0.7246032042927583,-0.7256600757977086,-0.7154158132580046,-0.7182098010426449,-0.7238329099779148,-0.7305464686809607,-0.7356706810687407,-0.7456203811859649,-0.7482692666499363,-0.7560102224840342,-0.765398620538783,-0.7768831368518376,-0.7790079511082751
15,0.7487458834046059,1.035802223692518,0.9697235528762007,0.6106263865407736,0.07114243161705515,-0.4536782192282394,-0.5296784960031368,-0.5938072871071709,-0.612361268348517,-0.6305117837668744,-0.6535328797996255,-0.676559994898074,-0.6926770456190533,-0.7049727564902593,-0.7233754696496841,-0.7307719263227527,-0.7390723123287463
16,-1.3858370776173166,-1.0249931662415872,-0.9480246644033284,-0.8638478469567925,-0.7914600815315694,-0.7407255268829587,-0.7315817695335166,-0.7209170302028943,-0.7149794829916951,-0.7379312027566837,-0.753586905290497,-0.7532137698558372,-0.758104946371614,-0.7838522042053715,-0.7824462508889948,-0.7898697293739846,-0.7999781989989249
