,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
236,-1.1830226378212494,-0.7337844100186182,-0.5751673614172419,-0.6253530185176671,-0.5352650589458073,-0.5241610130879497,-0.48181376867974,-0.46348190241843873,-0.497894709917217,-0.4520741571468458,-0.44359782359642586,-0.4408563570090201,-0.41540863096685104,-0.4215955896226937,-0.39145386229022766,-0.39532659535315073,-0.3797634054171481,-0.3691983616111643,-0.3490664949165028,-0.29051694777504933,-0.2590927938558665,-0.2505779667497943,-0.18155527757837064,-0.2201558654046918,-0.18450578556756514,-0.17954331509755397,-0.14980137750489902,-0.1811405528573034,-0.18131125703857276,-0.14980838574443858,-0.11609240100423257,-0.11101383037096665,-0.07096540225130017,-0.04015822496841666,-0.0364301620568182,-0.04121767183910167,-0.0403205711674131,-0.01787418720892461,-0.008265752437740779,0.022464007301103366,0.05045149324146607,0.05590049278938151,0.06229763130729471,0.07504395325071037,0.07296548732872914,0.11033275182481422,0.12214476585707829,0.13587041750233708,0.13543690189069327,0.14257188640355659,0.16954762174528323,0.17236324905503228,0.18651261248719211,0.1970259924431977,0.20997672044383292,0.2270216991882204,0.23604968838862836,0.2379531018828614,0.24185909700082298,0.28016250170065704,0.26481719346181504,0.26832115658952504,0.28762710520502366,0.2841476581622226,0.2966133989015192
237,0.9124716778500863,1.1219914976014098,1.1267395840282826,1.0533308536307326,0.9931984451337373,0.9931984451337373,0.8196151213835079,-0.32050182686975215,-0.39180668559078513,-0.42969336242048434,-0.43420422541851883,-0.44370127112901636,-0.43770623616459625,-0.44426423944754245,-0.4397826860877639,-0.39834014227706177,-0.4138283511189334,-0.40342742753566035,-0.38982206536167713,-0.38060081869023804,-0.36574797700035705,-0.35311534789574694,-0.3364516050129438,-0.29439626911890165,-0.29391298189331716,-0.28143421518151523,-0.23754396694919555,-0.22576235638709563,-0.2264859828620113,-0.21133603368098827,-0.19603334808799494,-0.17423710105553228,-0.16626794233743042,-0.13787546530981282,-0.13385093102689655,-0.11786746335063022,-0.09898745203716167,-0.07279759710539627,-0.06217741214559022,-0.05037868557683953,-0.038719651492021,-0.02004956735220422,0.0015553536643916404,0.02212123365161337,0.02230436656584225,0.06008689846539399,0.05514132445169898,0.06863392564159353,0.08646855329150183,0.09321620845978561,0.10204721073177664,0.11484213285859782,0.12611860223637808,0.1365775670044108,0.1526096563280601,0.16323675820167852,0.1794381043174014,0.1913983142272011,0.20367984387852137,0.21356318517846457,0.2240171883292041,0.23567154767413573,0.2519843101556163,0.2593982129047016,0.2666885650830488
238,-1.232680487498929,-0.935031736322651,-0.7368794354819231,-0.5585617846168078,-0.5647354849575767,-0.6453218394424811,-0.593311236599916,-0.5887408397155358,-0.5267229910195018,-0.5758359843351237,-0.5546322333287877,-0.5257190304171837,-0.4768641432914541,-0.5062302521267827,-0.4809197067128709,-0.4727617786096279,-0.4398912730406902,-0.4195825700012484,-0.40966892854200737,-0.41159145569264916,-0.3760474815785486,-0.3397146643344052,-0.3430979504220566,-0.3360319376361153,-0.29520050696716005,-0.2761273084352964,-0.2529374799915384,-0.24981034090245163,-0.23109173703852362,-0.20750865343715444,-0.19303313855140808,-0.1853614641639047,-0.16524233925312232,-0.15911621926885025,-0.12798622978212312,-0.1253666231515198,-0.06851378185598601,-0.06919193989680762,-0.07624901807567838,-0.04918702142452098,-0.04561772540990154,-0.004933308114014931,-0.015486812393716506,0.019264535257818363,0.02219620905777799,0.053019243250322874,0.05975176691946085,0.06559589507298677,0.07557405945175724,0.09303471286843462,0.11252329966497997,0.13118205402821737,0.1370709682587238,0.1341199668863311,0.14839545719745392,0.17314802615133335,0.18166739846352614,0.18893741162465905,0.19766907387611254,0.2175949635146885,0.2358889221322076,0.22820505427943982,0.24675858374016338,0.2531049211629577,0.26690224150629654
239,-0.7556119290735521,-0.8881711496134683,-0.5046919097642707,-0.48516633027993694,-0.5608546282119339,-0.6081610482248595,-0.5843206574519088,-0.5920056068373548,-0.5802090395582739,-0.5424082691409118,-0.5083862849006238,-0.4942048876785112,-0.4813841215528592,-0.4872673668025005,-0.4473564962149703,-0.41332393875017426,-0.41313186980683797,-0.3935161185529044,-0.35938570375149526,-0.3503366536136712,-0.34133111480828715,-0.30603102406560123,-0.3202579934262709,-0.2747523653317089,-0.2549759554266507,-0.26877551519084003,-0.23740344973799626,-0.21825441810417137,-0.20179769791175498,-0.15173162202182894,-0.15307758604460744,-0.15078601111578835,-0.13853125312539155,-0.1082939174506363,-0.11396094282940625,-0.08155836458528029,-0.07063339234221978,-0.0546046426984771,-0.022071783399681452,-0.029536042652985334,-0.012529324118567166,0.002651613084874388,0.01851646989871768,0.03614564045228945,0.06576074199064803,0.07527607215594226,0.08701307856161354,0.1088231103094686,0.10599781811315026,0.11404376713979994,0.12995375102939608,0.1379363726028678,0.15284585704260112,0.16079387205946521,0.1787234618583118,0.17725296741771593,0.19462506874723046,0.20358581639099685,0.21676715051827433,0.23372573575400157,0.24478625548986938,0.25756255300668723,0.2643442624540076,0.2648040465561667,0.27464184227638705
240,0.21243238807171305,0.23660999305655173,0.15299670943784438,-0.18256728572787573,-0.2788878800441365,-0.3300779688687369,-0.4770495646374995,-0.4990765175939497,-0.4883189273249414,-0.4976525155725387,-0.4684963035781619,-0.4426867993056662,-0.42808964170181696,-0.45029671536438814,-0.4094520333866561,-0.29050907818943655,-0.3729985738027453,-0.3873081655740074,-0.3467442540631888,-0.34844836581759076,-0.33441984319928153,-0.32975279842204147,-0.31991706496569255,-0.30330539316299215,-0.2905753042613753,-0.21434377326674942,-0.038969678983258614,-0.11672841049422351,-0.15098418315618092,-0.1491137958514188,-0.14281378130541916,-0.12361684165698121,-0.1310221753135728,-0.10445564015884652,-0.08749950778152965,-0.06411704761343812,-0.06658460269953528,-0.050067576446251094,-0.02514721197121214,-0.03446190465695482,-0.018639631835696353,-0.011176182775299377,0.008194824947861246,0.023474068262845624,0.04095929739278243,0.07137402470518872,0.09377314496368434,0.09447912042097167,0.13188512820741996,0.12954399175136913,0.146955140019456,0.14661976480319516,0.15273395635860984,0.1791736203815547,0.19315888696869823,0.18408167292913638,0.2372765940027661,0.22643255490920977,0.22436889046382458,0.22445884906801694,0.2426388747784137,0.243896966258982,0.2877972999015187,0.26219517124195496,0.32008041878805654
241,1.4770724946268254,0.7664729406132963,0.1543873894457888,-0.6253195866127983,-0.658246047512019,-0.6908293407494406,-0.661721776373121,-0.6536308729628834,-0.616296250229052,-0.5891694266827061,-0.5752995664124388,-0.5615066906892142,-0.5391876940976779,-0.5196370993333731,-0.5085918907940014,-0.4813613934995005,-0.4393956040246386,-0.4353843587222292,-0.40903582935805455,-0.39267014386026505,-0.3605812087403195,-0.3490780169145245,-0.33154446909085783,-0.2979631802347095,-0.293342715173604,-0.2602676435777154,-0.25031839554719476,-0.2474535468024892,-0.21418078784208688,-0.2007177170722046,-0.18812277750186782,-0.1747643677810814,-0.15309863569346746,-0.13472958071081198,-0.1201764599178406,-0.1018357534967274,-0.08088788948797755,-0.07479965919959963,-0.06229413772905743,-0.039809942681485556,-0.030290912906520483,-0.010674757743190304,0.006149783031287474,0.01685784732848028,0.03861278761409097,0.04349349853821415,0.07115833503055898,0.08883632267464105,0.08864475971880742,0.10891784918187077,0.11724554123822391,0.1422877680442219,0.1412915769086901,0.15086206989565834,0.15450857685550218,0.16871292334199106,0.18670297719050266,0.1949229203289829,0.21124552676712338,0.21881378943430407,0.22550657749557595,0.2506673531234568,0.24874089569183422,0.2647472135369209,0.2793335448924569
242,-1.0864267204394202,-1.2511691611977238,-1.135020115674555,-1.0133982190185429,-0.765348589917261,-0.7075886918022218,-0.47327985597328315,-0.45462769504037687,-0.41922545699029556,-0.3887931967330083,-0.4126974905728916,-0.3894832974255604,-0.3846365153043456,-0.37823088173393365,-0.3742086054806163,-0.37571956531323786,-0.3518256258962461,-0.3481175565290556,-0.3404940949220365,-0.34366296163659216,-0.3164333583674208,-0.2998570417777765,-0.2811518121136475,-0.27120382233541485,-0.2618202665518549,-0.2405886612583504,-0.21773176548465853,-0.2026298417234209,-0.19706368344189606,-0.16760231091599367,-0.1623513952909925,-0.1382678907935214,-0.12481157183617733,-0.11246269536271822,-0.09792746552725834,-0.0722998823028542,-0.05433902100358336,-0.038097437481000716,-0.025103354464307986,-0.013310666754465373,-0.006086775842729288,0.008680276353744628,0.02777359255703287,0.040052601982067275,0.05798454080246597,0.07471686285436366,0.08989148113481203,0.09322142399478593,0.10354339876106329,0.10801027244978001,0.1278785957751543,0.1587140228938079,0.1680144934059827,0.16965903808609226,0.1753522438232063,0.18975063635178668,0.1975806828962188,0.20970615960066102,0.23696027514176993,0.23911055661386893,0.25133207647124983,0.2618062247366424,0.27069687518596464,0.28269396549503845,0.2835430268377211
243,-2.0566987709062365,-1.4457352265570702,-1.250242124556594,-0.987855615703814,-0.8010324065350974,-0.6763384615247734,-0.3277411268098134,-0.2923997569444035,-0.40030406781259076,-0.37460983090760464,-0.40641145743326024,-0.38765740543456967,-0.4178675246980573,-0.4282233995554998,-0.3914332505403252,-0.42327769659460923,-0.40769603762952766,-0.4033671522789898,-0.35878351081391163,-0.3736575578430886,-0.36084711233678596,-0.3533193490887983,-0.3358376595515333,-0.3083328119601231,-0.2964398033345646,-0.27670051570147447,-0.2594523829103402,-0.21588864025774981,-0.22976525887325377,-0.16855799615167952,-0.18302599686849486,-0.1666790652375975,-0.1600850758892685,-0.12732222077958724,-0.12677200892996165,-0.10526564535843229,-0.0950995756762171,-0.0316931864486277,-0.050198008175041164,-0.046823374866290825,-0.03460927440540923,-0.001278580989433939,-0.0022698368669869452,0.022521932919756304,0.061835365276622214,0.04839420099785342,0.06333440133686134,0.07395917186195079,0.08612910412074196,0.10205306826790071,0.10846467028884862,0.12066535113525292,0.12472834692081254,0.1506459869175234,0.16255621559372932,0.16436495092765252,0.17252682426120117,0.18810619799184197,0.22018970781634703,0.23243427193288244,0.22902080797955615,0.24831626858973008,0.2518981116256455,0.26563063588778263,0.2715344617573836
244,-0.5250434998480823,0.0843204542627794,-0.17013440194122015,-0.4929142946932329,-0.4575622668265366,-0.3901777577285786,-0.45715437869340847,-0.4160807975082079,-0.4831721364966475,-0.439585041691041,-0.4004847233083097,-0.43145228392029716,-0.37767880978671703,-0.4089720950852807,-0.3514205220443408,-0.3824097774162718,-0.3627850014264127,-0.3330000647536818,-0.3378809456961406,-0.2535089217284259,-0.28409686712852955,-0.26698173042163653,-0.25927433742811673,-0.21496094756935188,-0.24118013116056827,-0.21987776364377404,-0.20196714081808884,-0.1820678296030421,-0.12511356223610548,-0.148236680435064,-0.13923641277846682,-0.1021972762653786,-0.11430896050836413,-0.07536765907857786,-0.03943828600475849,-0.05891772590914364,-0.046951430121478836,-0.0172301377575848,-0.02318828176349567,0.024670938022509012,0.008980854159288438,0.006780355658062483,0.025234839009524116,0.09553789097414683,0.09204106393097122,0.08121480008844306,0.09099046068977924,0.11069002722210715,0.1362633793508412,0.1381663974669375,0.1373293845710519,0.15814544354848062,0.171362316680782,0.19362321561718357,0.22279861679297913,0.21710927137930425,0.22192112745351883,0.24294152169976257,0.2651581961497449,0.2711847022081479,0.2523611546185072,0.25502763770378106,0.2817296920483276,0.2934609100563392,0.31360759583599446
245,-0.9193194001422309,-0.8814562039177636,-0.7468319702192389,-0.7185977852628511,-0.620390020679261,-0.5896287788216402,-0.4205052519626574,-0.5105988556422201,-0.5242821949189344,-0.5170477990233617,-0.45822929220527187,-0.45473245984183763,-0.42752924430087713,-0.4448497500227773,-0.4374151365556102,-0.3876029868360173,-0.4035968554192013,-0.394264678316753,-0.35592273047007433,-0.3443075757901153,-0.2951581007938126,-0.29008193437471386,-0.2860290948885153,-0.2669209072158523,-0.2451293430859305,-0.22770110588326672,-0.2101945228863009,-0.20518766169683395,-0.18808877695911594,-0.16161696964038996,-0.1467824754242282,-0.1328344352653367,-0.12638432289624396,-0.0969396988253432,-0.08463606106504187,-0.0818306164568358,-0.0486012998591418,-0.04239184502142911,-0.033611838853956424,-0.014620663318668306,0.015370284943688806,0.01615612222194591,0.043926859058013606,0.04291686669036865,0.06461964289627747,0.0893746986653596,0.07861666972244596,0.11520670920470891,0.11371663504275961,0.1215225579273807,0.1462220467500278,0.15028881943849892,0.15915210048670253,0.17391621264915935,0.1741418424267534,0.1921529769486635,0.20747482911698098,0.23335256066742474,0.22364154316308554,0.24661569373708955,0.26421220019106073,0.26296946870019855,0.2716546071276498,0.2779124645033572,0.28799428420017226
246,-0.39568661167768604,-0.7028271137471843,-0.7686932156714319,-0.6953601478573183,-0.7281194919459757,-0.7189277718947376,-0.6943528815196437,-0.6567742026954633,-0.6496433122117634,-0.6131096238989635,-0.5942094150169305,-0.5782594930419237,-0.5552757591522227,-0.5471159512311408,-0.5302034564688204,-0.5072866356501036,-0.4904267699901294,-0.3596272156049493,-0.3492453420083877,-0.35204241220809596,-0.33562559005913295,-0.300283904635913,-0.26103046865219404,-0.2709793577841503,-0.24597926437658682,-0.21157322927364433,-0.19514850486046764,-0.17289246888543958,-0.1756507784155983,-0.1549143267631101,-0.1259064708389975,-0.10240668864839161,-0.1070101238822692,-0.08799300737514253,-0.07461397366525982,-0.04238099115585525,-0.055925338139166905,-0.021881447346107974,-0.007857582373767949,0.0038203904068612182,0.0354288564962872,0.028393844314131295,0.04202194908542945,0.05938074758373314,0.09161295850159216,0.09398138508581529,0.10937796626252187,0.11212541408426005,0.13573610510548176,0.14874297995259167,0.1588121105367781,0.15634854033216436,0.18228686727360185,0.19637222090263473,0.20658480331391743,0.219839240533298,0.241177500703916,0.23641425153030596,0.24833809548591043,0.2539334259583437,0.2635828963598097,0.2667500503930154,0.2963436208235762,0.2928556030840581,0.2983269605228933
247,1.6942557629832646,0.9612364866030789,0.388536636253898,-0.43044668356524923,-0.4986071296585236,-0.5357529214433774,-0.6074020196695706,-0.5999899104738252,-0.5782780142927669,-0.5651340204374187,-0.53243230147968,-0.5249361029744294,-0.5057534866122432,-0.4898839724797534,-0.3932258804084212,-0.3252724238553544,-0.3117256527986849,-0.3139548347589989,-0.28483727542731135,-0.23537448347510834,-0.24356244522302972,-0.2351423031323827,-0.20733026973853416,-0.21021825953992407,-0.19431001191129796,-0.18652128195440057,-0.14766182427150873,-0.1556564585590178,-0.11526641315673626,-0.08035421035854756,-0.08795838264148534,-0.08398191885002286,-0.07957943304938131,-0.06329108325068407,-0.011611570915694647,-0.01160405043228685,0.001553239843573813,0.008552038993557713,0.028568564046716514,0.06413699383125097,0.06132475755550596,0.06960149316066015,0.0929783363065091,0.06486673745465667,0.11361831229876246,0.13508383671988713,0.1432230823058215,0.14372253891827336,0.17013850916401685,0.18017112551993594,0.18282287977673692,0.2035286493005392,0.20103175138673451,0.2187252294117671,0.2279568710524282,0.24431942837825255,0.248960103194708,0.2528995658693625,0.27291051545788086,0.28060975718086667,0.27608591924457637,0.2945622856094251,0.32123812194262324,0.31986196540110745,0.32479339733364465
248,-1.7117917178155024,-1.3083310897723581,-1.148231274858106,-0.944754218568437,-0.5829898848623087,-0.30016686557889954,-0.22338806290365879,-0.1841469816362493,-0.24236247308912112,-0.3124595313055121,-0.3051148058937935,-0.3409675440888251,-0.3377458487292539,-0.34108499157485134,-0.2832890428321197,-0.30772775328114016,-0.3081277467100966,-0.2796360293944661,-0.2976538233117754,-0.2911312087988595,-0.24451042753630786,-0.22893001993585838,-0.19524281689235148,-0.23605926293569182,-0.1750652855597265,-0.19703283833578625,-0.1851135374817135,-0.15812954881775365,-0.16795276666753559,-0.1388279534191973,-0.09887582252008902,-0.07571279951318736,-0.07144170917826885,-0.05845325668373737,-0.06347013912934374,-0.029511963071840334,-0.020000399741227158,0.017877672500669874,0.0383887523260281,0.06407703825667191,0.06966559437750318,0.029456999146795608,0.051207017607404426,0.07359901610802885,0.09456620137723885,0.10956470395750137,0.12240289533384556,0.14734146755896632,0.13965745918911676,0.1395487323253028,0.18384084555696567,0.16071231773215652,0.1629139811375088,0.18618216332045226,0.18633181805155982,0.20963284518729658,0.2031069634226997,0.23087736864270944,0.2550620513379192,0.26495318105059035,0.28483690758018265,0.2865255812763636,0.31681308858497603,0.2927735261327776,0.32626853231098507
249,-0.9540026878559015,-0.9796033899247758,-0.8117180044788582,-0.8528291131519768,-0.4190120894348871,-0.288311982293228,-0.304476729556633,-0.25310400446135073,-0.3025128427004569,-0.3421540444765385,-0.30280116010932034,-0.29324255073809585,-0.26634684222119615,-0.2413898966510556,-0.2717397991036308,-0.2466930427681609,-0.24991873988884017,-0.24506102529073873,-0.22276154882008503,-0.22098603275827147,-0.24421056264342317,-0.20207021474144804,-0.2219993591672647,-0.18919986149668433,-0.16517208277935166,-0.15547404288279465,-0.13023640345529458,-0.12900844560081656,-0.1048036533910464,-0.09871847804831074,-0.06270170274730154,-0.05580602028068703,-0.060752707865972,-0.03203447799094308,-0.014524088621883894,-0.014962739002991105,-0.019417908876103115,0.0020824922710914752,0.04140737692593596,0.05404148507715036,0.04537553482881526,0.0553835650618571,0.09359551598468348,0.08850023844968602,0.12731702234882644,0.12741254291320772,0.1326518842696761,0.17131343852619546,0.18655472179763827,0.17816609888862334,0.20282283522359132,0.20357402131709282,0.2285962226272094,0.2360585957939808,0.2522419892247981,0.2532855082132126,0.27666494395892954,0.2875374040430363,0.2846150197264219,0.28685333063967206,0.3028804749405108,0.3047629226175273,0.3168599010094403,0.3413837966143208,0.33463312353310976
250,-1.0532172755265041,-0.8903861593465099,-0.7400083956929544,-0.707744384880547,-0.6854847198996766,-0.6972099219486152,-0.6707585017550467,-0.651544686360325,-0.6439833066062837,-0.5988146798451399,-0.5772264226006255,-0.5703947228392431,-0.5509340819087812,-0.534096895897993,-0.5145429812270716,-0.48239552765724103,-0.4682096044469518,-0.4500030739839037,-0.4281044939954875,-0.3990515665260818,-0.383184143094928,-0.35710052220438276,-0.3343138179960878,-0.3132715024157884,-0.3000245725699461,-0.28929413514843305,-0.2600616173554178,-0.2574568106776439,-0.23216756710081352,-0.21352053054699885,-0.20194154831029884,-0.1698066221397528,-0.16595311838152826,-0.14165788636961885,-0.1338949003536957,-0.11577011265487583,-0.09956674913173601,-0.07443132100570138,-0.044458595126011816,-0.051683397684350124,-0.03511791768622361,-0.004495142775522911,-0.0016240799975651356,0.00841983537679311,0.029142199522937562,0.04390131052721234,0.058650747041321775,0.07011633061237009,0.08344849922732041,0.09542654287607318,0.10778622212027095,0.11901621696719517,0.1310789608753092,0.14759815742922547,0.15654817291553785,0.16564256547590944,0.17537313751457115,0.18872836147930855,0.20194396546122284,0.21657302517414775,0.22460011565523752,0.23076428045212458,0.2447530623381556,0.24795478420054426,0.2670255046258424
251,-1.2721033357559017,-0.9428510696072034,-0.7926861357974979,-0.6216458062479499,-0.6465285281978019,-0.6325104022607516,-0.6168743653767473,-0.6013215598614569,-0.5905463298968461,-0.5818671616245679,-0.5614314026215237,-0.5440173292881619,-0.5317883496547717,-0.5360987118278698,-0.526065158533006,-0.507734877987771,-0.4995480427115474,-0.46961324476724076,-0.45907606631235776,-0.4191617914354782,-0.41070737657770284,-0.37492859074999274,-0.33309137930411997,-0.3271473303601098,-0.3172765874111877,-0.2877927765276084,-0.2644372727803992,-0.24179385102888729,-0.23318035815311303,-0.20232946249706574,-0.18613157916454834,-0.154579858516851,-0.14209233101987725,-0.13635312816013354,-0.11627277930017453,-0.1083557792082508,-0.09500818959318452,-0.07586070969741382,-0.0582589159727471,-0.0562890856540032,-0.03379717712394366,-0.012204847710266026,-0.006494869445140585,0.02366918764022541,0.03033887286599149,0.028745516637742274,0.057230707325858644,0.06101165456935497,0.07476717209144385,0.09650960300647318,0.09942523881277295,0.1225885210895524,0.13149452507726236,0.15045724586245604,0.16025653044834012,0.16930564932260828,0.17578846616494626,0.18299342614750413,0.22252993562152515,0.21038088965188462,0.2213815900175698,0.24395446179336164,0.24034532522008498,0.25228356258345985,0.26804125189990163
252,1.0579920712156052,0.5043754944572557,-0.4285061153914509,-0.7151224574872009,-0.6417241826386086,-0.6558766988035978,-0.6154681983351494,-0.5594200680285273,-0.5937880493613122,-0.5550487847802481,-0.5291991974846558,-0.4870862921302711,-0.46597468244176266,-0.47541889007696625,-0.4666582023333912,-0.46534970375923657,-0.4307417901083624,-0.4223484069044771,-0.38057583818832513,-0.3605231792555222,-0.368038583255425,-0.3353714399185728,-0.3214141917151961,-0.2993619730411014,-0.29260528943293806,-0.2652170230706511,-0.2560843009279759,-0.21044451136814268,-0.21319621042740747,-0.21025103665868936,-0.1722280985359712,-0.17634057618984178,-0.1416775442074503,-0.12330402630757448,-0.09406230453929278,-0.09699745766593805,-0.07799453946818484,-0.05638843095740584,-0.059596101584939935,-0.0158473677644869,-0.01639186790904711,-0.0001489691096377599,0.004294181336803544,0.04223169801775888,0.05446125063904135,0.06006597149603125,0.06730669742117744,0.08634447971947673,0.10129842119311323,0.11398002292483435,0.1187484974710012,0.1400005968827107,0.15488828026487647,0.1507999586115181,0.17093888729319454,0.17446507705022635,0.18492497620652193,0.19757983898629164,0.21856460515641588,0.21315233496378183,0.2264271301605353,0.25076887911095613,0.2539240098855152,0.2547458195453539,0.2771643444273832
253,0.8502693557981302,0.5716555492835634,0.6222363962814978,-0.16959461230719675,-0.20800470760040604,-0.29690718494417045,-0.22394935003370955,-0.25421017312793476,-0.3530872971146867,-0.335509037092734,-0.3343848339093219,-0.374951066135299,-0.3538267001950565,-0.33462476406264957,-0.3274439891774304,-0.3253220218528456,-0.2698645399316205,-0.283411537092997,-0.2688223638555039,-0.2694834620562828,-0.22928049126153152,-0.210775072436988,-0.18351580662497025,-0.21375061499842846,-0.11616916870457514,-0.11057157954687634,-0.1312142855801825,-0.11017633504105673,-0.09520847255913477,-0.038321861007585646,-0.08287654353949474,-0.05996949521211096,-0.03836398137488015,-0.04549432033639501,0.026111315158560158,0.005911992362107432,0.01395116831512116,0.04482189166937626,0.07764899566255301,0.04010614130252355,0.0843853704697774,0.09267642999844145,0.09513638846887013,0.11932762750115994,0.1639370375976068,0.12557323018123168,0.13432275600591784,0.17487928242377618,0.1690110432306166,0.18991176641926213,0.20775764944722158,0.23146243750938458,0.25703512363209857,0.2216984121179897,0.2628105455931037,0.25363386413884675,0.27290722793798,0.2785013356893493,0.29543917632227895,0.30968980913217614,0.28253995862060266,0.3260432643397964,0.31964528323320657,0.33338455861279737,0.3374124871483637
254,0.6539105007575036,0.2699960173501942,-0.6234897456804405,-0.726384676908867,-0.6356087226343138,-0.6371704511430919,-0.6549524500835129,-0.6271069525791482,-0.6107563598123227,-0.5872853579026154,-0.5657868939203133,-0.5553239724387321,-0.539275045374972,-0.536141153794084,-0.5231431674862489,-0.4954384666227137,-0.37395258387916835,-0.36092017632696183,-0.2957907047307837,-0.3001278065419187,-0.273146887662678,-0.2598500250286173,-0.24609302096737853,-0.18931742224443582,-0.22702597879692263,-0.20238749396166222,-0.1479033630928608,-0.13963381432227057,-0.08155005112707081,-0.1282746513754598,-0.10590948790235494,-0.08866525954425158,-0.09830969849202494,-0.059720933528783306,-0.03971373171307343,0.002875685370762417,-0.015456392817026987,0.030644842008685464,-0.006811606796717458,0.02809142639830335,0.0450386574365962,0.05999751316040978,0.08345493513707065,0.0940934847539056,0.09924643534899807,0.09814525075753679,0.129849658647102,0.14234885549675189,0.16662080781547775,0.1549649325272055,0.16642108169583927,0.17655317562490677,0.2019755561257721,0.22105889642847223,0.22827764847885093,0.2302168323259576,0.23962875446573445,0.2527846847686696,0.261623698405464,0.2720951602064994,0.2775254224997084,0.293398147186125,0.3013017767845643,0.3134033109684497,0.32269388697418444
255,-1.0656000265447152,-0.6228635887845902,-1.1552587566501076,-1.042555650544623,-0.8271574883745062,-0.6183130381549935,-0.1623880745626115,0.020090670079226436,-0.1453099873896632,-0.2760827978791657,-0.258680201488687,-0.2689305772044891,-0.21857123006153256,-0.26985069221846514,-0.2659953126451783,-0.2872195975545197,-0.28683352053627087,-0.3054591383943286,-0.3015250683524818,-0.29462136753680934,-0.30070187995294745,-0.2896803394712769,-0.22869071316008513,-0.24522830177613178,-0.2319282266102213,-0.24039602932302187,-0.23547258266623905,-0.2017509699491858,-0.18689688530836046,-0.047430141731096935,-0.10201044663244407,-0.16069329209591304,-0.1601834303429519,-0.16203070567115027,-0.13969827011883723,-0.12438570571151655,-0.027554911306971706,0.01343450804620907,-0.0334388934075747,-0.039550920716987126,0.01625345872728273,-0.018817472665311457,-0.005166947263233802,0.001216744556555461,0.05745289037075238,0.04329702580093485,0.05000470850591765,0.06789503112283687,0.10018259595217441,0.19408277113953798,0.13409238334091816,0.15280060012213378,0.2269740204874642,0.19569799380953629,0.19086406891681157,0.19461324611025715,0.18746157103172503,0.21705261781942187,0.23770430747975868,0.2746723813608324,0.2437790083442004,0.2512175173055856,0.2573113942143559,0.25283642064082595,0.26838174757927913
256,0.7300673855464221,0.7634875442757354,0.8535207174501913,0.5537744819483088,0.01427222079474406,-0.3867427584335323,-0.34100717769305433,-0.4462040829643006,-0.36598666517615913,-0.40530918315360825,-0.40450224494023007,-0.3920616641814609,-0.39868496338934006,-0.37639150810682986,-0.3849491235693147,-0.37563438600078236,-0.3605626747011358,-0.3639273956392152,-0.3400552670652687,-0.33325615579087897,-0.3120865480642172,-0.3020579944743361,-0.2820827770326471,-0.2788720418318106,-0.26404632587829374,-0.23952349649060067,-0.21851798948733236,-0.20453277064981512,-0.19416766448732206,-0.16363358397927005,-0.15768792861839356,-0.13679201244946454,-0.13090745571625076,-0.11175785742637356,-0.08914587219710812,-0.0762372309310259,-0.05895080673068514,-0.045243822887329234,-0.026026626691974964,-0.010201836021864504,3.452023998523255e-05,0.008127711408135545,0.025032011788781432,0.04120283765176966,0.0543951929840165,0.07561519562862827,0.08600890564873277,0.1029181502983809,0.10462081279479607,0.10801790753023754,0.12529938979995514,0.13779133568028007,0.15732767825735808,0.16491544291533664,0.16808897829801625,0.18217022213026338,0.19327441338408982,0.2071775430241915,0.2208245295497801,0.23748190114519752,0.2478197411100057,0.2565099710174088,0.26307215936505374,0.2747216716994706,0.28551433838646467
257,-0.6542041746830998,-1.0069763744246205,-0.8618034958168543,-0.8552748398330392,-0.7007443843392507,-0.5578603278262798,-0.37102407025668316,-0.3173975452257993,-0.3287115766847412,-0.3364450034289977,-0.31530019147951527,-0.32605890494706075,-0.3141508137503512,-0.3106850493434031,-0.30253886971140703,-0.29148730022001146,-0.30705878708491513,-0.3205910636933413,-0.29595922343052106,-0.28866745372421604,-0.28675862406263297,-0.2769001505843129,-0.2535034975019887,-0.25262606124593284,-0.239396709063181,-0.20954506431926095,-0.18693368431871524,-0.18969552972053627,-0.17148401808295458,-0.14526369367348144,-0.1421893096901342,-0.124119981018697,-0.11396415425374383,-0.11549710060401382,-0.09311572777567159,-0.08407206485714656,-0.038452295332382286,-0.037525941472129724,-0.025805122937176055,-0.012896411823108958,0.0027853611425391056,0.002640411555636399,0.045934930491849095,0.04343502451384173,0.055135842852435286,0.06133103312568689,0.08312738610956456,0.09818505754083538,0.12901534650688892,0.1412649365127721,0.16238468197648478,0.16170970747760202,0.19681290471069177,0.19077561547460836,0.20143695731896955,0.210607394376306,0.24103967317651062,0.24028467901878542,0.24962573720336817,0.25847100456273625,0.27317122780177566,0.29175706926346723,0.2892686563253529,0.2897241237944085,0.2942669180412176
