,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
10,-0.9439209882758284,-0.9672473723307418,-0.7247930589200928,-0.3356070294765261,-0.5789148759767762,-0.3727401098035105,-0.4360300634328932,-0.3304804076907959,-0.2794378164814511,-0.2618098796639083,-0.2257943760244013,-0.1334491542658316,-0.1072923103804499,-0.0690430614688786,0.0008038029755375,0.0123023584738121,0.034738980650164,0.1106490132134367,0.128099182272519,0.1749710035037726,0.2067542706770157,0.2235434119841955,0.2543576903668849,0.2801620815981969,0.3279095888189734,0.3432612854847114,0.3826260138323618,0.3834778081979407,0.4025685078393576,0.4345612979588195,0.4435347254280214,0.4963524394012987,0.4846319855320547,0.5157981744844163,0.5266284951872003,0.5628598378625009,0.5619855204044206,0.5770851106105933,0.5967908725086927,0.6164275774738053,0.6364603272197077,0.6516315800121758,0.6613318493663539,0.6870414474735832,0.6905616163673791,0.7061503079349367,0.7201758952014816,0.7286106166968628,0.7329684205396412,0.7465178822009407,0.7628012612768352,0.7640987246338504,0.7677362191403635
11,-0.943933933842408,-1.0830821435256954,-0.8228889802999332,-0.3024835668835932,-0.440293861405063,-0.3605705563493848,-0.2983690703863483,-0.2827205686377376,-0.240732193374665,-0.1917552943246553,-0.1735053172715548,-0.1289213176433114,-0.0644823004766953,-0.033394677031733,-0.0157379358019774,0.0441493436303307,0.0748236013072069,0.1112738653773992,0.1581896292092442,0.2082551144644988,0.2266207135647673,0.2644050866561772,0.2889752590171694,0.311872996423076,0.3432654292275633,0.3595805478498556,0.3989358679979066,0.4208535716045491,0.4422028156474362,0.4638199202634678,0.4902534963321402,0.5048309307897316,0.51695102172195,0.5312011049822063,0.5587779527582025,0.571869687845346,0.5882767862558475,0.6116025522273165,0.6250692702506001,0.6392508916487293,0.65701480744932,0.6769425032973296,0.682243150072945,0.6964815340401952,0.7070754983721121,0.718272431094713,0.7235791876412465,0.7381974017786783,0.7435470331959518,0.7568156870876568,0.7630517151514502,0.7726044284076425,0.7805646646365386
12,-1.6417208212749708,-1.0354195120601395,-0.6851323945186281,-0.3982563884001947,-0.3551067832617747,-0.207673589338632,-0.2343488715668946,-0.3330968268747646,-0.2114219837376653,-0.2002607354606492,-0.16124765778779,-0.1018480012057086,-0.0618805883746094,-0.0293766005768829,-0.0385674428949017,0.046158418617211,0.064215130345016,0.0903502674132569,0.1318642448364913,0.1682407272178797,0.1785926189321549,0.1919580538117533,0.2210198529761612,0.2399583283129726,0.3344148800256505,0.3162536998176233,0.3371318297290151,0.3592530160666713,0.3696413060463255,0.4287973918475402,0.4346240515114729,0.445096366435198,0.4859612845977739,0.4942809398165231,0.5026792449736011,0.5233703113566193,0.543627376708623,0.5753495964380514,0.5939410668468835,0.621644161523224,0.6223777149592383,0.6287674413615559,0.6365564006988289,0.6595950540219562,0.6637477521115934,0.6677333523856748,0.6885288890690393,0.7053489585393983,0.7239664889776565,0.7305060895668986,0.7326124388479326,0.7475537756325015,0.750403699631386
13,1.0741343968572854,0.7411567081771953,0.2211869472714793,0.0969230208251285,-0.0898254340912077,-0.1233510187243483,-0.1000108950868987,-0.1000831255966415,-0.0772853639942305,-0.0457438811529842,-0.0191082992540255,-0.0107273363262281,0.0244711492523485,0.0877540650629257,0.0913802870625587,0.1462032612831126,0.1659865336211491,0.2002505657209107,0.2299101493430995,0.2509748368085875,0.3031829765485038,0.3385130657281377,0.3475347521997519,0.3702081206294155,0.390841805734988,0.4251617698140271,0.4284998427281906,0.4697104476961674,0.4900917688800578,0.5061592312301424,0.5335613613213186,0.5462142071184946,0.5614369974356745,0.5782595998419089,0.6025836118003037,0.610336357638792,0.6201618295319682,0.6413728147696998,0.653350568320495,0.6758398869462111,0.6821958462560841,0.7003054429860243,0.7127024713115552,0.7270516911854232,0.7359605420675871,0.7419242089542505,0.7532249631645023,0.7568675438125985,0.7716479423465933,0.7826879207426205,0.7832941724714009,0.797985415600937,0.8046695906053062
14,-0.6354426304780232,-1.0535842487088003,-0.7591731840412612,-0.5150543939099337,-0.6030109898015401,-0.401905028001406,-0.3552389431752754,-0.2952468203732186,-0.3244097370201698,-0.158033526474914,-0.1103864585188907,-0.0562041848333857,-0.0667618742295838,0.0219769813264111,0.0388812984684671,0.1145300177847917,0.1690040285932335,0.2084284190129527,0.237088361846789,0.2348207770132013,0.3125998851389648,0.2932280379641709,0.3490270417804419,0.3771785282219154,0.3798142565939557,0.4195011093006746,0.4450092294121913,0.4529717101163103,0.4800684495631709,0.520582860253919,0.5220506608183948,0.5434936240013988,0.5656248726230678,0.5850240241685405,0.5936945834737557,0.6048412103167272,0.6178630319021798,0.6362942570681203,0.6569696892096178,0.675602368982799,0.6854033584128132,0.7041970335848263,0.7131757778246333,0.7243483998577454,0.7346771485708811,0.727323134131471,0.7493205748256898,0.7677494057057839,0.7763278213911051,0.7853556756772495,0.7920325308414061,0.79790780549148,0.8142838289782103
15,-1.7681353600092464,-1.5127581803895425,-1.0557745490212644,-0.678673696728873,-0.4678901104753826,-0.3657787273345633,-0.3487826639603426,-0.310573165555418,-0.2268632206687585,-0.1842147134140321,-0.1214913607327575,-0.0787362673183199,-0.010588519255131,0.0313100942642673,0.0554919327031533,0.1187467593822747,0.1470117250978007,0.1967634206885336,0.2093599052840493,0.2563374027208345,0.2851252864216809,0.3089839664944839,0.3555968153305104,0.3389590848281698,0.3869080683790978,0.4283029962674877,0.4504372759313805,0.4546140424281591,0.4790611598999197,0.4698316173496433,0.5213100011861648,0.5447884947936926,0.5638493815452822,0.5492856582024207,0.5916029500507726,0.6105559938253075,0.6063211643937121,0.6393365987658777,0.6590836395412409,0.6652138721088169,0.6956512354086063,0.7091593708711211,0.7160872401739311,0.726596513952755,0.735686255399993,0.7256280273129673,0.7541439324806917,0.7670475469293236,0.7782128239099543,0.7862128459175911,0.7808404109336248,0.7968421635794598,0.805307312396683
16,0.5667143686240885,0.3369865685273321,0.0638622311011608,-0.3984781048036863,-0.3311320236521456,-0.300291926923208,-0.2255027871724879,-0.2410235895571168,-0.1759149664094552,-0.1726463959299293,-0.0009286285847333,0.0280660546701532,0.066463385426611,0.0951475530605303,0.1817336593726811,0.1594868037990222,0.15790171132361,0.2824397139392618,0.2833829506895261,0.3372394068229579,0.3045203332759379,0.3676945047007794,0.4097530609730744,0.4414548818931983,0.4328799735624276,0.4560408289082472,0.4346221131511317,0.4880211292302132,0.472664747266214,0.5497463308070938,0.546764375390996,0.5661028329172676,0.5743503992601583,0.612221053556717,0.5882937817726939,0.6290689864101292,0.636673847928559,0.6631064934925602,0.6530513657779555,0.6960089031970838,0.7016523424398138,0.7383238679950658,0.7395133559768807,0.7253773591690083,0.7648556379816122,0.7613242459164923,0.7672844914701571,0.7700405821378431,0.7903939860545202,0.7781236696442375,0.7990459113759959,0.809712770743163,0.8118301526141658
17,0.0001678026256027,-0.4090388372329807,0.0299903283444268,-0.1822295948449718,-0.208994130767511,-0.337468407055308,0.0450080833650991,0.0376225555419606,-0.0011388378910521,-0.1657605161592986,0.1746743884503682,-0.0152743605686568,0.180679503291066,0.1127645980158585,0.1802004262709633,0.1497235957327937,0.159928241843698,0.1772876199670442,0.1980385270784207,0.2559220065667727,0.2855082104245316,0.3082463111112675,0.3360337640652021,0.3600684899555954,0.2937177339159112,0.3345179931307332,0.5279577435480719,0.4960869619612328,0.4812350584358774,0.4932350316598335,0.5355476640384892,0.5738055036008448,0.580818181459132,0.6318273146193465,0.5564585489518141,0.5656756048180823,0.5927105451428509,0.6320386076601733,0.6003884803858976,0.6511509008357576,0.6019571125032901,0.6617416725343027,0.6753839491499584,0.7071107400173905,0.7621464131544188,0.7163710604058262,0.7907967027177639,0.7375166821531854,0.7028990881370586,0.775531166034862,0.7981928686484389,0.8064723591243003,0.7912300979443357
18,1.0962940566877688,0.3928535476923716,-0.4702652019982266,-0.4925808062554362,-0.519498014885553,-0.6054089388671915,-0.5859145734094879,-0.5282597790837704,-0.4728311597033529,-0.2628581032835034,-0.1911772659980313,-0.0966711460155251,-0.0923442648906236,-0.0577262578468499,0.0285843596296869,0.0284530291622558,0.0427973759846412,0.0979019870054235,0.1229273553008186,0.1997416873031397,0.2167581656896605,0.2393623102077774,0.2610162544769742,0.3059182191686445,0.3581877452169498,0.3695371586531148,0.3761809035829394,0.4170363626736709,0.4361353065440287,0.4501193899104905,0.4712299957839019,0.5044813268520696,0.533128806009718,0.530953589912052,0.554309670814631,0.5768941640646752,0.606374946831451,0.5969348173926098,0.6117129242386895,0.6362658814449454,0.6571884639431429,0.6739525803691429,0.682951844167384,0.6822251755204799,0.7044303590408723,0.7294438309639282,0.73317061038699,0.7318173727170069,0.7539649679932374,0.7593642573053792,0.7685091042615197,0.7739233619209771,0.7766605684147524
19,-0.924420639369848,-0.984490212380252,-0.8623956587770039,-0.8230470652976986,-0.4848598639784419,-0.5013011771320324,-0.4031430183993755,-0.3230633597341227,-0.2698877486522631,-0.2023808555876538,-0.1480198145620541,-0.1176731295996119,-0.0693780675141655,-0.0363212630475329,0.0030142930357428,0.0574142051572647,0.1068869686653545,0.1349509887742294,0.1936953970957532,0.2206688020206471,0.2571567156772062,0.2643885437337993,0.317617448209895,0.3368428292615231,0.3728403772382907,0.3961307734321361,0.4186463018684163,0.4312424756873105,0.4627233086650731,0.4631909029126377,0.5054375020497744,0.5133046176114268,0.535191689369759,0.553547821908363,0.56632304999443,0.5809368500963904,0.5994584579352724,0.6174704387637024,0.6271019196185962,0.6448471426591281,0.664651382852509,0.6610717895879971,0.695205512289058,0.7059124925872271,0.7257731015064274,0.7298098632737772,0.7397920837218234,0.7554684333593361,0.7612126343129116,0.7700969324279352,0.7754321374068152,0.7850750292920433,0.7975469307979343
20,2.031096598757466,1.3412770464077513,1.1331437356891596,0.5214511135775383,-0.0080921323924314,-0.0885114756710545,-0.0496403008419583,-0.0818357286501402,-0.0432017869189092,0.0043890487331492,0.0005247688981538,0.0284654347742919,0.0685714900619328,0.1147815236991671,0.164786242188204,0.1391569104606769,0.1921961798708079,0.2263810728560693,0.2694055133496451,0.2910544920959773,0.3218639885716735,0.33856002858114,0.3635565833400366,0.3737599004035979,0.4050601359641325,0.4312245698368881,0.4608737013438018,0.485366179259483,0.4975515529268622,0.5187073325789847,0.5272569219497355,0.5537014093822287,0.5724015294126457,0.5958146700153373,0.618078708607481,0.6207002673098055,0.6321807509213795,0.649480727008062,0.6630774461174347,0.6776734122199868,0.6833881867391334,0.706072187060333,0.7173650342641112,0.7296271470175147,0.7372287173546132,0.7431953785090888,0.7538236391171976,0.770052039099485,0.7741912872452611,0.7846762816090469,0.7885299051695775,0.8049341599417519,0.809867555608309
21,-0.961315651490498,-1.125595879655015,-1.1535459093956744,-0.9257568341936976,-0.4841796559095407,-0.4066361054741885,-0.3523067499293417,-0.2896033180132832,-0.2414985039050572,-0.1959334337199374,-0.1600356718902436,-0.0840288424570765,-0.0671075975068362,-0.0072509943068202,0.0322855501528635,0.0728583656306231,0.1263702605698419,0.1579250420920689,0.195154332558481,0.2315825618365892,0.26928841458939,0.2884313332018428,0.3055192530142016,0.3473418829585137,0.3608990142950927,0.3909222695522635,0.411171310678012,0.4279731754958986,0.4547233770480421,0.4700609726829262,0.4977127885343862,0.5146262370097305,0.5513035159029143,0.5607344511422372,0.5759835753874988,0.5871265008182429,0.6103429975955625,0.6238918042060219,0.6436778983077999,0.6542503204592892,0.6718777165117887,0.6816868179458717,0.6980544612606344,0.7119222552527751,0.7213757482764839,0.7177423222285416,0.7411322616763419,0.7562097952342679,0.7678806460837769,0.7730353840160374,0.7823365785304239,0.7923112452174206,0.7955923439321111
22,-0.0394390438237368,-0.2106587000375309,-0.4176075166814272,-0.2200184819446183,-0.1223074830003152,-0.116227407802169,-0.0995789540055847,-0.0580346441794569,-0.0070574688682568,-0.0092804608224031,0.021327448515182,0.0605167169168278,0.0782230915341333,0.0839557157446953,0.1552142390514692,0.1689766766089812,0.1934018338500316,0.2067035983592837,0.2456208125566646,0.2793497103888518,0.317166993282383,0.3424456919678734,0.3824515637879501,0.3697706318391771,0.4100521781077215,0.4284230395715168,0.4585772775887001,0.4715117590136768,0.5106785412209951,0.5347905628355654,0.5521220510890551,0.548714763555886,0.569008214563495,0.5784232755622436,0.6118868861415743,0.6167766934777063,0.6288789430100026,0.6445873601989288,0.6674227182560497,0.6780807364114134,0.6875240525931261,0.7054762773651778,0.7101051005557487,0.7340479784053067,0.7406725016312318,0.7565162544735691,0.758998156907493,0.7660461044276996,0.7874898868225306,0.7850638750202118,0.7891257321862218,0.8068837844673458,0.8041804022439705
23,-1.0059608761474024,-0.5171480804925175,-0.2329344899031577,-0.1112779283782037,-0.207021563685756,-0.2018811708887881,-0.1727026661312004,-0.1647920435610305,-0.1410052773785532,-0.1354139647942989,-0.1094427581412903,-0.0500577092304114,-0.0323652671168431,0.0018394053168403,0.0429443532013979,0.0802145317610343,0.1130485914311816,0.1418774236455038,0.1778899355994155,0.2157212976433544,0.2420073820427463,0.269869382025719,0.304558668463899,0.3325784061772158,0.3570311385690797,0.381807405264109,0.399957681813605,0.4330819782477018,0.4505444348569648,0.4776281050941411,0.4997254864763432,0.5249256003601644,0.5356119486950409,0.5445700129080056,0.5665941764528093,0.5869997584391616,0.601943105802602,0.614434845048023,0.6320649283333649,0.6496556081452706,0.6622626863507157,0.6800078711875006,0.6876959715016485,0.7001896818261849,0.7146024460588558,0.7245063988863196,0.7336111583474981,0.7482068722593235,0.7588460125864755,0.7638109948180878,0.772856480344589,0.7796888090237383,0.7862751139381582
24,0.7351309465400744,0.5071107465069193,0.1598974399992368,0.0416099959918537,-0.0175707708158111,-0.0517857842683208,-0.057464803865856,-0.0169160048421677,-0.0105265161300027,-0.024028951553155,0.0796061426762806,0.0448743598251172,0.1272789221130777,0.1310493356249959,0.1597640739358178,0.1946516724818736,0.2095469708445228,0.2344285981722424,0.2736378549547083,0.3074373581667917,0.3285584187178482,0.3408249677955584,0.3936851316185193,0.419939632670889,0.3931189597136649,0.4326104530859684,0.4725388083305532,0.4964652179839551,0.5114305176412461,0.5270094330658668,0.5500036807620423,0.5658665768609601,0.5919069608332469,0.5722897063172204,0.6100068703579586,0.628718537349834,0.6325534729441548,0.648154594928979,0.6725198778375931,0.6960592032644827,0.7007638508572165,0.70666781478564,0.7179291471325256,0.7351028904696555,0.7524043380230317,0.7592792362433138,0.7665953326268709,0.7809410124112692,0.7868340916917614,0.7915411718738573,0.789463097038961,0.8004499604064198,0.8129001877808611
25,-1.481153223711872,-1.4582592930189138,-0.9156690468552462,-0.4566565358002935,-0.0968648757444894,-0.2416648254400294,-0.1843680966125429,-0.2047252908229002,-0.156304163929442,-0.0901732691142989,-0.0643862171523621,-0.0209029913294676,0.0345478301246516,0.0619396478919968,0.1023639292332506,0.1440014045510499,0.1535432809262427,0.1881308994607048,0.2061410122994789,0.2431982264274504,0.2847905627009868,0.3218669022895067,0.3130113152500153,0.3571989154045639,0.3839275252640349,0.4000633802140897,0.4376926392533574,0.4593773570447699,0.4849259733189479,0.5010486506682328,0.4949721625724207,0.5300141968904059,0.548359408745611,0.5679559982800704,0.57208212038927,0.6012130273378617,0.6100176878087604,0.6302404311493408,0.6422370987104815,0.6591850901291874,0.6684390277669563,0.6798961981175518,0.6929257733674503,0.7128800938539147,0.7275569277191762,0.7388512974377188,0.7377629068328875,0.7508621647350946,0.7641934920870832,0.7746061960294477,0.784963176370594,0.7933330912357444,0.8014172792680835
26,-0.933631498228795,-0.9220197057233246,-0.5523681095203615,-0.6627218813521686,-0.6571437087653618,-0.7656075039534262,-0.5023496653967252,-0.5258935565995142,-0.3807130950231974,-0.4220830294821401,-0.3454301648650331,-0.1958969264576467,-0.1782314904220897,-0.1280109997097472,-0.0911161881707431,-0.1166213347940801,0.0558405668982003,0.0542144978691898,0.0905763170439319,0.0558412526509449,0.1446684391835302,0.2191502140535077,0.1778139451449981,0.2590691966393008,0.2399771818631772,0.3091834317864644,0.3623571414759007,0.3685478617761607,0.3734593635687008,0.4375864774473105,0.4060468275279569,0.4362199807011211,0.4742098397532739,0.4714551380759307,0.5338497431458223,0.5070963637610356,0.5485957307167968,0.5665835720996931,0.5372249093052289,0.5516965739981966,0.5604448151686717,0.537996281451689,0.6082066213269632,0.6456260821830719,0.7226892885978292,0.7319933793193193,0.6405089685483222,0.708904085693224,0.7174407714956145,0.7042526776454235,0.7161014410733574,0.7181912508400754,0.7354329802320001
27,-1.7213595776738502,-1.3317748695810254,-1.1340922627078505,-0.5710648468131512,-0.3586435484458666,-0.2409528432595432,-0.2778677389281153,-0.2859126396948819,-0.2709240413297824,-0.2231853917183679,-0.1940705377552128,-0.1207313438704647,-0.1486876199796496,-0.0975651105523737,-0.0170258323153886,-0.0387945804312108,0.0278913066611419,0.0532838589595225,0.0793683723988847,0.1081982627470436,0.1444846245741262,0.2450675423349679,0.2583677773102367,0.2871702435670915,0.3149041816683186,0.3003175774976704,0.332701217465629,0.3748533260503449,0.3978036833600074,0.4253746025381796,0.4660664767584848,0.4663041775905818,0.4857242356123655,0.5103169006009002,0.5343655413639463,0.55681991925056,0.5878287015082985,0.5744800322926799,0.5993387154244765,0.6180479032143921,0.6258511882288148,0.6386427640518165,0.6534054415746904,0.6684282555155199,0.6917447797785461,0.6939805661394852,0.71204507184644,0.7147773144659855,0.7340310336629834,0.7393565337838803,0.7506251415778341,0.7561488806265805,0.7736324076925956
