,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
24,-0.1211822486765437,-0.4814991932884025,-0.6021060695585292,-0.825868979567846,-0.8612732835681974,-0.7684243439960309,-0.8207525245971832,-0.7903073617959606,-0.7420895459572026,-0.7558690864582557,-0.759062585571142,-0.7874760426413957,-0.5732006141087155,-0.6980848821201129,-0.7093391630675558,-0.6977446785339534,-0.7038691874639535,-0.7343018336170547,-0.7453863837393371,-0.7615865471273687,-0.778609962174577
25,-0.0349928069050659,-0.5549856854490552,-0.3077271292030091,-0.4075209723732549,-0.4595503371480853,-0.5063374338245921,-0.5388101048135719,-0.5447907271122426,-0.5773618184609408,-0.6026499490938593,-0.5830396541766032,-0.6038041751124377,-0.6367184184702422,-0.632165891049679,-0.634073302245465,-0.6148615665370668,-0.622235647581833,-0.6041741305640855,-0.6236839767016283,-0.6144541667552721,-0.6502241440377615
26,-1.5453464012527205,-0.9642886658233104,-0.8740550201960506,-0.7174610852457627,-0.712331440023094,-0.7657354900094182,-0.7971189603092385,-0.7505772574402829,-0.7582665262908348,-0.7398031440548704,-0.7541878033865986,-0.7235958438808001,-0.7638899462289955,-0.7851183175779208,-0.7585230348326858,-0.7902831477641362,-0.8047513453840884,-0.805303392948725,-0.8199231396898238,-0.8225984451075491,-0.8245057718365251
27,-0.9742424318211792,-0.915710298963556,-0.7070355459637571,-0.6563377103692599,-0.5439385037296426,-0.7963260173280061,-0.8204626929035803,-0.7737809607187179,-0.7417675685597651,-0.7470833106868934,-0.7456780150198964,-0.7875130063942878,-0.7646117137286781,-0.7809215935580575,-0.7909814979182105,-0.8149279246753494,-0.8036816824721683,-0.8201430666585336,-0.8338598237697309,-0.8398065460250155,-0.8483397413898525
28,0.4223308049455105,0.0311573637802362,-0.2543475479688312,-0.3833610215663697,-0.2920758623218814,-0.3621662374627363,-0.3667256675253442,-0.3971718799331082,-0.4172443878410553,-0.4114159270288115,-0.4423826062626151,-0.435289257962262,-0.4203302269549823,-0.4662381248227673,-0.4425418039088476,-0.4745566303642217,-0.4093619352741292,-0.4821968731772885,-0.4057092373628868,-0.4772175673871765,-0.4426173807944752
29,1.1581085418244093,1.083905202964294,0.7848830444053527,-0.0126141040414394,-0.3323948397584887,-0.3574222654858349,-0.3842290575148879,-0.3788349931238201,-0.414164031792137,-0.4052964559371341,-0.3946658226274208,-0.4144000637774069,-0.4717865142060304,-0.4271002226956742,-0.4139871943046213,-0.4442649369153282,-0.4576530472038815,-0.4476754267669156,-0.4974553948884034,-0.4233870381462004,-0.4212206283923058
30,-0.563624076772885,-1.1937833457044449,-1.1005061383686878,-1.072759286152864,-1.0330231863897843,-0.9716283286881068,-0.9601758822082972,-0.8539436463512526,-0.7276195032872771,-0.7996101030846102,-0.8199965318867115,-0.8100315322882046,-0.8231014212400576,-0.7383843593834588,-0.7053542914913783,-0.6893381481630844,-0.6981704657694804,-0.737902412355109,-0.7595006064162544,-0.769984080711387,-0.7921243024188828
31,-0.959109985533938,-0.924421673095236,-0.7792999468538471,-0.8526438168418079,-0.8762847142524633,-0.8186691736444672,-0.7960455650014076,-0.8251367123775094,-0.8414447385310456,-0.8329421703765556,-0.8540533134890983,-0.860765471254001,-0.8609179218958839,-0.8484380396937522,-0.8624360874526246,-0.8694763544664801,-0.8761714883525766,-0.8801378462320154,-0.8910159906524954,-0.8905412624172222,-0.8855827502159251
32,0.817532316322261,0.1486304213070133,-0.4993360408220085,-0.4567768043501882,-0.4583843746584642,-0.4900643399605221,-0.50444593293822,-0.5426577715510476,-0.5828757356949388,-0.5571291954510803,-0.5437758408147401,-0.5847494729293707,-0.5783190315286947,-0.5975108639994727,-0.5783960853152222,-0.5844792473111566,-0.5891099645432459,-0.6006700478724305,-0.5713495151201267,-0.6065588401857102,-0.5817270767183038
33,-0.6411115313347375,-0.6920072106173587,-0.7337761454155439,-0.8252971264095862,-0.8122434335552501,-0.5268613645727467,-0.494747493091473,-0.51285807201785,-0.5856748455661626,-0.5791447033896447,-0.6182260890711642,-0.635367034918567,-0.6557536225231779,-0.6724815071034017,-0.7003255121318834,-0.7317922643581749,-0.7477104082700572,-0.7483546690617557,-0.7695025827250057,-0.7806915446564223,-0.7926968721077029
34,-1.4995270192405414,-1.110413078714125,-0.9568176754022484,-0.9665995608487604,-0.918882733467791,-0.9404645241546384,-0.8864959664444376,-0.8494182261218893,-0.6743484356676243,-0.7182994824887022,-0.7718414802260225,-0.769010505009484,-0.6368294975973925,-0.7068870906165635,-0.6550908578430205,-0.684753077125647,-0.6947357161250999,-0.6937538575792712,-0.7192236241213461,-0.7240338687585878,-0.7360288127205099
35,-0.8928035502525171,-0.943040607960051,-0.4248540037399406,-0.2756759384394522,-0.4140138285261915,-0.5159560317705774,-0.5220486668039884,-0.5971087123554883,-0.5914834423354125,-0.5699323125831235,-0.5769855945231754,-0.5573327632060737,-0.5970671224641028,-0.6204621584793975,-0.6245867073283153,-0.6121255289912843,-0.6495663649904012,-0.6955651011011438,-0.6477659045702095,-0.6929739124351322,-0.6385846977879849
36,-0.6043945255037844,-0.7927378483031576,-0.9331321922332876,-0.936824749963464,-0.8768669855104245,-0.7572640889999475,-0.7523541168193095,-0.7848879172002425,-0.7276660197659701,-0.7560661608969419,-0.7274265568784799,-0.7509544355115868,-0.7542892370778729,-0.7754757266729089,-0.7929765445731706,-0.7874434662045009,-0.7902630215201168,-0.7967550981219086,-0.8242216851545087,-0.8324203079657865,-0.8355673581048417
37,1.2099077026102296,0.7460495890555225,0.1488808919885706,-0.6133955270540942,-0.5543714999579911,-0.5178251297164498,-0.5272564335542361,-0.5189188465094704,-0.4888806648571607,-0.5177476526486972,-0.5605210564359876,-0.5581698835584862,-0.5511707014608703,-0.5375109775135951,-0.5595225840415938,-0.541246591586887,-0.5363766432511989,-0.585722819674824,-0.5587756971146215,-0.5713488080627884,-0.5582014809171588
38,-2.372007338093409,-1.5553741360885682,-1.1560215793355215,-1.0080411680260146,-0.8668079945098182,-0.9180627793278284,-0.9197891067167144,-0.7739996593102147,-0.840114110749395,-0.6354492984883674,-0.7373308353459407,-0.8088753462308353,-0.7727461308097567,-0.7464299920158768,-0.8024160720212163,-0.7592284864587184,-0.8048271511678409,-0.8212435092290354,-0.8465547455818052,-0.8320854493538207,-0.8501528547255147
39,-0.1086151534448615,-0.5908174361677355,-0.8745527485273463,-0.8485943121092593,-0.8441054697868109,-0.7477190306251399,-0.7976707889433781,-0.8105504939508673,-0.8421345548216259,-0.8654591243784449,-0.8191227324211975,-0.8573464881554811,-0.8459165709230214,-0.8702511961534859,-0.885934790580297,-0.8922302872550956,-0.8665338968427313,-0.8767474305155397,-0.8781835987436406,-0.8951801301984692,-0.8479123915707665
40,1.3147716378821972,1.2516935964500442,1.004440264864227,0.5658297579197942,-0.2183330988070256,-0.4774830304596705,-0.5180739578462719,-0.716598405553946,-0.6957664257031361,-0.7147631020712931,-0.719952127885486,-0.7313524360114221,-0.7274000719354792,-0.7267851578825699,-0.6917340365130237,-0.7337099076128323,-0.7149515402052296,-0.7399969984668648,-0.7339192832705261,-0.75741136609049,-0.7782595706938881
41,-0.8016291057060965,-0.8008142579812464,-0.4707912583168693,-0.2233163268110666,-0.398793176550592,-0.4385967605721364,-0.4972005127327291,-0.4818665561839459,-0.476483119725752,-0.5407760353133358,-0.5095133923765698,-0.5277141296343314,-0.5613486526788951,-0.5716901708715589,-0.5665636882386863,-0.5358902815538134,-0.5493953206372583,-0.5473845268370634,-0.5376501860854745,-0.5989780024369022,-0.5531835076893845
42,-1.0145080166085203,-1.1015539484148604,-1.0478530141950395,-0.9717542711882974,-0.9113572753243764,-0.9079790074987708,-0.7260375827861507,-0.6844390729157923,-0.7096474141842981,-0.6343194022924703,-0.6962884078358449,-0.6880939316884194,-0.6949884741992619,-0.6885043886684367,-0.6431943946366823,-0.6858573050286891,-0.66285626807674,-0.6795265240531901,-0.7027595484253316,-0.6809165424520622,-0.6661735540128538
43,-1.1236241501941069,-1.0557992093817612,-1.072055418468349,-1.081175235431223,-0.9810610435344816,-1.0018287867183735,-0.8888694727825796,-0.9000690588567152,-0.8662183459761916,-0.8247124903163787,-0.7785940776171908,-0.7638486370495392,-0.8268531221094597,-0.7393439125106583,-0.6881185522258285,-0.6696647905840255,-0.7133341603863684,-0.7339273418460842,-0.7471960152799235,-0.7739311290612292,-0.7618680910586885
44,-0.9576955666926386,-1.203073191249186,-0.8809628488891754,-0.9290792445149983,-0.8270820351520375,-0.6875276541941938,-0.7473563814199988,-0.6860901636896419,-0.6689906578086268,-0.6879390105864941,-0.6911664850474378,-0.7072808648118262,-0.7363313552593489,-0.735698414454669,-0.7481763783667988,-0.7440346392333502,-0.756212262931696,-0.7734552327445713,-0.7899990445700148,-0.7865983509910575,-0.804979368243601
45,0.8326861133113117,0.6825559808663786,0.319957842560492,-0.6326621130956931,-0.6828296975890642,-0.6744852842885284,-0.760969980841968,-0.7622705960579758,-0.7345423187812241,-0.735079009544581,-0.7362595442272749,-0.7452124475520587,-0.6752049831859712,-0.6974262076732726,-0.722925206272975,-0.7202031977226765,-0.7315027653354736,-0.7434263680983957,-0.7506088663208461,-0.7683180189969595,-0.7727215541531197
46,-1.2092548098255935,-0.9271533924217658,-0.3929872727018253,-0.2362835167487915,-0.533324270027728,-0.6098962749402148,-0.7078664632595107,-0.6504348172874785,-0.3544774000716562,-0.5140798791459454,-0.622465946825155,-0.6149872965611711,-0.6029623745804343,-0.6347502436266298,-0.6483982525233539,-0.6869888791591034,-0.6546649954065321,-0.6878003685894244,-0.6298606583088283,-0.7221258172604557,-0.7038857316771547
47,-1.2230599035700322,-1.005783610909275,-0.8430930747959476,-0.8205657588407823,-0.6729855060064667,-0.6315548834605982,-0.7204039255813309,-0.7745900028740726,-0.7455915058100745,-0.7575425752122654,-0.7541487196524742,-0.7606712164071868,-0.7713726956627354,-0.6788654084946444,-0.7159788936955014,-0.703427111150234,-0.7154446541280641,-0.7324733707795091,-0.7470759974845562,-0.7754898516575275,-0.7799133029537277
48,-0.6081507087279369,-1.0272169748733897,-0.944413183275988,-0.8133305110742374,-0.7763571210703653,-0.7050511500638369,-0.6479976671183102,-0.6312252522853681,-0.6593088538422037,-0.6066897562435225,-0.625690193406675,-0.6292625864539209,-0.6444090344287458,-0.6439151771641534,-0.6468499631147371,-0.6435130001477543,-0.6518973204993962,-0.6526272827784124,-0.6577227335882657,-0.6559727423882925,-0.6483612631561659
49,-1.1850136027330591,-0.624193190255702,-0.4211311620535424,-0.3981938998904135,-0.4591769389837018,-0.5022289478681103,-0.4866933250798028,-0.5254136805638343,-0.5246323252405302,-0.5542339733241743,-0.567360051907349,-0.5791329973927785,-0.5850688804835872,-0.5853759692643331,-0.5594558818041279,-0.5979271211877737,-0.5575805332695775,-0.57247620307632,-0.5675418679251018,-0.5689515784354853,-0.5841817592854294
50,1.1802251406955533,1.0703816835277844,1.1841099256990375,0.8280440761744332,0.8047467646317656,0.4160265146793984,-0.287619807287758,-0.4825497213733264,-0.6942187188449139,-0.7130241276850424,-0.7379586733814267,-0.7558320060089646,-0.7552288175146343,-0.71783820875292,-0.7056604223292791,-0.6967934232519896,-0.6864716142605968,-0.7309763264546867,-0.7350475826722377,-0.7490888715465892,-0.7670445245340188
51,1.52449612542781,1.2844315373473885,0.8235511824113366,0.3633900321993576,0.1767250631901465,-0.0556155180005348,-0.1216391433250028,-0.2459160262420118,-0.2634391827452293,-0.1438311535688322,-0.316093014536177,-0.1590928963195421,-0.2314084479435159,-0.307789934423703,-0.2304310747086577,-0.3215175166371676,-0.2862432157194249,-0.2579769172269043,-0.2429429882646397,-0.3169852770203372,-0.1603937305925664
52,1.0067069132714053,0.5645772655135992,0.3282671496197584,-0.1641723697554838,-0.1981757592754723,-0.2499191043477177,-0.1929557364712222,-0.2585168591159463,-0.2998918552182791,-0.365391090114996,-0.376629845803808,-0.3815870415181635,-0.4321356042423396,-0.4223419875630286,-0.4252708260905539,-0.4427679316405734,-0.4347386017623347,-0.4569982235869329,-0.4268776858101964,-0.3997932768334803,-0.4499783983832087
53,-1.3078441797221314,-0.995676241246036,-1.0505039499832318,-0.7634567552563921,-0.6485228536429439,-0.5404938688223487,-0.4298984714155232,-0.4413122083489743,-0.4715043913664886,-0.5535699716121941,-0.5664512888123732,-0.5780440626612312,-0.6114533522325581,-0.6430868006269367,-0.6963213467819998,-0.6940454885895021,-0.7090512271489985,-0.7342202611908665,-0.7502114616688362,-0.7666955307472779,-0.7781281634314333
54,0.9750289999718644,0.6884729911257708,0.058422446646975,-0.2663484756200861,-0.2176609454068407,-0.3054290575036753,-0.2084256232655438,-0.3658765027159745,-0.3527580504785377,-0.3686019278895216,-0.3903316100638607,-0.2614501712029872,-0.3732037923132238,-0.3702020088292844,-0.3496983074394621,-0.3397493343450061,-0.3279079317471561,-0.3448576318907024,-0.3536640152632538,-0.3117653184186283,-0.320558284404712
55,-0.1670227454320321,0.0988140595589138,-0.0252731985948151,0.015119722623096,-0.1561638031763354,-0.2082844990380582,-0.2316195603181122,-0.2595916116268259,-0.2619192949684266,-0.3295759758496693,-0.3113604106817527,-0.3435205997525846,-0.3168873398793533,-0.3893029885666264,-0.3305771054835471,-0.3688935939313499,-0.3650438888124507,-0.4078935244470298,-0.3969146116889419,-0.3836599237365613,-0.3245921197572768
56,-0.7709912752019246,-1.053271236661877,-1.1675316642944311,-1.0777726232049536,-1.003967741545713,-0.9714063697902438,-0.8965094405991204,-0.8872573221157379,-0.8235569685395667,-0.7817743000568196,-0.818869647744527,-0.7473848929904282,-0.6631348885191548,-0.6484949136671273,-0.6448277872326763,-0.6622061771784301,-0.6819329907432478,-0.7046520343977579,-0.7276355378003224,-0.7469680580082352,-0.764870662078456
57,-0.7158857663710554,-1.1974682787712756,-1.2090686955118155,-0.9607487807587032,-0.9199336812497194,-0.8613748830993442,-0.8662838645262176,-0.8043118404037434,-0.8547771183359453,-0.8505495682926947,-0.7885553634691634,-0.8067790012654826,-0.8180163743288115,-0.7790568113117239,-0.7945122104131149,-0.7822522201748869,-0.7784120107093803,-0.827325829024231,-0.8312504138384803,-0.8380854672365734,-0.8399629195492202
58,1.532058221729662,1.0658979854676125,1.1664015060779844,0.8038946872961299,0.5302739449617409,-0.2592136777906462,-0.4877440175183692,-0.598371247783266,-0.7408397754807756,-0.7580845001522319,-0.7599094171529877,-0.7535197580816527,-0.7888307574177053,-0.6914480380117761,-0.7039908991734408,-0.7145144138494052,-0.7230818443428831,-0.7218617069378357,-0.7332002236996629,-0.7171710024004532,-0.7448346567366554
59,0.8006570792070802,0.231919710707373,-0.6049487097466031,-0.6497741677697192,-0.684994649085493,-0.6747998604101015,-0.7215141036990984,-0.7982522099701387,-0.8285414825504921,-0.8283588788206019,-0.8303504010263921,-0.8438299262188778,-0.8376571770678203,-0.8415587427366665,-0.8383874693472732,-0.8550987351817725,-0.8637799806024041,-0.8680617977077123,-0.8682084762698641,-0.8678348624944783,-0.867603109214772
60,-1.4067852035388215,-1.0214625705730924,-1.0411453953817642,-1.0049065312783378,-0.939355648572294,-0.8912189113625788,-0.8861976087342086,-0.7817963989861221,-0.656124998550488,-0.779395117251923,-0.7080066672021911,-0.7275113974717172,-0.7368146258254246,-0.7134887453424397,-0.6899322686124035,-0.7030907417330855,-0.7041481591560701,-0.7007096682115856,-0.7422835106465872,-0.7621713647620056,-0.722770023626905
61,-0.694392445356314,-0.9357843051524376,-1.0197737268500846,-0.9434472315549938,-0.9174114494162052,-0.8501928149562671,-0.8583502438652666,-0.6682191390249159,-0.7471473323657145,-0.83259399900458,-0.7965212266466276,-0.8442031885276003,-0.8159453229111181,-0.8126399165068484,-0.8286684842274338,-0.8673052545719928,-0.8514527630562718,-0.7883707119536355,-0.8238527596785822,-0.8290972669259669,-0.8532315916058503
62,-1.7140956045928406,-1.1948445524925535,-0.9329035781882046,-0.9233448646339188,-0.8754969453865676,-0.647562941809308,-0.7160379010427484,-0.7043610626212633,-0.6839993921079814,-0.7138515476860641,-0.7014673673266979,-0.6915770728764841,-0.6718684958076893,-0.7019618681522792,-0.6674637499594503,-0.6782449305101166,-0.6534463379850579,-0.6906225981841484,-0.6953372566725141,-0.6823270116806417,-0.6608713265265935
63,0.6256027115717102,0.493703430554578,-0.2983885597946688,-0.4999445498489587,-0.4498412959235017,-0.5052547004752815,-0.5551752947802997,-0.6209776198553432,-0.6106032037286464,-0.61205110813317,-0.6645361893740963,-0.6237834583552517,-0.5928665100932508,-0.6695241704427404,-0.6953850584300756,-0.7173107592624167,-0.7343949371410056,-0.7388952349926996,-0.7566335734612627,-0.7752684290060287,-0.7866467134319471
64,-1.266889851914568,-1.1298934978763324,-0.9843189847563912,-0.8598054647620875,-0.9180945604087646,-0.6540067573432332,-0.7944725894309561,-0.7360173632778565,-0.7241170900422673,-0.7445125987604447,-0.7616273283536411,-0.7775571732653526,-0.7895323936944588,-0.7134552126947729,-0.70633711398628,-0.7206280450911735,-0.7417851933789162,-0.7508395906276124,-0.7683596594974571,-0.7875511169613685,-0.787317459195745
65,-1.068314705791238,-0.9853104186131056,-0.9255907226913226,-0.9451525925126676,-0.9076418743557964,-0.8856322401699969,-0.6756400707103607,-0.7109926426888686,-0.7249672850059188,-0.7281790035084739,-0.7335684582972563,-0.708009230403502,-0.7111144476118088,-0.7497258861570687,-0.7521548737891266,-0.7604960656098649,-0.7293062934793441,-0.777898895370445,-0.789070121134866,-0.7838575587354526,-0.8089216016543123
