,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-0.9172511290542794,-0.8561091768000056,-0.6674583925004118,-0.2886128219084712,-0.3365414137850492,-0.377312077755187,-0.3795915138713735,-0.3951460781797876,-0.3963620032548987,-0.3966537586326552,-0.4093100127968802,-0.3924027171196284,-0.3887263496847553
1,1.1716570915663218,0.9190419835879228,0.5286927058544825,-0.5686240801604938,-0.5448508886786652,-0.5227676404770669,-0.4825878692180606,-0.4791859200576371,-0.4651325956473046,-0.4494060508424704,-0.4519784861579674,-0.4185253800044466,-0.432421405840243
2,-1.4869885319417662,-0.9026520716002894,-0.5737252649508864,-0.4052898882576405,-0.4636361042260137,-0.340294791219173,-0.3584345997562753,-0.4118297340372217,-0.4208425119522189,-0.4455744674607941,-0.4627707844860203,-0.4239607834030454,-0.4494759974740777
3,-1.4487612221648118,-1.0466382550372075,-0.6382513895279158,-0.3235573555394743,-0.3348046846692469,-0.269078674964839,-0.3215151691686271,-0.3499618184374696,-0.3529269874394179,-0.3740531736806012,-0.3505187929918339,-0.3722273668764637,-0.3523322934968858
4,-0.806289099607215,-0.7210471358751093,-0.3749139922719713,-0.3894780852136112,-0.3418395291049451,-0.3666958786310462,-0.3360119063829397,-0.3370257474492225,-0.3449553307057343,-0.350328930233436,-0.3439083362021786,-0.3577808261403844,-0.3541174834920189
5,-1.636923904799929,-1.1747703821917812,-0.6304343331030661,-0.1953660293237068,-0.2081224321947826,-0.2371913984487006,-0.2811427715496432,-0.2961527305637223,-0.3157063501678877,-0.3281865254923062,-0.3397323144534239,-0.344931907492738,-0.3502319000952433
6,0.768037876852713,0.6135704592302931,0.5606652018017185,0.2719119008413204,0.008290876998786,-0.1709521576589513,-0.2605274692817962,-0.2865719058205919,-0.3060072582548458,-0.3216924690684554,-0.3302090560886507,-0.3388155096603498,-0.3502276081524045
7,-0.6060666663243117,-0.4829332464184681,-0.5892700280441278,-0.4129047574358129,-0.3901466720028322,-0.4007461102348403,-0.3788743616292691,-0.4173810757956568,-0.4198597205465875,-0.4165891962744856,-0.42150385792849,-0.4219033293876471,-0.4054507538515253
8,1.035894502022196,0.8582131323832538,0.3299883550325957,-0.5861485512414746,-0.531592812653513,-0.5269297692953908,-0.4875700623751672,-0.4811819207977769,-0.4622461446488115,-0.4588198065606161,-0.4554004084338495,-0.4457383840377301,-0.4367947967747529
9,-0.962705719622458,-1.0279103690347808,-0.7710955439317954,-0.7594445367789373,-0.6737127347319545,-0.6044618016552328,-0.6366701815448987,-0.64920104312773,-0.6429014654800143,-0.6462528769647229,-0.6356669277506886,-0.6071877157853107,-0.5765986521625549
10,-0.0618956471137122,-0.3697233282272076,-0.3828769995658601,-0.2962572831408036,-0.2934466887791625,-0.316574369061421,-0.3031707760129811,-0.296786015651253,-0.3034920749488121,-0.308319096408043,-0.3205740217963903,-0.325337687427567,-0.3307147564356024
11,-0.4262020959830458,-0.366733017269383,-0.1482490880810879,-0.0818353218529305,-0.1703587374286025,-0.2294320195218652,-0.252217121523013,-0.2751444500020759,-0.2755298195509111,-0.2893375020474286,-0.3264489137047019,-0.3252503020468776,-0.3233087907333443
12,1.0691110615309063,1.1373310137963366,1.1373310137963366,0.4464691324355037,-0.4719935112278691,-0.5402187595832246,-0.518673693896326,-0.5036381854418662,-0.4820968258055896,-0.464244256683509,-0.4553029741600856,-0.4484239996702985,-0.4439647842593399
13,-1.0704914587076448,-1.219835102027354,-0.869831161533785,-0.641096755450873,-0.5653256130131157,-0.5314004683918558,-0.4596259419111756,-0.4832492331609792,-0.4629697790617634,-0.4614327402288229,-0.4546263813395095,-0.4457842603706581,-0.4406168862378228
14,1.11914813104705,0.7814830223305158,0.2590464865848657,-0.5210269910130289,-0.5397103167661651,-0.5246102408856425,-0.5058650522518898,-0.4901752633903928,-0.4732891423640071,-0.4471802904636381,-0.4548952203145627,-0.4484993636758263,-0.4398898741857937
15,-1.1009354396216602,-0.9044651007470192,-0.6571279597841726,-0.4591081225183181,-0.3846831469906973,-0.3137541566399173,-0.3372089813970637,-0.3549576326300446,-0.363884593600825,-0.3850017003184933,-0.3967066873574066,-0.3694362780143449,-0.3842885154625141
16,-0.0326255431377913,-0.226611184166753,-0.4409553254568884,-0.4217633033922729,-0.2749796838712184,-0.3340670141287821,-0.2972368351914019,-0.4106642030752541,-0.3941070525667028,-0.381922328725337,-0.4491735683647559,-0.4120131843176222,-0.4201602460218489
17,-0.6097532382122486,-0.8599350620050554,-1.0456049146177149,-0.6566169902902406,-0.6361555509694974,-0.6998764986952861,-0.688004258783244,-0.698464007406864,-0.6930042743457582,-0.6581912663227356,-0.6517065943847493,-0.6402131474805046,-0.6426838404524958
18,-1.300110656129642,-1.1294867263321715,-0.812035578636827,-0.8362788128770294,-0.6386384927359403,-0.6085985651556429,-0.5501734436563134,-0.5256992232705567,-0.4909063127327776,-0.4668068682977629,-0.4639318175427007,-0.4511497014441235,-0.4468374556152095
19,1.2796303068064854,1.0505360494925915,0.7082894661497597,-0.2103099985863634,-0.4894214915552777,-0.5115317843772287,-0.4918183128300066,-0.4775732615628416,-0.4693923784784942,-0.4528009719766251,-0.4538199597801214,-0.4495673125202645,-0.4379499484355685
20,-0.6402710465914203,-0.6040941135078087,-0.5233865915961877,-0.3709724658643343,-0.4013859955086865,-0.4044579361711412,-0.354964556055186,-0.3474473696953043,-0.3656329006957122,-0.385381516119564,-0.3745945857625763,-0.3902341735348619,-0.3925059731477179
21,0.4644568995854746,-0.5835583607561566,-0.8720139345723258,-0.8570871734791733,-0.8122510286770463,-0.715413019814193,-0.6920896559930886,-0.6871245721118758,-0.6319366966340249,-0.6716786803357668,-0.622922803231833,-0.6492928970039875,-0.6366609831379083
22,-0.668021167581454,-0.7506933080004603,-0.3124134867847088,-0.2271672204371881,-0.2182308182660566,-0.2310728932113967,-0.2385738247967268,-0.2751693929985887,-0.2833576060803481,-0.3041879144526958,-0.309923857780824,-0.3193061601857285,-0.3431579310978321
23,-1.2182755562232583,-1.0558512364612864,-0.8885925061151831,-0.7861649904509758,-0.7558648245042365,-0.7152767331166917,-0.7526821624780113,-0.7493187607185098,-0.733774045904215,-0.7463039433837503,-0.7346160995872942,-0.7305299991044638,-0.6996745595148445
