,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1.1832850025815165,1.3585817223138037,1.268270601497917,1.1637952141959635,0.7461898439418837,0.46131142166526673,0.12188357122271883,0.16796373776732026,0.07452410204222173,0.18425669081754312,0.12375674293453465,0.24115461669015154,0.08852820159467009,0.07182388918319338
1,-0.6699426343718579,-0.8440986573227209,-0.3796302956381662,-0.40618170453635655,-0.3794242660740952,-0.26989165124196973,-0.30063567807201114,-0.2731050420442419,-0.3100515381807786,-0.328653952958551,-0.2678358281695581,-0.3828415200340599,-0.2419599748943826,-0.3388323703367391
2,0.9310878645452311,0.9681105971479196,0.4405236508014038,0.13123042458319278,0.1276662695964091,0.07466761321491035,0.01920486223557255,-0.01393240051801789,-0.011637165991062865,0.010125740060083183,-0.01629219016667157,-0.013921951562597073,-0.011060914531836337,-0.02559381834940491
3,0.03666086609939623,0.06311845230293081,-0.12348662090809304,-0.05086883968835008,-0.09568351284988398,-0.09182800544885958,-0.12710008821285418,-0.11427130213358129,-0.1219215263654449,-0.12178420546039075,-0.10771015938930473,-0.15053305400345088,-0.13568354788677486,-0.11070326062892451
4,0.5879387757235585,0.47739471576849096,0.15925639743525744,0.08140937004589247,0.026547118285672085,0.07459431584206885,0.06965207458364356,0.0521401200123607,0.018857114283448963,0.0423007372397961,0.021607013401871225,0.03180455043887357,0.0169275424950515,0.008665914126642494
5,-0.5042167699354464,-0.47422455432242494,-0.3868783830745717,-0.03481374275475154,-0.03452003753058655,-0.053791483016846116,-0.06551414202017179,-0.1037326253891826,-0.09468856654968398,-0.11748548204522598,-0.11083986630897155,-0.10137063817532682,-0.12420159411084589,-0.13740856681654615
6,0.5331449136758417,-0.08671246840234774,-0.5382934516948242,-0.49316362189999036,-0.3689705111747918,-0.35323929518338143,-0.3458921862410254,-0.2839928122569955,-0.27853523117491985,-0.26237926939825645,-0.253945269644588,-0.2104703795360079,-0.21204659668682233,-0.22450427541907858
7,-0.3323430833228149,-0.31731146676661337,-0.571737692072436,-0.5396228403960813,-0.5280227821168896,-0.5068866940669582,-0.47787444507150334,-0.4588949197001196,-0.43256083413821916,-0.4175708561348999,-0.4204820008738834,-0.3843160461568171,-0.3736218687635785,-0.3667960675205563
8,-1.0809714366638488,-0.6351855869722496,-0.5817106102136137,-0.5432921881103745,-0.49637629548285833,-0.4980744805216386,-0.4701305509284929,-0.42656923283910164,-0.38840652805897874,-0.4014269290045348,-0.4097719373477886,-0.41291051845313453,-0.45669572626324445,-0.3969627086028283
9,-1.4641664799665344,-1.0173593253472257,-0.5528339758665303,-0.41396536866144673,-0.3284478692997768,-0.32425770169980067,-0.32378380559709696,-0.248431073300608,-0.21723858824279582,-0.20832149566532698,-0.22244763832765382,-0.20996537904175697,-0.16116068019263044,-0.18462858258651757
10,-1.2069022010263457,-1.0488224371907602,-0.714687940212232,-0.6082447697115767,-0.43013787240617796,-0.44089552943341537,-0.4098607121392931,-0.3537254457842897,-0.31741463006194703,-0.3606563313549018,-0.32941919871321407,-0.30332151857234635,-0.28804965314789327,-0.27712965898680775
11,-1.1923605131284298,-0.7295006091016583,-0.3961732502367133,-0.2636344260258143,-0.2892673955740534,-0.25022480604650316,-0.25778289958227085,-0.26180711121083294,-0.2517923948151911,-0.2057892477505107,-0.24093275543233775,-0.2274920188522042,-0.18973527559539957,-0.21401647663270446
12,-0.9831082926487943,-0.7843041206466826,-0.5931052938584008,-0.5050149458893093,-0.4407888357497791,-0.40364756447910305,-0.3819694119517159,-0.38336291649775855,-0.3998497909854991,-0.34367416337942025,-0.32869152198644375,-0.3275341440712052,-0.34303020166665094,-0.3104357732718854
13,1.2393005266823813,1.112444893157115,1.0654709215613911,0.8664208020500506,0.11722659075484337,0.041808564345517524,-0.0663484337209512,-0.09319680245947459,-0.06141150513966317,0.051145452520343346,0.0683656823148567,-0.0578240364876792,0.02928603197962217,-0.004748273568094226
14,0.5316063464485481,0.16552810812200838,-0.23033177990174356,-0.1951845840541812,-0.2559174951578786,-0.16260041975297967,-0.16675192482342985,-0.14870467816541597,-0.05078978211316573,-0.09643734995622069,-0.08363508920712981,-0.03626118276269782,-0.08336176172533108,-0.06159354223478869
15,1.364218106323074,1.035019296304548,0.6622165619851375,0.3628164762676718,0.19065308636238243,0.22393645366036974,0.12846290820381928,0.11187766641997406,0.1052993322995003,0.14768975208904264,0.11625213025155495,0.0914243236254669,0.10687918929202729,0.09855571833651096
16,-0.8536681450374564,-0.8798080031412648,-0.7250719928160548,-0.41669293274307645,-0.4706363569799912,-0.40885522217276477,-0.4178500738689175,-0.38184350249400406,-0.40889601716533847,-0.40245641283581235,-0.3261137260997054,-0.3290505698695037,-0.32836483025041524,-0.3297526145328917
17,0.5798792694412032,0.3155132347971604,-0.1403447165225327,-0.1372265564960105,-0.13169961345108072,-0.15485725471630085,-0.11617093682881104,-0.14242808480148147,-0.12469420982503464,-0.13381516982729674,-0.0798244634069595,-0.09126434504429687,-0.08019200293669354,-0.10651128184160223
18,-1.7519039818725641,-0.9741756381646756,-0.7497933567329741,-0.570946582084361,-0.5570919329124322,-0.469929705454205,-0.39196402066673997,-0.3192429198977921,-0.3648601513000495,-0.2638919401795507,-0.32651689218714625,-0.31898300587478007,-0.2856848281880826,-0.3078293337539226
19,1.099379733783559,0.3592846714124993,-0.2736265700967053,-0.39353570990347736,-0.32273833405020536,-0.3295917226804984,-0.29620777710720364,-0.2627504249284201,-0.2509508632391642,-0.20557299742080326,-0.21126028501811997,-0.17186078315497727,-0.18012080878858322,-0.14804350520605955
20,-1.1618102642713966,-0.6472831317471619,-0.36394084375680474,-0.4540909938123796,-0.44797498262491775,-0.43041712830433276,-0.3580296898561737,-0.3717050466501973,-0.326774787793655,-0.3209776846141321,-0.29155154680505785,-0.3063045491395162,-0.29344842301410123,-0.28657120825603
21,-1.7898536707679455,-1.166296696978069,-0.6214395999531621,-0.3704401617382744,-0.3466443787582609,-0.2322895908757853,-0.23320335129282507,-0.27507794888090487,-0.2316303136808887,-0.28997947893879245,-0.2705279721127129,-0.28561258071047857,-0.2746781112819025,-0.24565766814854753
22,0.24386757430697137,-0.4623369344639949,-0.48689596786509065,-0.46586685878185957,-0.4696847837692538,-0.4433801918106966,-0.4321919722356749,-0.4090929561165498,-0.3925996391947622,-0.3629408755935311,-0.3756455582983075,-0.3837442989957675,-0.3231538513890476,-0.3504867703508351
23,0.8587877646766265,0.2856833245849522,-0.3176787921036278,-0.3200583526322287,-0.2966122767103799,-0.2884033289594545,-0.2638556385438734,-0.26392054127536163,-0.18668383877429792,-0.21950794308691715,-0.2693753242185638,-0.21218928138374052,-0.21992429554864007,-0.180448066580713
24,-1.7830187733947098,-1.176375109627049,-0.6624304187984366,-0.5345481818298188,-0.364951421176279,-0.3424657158795234,-0.36312600469103334,-0.33886358872338473,-0.31625457949105706,-0.2588707024313266,-0.2904937936885786,-0.27745829125079946,-0.2775201808101992,-0.28034165869779276
25,-0.7347837724605495,-0.8573644403615468,-0.7449508504118502,-0.5876474273637592,-0.5759008796996206,-0.43605099641052647,-0.41980154004105497,-0.43687423531827785,-0.38424188459183195,-0.4002454881579867,-0.3819099341387212,-0.3673491028599891,-0.39165347735370304,-0.33657405300523624
26,1.6302155055526582,1.0695019312044485,0.6502206661758422,0.2495173667138983,0.12417650789932251,0.09632614499580279,0.10991610525598361,0.06713981372252503,0.03306035362602096,0.054307630162108225,0.028353187112829643,0.040740771577559017,-0.015003173376410488,0.044540517665196566
27,1.6394803533611702,1.1121667098373627,0.5418940235661458,-0.15941899316878624,-0.17321883428272628,-0.14332807714387846,-0.16979082981940596,-0.14656050128360812,-0.06093886431491646,-0.08211169395380494,-0.021688226580190834,-0.11535507867031163,-0.07855655298734233,0.007960079429779434
28,-0.5764271200710893,-0.6500916986502082,-0.8578887319032802,-0.5969051623217612,-0.37197299573442055,-0.3636404698613874,-0.312302678747809,-0.30244073435506597,-0.27920633485140595,-0.23113241071788604,-0.17897951368027146,-0.17926000069171452,-0.15881704109495168,-0.15444179235336716
29,-0.4706591866834168,-0.22102921845206727,0.015574709229320268,-0.017595734376754588,0.009150090827956703,-0.01069871215434644,-0.044868678432436054,-0.05868115708519857,-0.07221821601704666,-0.07424368957206424,-0.07786802702519037,-0.09465120847192438,-0.08584493011510785,-0.06560379011567098
30,-1.1596074814031163,-0.784548670691437,-0.4024921430865707,-0.18486837188771882,-0.08214958707104264,-0.1462495837948821,-0.14845795882275745,-0.16586778120973994,-0.17984180042097467,-0.16112470075917293,-0.1655702058907637,-0.17149905027487009,-0.15338068084680145,-0.16499718174507721
31,-0.5014787826147478,-0.5772369283320298,-0.39583149624650665,-0.4029946702716814,-0.38188919768350404,-0.3291921080375773,-0.3290346552730173,-0.2667210139850108,-0.2505370311171358,-0.21716399818279186,-0.23358870675312388,-0.20692808211413824,-0.2115364824125241,-0.18665099318971262
32,-0.8216165005515177,-0.7300835649198556,-0.6834828436929805,-0.44374697108637917,-0.4622287786518513,-0.4502298239357771,-0.40905406696563845,-0.41893232092575644,-0.37075765677540606,-0.39401465029892496,-0.3817407840348608,-0.40736275677780814,-0.3537608039450303,-0.35989201760768863
33,1.8002667891407416,1.123010637002331,1.113294500636703,0.6972877737732365,0.18131151612407717,-0.2773497773513578,-0.2860168706198498,-0.21587351446818193,-0.25087212141291193,-0.258104530384599,-0.21331790241603432,-0.2291457969677933,-0.20335288679455607,-0.2098665784766489
34,-1.054996212055087,-0.8268861484077501,-0.5288243859333194,-0.21260497473589463,-0.1973904091285912,-0.22896104749522198,-0.23929338712939827,-0.2300935644888041,-0.25768075503470605,-0.2763677566663571,-0.25253564593392036,-0.2668782211601404,-0.2326004804103488,-0.21749414647499268
35,-1.102145320444042,-0.7793146273749221,-0.584591280634838,-0.48206160591996255,-0.4791766911674541,-0.5133883571567274,-0.5137431836157409,-0.4729361635956875,-0.5008755806489679,-0.4956136010947064,-0.4523713317002939,-0.4886152717501132,-0.4703709963898386,-0.4693917971717977
36,0.029661300836762994,-0.4765914510435372,-0.6164781857446822,-0.607767462609856,-0.6167504992943841,-0.5515494676899834,-0.5160160054311034,-0.5286689642006986,-0.43517418287422593,-0.4563431241605823,-0.43894556203810725,-0.4360023504293383,-0.39464378915866405,-0.46505637650891324
37,-1.2068704884027581,-1.2618953593115303,-1.068562210645951,-0.8060002834459459,-0.8792782719737277,-0.8100541442311399,-0.8233632474505782,-0.8104559930392202,-0.7230806155863928,-0.737618242912754,-0.7556336092921958,-0.7073054279972604,-0.6684909269116316,-0.6964038751710212
38,-0.8192536016200223,-0.46910754359499673,-0.44952260472821304,-0.11096198220246324,-0.1492172263101161,-0.1804848856639224,-0.18653121510334272,-0.21572997167161992,-0.2143213245487343,-0.19655045041458816,-0.1832977951266165,-0.19091448995636537,-0.21169007415779734,-0.19705196658172147
39,-1.1106573150826975,-0.9429353482603927,-0.6253057469234172,-0.5023280947363016,-0.4468155124616834,-0.49357047361642015,-0.432612048323388,-0.3955930283774227,-0.3789257506599973,-0.37429306336245866,-0.30963572226188824,-0.30193064088975996,-0.3155429954220158,-0.34509100875787424
40,1.5679006571084666,0.8338644454697762,0.17302177694417592,-0.04529427541916791,-0.12489790496631777,-0.13032967455390781,-0.13255910835588008,-0.12777491456705278,-0.1113685929100714,-0.14809362926509678,-0.17704072262922146,-0.11257000914727659,-0.11225919825605951,-0.10295959152498985
41,0.01878099911679354,0.814256346243813,0.9071281731219065,0.5654460293787865,-0.0769929634792665,0.17663526218187142,0.2388565479792253,0.02420995391216496,0.18699405353889845,0.2104504544995232,0.2907092575637007,0.30959091462921984,0.3261600709511341,0.19990847932463265
42,-0.9380227654990504,-1.1416118092943353,-0.9212038718840233,-0.9804926916011242,-0.9088026033520105,-0.9505707829823635,-0.8572238215972267,-0.8078745421569483,-0.8659787574070201,-0.8430429277520275,-0.8443507990648602,-0.7913696642263879,-0.8199518573313478,-0.7782870651972065
43,0.8459171956696612,1.0088271651189145,0.387090874409611,-0.21939849287111038,-0.2918123306518034,-0.3301994675119473,-0.26647241360071394,-0.33496687823795124,-0.2780913900831934,-0.24115289401759962,-0.2633372915169422,-0.21882108042391138,-0.24116557498045482,-0.24851386631332614
44,1.0239967000948946,0.7306385519895728,0.2354964936394421,-0.037151288884814226,-0.041507571195461446,-0.05994939117312438,-0.02108168413119124,-0.036971144826999265,-0.03274643253027721,-0.0592577483770303,-0.027649235892452367,-0.03742827764929735,-0.003534018388293864,-0.024117053953507897
45,-0.5923950596326513,-0.8038319893304617,-0.6139978785398156,-0.29511600596110577,-0.2987564982843564,-0.22917423671754364,-0.2355734297211798,-0.2691918045238608,-0.27367349624989123,-0.2702972117627833,-0.27278586840234675,-0.21165272851503553,-0.17711858442937045,-0.2933137416007205
46,-0.38158497719478923,-0.030045908405542,-0.15658858133987763,-0.1758570366855203,-0.26607397351600043,-0.13988689611445337,-0.18912284314960773,-0.16559855194756803,-0.20140605959794922,-0.18317538791510257,-0.17484569071047015,-0.07639574803554439,-0.11809597100119322,-0.050722196487234444
47,0.5519043617007301,0.7017251206888085,-0.02930954300915752,-0.06437249497408151,-0.12215401237941441,-0.08843956350485621,-0.13055030508969567,-0.11339054568843396,-0.0939963301921614,-0.15788187590137046,-0.06989167695997019,-0.0688417535545379,-0.10196117646338751,-0.0971099071728282
48,-1.4316256193346708,-0.9554271525526487,-0.44540179589734646,-0.3982274697743252,-0.3320978770071984,-0.3013591822454729,-0.3419358884787621,-0.32483872969565575,-0.32526806210472325,-0.29545302018002584,-0.3261752009723865,-0.28759021354069997,-0.2520233365882165,-0.2555190190499448
49,-0.3333080377287362,-0.5094289413216506,-0.5755446183651443,-0.5949421454253143,-0.6346082886881528,-0.6126145664971143,-0.5964971221819332,-0.5652388615541637,-0.6133773533589615,-0.5915562328377769,-0.55302032346532,-0.533733166679607,-0.5142965332680637,-0.5009382639162558
50,0.8150435662107854,0.2943467460401415,-0.4487724195993026,-0.028491707594338778,-0.18890605832001983,-0.2927789204926423,-0.2360002490491063,-0.2879585655315718,-0.22543984676379258,-0.2595197812306774,-0.27202906225647305,-0.21924096742639926,-0.2214673450389009,-0.1954868406787933
51,0.9407767578474842,0.890923205537858,0.38317707345664537,0.2573520413993596,0.20054588504145454,0.11961027471389206,0.07385236409214303,0.08434123200652366,0.09497051103316966,0.04788701123613967,0.05488926147924227,0.07306432404791496,0.057081808556829136,-0.027690113015246313
52,-1.177742591748936,-0.8871854860121494,-0.08316428519071388,0.008896557347069104,-0.011163232589830291,-0.07437192149369898,-0.08520047394601458,-0.06756375123742965,-0.10153533194186694,-0.0802299104831105,-0.11130964945696427,-0.13244769960124642,-0.06631697836935414,-0.0886020330166459
