,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,-0.8693618659449251,-1.0230067145792658,-1.0851235407144866,-1.0780311285778943,-1.0025198278845522,-1.0143922761783977,-0.8101559294317907,-0.5430586258366886,-0.5042789103704405,-0.4422983696288132,-0.3688608337867326,-0.3127281312887716,-0.4287216044546089,-0.34334897680657,-0.2892284493687503,-0.2589624456494918,-0.2256297090097552,-0.2292166678341003
1,-1.5697063739113628,-1.0631565325928087,-1.0822978036385793,-1.0721051708473217,-1.0604123538567252,-1.0115394321991964,-0.9630061936338412,-0.9254605385342752,-0.6795701465595235,-0.5436455224679899,-0.4630007577298059,-0.4169181227125037,-0.4530098974964721,-0.3783383230433983,-0.3902581272615852,-0.3889862406311898,-0.2866050160776648,-0.3040570844755377
2,-0.4244689333139226,-0.7064963716387394,-0.7633414841654246,-0.7302402927332935,-0.7231770646136985,-0.6854822426062616,-0.647771186838536,-0.634953397575244,-0.5917096479130842,-0.6297511069937389,-0.6260437434907101,-0.6185018420828975,-0.6032054263636336,-0.6081126588873488,-0.5800124802279734,-0.5950070258402568,-0.5763373416438949,-0.5735371347206036
3,-1.735410698612914,-1.0661918077940664,-0.9246108721982684,-0.8570590260192545,-0.4617346639346005,-0.4588685982092371,-0.4034185242668126,-0.4569941330927405,-0.4533064309716798,-0.4255874430708869,-0.4114145971367256,-0.421916297414406,-0.4210740395037369,-0.4338353417765858,-0.4487840659404502,-0.371415220684275,-0.3770567444192123,-0.4217782951961355
4,2.1177270890240147,1.702250266753082,1.3055548405559778,1.0330407149021823,0.6136313213061333,-0.4385666626505428,-0.4834550322410448,-0.4561136978119158,-0.5511677177508909,-0.5416235586139785,-0.5605510172478706,-0.5358747387884686,-0.522618163211683,-0.5414659680212778,-0.4855985999207748,-0.5032546636041162,-0.4772010924379404,-0.4798015377851726
5,-0.0946261756300567,-0.1605190700228954,-0.4650163304709044,-0.5454784319580241,-0.8648425348932696,-0.8959349802739522,-0.9326191042559212,-0.8372479246612471,-0.665870779891205,-0.5104040981824506,-0.571338934966633,-0.3960351667448469,-0.358734815559688,-0.4346692740499029,-0.4078612795056555,-0.4180836510737273,-0.3897020980988633,-0.3770141811620575
6,-1.871449441560999,-1.223656944320395,-0.7320570225563064,-0.2230183380926831,0.0623571775452445,0.1527015624627881,0.1951581054892998,0.1400558882648109,0.0905888163868883,0.0552780296337549,0.034489941722694,-0.0005635597583267,0.0221874345574634,0.02723616848391,0.0016561926116431,-0.0430778051626484,0.0109647812876355,0.0105841415373296
7,1.381596988500507,1.381596988500507,1.262246600452407,1.1965788612165664,1.1965788612165664,1.1965788612165664,1.1965788612165664,1.1965788612165664,1.1965788612165664,0.616524038648572,-0.0392712718025445,-0.318859451471271,-0.4487913551214276,-0.4044443186111982,-0.4044443186111982,-0.3995065278685907,-0.4026314229683191,-0.3741948430338071
8,-0.5723713132779015,-0.7234121375489898,-0.9073730596735656,-0.8192709637351073,-0.836343556058583,-0.7449859011863212,-0.7414302817404381,-0.6504241202395012,-0.672883504367372,-0.6953518746537892,-0.6437036848551663,-0.6711645577651227,-0.602599963355777,-0.6265299287619391,-0.6295047342150691,-0.6230544284084157,-0.6012676611449626,-0.6039460808235972
9,0.6538094924056335,0.5793549813341924,0.5598423086524512,0.0271301664804709,-0.2372590935284198,-0.5134101187660395,-0.5580836004773762,-0.5304387687620076,-0.5877906881295167,-0.5865125759728897,-0.4954622731910502,-0.5610023309496404,-0.5954413073633221,-0.5659164310748471,-0.5885832130234246,-0.5124022610500877,-0.5377774783394486,-0.5113071765692656
