,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,2.011343616187185,1.3113422522101696,1.099802617690946,0.4442943873086565,-0.2615414483510754,-0.3061691304762583,-0.2935757681600463,-0.3126942804692502,-0.2905620030162735,-0.3331111727759551,-0.3222713744481552,-0.3057715645560941,-0.3278434118958741,-0.269657088786921,-0.3037819547217331,-0.2768101693618322
1,-0.4633886428805648,-0.646006221140922,-0.9094135767849733,-0.935330677695676,-0.9045456871059396,-0.8132520888539144,-0.7066173923504725,-0.6829662072746419,-0.5120525417932055,-0.5567094867969951,-0.582277156216826,-0.5932321141719711,-0.537440240343496,-0.5480117319578329,-0.5745266319230234,-0.5774623003755323
2,0.7070764560179343,0.1539393918617888,-0.6087190863595094,-0.6282615793583869,-0.7128849086178207,-0.5882483317574696,-0.5766015291522221,-0.6761375385966117,-0.6859658127210028,-0.7027083327574023,-0.7014261468132973,-0.6725268483977026,-0.7026965035614291,-0.6934873534033063,-0.686558602700879,-0.7125543248218477
3,0.8448703096534718,0.1664631779892233,-0.8742193275690396,-0.9606074115904016,-0.9132118330944728,-0.8861052396225826,-0.8451570780190316,-0.8143879891946136,-0.802348148746954,-0.8104187834726242,-0.7401414998617931,-0.7676962346193669,-0.7906933788021763,-0.7933351875405987,-0.7214389519515126,-0.7671298995490673
4,1.3599799537105062,0.9069965533501032,0.5716015177178582,-0.1987775596621434,-0.3150451826966127,-0.2679679840082295,-0.3457351717706537,-0.2914239533166388,-0.2982238297884395,-0.3009033474568278,-0.2728652072816604,-0.2833561836150746,-0.2861655238579214,-0.2592999175358116,-0.2784898849611781,-0.23200731092746
5,-1.2062194635661545,-0.9170538630594488,-0.6017411120336107,-0.5723394982154068,-0.63792767458404,-0.5493393574242105,-0.4204092084118909,-0.4284746628096434,-0.3900985955353349,-0.4674327236571748,-0.4116918350211868,-0.4235121523947393,-0.3912112358498915,-0.4045910268955711,-0.3479643652773885,-0.3542799767156665
6,-0.3929726591651492,-0.5510738292051375,-0.3060536314708682,-0.2837083429095745,-0.1554143849395824,-0.336792079387258,-0.444915681537558,-0.3882131645300284,-0.4441473978676696,-0.4452332658295237,-0.4032448189310599,-0.4285301133876278,-0.3904872962013458,-0.3936529764798827,-0.4166085355819302,-0.421610801280381
7,-1.824873330098737,-1.5268663763089718,-1.124729957803147,-1.1045714810743597,-1.025489632525986,-0.9487094229180596,-0.9116342209056744,-0.693294404611998,-0.5668373477236115,-0.6478111916839074,-0.6213438979930136,-0.6106574782045918,-0.5964692543160068,-0.5642978429934069,-0.5424879702196399,-0.5674885913623819
8,-1.446877473156584,-1.052632600081437,-0.7651104835533213,-0.7421558807656725,-0.5326374674694068,-0.5316685573928931,-0.5020530294147467,-0.482551562500998,-0.4648588212390566,-0.4868317204744562,-0.4567259064940905,-0.4413816605170894,-0.4290622228937654,-0.4173253906699393,-0.4450222674896269,-0.404848569997611
9,-1.6158526597866425,-1.0435077013333776,-0.951567581147084,-0.7461468136076377,-0.8237455624290319,-0.780882274113826,-0.7371606622878706,-0.4718362045370062,-0.5983167403857499,-0.5694946497080925,-0.5682109724643963,-0.565790376447506,-0.5398275181120201,-0.5134037484368689,-0.5259581367715845,-0.5337706674252928
10,0.798118142254119,0.3766344837023717,-0.3289614857705592,-0.3779928558378416,-0.1584473010603898,-0.4077825483857566,-0.3032328027096284,-0.3903211553414989,-0.3127392181207528,-0.3574902573202236,-0.3239046409657479,-0.4180395694173288,-0.3803610413858193,-0.3918559785206383,-0.4238154513727121,-0.3725971177446589
11,1.6965493152156683,1.4408506566479815,1.2108446071863823,1.1054223035931912,0.9311481400379212,0.5298004667027768,-0.5010096448968417,-0.6409101293834119,-0.668313453511203,-0.6331106236969075,-0.6436164322769108,-0.6162376985522728,-0.5917089357283559,-0.5964333711321631,-0.5777072027888316,-0.5943590719320193
12,-1.0770692115640823,-0.9348802563404116,-0.7290408600176577,-0.6133991213383326,-0.6972831872265531,-0.6277664183219881,-0.6154233089563501,-0.5372211166397478,-0.5337772699165588,-0.5125415244449936,-0.51761428803033,-0.4792951481627546,-0.4492058295051945,-0.4621833079431044,-0.4804951716918645,-0.4531185262605294
