,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,-0.6858805809338149,-0.9428786002242672,-0.9213246909463603,-0.9402091658799447,-0.739847342970408,-0.7322491868701411,-0.7148196808361522,-0.7306278695896982,-0.6919225155136495,-0.6449235569876108,-0.6470492689290325,-0.6505357720696179,-0.6282272671028156,-0.6413347856865304,-0.6447473516666375,-0.6626930964395044,-0.6092315920543782
1,-1.0257719930566231,-1.0607093117811937,-1.0331788963523068,-0.9556818903956505,-0.6534488726751739,-0.690217419040079,-0.6496159950940876,-0.388213630688106,-0.3799439467641344,-0.46352241755277074,-0.493158645975438,-0.5008143705991928,-0.5204581741040931,-0.49168949587211946,-0.4949335507053013,-0.47470270782629415,-0.34307245976592443
2,-0.9085030073067399,-1.0165651307445185,-0.7794438919251468,-0.7456114245426909,-0.6995268444009096,-0.6944341369532331,-0.6928338304682715,-0.6967207310235479,-0.6784275098159734,-0.6679978206616172,-0.6473702540333964,-0.6416837325992655,-0.6522119286397368,-0.6423878836734108,-0.6519890836419232,-0.6429839660622572,-0.6265912053296508
3,-1.6499468808105457,-1.2670771714268616,-1.0784950695818762,-0.5647595141162252,-0.250108923924876,-0.2275803977640633,-0.28541120368025275,-0.22983481878032563,-0.2794602441478223,-0.2741140285776662,-0.3365182101488752,-0.3537208268873309,-0.3486815348259268,-0.3420574650582831,-0.33579850156345714,-0.39519696055931963,-0.36670216756324364
4,1.1023448038908448,0.6621177922953589,0.21133737188231383,-0.3354101795251662,-0.4457241856640381,-0.4385900478090519,-0.4428606839796057,-0.42930547740444375,-0.4515791375659972,-0.4418986043090537,-0.4813909660802118,-0.47363922910788225,-0.4466020200658093,-0.47077819796980447,-0.4624365484610157,-0.44923533381964614,-0.47171936099198575
5,0.0808813529698289,-0.11954485239900293,-0.31564723328466365,-0.5295477699824774,-0.6764689789856329,-0.7398686836007119,-0.6588861413630963,-0.717356167522898,-0.726958144901339,-0.6975970019771095,-0.6895949228722951,-0.6796553581796112,-0.7042721953083618,-0.6854733786461225,-0.6960851607526531,-0.6803350617617385,-0.7046482610410684
6,-0.814134893409191,-0.6745388454361354,-0.40623571155001303,-0.023278739610145018,-0.0786059672401784,-0.18442228445978104,-0.09571158369336079,-0.17625951585886382,-0.1663507020301459,-0.2128811599029576,-0.18019934220078065,-0.19772440017086454,-0.20628195761084916,-0.2238468698391146,-0.17434747138068327,-0.2465150075070661,-0.32297445036307615
7,-0.23267483711497494,0.016013165024823417,0.218473120391246,0.2716017470558369,0.24273791474757464,0.20462394390313804,0.031428413527679,-0.0631038960251195,0.11165422706307712,0.02343581437479055,-0.0518111784933747,0.03093794091041933,0.07507210113979264,0.048454580744246314,0.09102480025113417,-0.003249211682456695,-0.06498767266854821
8,-1.140105288012328,-0.9592803274678948,-0.848593646263496,-0.9044594586050791,-0.7687278481371711,-0.6569565056811578,-0.7257063655909647,-0.7443974024103424,-0.7182399866389015,-0.6949588755418354,-0.6747876333206786,-0.6790784787827119,-0.6584987804922964,-0.6788834935994982,-0.6745676515348918,-0.6701096270132645,-0.694339679643613
9,-0.7954734469037725,-0.6783430011480851,-0.3509920095094655,-0.5440740044304736,-0.6526375759998589,-0.5462641187004315,-0.567083440813823,-0.5234171757115776,-0.5407725239318059,-0.5327723078593297,-0.5636325253934898,-0.542810328038642,-0.5435139641440843,-0.5494058569396291,-0.5695410704961187,-0.5542532578718349,-0.5560336145221538
10,-0.6121663591680628,-1.022890208680071,-1.0686297900404544,-0.9812013494255487,-0.7260031775497624,-0.8472570044466071,-0.8126871363882385,-0.7980250566630278,-0.7493126045926003,-0.7220996710799954,-0.7303291556386803,-0.7077837398129682,-0.7031638102023542,-0.7280689367138691,-0.7033439058500582,-0.7019966463440339,-0.7083220506248553
