,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-0.7399883784732909,-0.8608650218941168,-0.34950023300598665,0.31976691603413765,0.3696231016862538,0.28933517122007013,0.25355506328128197,0.21629935351364632,0.20325507041936727,0.16009984374220973,0.15662364562400719,0.158125765858069,0.13926314058359654,0.1160184578482367
1,1.2723920871472285,0.991290668496018,0.5623556436775521,0.003452622570287426,0.08264317608079566,0.09814006112754894,0.10203630965550427,0.12438457164880137,0.1105479485614252,0.08943311588786113,0.09958720428289597,0.11554372710435605,0.09485969077053147,0.08595813045289098
2,-1.3040838863862276,-0.7462748665972585,-0.3296185542476292,0.11929698695622225,0.03992161894633807,0.05012334425129206,0.053175315131848824,0.04269788997518638,0.04241883738798846,0.029484038510672432,0.014731612668330877,0.022275257518426936,0.02538422993558637,-0.00512125304156759
3,-1.6191445711361494,-0.8078475154976862,0.14697234980439453,0.4148447465110763,0.37055616073025316,0.2965855203722967,0.25141760158209175,0.20825502661482773,0.20372144879543744,0.17450774508771305,0.16021480868573562,0.14392591056536472,0.1520314773902316,0.135645892409451
4,-0.8307775366234517,-0.9561463881019663,-0.8163281613547521,-0.17324996983813493,0.07063589326487474,0.04945139610191007,0.08373940457564993,0.06709340239004663,0.04875656123217144,0.031025794512234233,0.041271116228969215,0.01744958017525044,0.024140548293064827,0.05176509328081576
5,1.522020471905984,1.2386064706522837,0.9229176284436431,0.45434279103316866,0.3273854549641555,0.2910731935225413,0.2760327826134449,0.27053755047995576,0.23764078070339212,0.19701742765612476,0.18876469419112013,0.20610056627081777,0.19720232406964816,0.17429463218386318
6,-1.0440623738381607,-1.0738257340873105,-1.0477663680138338,-1.0023543680615778,-0.08266632425061882,0.09391750200707161,0.10819883762104175,0.08768531265536761,0.08242391623560101,0.028420486975846787,0.003158915416438146,0.026113009536686507,0.0005882622647773728,0.012663578137986287
7,-1.2308231184210774,-1.1154115592105387,-0.9394885122502797,-0.8694751398883128,-0.9347375699441565,-0.16828383655174994,-0.06351088125282243,-0.17858433837481272,-0.3741627201490861,-0.17848546023082745,-0.17227509119057133,-0.121676457448139,-0.1397019226830206,-0.2261063132355975
8,0.9621355131424649,0.691925990361408,-0.0768504877704582,-0.3585488059906422,-0.2291153776878973,-0.23325615222343857,-0.2362337735336344,-0.21819076839597035,-0.15771580662997026,-0.20078510604020341,-0.19222428570894085,-0.1530195865820635,-0.1451916084933822,-0.16215090551196354
9,-1.2015342255216521,-1.0599527927538435,-0.5098579690527155,0.3232808216769998,0.34394447811285456,0.28148123609674064,0.24382207439225864,0.20655465503828044,0.1907077441275831,0.14483267905469555,0.15066658465157398,0.145444440030914,0.12536937738398712,0.10810800439183016
10,-0.7368355903934125,-0.7948553406260529,-0.23559495424649113,0.16973093600030922,0.11341602484216422,0.16917590437115587,0.1603692427433829,0.15242974259341063,0.14646898541796308,0.13005225651392338,0.12272731908911702,0.11532535734668671,0.11116519310346375,0.09904464356425892
11,1.631434142071659,1.0506526518414643,0.49513713534390064,0.38969965670022744,0.3162850799464787,0.2526713205741363,0.24047494796199254,0.23060375427203758,0.2301666317044434,0.21014519216255553,0.20530091269584327,0.1908208962896971,0.17056926764234082,0.1778087861801314
12,-1.1372190295518172,-0.5585083073430714,0.24336731564998162,0.23880142760460138,0.3826028343183746,0.2547532780524236,0.24359136983843904,0.20358779331533244,0.19157462589036284,0.17199975039570786,0.16834904830501302,0.17087002398731352,0.14124707580227386,0.12322711823915453
13,0.38936129325181545,0.35331645111502974,0.19805015853824467,0.1395568567248228,0.1482425686772256,0.13197035738463922,0.1228286331002991,0.12037602107195979,0.10007653139655563,0.10757730729963134,0.1091924822122502,0.11125822813126413,0.09025820493542777,0.09574392966989038
14,1.4684452806800572,0.9047263001861054,0.5016497381365252,0.5876370652438728,0.38108878741914937,0.2810519520658541,0.22770441016434978,0.21676243060247155,0.19243556162837397,0.16868535669051476,0.17540616775132267,0.15186330937631234,0.14204902220315777,0.12050170297890532
15,0.8488879398696751,0.6608089870379903,0.24033617230439877,0.12801176846739162,0.14659426438167236,0.16348719200713643,0.17210669665618916,0.18662381006171513,0.13646406366184785,0.15947117528408022,0.15929760328952824,0.14029004121491723,0.1376414224337184,0.12408857284874364
16,0.43194826893564153,-0.021265607362265255,-0.1007554344970473,-0.17761154871457432,-0.27210296708676146,-0.18726462057405974,-0.1555477662732741,-0.16852632121153083,-0.11921458037378214,-0.09336586387040165,-0.04721083508445359,-0.05486691717894546,-0.060743701020646135,-0.04048386120020247
17,1.5243272177328477,0.9890233649055938,0.7489904813462315,0.1487563080093514,0.1497131738187623,0.18323350661110643,0.17445586399602936,0.19134227043658944,0.1933121249522642,0.15959222547751045,0.1457864301802403,0.18274906587177514,0.18220865880140338,0.16436195801757472
18,1.1689068737588757,0.8602522951981796,0.31945564371313584,0.06648542052691835,0.13125273669751733,0.13240357932847183,0.11200794657107596,0.13716179617514868,0.14328965247584438,0.1351200491971067,0.1489974112425588,0.11376837150929178,0.12133438100740691,0.09592324576888428
19,1.5991113454550607,1.106392457763233,0.7293864516674062,0.13415024363156694,0.16334789153383897,0.21452196674372168,0.2089073844873197,0.1996080705774389,0.19075125536286006,0.1692943555839079,0.19689725456247756,0.17754647933923617,0.17857802361455197,0.16192837944304955
20,0.6362091557040217,0.8932843385751014,0.8827733959546765,0.7448712304568955,0.300831565518643,0.16150891868386197,-0.0020815001457412294,0.06388554809137187,0.0394171205334833,0.04693904440373154,0.06186255094240763,0.06555141375267813,0.006854524877529136,0.04145019920514483
21,-2.375176456593386,-1.2869276866115407,-0.8094082917584805,-0.01637048150996898,0.03030824416337802,0.08168336916727116,0.062105537682189134,0.053598165557858485,0.03490216658731962,0.03679181205967478,-0.040845114607682635,-0.014048518661311939,-0.023201262846664582,-0.010067544257839432
22,-0.5417931072516002,-0.644760473894633,-0.5144401966106064,-0.47863399855615185,-0.15213378513909548,-0.22335468037199704,-0.18678222326962324,-0.08725738908270932,-0.08382388244144809,-0.10071870714179762,-0.19131174050410227,-0.132580760146612,-0.19214848425283335,-0.0951521479497796
23,-1.937263307432994,-1.0261112485638813,-0.6523054665521036,-0.5712004377268067,-0.4137955188598305,-0.49367561600355386,-0.38626121695674154,-0.3167858412800371,-0.3175452985627649,-0.24056532932043684,-0.29642588019738236,-0.26406365639148105,-0.28864137588700306,-0.21884661026871774
24,-0.5997533096805443,-0.4146256090996886,-0.03663109706547509,0.07825728092835013,0.05875078855561195,0.07142585394346634,0.03261313691264864,0.05525395790619822,0.04592188381629834,0.05141774370699629,0.05069531543457811,0.030592561476004018,0.01842665617760593,0.019743244574189127
25,0.8895209460434159,0.7598455721950024,0.7018587275467422,0.49865401063937226,0.24167297970783194,0.25833507397034033,0.2452036839609672,0.24136135137465647,0.22049678391888905,0.15554910671563346,0.11091390093797128,0.1535780365434354,0.14993786562880018,0.16549370784570552
26,-0.1470880703882882,-0.45316129271632477,0.05009781919880598,0.14526538029039565,0.012534163399043155,0.12772698925401993,0.13923930913788002,0.23290922104550604,0.15272909701415296,0.1792778632870967,0.21070628080707662,0.2051480499735826,0.17047973880880388,0.15854650663207825
27,-1.0078997318054586,-0.5869984720565589,-0.16615363779964537,-0.26455622122374994,-0.036700531419798725,-0.28078795852256133,-0.2814864707186948,-0.2137484534310976,-0.2497725404957513,-0.19066299214116877,-0.23707145812230793,-0.1589868721234439,-0.16775799079569081,-0.24654563219395134
28,-1.2711343674161462,-1.0163914429278536,-0.5057306282486742,0.03165868764557255,0.017118115374226348,0.05499227648165479,0.04013382190149272,0.044283843388619,0.0243720912954062,0.03523383883448744,0.04679198647761239,0.04085560255100562,0.029216462787005824,0.04613386330055849
29,0.8498666302777464,0.5527205650772633,-0.05156112231425769,-0.0418005780517392,-0.1167870610274124,-0.05367287896958772,-0.10699291932731443,-0.06363684913350637,-0.032563519360499435,-0.04064230740214589,-0.06083573415750072,-0.021386451555329977,-0.00959006357792,0.028378296244498107
30,1.6321036933009982,1.1196440385886293,0.762118172377213,0.40131413991515014,0.2367038088678163,0.23094969639268803,0.23324701976894238,0.21789472278038965,0.19328176642031547,0.1866503515334555,0.21494644273514218,0.19946507747145667,0.1794681316110093,0.17917376906080276
31,1.6200786124489372,1.1493951070784707,0.9238510626845857,0.6203986572900065,0.09175505638710073,0.22668419265208398,0.21904752814819514,0.21881398501631902,0.1924078946932329,0.23994278833878877,0.2151314221823411,0.23116679417648353,0.24666956594709344,0.18113199524161358
32,-1.806394365308463,-1.1178073241390192,-0.6436759861913275,-0.05232760680432277,0.003854906639983517,0.00527490739551882,0.01819823210772412,0.006580367166075392,0.004357093561482526,-0.0002925167793504287,0.02295856199121595,-0.021237326445077365,-0.003920186371535401,-0.024107529359634956
33,0.8113114840215997,0.7134076577795715,0.6878122148732303,0.3638540939148461,0.25739942565114327,0.29398382191298955,0.27233879506932523,0.27908451318516,0.24516174063361998,0.22393133261344625,0.2117808175934781,0.20050804596766675,0.19621848460228,0.18529552160240945
34,-1.8295174876618048,-1.0347336094287065,-0.3648715517178536,0.24919731996058941,0.36320643297104177,0.28117851975582625,0.25157698507104576,0.19947032006882887,0.19743157420632668,0.15956913589697347,0.13091617795535157,0.1329633616146032,0.1317993065569844,0.1275207346948794
35,-1.8738886075850278,-1.512064400820346,-1.3961448521276358,-0.8084657839646506,-0.02549569373730385,0.09940400818633655,0.1547092154702913,0.17332700794543987,0.16461391260933697,0.16263614622119377,0.1356525889608212,0.1436177248709304,0.13998057945207704,0.11988627966330628
36,-1.5244820547788527,-1.313078999431842,-0.5778473164763924,0.11980252746593316,0.37889165732900587,0.18264175998394017,0.141631803779647,0.18971382185312266,0.12803765540754838,0.14773321278356313,0.10083495255079802,0.10739698795357257,0.0582011602223547,0.108199159242098
37,0.9839682862385059,0.6851057307084906,0.5644945601149342,0.37877943890599924,0.39120869233013394,0.2825986333927183,0.2959198392421821,0.2786043140100864,0.24351917990216618,0.25240783975763537,0.23067232967733126,0.2305945732687716,0.19608940893843596,0.19528308554169227
38,0.7050432599594754,0.369998056724298,0.18034623032664293,-0.0723480366055942,-0.012108523987437855,0.06019747952632775,0.07333008909964077,0.15199667396013292,0.15335379727483933,0.1383125378151297,0.17082475523289437,0.1253431844481114,0.143928807975532,0.1093044343771372
39,-1.1119572201669428,-0.97177053850636,-0.7760915217890241,0.0337949637648946,0.027984075051446722,-0.030255822875707716,0.03419167346904187,0.012299323901718496,-0.011845265506075352,0.035664556413387984,0.010866507838245073,-0.006151412666864839,-0.007752687642816215,-0.014321135562179742
