,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.9481464631486223,0.5221903114451741,-0.3767789069968534,-0.28905720850680705,-0.5392908141027696,-0.4787344613473679,-0.3831626894878601,-0.3540173994734819,-0.30573404047060165,-0.3570449420162406,-0.371666964085228,-0.3185648444095036,-0.2998318036346015,-0.31359400794238906,-0.27217262456042235
1,-1.2061700395647232,-1.3849449319643368,-1.235139128808587,-0.772319387712485,-0.6097350470753915,-0.5156971155237288,-0.350739154431292,-0.3194979743989364,-0.26935207202343653,-0.37401085905533765,-0.2893644508999497,-0.3900463430624994,-0.41878947685995793,-0.3965171730046733,-0.27397781256130965
2,-1.9516785023720067,-1.2904520396659738,-0.7127387950148802,-0.356305610280919,-0.18880130462233705,-0.17840929790735022,-0.18467152895183545,-0.17160584773521223,-0.16415936838755987,-0.1346944269313574,-0.14050273324808854,-0.09645671191419893,-0.13017249807028725,-0.14344472081591603,-0.09135916995789371
3,0.7663406575562803,0.31518111352332234,-0.2726909703479051,-0.18074910233294988,-0.2659938908626017,-0.282905615211447,-0.30143449523665483,-0.29164835407141404,-0.2613144954407552,-0.22762190496614887,-0.23402422741537596,-0.2039604432397456,-0.22587038652707786,-0.22375471969973632,-0.16745429888435978
4,1.2073189006364766,1.11523098204144,0.9053539392696246,0.914921576407172,0.43186981808783304,-0.23148126069544925,-0.417425743448176,-0.29110142128450334,-0.2846723465517787,-0.31225943936088185,-0.28824947455190575,-0.38320223469501613,-0.3155437066584544,-0.31381028210802003,-0.39592656796037756
5,-0.7303883258974602,-0.5654308505178999,-0.2925042607524539,-0.052873886229537995,-0.4271740703559985,-0.25936322037583537,-0.2969848682432912,-0.29613097955587075,-0.29291245771641256,-0.33270342370254125,-0.3375934886942383,-0.2827449830769852,-0.2908306153579625,-0.3580754678812856,-0.3785014341833195
6,-0.7326913443051053,-0.47851500906941385,-0.2695302849091954,-0.3468286152820103,-0.3451774407633401,-0.3046237065952931,-0.2893212878950656,-0.2732997827877299,-0.26513654068112996,-0.25734517408631263,-0.25104169867362297,-0.24233077625013186,-0.2401907583864535,-0.2195016325830507,-0.20125105035695542
7,-1.1228038532808502,-0.909547418532302,-0.49576622097326034,-0.5804493970451173,-0.5508554318300187,-0.4449707038495711,-0.44403668740528,-0.3930845364391042,-0.36156394099063505,-0.3599139657371891,-0.32612811040964584,-0.30694085350662986,-0.3328808384102356,-0.3475802355920189,-0.3226384907771534
8,-1.566233842791421,-1.1516615496981606,-0.923012547716251,-0.6326768356034128,-0.514393932144723,-0.44978774787529124,-0.4046913334066693,-0.36698216212955054,-0.35591210008369595,-0.3241181680973787,-0.31681733189091416,-0.29472571348006515,-0.28465763532713745,-0.2789041816465529,-0.2649915705048978
9,-0.5974087680530464,-0.8527624419669635,-0.6312008174896702,-0.43083485993828985,-0.4485611440269971,-0.3943518718093704,-0.3953693447695462,-0.36355176406369566,-0.36271163644291154,-0.333500940478876,-0.3221126047324117,-0.30381950768351607,-0.2964816353465963,-0.28122869564602465,-0.29379110412742676
10,1.0436162219666065,0.9967956959260913,0.6737083299536009,0.21897992414942083,0.17570296017871787,0.14593952416205594,0.12494825550263673,0.10991445670235007,0.09610359609686252,0.09512452605726841,0.07380972745414315,0.08918594168721407,0.023016591531324668,0.05131849524481621,0.05216002468310633
11,-0.73433543267945,-0.742666151887239,-0.3381622764696845,0.20005959848348076,0.1122401845713586,0.010546386259650866,0.01811000298107695,-0.01542967995437546,-0.011477573224980936,-0.06317706771297202,-0.019473053569185366,-0.050085577648961675,-0.040472808489490884,-0.0225485784149317,-0.05191272256713654
12,0.8197431397674715,0.8282488518972755,0.5590413647360115,-0.2836417372308248,-0.3589811374921514,-0.37825186002971944,-0.3141570242802694,-0.32583264969170417,-0.28562123715771065,-0.29570807533959914,-0.26188806322473923,-0.2863077877456583,-0.2737495468172116,-0.26544897858628635,-0.2458317032252955
13,-0.9417283301615971,-0.9467364858197234,-0.934558774742523,-0.563945737026746,-0.1762220853585526,-0.11231903578088315,-0.11423873465851545,-0.18840114450880252,-0.15780214113255878,-0.19000770660808072,-0.14586405876273972,-0.1651330042930182,-0.2713240657290188,-0.17784105645255577,-0.1570863437306119
14,1.0701468745051963,1.0896784813863423,1.0170013731652594,0.809495187306589,0.6457216798485278,0.5314997236072317,0.17312675731441726,-0.04166224404180793,-0.055291516585628905,-0.0984395560845422,-0.2705012101027186,-0.3449915519981802,-0.19063766330020449,-0.2644090733609337,-0.24254548048121488
15,-0.3571350798051861,-0.6611151673254565,-0.804401312647498,-0.7645119350842754,-0.7064586417375117,-0.4799839975765265,-0.49800751165959134,-0.4344644150475202,-0.4175459682160631,-0.3861036664698758,-0.3916292697257368,-0.38785675700018957,-0.3594966188107476,-0.3588740787488588,-0.3437164565412963
16,-2.360450348722383,-1.4981216516180318,-0.8627306058042736,-0.40886089139053666,-0.3157882902305267,-0.13601684465264333,-0.17886145584396687,-0.15866891006521222,-0.18736219974101834,-0.21020915103783147,-0.12757107156631822,-0.1467795565197262,-0.18473886921741514,-0.2601746565969804,-0.2702011037248023
17,0.823089589439236,0.6347401525183444,0.3490638693538951,0.28035944191334905,0.08106786897031186,0.11245662443189172,0.10423565937778478,0.024866613543269953,-0.0680083686586562,0.049916552776966626,0.1494148776332111,0.08476561642154924,-0.0012135746050708157,0.03702329399267269,0.09266608509250505
18,-1.0755001017635228,-0.9515467685806529,-0.21696180457027958,-0.1323397467754717,-0.2317801802432875,-0.21834276179985845,-0.21469992422347972,-0.24188276899657557,-0.22331920729777416,-0.19703416466325424,-0.21070606027968666,-0.21125386891010767,-0.23232436159740966,-0.20060072158186565,-0.19042833339822507
19,-0.20126475002032262,-0.5824407298947593,-0.5580351460266227,-0.4885213876745365,-0.4874191753664972,-0.3679953345463817,-0.35760107918024575,-0.33742307511511016,-0.3431394029471612,-0.3129022849708375,-0.33001472952081895,-0.2956941678684873,-0.30648887822288934,-0.27490568222587136,-0.28457047899705035
20,0.6827146300432214,1.0365818031262701,0.8479089056438165,0.7694993970748625,0.8690453674520704,0.72693557761019,0.43027521558301113,0.35758218889793253,0.1507529260978917,0.14687759103944945,0.08974101300212048,0.0770972344133576,0.06758854452787198,0.007088042674355304,-0.03550289659025272
21,-1.793219243668264,-1.0847208126680183,-0.4295597993907228,-0.23431189873218744,-0.216397617387838,-0.26225308865938923,-0.2640850464430899,-0.2659544639212899,-0.25885379476809106,-0.2494023141819057,-0.2609028721547607,-0.28195214034248356,-0.2669847883442642,-0.25279269399151705,-0.23810279563156206
22,1.66616786651048,1.0737004484308224,0.9053087641389505,0.780772188447979,-0.13445424419745391,-0.22949792938150496,-0.24848420239893895,-0.2559358251088945,-0.19356199339621202,-0.21461405581645496,-0.2068031853460782,-0.18884152026880777,-0.20086537886097222,-0.16638340175615116,-0.14986403479325605
23,1.4542041169175215,1.0360126150537752,0.35068395527524426,-0.5810949875267848,-0.7069782475859014,-0.6365882318405335,-0.47850462379924424,-0.5891171749371448,-0.48298351102609866,-0.4942832183812874,-0.44371554284683185,-0.44200958413457564,-0.42518485314729904,-0.4331362260037494,-0.3718662726014605
24,1.2800250208546393,1.1362672402592617,1.078639887050407,0.7889658218139245,-0.1223349760981872,-0.19391257237672846,-0.19267012903401903,-0.1837846172889477,-0.1901504059692244,-0.20447116472237026,-0.20790156086132972,-0.17777137882053812,-0.16598801296247523,-0.13063621958984134,-0.15975507058090355
25,1.1136406487766048,0.8611278556875831,0.6280023335062878,0.2896509503077333,-0.40596417661001927,-0.3009139271913211,-0.3200797702538723,-0.23010304383294847,-0.25171661920593785,-0.28063177105117737,-0.27765951557647084,-0.283420375657623,-0.2898414748035397,-0.2673002697213552,-0.2883165296456693
26,-0.5273082719602736,-0.5227037873955889,-0.27338870923812303,-0.4670739749543443,-0.4217921048242756,-0.424012896773015,-0.37454883336919137,-0.34152855702698043,-0.3341700564450097,-0.30273621265936485,-0.3071173040288467,-0.30283515003438405,-0.2742559843224749,-0.26150326402742546,-0.2826238544018036
27,-1.0986164132836975,-0.8403288916368301,-0.5989981161498008,-0.509417850180845,-0.36361380162697626,-0.36451414974018626,-0.3581846694974211,-0.3625934100875177,-0.33607100741818535,-0.31090404410515055,-0.29449079643472187,-0.2973310242436663,-0.2881256272900058,-0.24916897028225052,-0.26840071498283546
28,0.2545842766582128,0.19847642327540652,0.23364360852630148,0.2853072358979256,0.11228929576915576,0.05703427105421308,0.12482878363450005,0.10795230954369908,0.0899452072743203,0.034837579830168774,-0.046187763886577124,-0.021278432494928643,-0.010751752486343608,0.009944200536406893,-0.08258735210626544
29,-0.43658769160477895,0.2133659674090626,0.14412925743027546,0.056546534953639226,-0.06143280665437075,-0.0683221435617668,-0.10283445386198749,-0.04803077906419103,-0.0887461827093655,-0.03775448224350978,-0.08754306871126631,-0.08263690360658586,-0.11707200546406564,-0.05267955064089242,-0.04601630534339862
30,1.5281721063373337,1.5278619982584087,1.3991722775025466,1.2318054495484168,0.64257347774243,-0.154504133934895,-0.2952755946502026,-0.312880763227624,-0.3206089271306359,-0.27477451323338314,-0.3117623966428835,-0.31519807319511234,-0.2908479643415161,-0.2763935259885661,-0.28231599415103753
31,-1.403187042230086,-1.3041927330421952,-0.6873120733774443,0.0774188348750364,-0.04780257044764809,-0.14417977870172063,-0.18698082845235353,-0.0711033456553641,-0.1128914789061111,-0.10330665529604888,-0.14725707602955057,-0.10626944414932463,-0.09262565836626106,-0.049800372642353104,-0.0872876510647543
32,-0.5440831034208382,-0.5865567299862882,-0.5145615705783542,-0.46358644995178,-0.3634655622009832,-0.4514721343543525,-0.3347827212350752,-0.39034297386210803,-0.345221402599948,-0.2833284806460548,-0.3294024003223096,-0.29941961342049683,-0.31100103283554464,-0.2994532458918093,-0.29459876150764563
33,-0.6932684591724723,-1.018565277739817,-0.965621741308684,-0.7761649692302622,-0.8315778931343992,-0.7522271019518229,-0.8654508028252529,-0.8047402374723313,-0.8517848033138169,-0.8149086186411778,-0.778828946906041,-0.7514507025441018,-0.699248081177547,-0.7264257320542135,-0.6783614010239998
34,1.0447682881156493,0.6181102989453505,0.10734623510665267,-0.5917174345806141,-0.8410786423378889,-0.864293200797155,-0.8849622705608233,-0.7955744080740166,-0.8348227643679832,-0.780836918777512,-0.7522432836668697,-0.7247981392043309,-0.6914131422248172,-0.7086645839162576,-0.6955717592215955
35,1.1807480553140697,0.4483312502550167,-0.21494514364506462,-0.3321026284587567,-0.32524414181964895,-0.35030788678279084,-0.3205236849600054,-0.2818647742864478,-0.25062583020142887,-0.20552688697131766,-0.2313521835606887,-0.2176071854020206,-0.19983778295330132,-0.20015168889608692,-0.18854657584587808
36,-1.270166654497827,-1.256396196329331,-1.0842657272315075,-0.7953518944434897,-0.4480231953342258,-0.24588731574107014,-0.3994209713845214,-0.43232158271499016,-0.335019960765778,-0.3694096537147001,-0.35320010276394986,-0.39693669693940703,-0.3614312435963601,-0.34378659977369275,-0.3458466572026412
37,1.3243144000645206,1.0786823018141247,1.07615500030142,0.9877381649136084,0.8723925427144456,0.48667132239200667,-0.018680067640339686,-0.10907534614417246,-0.025137098205646174,-0.12317850724278968,-0.14211626367034785,-0.17019023211970197,-0.16740643056667917,-0.18959287998454155,-0.16709075045393576
38,0.986101752482399,0.774483374233343,0.5901833734223608,0.10650482214932594,-0.0009932973614112453,0.020911844506044018,0.02430106965293265,0.025545858175074362,-0.030349532280265087,-0.009923505813896154,-0.04519263725554642,-0.04300277340494079,-0.06393218764388993,-0.033979065428250264,-0.045625823474596885
39,-0.13283655694747698,0.09129658161512498,-0.06330867614526367,-0.06277080643329674,-0.09645726988075366,-0.1103850459211666,-0.13276245032787104,-0.14930572255028496,-0.14317649802480426,-0.1443167613364856,-0.12992850189797756,-0.11848594431915878,-0.11841014762454079,-0.11082536999877517,-0.11986107564064508
40,0.23339385587164063,0.46365032108654486,0.30983163443446166,-0.5026319331440442,-0.4338194902325466,-0.32644556560837473,-0.2773606089877935,-0.26565085926044346,-0.24328370665698912,-0.2222107454757847,-0.22919653666395093,-0.21742596708568349,-0.21606047357451574,-0.21444336081556647,-0.19965642606000727
41,1.3875885938806023,1.1647398886104219,0.9353767492017583,0.7238286011813954,0.7436633902679565,-0.01831852256526373,0.05801103527726551,-0.08876918766245685,-0.05344039708987509,-0.059641397388828205,-0.16707024571615842,-0.041009936913612065,0.03711866219332708,-0.06228358925867125,0.017323187620466873
42,0.25206960956687285,0.07593297312773008,-0.14447923099112073,0.03255549983509359,0.018511909727960442,-0.188890952317125,-0.15829524181236068,-0.19449608170936614,-0.1863396434171197,-0.20006751968588193,-0.20448372791177044,-0.15833014715388877,-0.19816480291389238,-0.11837129386464422,-0.15608231062094738
43,-1.2368220069515423,-1.148849528143896,-0.8792612368725978,-0.6963991496779989,-0.2588566911536601,-0.3041106554033521,-0.35590778651197147,-0.3873568822262789,-0.4008245570653331,-0.40489641466966236,-0.3691826896691167,-0.35744271173104286,-0.4108442048639005,-0.395461475963256,-0.36221446549362923
44,-0.6228077873408737,-0.6722814596713912,-0.5722506262422604,-0.5290297050915405,-0.5258114866365275,-0.41829005879632114,-0.4578714132499885,-0.415205951623139,-0.36339711186198087,-0.36787438037415143,-0.3420940468051176,-0.30888383521535734,-0.34913302712331074,-0.3389247039906435,-0.34270827906826085
45,-1.1382302733633383,-1.411397619627813,-1.0283333701819528,-0.8392474643072814,-0.6416684660492132,-0.517487279175875,-0.35982913808817757,-0.38948769619690154,-0.3576151734148827,-0.29837691923405657,-0.3235784131000244,-0.3703180458325963,-0.37417497405763384,-0.39089678044993276,-0.36595129184140324
46,-1.0220904088196923,-1.1013199673021121,-0.6617879810190408,-0.41274790387634414,-0.08831532212982957,-0.07838637780874419,-0.11988878761233937,-0.06945557823850405,-0.09066716847144007,-0.1354436177897578,-0.13298238649639293,-0.1456029015153844,-0.19056028016244084,-0.17274703971093536,-0.12662510660345003
47,-0.7620347988076808,-1.1316780840284641,-1.2300248139942438,-0.9474208718703975,-0.7066761276999505,-0.42292302447403485,-0.05463080922274449,-0.1660427753844117,-0.14902820148932236,-0.2759436036470206,-0.2934361900836542,-0.32098041927831816,-0.2952356523151595,-0.37317568874752854,-0.3612548837049596
48,0.7979585141358713,0.727666446144915,0.0888669122454854,-0.38511446351703965,-0.32698830655642097,-0.3233933474926936,-0.28214842713518234,-0.27158248925297634,-0.2627883718271002,-0.23126760922662956,-0.23702318635949915,-0.20957633129742964,-0.21786376080416633,-0.20630901710623414,-0.2076135507220039
49,-0.8690408948927506,-0.8559568812159223,-0.7084981598718835,-0.6926140099971109,-0.8546202911505523,-0.8656083623159652,-0.8782172370237548,-0.8787099791987747,-0.8650767850424217,-0.7765874382207738,-0.7508223022315693,-0.7609487105820533,-0.7356478058121608,-0.700883827876877,-0.7085668161964963
50,0.7980542642500701,0.41616176842591357,-0.4313544903928106,-0.3137230418776425,-0.3776988484802742,-0.22745845415982152,-0.3048410234338411,-0.3160536479065066,-0.19907274904280772,-0.21340397698863758,-0.21059402580222567,-0.18252993645174975,-0.2184775555663366,-0.23844809399330863,-0.24356773656209815
51,-1.3527762849483707,-0.7423517136124278,-0.4965858617855082,-0.5814583936352178,-0.4263441228086188,-0.42745870523606583,-0.38402361373408306,-0.3937471201856083,-0.3148984982195731,-0.34421546714195134,-0.3513882529587612,-0.2774171388901466,-0.31042305028118405,-0.28077092996349434,-0.2549916805931319
