,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-1.214832888248565,-0.954308863661712,-0.713098918679467,-0.6695318033838087,-0.5959626341947706,-0.5220979344542768,-0.3998851139835176,-0.4137663640861241,-0.415013051147119,-0.3509904538724587,-0.4047235449996858,-0.4313247090189484,-0.44901983540345264
1,-1.1401738591342871,-0.7300501330593283,-0.13079457507464068,-0.062459260654269204,0.05892480695338969,0.04284936008048394,-0.006477585922220433,-0.006028791281073781,-0.0008197730507497358,-0.013674730100291375,0.0006144518483129543,-0.03155386270618969,0.004016737529220678
2,-1.717347425707552,-1.1098010613340263,-0.7548928930014078,-0.3996310567515197,-0.15525782601808222,-0.24706012865062316,-0.24700407733398924,-0.261863668373065,-0.278514498368868,-0.3031910903247875,-0.32597353405608415,-0.28625667517767267,-0.28199778315583834
3,0.9459687927961732,1.0362855807879254,0.9430645601078056,0.09387922559301448,-0.2603015472725785,-0.20945974169336312,-0.17665866992491505,-0.1498295508310823,-0.14663786137719798,-0.17929307911749526,-0.2238473804659884,-0.2000630023403275,-0.16649973696464623
4,0.5399903407971834,0.48756713479159836,0.320718483901831,0.295268308994187,0.1359499336159744,0.10366710623812998,0.1291059613975044,0.09870795392550025,0.10410176816129794,0.06996526342356915,0.07886416952250966,0.10620741167665787,0.13178678608307767
5,-1.7121391116483733,-1.2664202822427033,-0.8055618148030946,-0.573418156136467,-0.3177976949379285,-0.32398482722610106,-0.3292880878810842,-0.3701987521309557,-0.35425265626685243,-0.37738723707242977,-0.38864391876719667,-0.35677377981844466,-0.37931767133088806
6,-0.6344881232481023,-0.7123754039401705,-0.30444565292826975,-0.09033173125404105,-0.19101998349469793,-0.23438379811866963,-0.28979369023024976,-0.3012248182233215,-0.32763042846060997,-0.3163299988157459,-0.3589336240686309,-0.3089674645773043,-0.308879457188836
7,0.27714579901932057,0.7981537085776509,0.6183279824991073,0.4674217668637603,0.2561295290412709,0.31075029458952974,0.39521432806187884,0.2765423340082632,0.2974883843152714,0.2955728898168696,0.2534622731676258,0.12296294743780342,0.3196857834632257
8,1.3877257770408438,1.1938628885204219,1.1721576518536028,1.1016999495748137,0.9326129590400624,0.11706685300960802,0.018307775602878596,0.06117854959593996,-0.0738354298954498,-0.05072360893368444,-0.04226960143212546,-0.09426902819742487,-0.0856294105861499
9,-0.3681708586165817,-0.3987819199764356,-0.5556653704994657,-0.4197896091410988,-0.55156609938024,-0.44200554833207234,-0.3450575077624123,-0.32384264656345924,-0.3584249081315728,-0.35470846595132804,-0.3602141854165331,-0.3508703140770511,-0.3452710154195217
10,-1.7943971353879067,-0.9786558505861971,-0.11950971587844508,0.16561863873408897,0.05346913125458641,0.0413888039939364,0.05741201558446717,0.04459671026399537,0.04931796688282158,0.004612927265178775,0.011796831686358944,-0.012716039992960726,-0.044168007487412994
11,1.5557013937572628,0.9956131914859445,0.5401166158671358,0.3431409255109582,0.37919559321596574,0.33722973502593273,0.31876298373107087,0.3058763083603941,0.316571679140591,0.2671628233581844,0.2519560959819985,0.24417324937117252,0.2458642989100918
12,-0.956685555141929,-1.0038832014265986,-0.5429797346819235,-0.33730584258349644,-0.5085765538405874,-0.46825524014872905,-0.4687269689683376,-0.4399364289721165,-0.48153454339882273,-0.45528627440282127,-0.4251695340505856,-0.4094335602394004,-0.4056724701201517
13,-0.8655546395297438,-1.109982179004069,-0.9241232355307053,-0.754244585996344,-0.5514212236406424,-0.48176414661845574,-0.4083235443775054,-0.4061359801441289,-0.3370995516932657,-0.3436084815558343,-0.36014371720896793,-0.3519983660108284,-0.37079594738734784
14,0.00496625377012283,-0.14877772766363356,-0.17519589309630132,-0.3169736909349924,-0.24471876139164647,-0.2819140960420908,-0.2548744517621437,-0.26216568842009774,-0.26458313123241084,-0.30122393349939874,-0.2959297970075395,-0.31437634656255126,-0.28678678437952637
15,2.216074731829269,1.2847808856862952,0.6579949920683126,0.08448849731555584,-0.22622850983657825,-0.30436952135571105,-0.28857432856188886,-0.30208126467601476,-0.2764367316890142,-0.28236917278529866,-0.28382796407499006,-0.28091705796656635,-0.2800440765473989
16,-0.9395778801110233,-0.765009289304768,-0.5726088691889948,-0.1788567844033939,-0.07726316040989974,-0.030989382976570452,-0.06286286486638676,-0.020149743687625232,-0.012753652037182909,-0.038317376059354195,-0.04121234281128193,-0.07362520412674729,0.005020017976809288
17,-1.371501134681898,-0.9966225163988537,-0.3346354713300226,0.11400392181010788,0.21140248527133176,0.18079634100628011,0.20288260981969353,0.15691958288164473,0.1576289851007151,0.16397105930571693,0.11038051662758787,0.11203783512144022,0.08087007660904723
18,1.536905393933988,1.1982282698775995,0.8089652716195328,0.2734991857090126,-0.2793800261339484,-0.3214766864491973,-0.2841914488442479,-0.21547852900247033,-0.27060771364145864,-0.24628899178349184,-0.16972489822037762,-0.20303337619369546,-0.1877695677874484
19,1.6764087747070944,1.4775064953363888,1.1003719801948242,0.643020640767193,-0.10818908480726444,-0.1994803946224265,-0.191349480061897,-0.16754774509338427,-0.15951000914393398,-0.16845938249994352,-0.18333988310636984,-0.16258052636286344,-0.15778532686941937
20,1.822837040596859,1.2428155938858592,0.834789793886107,0.2615975970261733,-0.2673000489030253,-0.20830651097644823,-0.27071970330949685,-0.2494819418595729,-0.25240776517120944,-0.28478249060541294,-0.26117100608295446,-0.28553132011914406,-0.25319611428669736
21,1.5613322876757207,0.9188581254275546,0.6341317944223609,0.556303610569266,0.43057909450529847,0.30287248038103254,0.25750103089634147,0.2304492707937332,0.24861278521241498,0.2722233901677093,0.24415166314656173,0.2604111468872997,0.13573110654634132
22,-1.4336755095847804,-0.8694122996528535,-0.6939105123443274,-0.5204893971225717,-0.32990088673117496,-0.2742964144676934,-0.3156599174547502,-0.2876527546105083,-0.30307885076959884,-0.3104700357374603,-0.3051948008089592,-0.31508979157334627,-0.30352349864977224
23,-0.8443733125167738,-0.8120729875627459,-0.93296080315599,-0.8456438025226408,-0.5557410022199101,-0.46895283828964635,-0.4370750024975552,-0.44231872673394257,-0.45668537953154814,-0.3910676571605365,-0.46489716692902044,-0.3841508016741786,-0.42982617916698596
24,-0.07048080825654357,0.30981779609431404,0.39262606361309893,0.3052243489074997,0.18936906253375127,0.264367295224186,0.15564962696705648,0.23485640754472512,0.20101147923251864,0.17301719821098374,0.12009898642944039,0.13627671866069882,0.11460194898247211
25,-0.6750987004177851,-0.6406378107088915,-0.27822449893085316,-0.2491146094836903,-0.32846586401091965,-0.38636856607466397,-0.37177070745088114,-0.39835701844597105,-0.3538423493243562,-0.39408701660245615,-0.37381169007079856,-0.39154450428753507,-0.38021863477456397
26,0.6486130945057804,0.46062978355867024,-0.6302238924699375,-0.5520484611961533,-0.5042800974491435,-0.27923648442060944,-0.1813806463966424,-0.23365990783440072,-0.2545388548886866,-0.2160519564813492,-0.25735644589813905,-0.2618535573106795,-0.23891343830731301
27,2.0522008916337597,1.4011224765130552,0.8355702645349347,-0.06931289906739607,-0.25280108545900737,-0.237851263925337,-0.22313341741112888,-0.18792494554719916,-0.17783323946600016,-0.2095658683889976,-0.18179960168270223,-0.219958015676099,-0.20876552623371947
28,-2.256941157053574,-1.628470578526787,-1.3142352892633935,-1.1571176446316969,-1.0785588223158484,-0.22517120928731682,0.028142192022614233,0.10239234593396991,0.21855808579786296,0.18401590057627404,0.18591588465492664,0.09623513141691804,0.12353680166804974
29,1.1832922021584449,0.6709375520426438,0.2927698879274404,0.14778336548482787,0.18351514094515586,0.12588932173111228,-0.10435171247707892,-0.11654049214205382,-0.041640139835263344,-0.08261982912640468,-0.03743843312997396,-0.02536121349440741,-0.08514252394069677
30,1.4627362405153679,1.137401878557314,0.655242520616691,0.3204925120800832,-0.08649136335529761,0.0407239978428207,-0.005192687604979598,0.045090934038065314,0.0066230795682453115,-0.019318475803764862,-0.013581674377862262,-0.042990364542009926,-0.006696884590142426
31,0.9725818135322362,0.7570609154006729,0.27761841795863307,-0.18461525153551295,-0.2547475850811074,-0.20211382188886987,-0.2066041254965723,-0.1761395817735207,-0.21048847954536154,-0.23548579483875812,-0.22224080649856617,-0.2183027554632929,-0.24324037008285704
32,-0.9022027044002756,-1.1097181596772805,-0.9605012117500037,-0.8584001346341398,-0.6467054240450488,-0.416775154676416,-0.41726033598800194,-0.3855450951166423,-0.3539048611040987,-0.37323141615837113,-0.39829529387090595,-0.4030444617114589,-0.3791804383721377
33,-0.09057284404909405,-0.4296303986258345,-0.39837675223099905,-0.34850080590801275,-0.40872790370231604,-0.39986582904234197,-0.3764969791246416,-0.3770844274830088,-0.4120772890973584,-0.40619493899971026,-0.39327217319062624,-0.3913609968925533,-0.39667859832403557
34,0.2823484827603615,-0.2594304547568897,-0.2514855198306129,-0.35151593696580297,-0.2702017770665455,-0.36694899884875565,-0.3252436708188509,-0.3315194770276845,-0.27678388036792617,-0.3075372851696476,-0.3818412482489859,-0.3181960261603594,-0.3138500081000471
35,1.2210932393778111,1.0875443094193917,0.6360977480379575,0.40995780939639775,-0.11096987819848031,-0.11170916914921566,-0.15504576137963533,-0.18536112408065028,-0.17567032233184848,-0.16317954081120156,-0.16039013743044825,-0.18095855089530263,-0.13907281367966584
36,0.5818148700204823,0.4982983341892232,0.44639674057410245,0.3013452969756468,0.36714094618262677,0.36182717696022554,0.33199740048335624,0.27928980911021234,0.2306054155293357,0.21099702999699826,0.24605454981171232,0.23219386905880893,0.23561639170403867
37,-0.015194998658924597,0.5527518167993795,0.2883693967021703,-0.0033984686520684274,0.05772031536680377,0.05148633927970654,0.05045434247153829,0.02899503188160124,0.018386650147857987,0.006790826372486822,-0.03701582451848827,-0.05721281108851103,-0.04909426529655892
38,1.241277155482977,0.9223413220660317,0.29020376457624864,0.33493194952314215,0.20564097627337322,0.22041973924094221,0.11226969170083342,0.08910903813137239,0.061631032671289256,-0.019263874114060175,0.03445121880587236,0.08813222193619624,0.10075050729305783
39,0.6319486993212187,0.2656311926747512,0.08237470562873048,0.21990102478776807,0.2718250623521272,0.15096260735662684,0.10403991239585775,0.10449628963185774,0.04034363667235205,0.05776063074753445,0.015060495213942955,0.012351095257483449,0.02777393123217664
40,1.243040430826866,0.9736132861487662,0.7479049724361696,0.6390617178407998,0.21174452264179786,-0.07657085799675394,-0.04025074810257794,-0.1744724247924815,-0.15376929087631386,-0.15461141895211608,-0.11178451248872898,-0.17936895175816833,-0.13579424693725892
41,0.46600085479109454,0.6326387393780992,0.4584074634454922,0.34840063939730315,0.08142165986064531,0.10884329372396606,0.1426217393702714,0.19280083370505804,0.13669681568045705,0.19035444828515208,0.19465040245784584,0.22837833580981892,0.16514436856165843
42,0.7643415354962277,0.6991278448748229,0.23698861019528528,-0.1323030765069917,-0.043643956385552955,-0.10762604268998215,-0.10026288658136326,-0.10055109199337149,-0.07807976276125751,-0.1407401929800123,-0.14266205623351466,-0.10248478094438233,-0.12179095618528603
43,-0.01575856655670349,-0.6846315271360428,-0.8311330105922842,-0.7362886259950153,-0.32512617911439995,-0.261947788772234,-0.3687179970403849,-0.33972185970098984,-0.3822622035829532,-0.40845463755752914,-0.3976082772601062,-0.36144906986210235,-0.32968756923312476
44,-1.055894372218381,-0.9239359791768259,-0.8873930069647127,-0.5657294295928607,-0.334848732323941,-0.3362693570694553,-0.3795392217616569,-0.35603766102411644,-0.341413002438355,-0.3415235280759619,-0.3280579324066259,-0.3616457849460241,-0.3681661276287987
45,-1.6953377083867087,-1.6953377083867087,-1.0416106837462522,-0.07034553602457813,0.3398685971346212,0.25156945169088163,0.26718996683627416,0.262627387137176,0.15162387448696074,0.13168263363709637,0.18399733654924774,0.15564904336161042,0.1581549635424494
46,0.0986019979360866,-0.02193910412136848,0.03632947539205124,0.04207370845997891,-0.10786788848398632,-0.26603050792696226,-0.27553551751718386,-0.41222789243757935,-0.34530501013953613,-0.3475664823674948,-0.33632024706240793,-0.36823896254057875,-0.3490963560849736
47,1.210244110283998,0.8353670616533276,0.22253032262575378,-0.15576351391216095,-0.339087893321823,-0.357358770103061,-0.39101085867208424,-0.3789851281373583,-0.3810190265381871,-0.3988184214529204,-0.3863956700832528,-0.38273801454057305,-0.39115023036606344
48,1.035154367324542,1.219210163066292,1.0941409061348866,0.8965961678803591,0.31831588328693056,-0.2602080693624104,-0.26297155589974636,-0.20160806444538013,-0.22127468735692124,-0.21352488105955716,-0.24093311234707762,-0.20777744129022951,-0.19885821191351463
49,0.3185839315953779,0.09608307898030706,-0.07022180991197621,-0.016540714763854044,-0.19697814301194358,-0.19850719769130445,-0.19109319637678726,-0.19004745679335472,-0.18755056433483777,-0.23491144133394062,-0.21604195086321634,-0.20613148801841372,-0.17810249286437732
50,-1.5381852250447952,-1.2231007515626258,-0.40287809576303935,-0.12697977026938786,-0.019996258684431622,-0.06554761566392607,0.00520011305372492,0.000713034800776323,0.03655058705433565,-0.054664557846291616,-0.05075301015026707,-0.04752371225688117,-0.013344683081062972
51,-0.3406286678866719,-0.2997348724083468,-0.12097508638292985,-0.18875057048853483,-0.18464445934807777,-0.22284994134590994,-0.22447543305347395,-0.2070749608659597,-0.23948271349743763,-0.2693179452660721,-0.2357547245681713,-0.24782864711439603,-0.2236008491840764
52,0.9725907971126617,0.4855135634971252,0.0780775533759105,-0.03414306094000973,-0.09766564477021623,-0.05671750295464816,-0.10830762176021962,-0.17391002076704776,-0.11445093719688648,-0.1933170825676932,-0.1669485656394244,-0.1596064526992383,-0.117098798119367
53,1.334834792054183,0.9389013674848261,0.6879688652056359,0.5020529912857988,0.364334604177969,0.36954489424875725,0.27839400482940524,0.30330539557505565,0.2495606456696217,0.2574214967027377,0.25220046904202814,0.2286114740920734,0.24923666523860943
54,1.387951186557783,1.0487253376840753,0.568117198245977,-0.2959307061874948,-0.5519086342453811,-0.5108038493401944,-0.4188110698871433,-0.38785166624342865,-0.34322318601669904,-0.357929522964991,-0.3149955901315692,-0.3481855042039738,-0.3601841445715868
55,1.7561107113020722,1.2690030375476717,1.2628572203414299,0.7089419970229079,0.35657920941030735,-0.11381343633228326,-0.20397637391100704,-0.20698343846867068,-0.2374113841963829,-0.22565304788758392,-0.20923849109165715,-0.16436476575700482,-0.19988192118315998
56,0.7162674205599245,0.8128787510855533,0.9616548475244523,0.37354654203870835,0.11795512599933206,-0.07284763590461348,-0.08586505002686273,-0.12234292425738677,-0.20116359787405022,-0.21731295196638156,-0.20319140450704365,-0.23111041332850496,-0.2114987606392189
57,0.9544630630830384,0.585989303860161,0.12268190252702589,-0.41090651798278816,-0.4255260451814958,-0.3915294861969031,-0.38222517795357197,-0.3757154004532756,-0.37359795271497737,-0.3492927966768477,-0.33211959476412356,-0.3309094593574753,-0.3398397914350054
58,-0.6706278128508628,0.18369585890699028,0.3354912496781228,0.3298843084949859,0.2625602891729952,0.13341521297981418,0.11163852311095172,0.058415907646034534,0.031845999294822805,0.04836556306549689,0.04846557675087168,0.005163334057903996,0.006033054047375102
59,-1.2869177324238992,-0.7095460279328605,-0.3265637750316924,-0.45138954141744164,-0.35569556958276016,-0.3575359491487071,-0.3116266519531229,-0.3043799296276305,-0.3310370918045331,-0.32159110721639267,-0.2938430159421582,-0.264636212119984,-0.29870893986077973
60,-0.7349964785983625,-0.5543505219996547,-0.41228061886433864,-0.17398454415855671,0.0276622579349139,0.06310633239858876,0.05473016132300677,0.02482010334479412,0.0602513719554515,0.010761414960288275,0.058178951131012395,0.07445623483870913,0.033480219850214384
61,-0.3548112860558247,-0.016799260253697802,0.35617062988617104,0.3014181925687817,0.2808250099562022,0.23037194751992082,0.20702368682556554,0.14991462639324404,0.022591485479074313,0.09377295059486504,0.109526114627935,0.11932466029210896,0.15452107639961582
62,-0.9343446068491151,-0.8689291164309498,-0.6346275296999111,-0.3579116764152794,-0.4639086570590109,-0.4591762069165432,-0.44720699763473004,-0.4446279980018106,-0.4175676078675621,-0.44603294363635637,-0.4354931216898033,-0.44552680773772446,-0.4286448587621137
63,-1.0867544727723892,-0.6368991630465608,-0.18188919818366253,-0.2271551151070391,-0.24993818321792283,-0.2314093341989215,-0.2825727145136201,-0.23956364446675904,-0.291365247866446,-0.2778821457560043,-0.31156160556798645,-0.30114207326191766,-0.29553712776485763
64,-0.9008077933729823,-0.6603640684026305,-0.23250170965212047,-0.3266872285168721,-0.284982958488397,-0.27274109475284286,-0.2946235406281783,-0.29675819457897357,-0.2946613771418123,-0.30604098525840373,-0.29736704514180007,-0.3234114429994036,-0.2878650488528804
65,-0.7837514120491362,-0.599205529548003,-0.0656946054730498,-0.17934526646837926,-0.15182265314897794,-0.18313436227432286,-0.1916910978547178,-0.18913053993229476,-0.208849003528283,-0.2132084980704163,-0.2006530782355117,-0.20669544880680932,-0.2080923921470073
66,-1.0306099444885402,-0.40340918454899233,-0.02976211816345477,-0.19828611156339215,-0.32847854360279166,-0.35036891764903944,-0.45081840176143545,-0.4204373152522295,-0.3892936702867726,-0.44386931704917004,-0.4430987329365243,-0.4624508314117984,-0.4513552209626416
67,-0.10151145532291839,-0.40747885524197697,-0.43199964131933877,-0.36004824096111027,-0.2733513824190473,-0.2978091410920926,-0.3062142246091701,-0.28793742832461394,-0.3082624515953972,-0.28426870053003267,-0.3071155294501417,-0.3218328148742914,-0.3113874222286462
68,0.9187052257182086,0.7934878178821823,0.7271126379634875,0.44097169967675703,0.21592211541743192,0.09451324826311021,-0.09617311615619668,-0.17182806606427273,-0.09412746858205456,-0.18449978178130538,-0.11568212915678355,-0.12194601231612051,-0.13876483700291964
69,-0.34874294476488454,-0.14172784939084887,-0.2620337327503555,-0.09499250598764226,-0.16701773061577813,-0.12861726180809077,-0.21165613827352836,-0.2021555734999617,-0.22198894057854754,-0.2359028797086986,-0.24600838197112374,-0.22700406998543513,-0.24326920189740164
70,-0.564742931465809,-0.3006901178755327,-0.2867702159729134,0.009904896073845704,0.07089103385709272,0.12185237497713496,0.08519447959032204,0.0999537628493146,0.03027295056619548,0.048157379860694544,0.06355737242720215,-0.02936169430138168,0.02487126610980115
71,1.1527631414023372,1.1527631414023372,1.315134818369363,1.2077533992820935,0.5339778918316922,-0.4353942723983172,-0.4442751291063215,-0.4059623989397814,-0.36201816893644523,-0.4149931799457159,-0.34272766549175177,-0.368600673041637,-0.3830075239906973
72,0.8045745574374455,0.46505164554977646,0.054143998798173915,-0.4275841600339488,-0.2810898572787669,-0.31397934440028774,-0.2675891962698211,-0.26202965395109773,-0.2593179880911759,-0.30580375338666116,-0.2606788209273671,-0.2672801618407066,-0.23005290949481957
73,-0.9291622344487483,-0.7220391439072442,-0.45189188430996274,-0.1761806861530433,-0.20042084514195968,-0.11301569356235114,-0.20088648680909363,-0.27053070524146056,-0.29906976014868025,-0.31116056743370524,-0.31592796570652465,-0.3380112935436998,-0.3080397119977338
74,-0.8345868754164285,-0.6887576717698121,-0.6028111858316781,-0.5060183704220668,-0.48202298878880023,-0.48531152373907815,-0.43457641412161047,-0.38204701826064336,-0.3997202679429351,-0.3803914872229095,-0.38743329592139586,-0.40913164910617494,-0.43429022997168243
75,1.2357871876459567,0.702510703648143,0.5009672638545616,-0.3610564105377398,-0.219950811590716,-0.2713903583375417,-0.2254843613017937,-0.28969347172315124,-0.3054181482160254,-0.3009042322955478,-0.27813976562347004,-0.2948303989114361,-0.2835313401703346
76,-0.7943797259175283,-0.6592182237255337,-0.5487268803358908,-0.2947287874612682,-0.1711021397283944,-0.25611613998302385,-0.26030941358576576,-0.31283805172827905,-0.26317398379860096,-0.3365403056244572,-0.29144155048728176,-0.3330710224380351,-0.3068265534215595
77,1.2514577980260022,1.1855207990361412,1.1695650355986853,0.7743518693667093,0.41074471032667326,0.030302391219350723,0.019350103599251798,-0.05334153451375318,-0.11907411103412777,-0.2273175698624653,-0.14118045332960685,-0.2161753292900479,-0.17757607435573267
78,-1.1946621207690598,-1.1946621207690598,-0.6102018696783709,-0.07600578646766062,-0.21246723481360252,-0.18094132759132067,-0.13315847329926908,-0.18805143522349518,-0.16003782459368973,-0.21873501002105403,-0.21621367356044413,-0.264044497362256,-0.24720189144672547
79,1.6538298485556497,1.563375982916157,1.335045326632871,0.8776007968765895,0.7341839762285294,0.08338728737049905,-0.07410315363549572,-0.05525625155005637,-0.0013924546834449547,-0.06959836490474158,-0.1353214640435377,-0.13263090936196478,-0.15341152141251188
80,0.88453595551805,0.9304389826750354,0.4903041150163466,0.5701265392459188,0.2339688050782701,0.14202539588933993,0.06246016564632467,0.11630143052951726,-0.009920741320683464,0.0741493278109199,0.0530017542204426,0.060122448905104396,-0.012262061381882315
