,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,1.5499938534957902,1.2170185353236025,0.7035021548562127,0.6408350591232111,0.5714030273853561,0.5322181424193758,0.49402836753927915,0.4161153164334186,0.3836548491670116,0.3163655963132051,0.24007686409843568,0.2855758108208641,0.27718415322750406,0.29634871257346507,0.2731896775303562,0.3261913313302746,0.2864770251299275
1,0.662837051393601,0.7555346245096483,0.723982354579035,0.9857384544592058,0.8093469494340173,0.2542773134198063,0.3000622850543226,0.07304784016344645,0.11789780280397408,0.10818106123862045,0.07261793128216072,0.11316223839624226,0.0436307263094186,0.06250629603158857,0.026781047592771022,0.15516771822133663,0.04971624820279084
2,-1.2435680241559333,-1.1747756235982665,-1.11605924542666,-1.0518951121883777,-0.848966474245735,-0.5247142866173989,-0.3465170314850357,-0.3122325540672036,-0.28995304629857377,-0.2668127002061848,-0.27968326069553257,-0.190954484905968,-0.24396202114109153,-0.26105389577190335,-0.217319684007395,-0.24368602634143632,-0.2632681975491049
3,0.18915321194330048,-0.12499850182350387,-0.019624758117173537,0.3063762158553853,0.106377337687459,0.26078562701724245,0.11504662773148022,0.13174124686552627,-0.15996900196422795,-0.10401572418744912,-0.24608916362697977,-0.08399542896403032,-0.0591122494153698,-0.015616596750772057,-0.07570308244371186,0.03665348197036627,-0.023480078969918588
4,-0.6187011375405165,-0.9949465831635027,-1.0422211591927764,-1.046980273275319,-1.02763284191904,-0.927530313965932,-0.8374268814329673,-0.9514633326833115,-0.9803129385944681,-0.8498057172562228,-0.502125645753736,-0.36074717262415584,-0.3136902660495023,-0.3081894592046441,-0.33146479616122787,-0.20914573273405976,-0.34594506116676904
5,0.019901185148294975,0.018836783845816107,0.2535110392897889,0.07094059455307891,0.27651204815882274,0.11660352674774682,0.07970918018836735,0.057810522018846684,0.04296107071973082,0.033528432041632264,-0.01025148824139482,-0.012715653964813193,-0.01292965635292346,-0.013923342380216357,0.00817636005867171,-0.009980239723633957,0.01016049932330478
6,-0.31099046303933575,0.3671628842829193,0.11641169041845988,0.32865037991078644,0.37290625334307737,0.3628264377701498,0.2710606336601715,0.17273028678088187,0.20353877984526572,0.18808632976727507,0.14267420540595305,0.14474271011374432,0.11357621705688466,0.07878412453374649,0.11940292354653334,0.1148842774167577,0.09911399076052319
7,-1.7263634760809192,-1.1775453279543338,-0.8743594792121652,-0.7411134071165858,-0.2436543001799055,-0.34315083032701804,-0.22373565258021091,-0.22848044958114336,-0.21441095591660117,-0.20168671571502977,-0.1991452293364475,-0.22038013665008743,-0.21293280042256796,-0.1999351156925875,-0.19672760404196876,-0.14118271038904287,-0.20762534925571152
8,1.5563643332641304,1.1863028633225798,1.0363925988729927,0.7750471493452,0.2033181407800783,0.024189801698112624,0.042779830224113184,0.038105757557754076,0.006007486621548458,0.006545213917922025,0.005178821169353942,0.010029941707965551,0.0049430433820586515,0.04530349179904765,0.026186523527714223,0.017707368571539532,0.03330076597190629
9,-1.3450194501375978,-1.1655503979883548,-0.7680874317702875,-0.4782626375102025,-0.18539981129433386,-0.13143048535352667,-0.17031073486093873,-0.15194582789379302,-0.181015038109533,-0.17227450931520435,-0.18818743720631936,-0.1556567072214814,-0.1728981999700147,-0.17202943716967378,-0.13006844580082075,-0.154030181663253,-0.14896031466319898
10,-0.8335687478126219,-0.8688157367735956,-0.6047592910286178,-0.11716796462134298,0.22559513953316015,0.14228825624921948,0.10362882341915668,0.07429885457592833,0.011324688286894532,-0.01878679997363688,0.00248516588470898,-0.019657286202889406,-0.008208527294936683,-0.03736096038045502,-0.034692559624966195,-0.04440396248829722,-0.046586800816931825
11,0.5654928816547762,0.6698665626497045,0.2879098130282693,0.0030570897297422517,-0.08617960276629506,-0.15625500329034991,-0.18137506699785527,-0.1270209753789374,-0.137498291811981,-0.12615022591163952,-0.1155990106099635,-0.13480649274378176,-0.09139314502505827,-0.10093593931306738,-0.08146428697551601,-0.09199768052991308,-0.09718318039367038
12,-1.0237383013553831,-0.9649050473761117,-0.8549911152996912,-0.4864657979474239,-0.23787320537025783,-0.3009616631139595,-0.2800518413774434,-0.2080553311044684,-0.22719511591566102,-0.2078121941725623,-0.17817216050299778,-0.1815654214728838,-0.1724800251433663,-0.16467730182937274,-0.16553992688893893,-0.15418718735311268,-0.1262508174062923
13,-0.9470830208533492,-0.71172732436601,-0.8995893978649554,-0.6271295791989638,0.014050715921075874,-0.05211810706104936,-0.1055106749700964,-0.08196255684936757,-0.09351922623574882,-0.11579987686071866,-0.14275133659324124,-0.14655668767828314,-0.11930131843945942,-0.13083707053583707,-0.1088552828121645,-0.12463461039028209,-0.13107598222802927
14,1.0361677749985938,0.7731085293955943,0.5874557197751497,0.19867657807560096,0.22646414050035624,0.21536708851825317,0.20054736072219817,0.13928632990644874,0.13839086955245983,0.045544016074118523,0.10857335443183644,0.05608933599284662,0.06080255659265622,0.09595612028265353,0.11933683706806422,0.09171182614387337,0.07037771127587775
15,-0.7438696679413324,-0.8285668801714526,-0.8898689711728061,-0.6807478756665105,-0.4439163276724217,-0.1951176277643139,-0.09384901331773995,-0.10988269961681348,-0.18372825238031446,-0.2526398677081433,-0.1736367448779017,-0.20857897538387227,-0.18827214976221776,-0.1620554889215792,-0.10356344818949365,-0.23534215446266898,-0.1228064222969852
16,1.103784958364404,0.9856281095987576,0.8494092210835575,0.5239015677094659,-0.13790428810658112,0.03917619344444452,0.06813327298447493,0.17238536988544478,0.17043132090348928,0.06644485901589306,0.09351354596855528,0.07236497871323251,0.06260217058868278,0.05666945553457699,0.08058886563168449,0.11573560973714225,0.05267789806654959
17,-1.3122395628704382,-0.9921014898603342,-0.9934580117771732,-0.8127196290208769,-0.6710781808549665,-0.2808738987725554,-0.32126496604139254,-0.2908591883454247,-0.29010095417070886,-0.24212636116156042,-0.20125242039141303,-0.15268762243821452,-0.18421602922665387,-0.1563887030846108,-0.11892106250269885,-0.16746203681152597,-0.1674007849453515
18,-0.20698060970617171,-0.16787918064382076,-0.21169431161640004,-0.27313694482223255,-0.1843446083483581,-0.09271116279354699,-0.09875085569149487,-0.035375699107432865,-0.04633490545810862,-0.036017422842046266,-0.06756787590003036,-0.02136355648536638,-0.044552476077185856,-0.04677606565737039,-0.050418258476931155,-0.009118814246525562,-0.006614641759868228
19,0.9599331574247468,0.955691127831393,0.9452488510831146,0.45560537237795345,0.06508571048607166,0.30132509045486494,0.04576001759089363,0.021868977073243718,0.12982842422135846,0.07604319910776472,0.08506702884716931,0.03041067503430331,0.11061270961669806,0.09983236842579916,0.01361941495168082,0.01811834970089772,0.1369802827231211
20,0.8852694289127285,1.0506958091732705,1.0340631676266285,0.8719749979610972,0.5608498176531337,0.17183160830070845,0.14645299721548355,0.043698930674026804,0.04401741153998091,0.05211824886848027,0.03788258987025919,0.05357490527357619,0.05453517560281043,0.032081292773539556,0.05688585350315384,0.10409069309841712,0.0829193639875603
21,1.0356215412291636,1.2272925806000747,1.06528142608064,0.8823036110616472,0.29099820356867445,0.0625080620962091,0.024148034906372604,0.051089729211516756,-0.016180362826629397,-0.012214025735455951,0.016318072878852487,0.005009780137049107,0.051665164264741284,-0.005481531822976034,0.048546733291884,0.03300966841083722,0.037553043193033944
22,1.555515692742505,0.9429470668159294,0.4908008976391589,0.24775016663818775,0.3224987532046003,0.3273878441002946,0.23566285240104934,0.12346938732411769,0.16077017120392942,0.12541738182288154,0.12617004357927256,0.13759638382992548,0.18190211457522146,0.06667269985654498,0.08106500831378331,0.12477850526924172,0.09309233677244694
