,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,2.011343616187185,1.3113422522101696,0.9879354237885508,0.6071150213122543,-0.2010811479822534,-0.3309068035323566,-0.4246019145714865,-0.4514484280267768,-0.4534965737757992,-0.5022134451128097,-0.5523401071941877,-0.5680516458756283,-0.5929975889955378,-0.633883089720889,-0.6429194898072692,-0.6373324683223459,-0.6280224705215514,-0.6122478864126799,-0.6204254014364302,-0.6187914844987688,-0.6186602027058876,-0.61854170821553,-0.627685023120514,-0.6236561270628332,-0.6391559482582557
1,-0.4633886428805648,-0.8305794271811855,-0.9628457625791774,-0.8527244095681277,-0.8221929236181277,-0.7955577171535964,-0.7308761211521999,-0.5869932437019185,-0.5659129531702427,-0.5842228103609717,-0.5638397161912504,-0.5376693625208387,-0.5785509747234546,-0.6005519974446775,-0.5982367134465499,-0.6283028884071578,-0.633748574048776,-0.6416821267625467,-0.6075658502413036,-0.6506753799765926,-0.653987718660922,-0.6538629269853936,-0.620480462537671,-0.6026857815752116,-0.6567464109136059
2,0.7070764560179343,0.2596969678790652,-0.3105869628875821,-0.6198864988552685,-0.4061858473309222,-0.6580882981484664,-0.6966509446852954,-0.7153086284061733,-0.7501702064044115,-0.710001474790095,-0.7135889054098855,-0.7363918492846152,-0.7478595839134267,-0.7487193997451599,-0.7610693139501111,-0.750753556216929,-0.7590831749824739,-0.7572225966346825,-0.7701249293557411,-0.7827459336381714,-0.7691664481677846,-0.7789704556707492,-0.7830884708977859,-0.8000074942659554,-0.7937947591304518
3,0.8448703096534718,0.4443087853261489,-0.095475437610131,-0.7496137473000933,-0.8870190633884093,-0.8749926136352564,-0.8687062586704369,-0.8249448117472243,-0.8268763380432954,-0.8022197786466378,-0.7637041926953653,-0.7997221409085281,-0.7771938299029922,-0.7543571345731882,-0.7831035711116017,-0.7916410599126681,-0.7972213907171498,-0.7857050460613739,-0.7808642426770237,-0.7796818954498725,-0.7811902230868972,-0.7821719251091375,-0.7979037214882249,-0.800993842830421,-0.8032282072461093
4,1.3599799537105062,0.9069965533501032,0.3853117546979083,-0.1913697103042657,-0.3520303954988224,-0.4061548257440224,-0.4023026619272604,-0.4108583964133154,-0.4254652578465373,-0.4789255179990731,-0.448906509529008,-0.4529042952995455,-0.4386702693175662,-0.5057050340192643,-0.5787459173271671,-0.6220516334434096,-0.6404925830244643,-0.6710529884656844,-0.6775812189896605,-0.6908231698367329,-0.7147642376203466,-0.7020625515538668,-0.7325521205091652,-0.7386136207530859,-0.751818112310179
5,-1.2062194635661545,-0.9170538630594488,-0.8159692195069704,-0.5412487381644024,-0.4305267483186374,-0.5972674984643692,-0.5875481129141874,-0.586017223490895,-0.5531362462031131,-0.4772876241391115,-0.6047901834905575,-0.5907472112205786,-0.6106194106616589,-0.6364539160162695,-0.6584464694042813,-0.6881514088215043,-0.6692826807616833,-0.685379814616869,-0.6868040243588983,-0.7007135124051243,-0.7169425676529624,-0.7079443863365548,-0.716945784721716,-0.7436074192999627,-0.7453097896367604
6,-0.3929726591651492,-0.5510738292051375,-0.5301416349143657,-0.251519450382395,-0.3875783197288159,-0.4449711069334641,-0.4498756232496328,-0.4808586988151818,-0.5515142079374351,-0.5307955426090535,-0.5927126590972711,-0.5691166246970677,-0.5197477707768575,-0.5358263651773099,-0.5870256871186886,-0.6043330901745675,-0.5876880472871723,-0.6026808378611259,-0.5863892504145664,-0.5733574964333481,-0.5994080073908562,-0.5985045982856677,-0.5961909814899539,-0.6068676142135384,-0.5846420330493274
7,-1.824873330098737,-1.4610080792703504,-1.189341174519771,-1.108001877913053,-1.032854536278932,-1.020703563828858,-0.9598060920669188,-0.9478953704557042,-0.915129611292044,-0.8963380943586813,-0.8664482304163834,-0.7835283616440305,-0.809006151896452,-0.7858428295527458,-0.7972524228851812,-0.7993383248068293,-0.7912295602412455,-0.7732726018870838,-0.7706935499534122,-0.7731891127954678,-0.7528252309398236,-0.7077840575752495,-0.7288184685050689,-0.7572239442007915,-0.7542188614098938
8,-1.446877473156584,-1.0601515429502135,-0.7048081305544796,-0.6004100335180517,-0.5416168768218984,-0.580080919613274,-0.5552851645697868,-0.5667494826135209,-0.5744706030421738,-0.5739255435869559,-0.5907185698780386,-0.6094164064636145,-0.628766287706424,-0.6082224925097935,-0.6222552243940401,-0.6345257450720225,-0.6560757335300734,-0.6605819346402367,-0.6775814498509162,-0.6966583349685338,-0.6930719691504746,-0.7042938891082393,-0.7286883426373472,-0.7226871288777356,-0.7417006316130742
9,-1.6158526597866425,-1.0435077013333776,-0.8940665416587597,-0.8078106687970428,-0.8216910963692278,-0.8397467650407169,-0.7855694395785291,-0.8130736331068399,-0.7681927243210438,-0.678451456760475,-0.7637092721888173,-0.7950678601701752,-0.773795669792819,-0.7595762668675032,-0.7567445237303994,-0.7578362388391362,-0.616812929572328,-0.6540485559034305,-0.686319332209011,-0.729608153774566,-0.7486672839309355,-0.7439105967628553,-0.7497165905982222,-0.7542067002051134,-0.762647727341281
10,0.798118142254119,0.3766344837023717,0.0930741674784476,-0.3147426963859843,-0.225919099949891,-0.3976144000635744,-0.3005085778673458,-0.3773577002701641,-0.3420751430586715,-0.3536737296680918,-0.3623769894030557,-0.4312616334698088,-0.3849439261724208,-0.3781620147273364,-0.3978211725443257,-0.4135265889422265,-0.4320658882453393,-0.4124199327312808,-0.4162683545313329,-0.4420233762517167,-0.433113010336799,-0.4305833905434798,-0.3750625253436183,-0.4711566956952266,-0.3378222879351935
11,1.6965493152156683,1.4408506566479815,1.289872581840145,1.1449362909200724,1.0058763938931177,1.002938196946559,0.8146658399544761,0.398205540898566,-0.4043564316613869,-0.4711091808259793,-0.5275991330629922,-0.6657811174510265,-0.7472560557409049,-0.753354373966616,-0.752026888008876,-0.7496945963958747,-0.7666214473635304,-0.7614047086841907,-0.7468336299558195,-0.7640464772375475,-0.765615180429712,-0.7602629870776574,-0.7608418631033812,-0.7692002367243652,-0.777242948682726
12,-1.0770692115640823,-0.9348802563404116,-0.7716885167078766,-0.7592100487200637,-0.7003446041972651,-0.6825836238888962,-0.6898992476571653,-0.6862204126983786,-0.6767701338006071,-0.6612293427430639,-0.655913637349237,-0.6588572643710077,-0.6579437345981893,-0.6729769577608891,-0.6665708312721521,-0.670076766174084,-0.6866995569720984,-0.6906321829479044,-0.6954023289792067,-0.7001936692104539,-0.7122576793238029,-0.7130088285791811,-0.7233882651176906,-0.729403855003131,-0.7372152130718282
13,1.2073541501815903,0.744520905523091,0.1788472686502865,-0.299710910428773,-0.5649053934045365,-0.561335338846451,-0.5846106967861313,-0.6456225772317485,-0.5657066751299955,-0.5571400960239896,-0.5980429878649168,-0.5940053762775215,-0.6193590511200762,-0.6315845004978482,-0.6409891592989463,-0.6373092214280328,-0.6471060161801184,-0.6716985123012986,-0.6740690453219408,-0.6784872742357179,-0.7011579731954221,-0.7188582977767486,-0.7188381242509609,-0.7307048552990577,-0.7384896121889308
14,-1.540102737324014,-1.0730652085810313,-0.9687757532321468,-0.7917818477747338,-0.7592088598607366,-0.8085501600792528,-0.7179415348117331,-0.7121481265793307,-0.7325661677862173,-0.7001547364903158,-0.7178925044897846,-0.7371213933145884,-0.7434934601282635,-0.7154272812052328,-0.7456039941956523,-0.732699522373564,-0.7174717518326919,-0.7415833130604356,-0.7343976173307545,-0.7600838781638449,-0.7541511170219185,-0.7617881920630819,-0.7733906190064449,-0.7864180461979465,-0.7899199561550421
15,-1.7952327488262052,-1.1036237480108,-1.0199553981615697,-0.8467189056751673,-0.8248033009476643,-0.7935529288887005,-0.8005694723628903,-0.778275923762987,-0.8081765715793449,-0.8014527440648094,-0.8186291188138525,-0.8093414027676727,-0.7839906722278358,-0.7937962809112344,-0.7996134463784911,-0.8031189876057726,-0.7963833852154056,-0.7986259749464951,-0.8002292616741087,-0.8021822291235402,-0.8038439025565404,-0.8039155873191994,-0.8009801222776304,-0.8045380114169186,-0.8102631243958437
16,-1.3950456211770783,-1.0508320852245392,-0.9193934438834512,-0.8636372795862367,-0.8880732836808072,-0.726900526632796,-0.7793622986064156,-0.6870142066504709,-0.6770717222581659,-0.69955616585627,-0.724881803236654,-0.7189050748201394,-0.7119630539261607,-0.7342470658906702,-0.7233208926758694,-0.7386670761857084,-0.7289417174756387,-0.7430917017034696,-0.7373431957085336,-0.7581513292791513,-0.7604469412889114,-0.7707769103837661,-0.7698716807429281,-0.7772000205937888,-0.7950075588083696
17,-0.7601950441214441,-1.0514718648151302,-1.119006665402926,-1.038382762764268,-1.023886183653054,-1.0131715194449704,-0.9579791133955364,-0.940542567432186,-0.8240106246945502,-0.842853775446555,-0.8140365978092224,-0.7930822391751953,-0.7766865282366373,-0.7743038309962309,-0.7690733174804211,-0.7501971927485969,-0.7654773349354086,-0.6495670640520399,-0.7067300059977302,-0.7099609749437755,-0.7271429654985136,-0.6922219278600102,-0.7080457959258207,-0.7247960831976881,-0.741430100675948
18,0.8666002116888867,0.9842668731118154,0.4539755333864694,-0.0284383799574102,-0.4413569783015116,-0.7204948073620386,-0.6942811580743448,-0.6937812537687124,-0.6690931028405488,-0.673388730367849,-0.6473366460770995,-0.6436744106303198,-0.6543257179621581,-0.6684723170689595,-0.6898650751194316,-0.6657684195105064,-0.6515573765376312,-0.6952109585219625,-0.6928987663347171,-0.6880880443393704,-0.7070569519402965,-0.7081331888811804,-0.7094035417249637,-0.7222374017087669,-0.7338179596464602
19,-0.4657959091922797,-0.9652683164815808,-0.9321366758013144,-0.7459373818817067,-0.4721296816339454,-0.4924572277736864,-0.4992871093973858,-0.4524630920153047,-0.4991528180190062,-0.4622187362823877,-0.490809250771908,-0.5600344297880575,-0.5765927488231329,-0.5650490533712437,-0.5954609923045625,-0.5916462014711316,-0.5745912167228527,-0.5726420727926099,-0.5860724882551307,-0.5975567017657036,-0.6132879718825104,-0.5855666366738875,-0.5659090361177435,-0.5881689107156439,-0.5779780510389434
20,-0.4453320237205472,-0.692898334500795,-0.6839030494699863,-0.6475335590961452,-0.4518307935869591,-0.3635468126878348,-0.408719562090407,-0.4180557063207155,-0.4156637595754601,-0.4758721917708744,-0.5234652246659448,-0.4799138900310725,-0.5341040246935529,-0.5164904812044315,-0.5024578181558513,-0.4745330023326862,-0.5303256150108148,-0.5596200254883501,-0.5283285834947695,-0.525001123770867,-0.5359437638584719,-0.5590472730747699,-0.5561511524040635,-0.529113790839809,-0.5239419042035535
21,1.2833289561443832,1.1416644780721916,1.0708322390360958,1.035416119518048,1.017708059759024,1.008854029879512,1.004427014939756,0.9979292029503338,0.998964601475167,0.997536499968652,0.99794708330721,0.998973541653605,0.9994867708268024,0.9997433854134012,0.9998716927067006,0.9999358463533504,0.9999679231766752,0.9999839615883376,0.9999919807941688,1.1199029697701144,1.0395715078219765,1.019785753910988,1.026381005214651,1.0131905026073251,1.006595251303663
22,-1.1539571117710563,-1.2009559837735582,-1.1438752032533333,-1.0650237196406125,-1.0378292512434273,-1.0237813087784895,-0.969022949520377,-0.8997903754968652,-0.8995317735142885,-0.7233976176647643,-0.7806713264770139,-0.7376812946812201,-0.7651780885837601,-0.748025778542127,-0.7530021374851481,-0.7766597840382095,-0.7316070960987328,-0.7802886851298751,-0.7360076533687578,-0.7635563052785757,-0.7628663892627292,-0.7557958125893638,-0.7572478623566244,-0.7683688109340219,-0.7743432544993386
23,1.0798510464633932,1.0399255232316966,1.0291524627951487,0.7611986408249217,1.0625602104666685,1.0312801052333342,1.0156400526166671,1.0082977359897742,0.5444003588509202,-0.3089152430266818,-0.3426566434195897,-0.4780989368969052,-0.4764951048285849,-0.4890241687688577,-0.5211343828462283,-0.6579866809730551,-0.7279058281966793,-0.7877486334273031,-0.752416507902618,-0.7618658785986268,-0.7616363462591033,-0.7226221834466573,-0.7125079833095695,-0.7743331828168362,-0.7592915630792311
24,-0.1211822486765437,-0.4814991932884025,-0.6685832804804753,-0.803781173730577,-0.8448516650378978,-0.8565456426163998,-0.7884704697325249,-0.8106203056424381,-0.6897129225501152,-0.7575299756872614,-0.7573202172869017,-0.750256842286412,-0.7707628117090692,-0.754686002805737,-0.7476559870280114,-0.7454618592338922,-0.6351641320506304,-0.6338917075368211,-0.691717818815392,-0.7221607243121928,-0.7393806810034681,-0.7421338938454188,-0.7460949546895931,-0.7436583756839366,-0.7615139028520826
25,-0.0349928069050659,-0.5055396504989502,-0.5743295896478843,-0.3828114296229779,-0.4595786882956547,-0.4585545860662193,-0.4198783241886462,-0.4854039967736264,-0.5448824129545199,-0.4925195501959494,-0.5328339190179804,-0.5549645617968216,-0.5127239670906211,-0.5070719717120296,-0.5531638294512925,-0.5754453465883848,-0.6248645067652943,-0.6254410267334718,-0.5811977754909027,-0.5982583398960816,-0.6120913507618633,-0.5913989592474839,-0.6250649728257932,-0.6413619746399746,-0.6577516481689268
26,-1.5453464012527205,-0.9682565918429424,-0.8702880157780135,-0.5742898511654045,-0.53721874175806,-0.5977871899867476,-0.653923839608267,-0.6894259679222046,-0.6936392184998169,-0.6669517326099392,-0.6995849975583611,-0.6995846618554128,-0.7204351714251107,-0.733725505900837,-0.7398311894782557,-0.7512956018051705,-0.7568018071050762,-0.7500673957358187,-0.75794160835159,-0.7649455329219983,-0.7782487088680071,-0.7696878364104787,-0.7770954272898117,-0.7911371214997656,-0.7934128677217663
27,-0.9742424318211792,-0.9063447766261732,-0.6035595920413791,-0.5447718559470427,-0.4975611366809337,-0.5247284077555219,-0.6431193243721564,-0.6717629593517923,-0.6495680599737089,-0.6811867124072194,-0.6489548793424512,-0.6677209975178401,-0.6634133315515428,-0.689872934074387,-0.7080792790678471,-0.717709691548092,-0.7273446412998184,-0.7268880345503216,-0.7322895908850428,-0.7372536440835126,-0.7521925783861203,-0.7558442203989458,-0.7590839492329593,-0.7610759970839364,-0.7698526576531189
28,0.4223308049455105,0.0311573637802362,-0.2665583652174603,-0.2828670590235192,-0.4074837075941665,-0.3898847215494785,-0.4298434098694011,-0.4624478057514575,-0.4888703989267287,-0.4472255963319254,-0.4900947110862045,-0.4634720768227625,-0.4839249466058257,-0.4423453568450102,-0.4881133178559266,-0.5231430301477236,-0.6508501453835377,-0.6671575623486765,-0.6803442333985105,-0.6821353895568883,-0.6993466928675323,-0.7049636560253828,-0.694721895273604,-0.7413679450483309,-0.7441146517889448
29,1.1581085418244093,1.083905202964294,0.7848830444053527,0.4429407146201862,-0.4263685069913965,-0.4304028963001995,-0.5150651213137754,-0.6342051571131443,-0.6792982600867293,-0.6452808175716527,-0.6572326704903205,-0.6588178662798657,-0.6790956351668961,-0.6763971503852799,-0.6675901573593039,-0.6811865357883289,-0.7065651154688734,-0.6980372267422338,-0.6664819373412973,-0.7147540618516275,-0.726346135252459,-0.7473040888466904,-0.7588069423553769,-0.7529565112890179,-0.7765902187101402
30,-0.563624076772885,-1.2131616802748897,-1.1110352262118803,-1.1028896333422866,-1.058134931168205,-1.005041388691995,-0.9763958271557458,-0.9068152223669192,-0.8090445841547472,-0.690182598960031,-0.6947718310363492,-0.7297839755809227,-0.7254167452201719,-0.7203660518566573,-0.7402384269244288,-0.7188823998056066,-0.7370047146935911,-0.7517910683746737,-0.7315990188109708,-0.7307109719195577,-0.7449082507994376,-0.7241381207989345,-0.7176685928154757,-0.723906507876278,-0.7354759740778237
