,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,-1.136356928682123,-0.7847356799680846,-0.740881852929318,-0.8125953732938024,-0.7271371630620461,-0.6638955379287091,-0.5455847809718577,-0.4808658887555797,-0.397062475328843,-0.4029118084132405,-0.3516549112822293,-0.3454072886960925,-0.3070738488981074,-0.2603451632446681,-0.2282901549162251,-0.2457492111225136,-0.1966143104007039,-0.1428492653272907,-0.1931046936763588,-0.1675839552830876,-0.0900366024710117,-0.0619315187598659,-0.0718323517324352,-0.0042865965101497,-0.0132356562293445,-0.0546277815055823,-0.0563223685736245,-0.0158653720437456,0.0101330766732514,0.0384206999637271,0.0306138799724881,0.0691894088101687,0.0048904633498809,0.096558239736589,0.0652862658138203,0.0862758198350048,0.0847823197592309,0.0422930453449202,0.1670242709222845,0.0924089781802056,0.1601316744393736
11,-0.098175601610938,-0.0430869255551715,-0.3939238485482252,-0.3780827236592375,-0.3840593889925338,-0.3922404757702818,-0.3696321007224674,-0.3665985949720361,-0.3317755402337073,-0.2748707932142376,-0.162379142327019,-0.222382706374637,-0.1931747052958479,-0.1641363956517895,-0.0911380929894142,-0.0821550230232693,-0.0775291846041912,-0.0782234957791008,-0.0361877119619115,-0.0459512767858337,-0.0031455539846781,0.0024179475739434,0.0145600639691811,0.0700219692028939,0.0876651724616817,0.0734419519046632,0.0967384159540547,0.1001061176816761,0.0860837025358776,0.1115919155071043,0.1453734115820611,0.1419706620265522,0.0897034140486833,0.1848370947964688,0.204136709339648,0.1931361212039617,0.2072034349960647,0.182023156153633,0.2156883189346842,0.2516371866460319,0.2394405936764929
12,-1.93684774036474,-1.3469169056311925,-1.020021255954059,-0.92149377895879,-0.7209866203268179,-0.5758965696211976,-0.4128892965465011,-0.2622984914396296,-0.1255779810709167,-0.0742362661148835,-0.0531903152593777,0.0532770245705683,0.0844455143688709,0.1064750520902853,0.206336955998578,0.2058566568000629,0.1459053484513921,0.172942169751235,0.1901468765578906,0.2189957532989315,0.2102979068773626,0.2694250894302116,0.3709317561794309,0.3200707061117373,0.3097693254736979,0.3200690778021756,0.288043859490735,0.3324988309566719,0.3225576951081635,0.3419697918331625,0.3534013165266527,0.363175437137343,0.3469918888859696,0.3513327280797492,0.3884187448529848,0.4074765093204973,0.4253836789926231,0.3810708471369202,0.4274006240631691,0.40519110976798,0.4643197703456256
13,0.9314479436928106,0.8747086472153626,0.9373543236076812,0.5825365224489973,-0.2787347654893513,-0.4613702976222228,-0.382923065644045,-0.3259358418389061,-0.2689612579734743,-0.2263576856327387,-0.1953204997904292,-0.1357630905782185,-0.132817767727119,-0.162067151317455,-0.0800723419247227,-0.0783317886922623,-0.0761631179774254,-0.0145133004152804,0.0661288606508372,-0.0001829535713636,0.0467098409649497,0.04606922366244,0.0864713876748469,0.0617580454039591,0.1162676903329709,0.0728325853594734,0.0831124984448694,0.1056958658285591,0.1497260857271541,0.1483597163259816,0.1461979033656312,0.2186792845684469,0.1853367289596655,0.2216823027682534,0.2102915830081083,0.2600173508475843,0.2196568221201738,0.2271721949076472,0.2213193153052903,0.2179576369800036,0.2718581104438533
14,1.002456067465177,0.8621960932561247,0.8819100740878455,0.4092445435917357,-0.3288018492953002,-0.4752237711834109,-0.3902685206642495,-0.3528024690031032,-0.2991908384918403,-0.29600162905331,-0.2564632595578455,-0.2287165546180251,-0.1745873573090239,-0.1362724808323706,-0.1296420145140408,-0.1119922912390327,-0.0727020413455021,-0.075929146048321,-0.0409470078598001,-0.023708564531606,0.0075878675935352,-0.0099483355610135,0.0524330273567054,0.0612690617497444,0.0766346530211532,0.0912112747474397,0.0962906743416097,0.0996292236031952,0.124544280304753,0.1256051799247981,0.1612475247688459,0.1557878367014952,0.1828543393631733,0.1914576743553949,0.1462698960356268,0.1984811883365912,0.2034164054506577,0.1956819010910384,0.235336691258273,0.220669699274504,0.192921686419868
15,-0.8125024794462161,-0.9384635945172484,-0.9866474080101488,-1.012679122597003,-1.021152331149578,-1.0175190007302797,-1.0035944412739604,-0.9806588154766644,-0.9834979803444558,-0.9841849519008872,-0.984221336374157,-0.9501246538635284,-0.9554083573002146,-0.9569394931221626,-0.8151417128061448,-0.928814753741212,-0.9438278253053456,-0.9489627225466848,-0.9463526821901374,-0.7814303135622009,-0.8781077683500794,-0.7393836802611896,-0.7751554911296454,-0.8369245139609995,-0.8062941651416378,-0.8081491833088968,-0.7702263972453642,-0.7831706818640821,-0.7546627068250216,-0.7816738503955277,-0.7820118067369417,-0.6567022218701545,-0.7713791297608403,-0.7337678163864025,-0.7385535468989789,-0.7477837872573001,-0.7368771455398737,-0.7410561088860802,-0.7281677770374982,-0.759275594737055,-0.7746789950211722
16,-1.0024473876259588,-1.387934320934236,-1.064945356031941,-0.9124464952932364,-0.6746794656761871,-0.4603055959381797,-0.3909760774355947,-0.337537147224894,-0.3722127346692912,-0.3463782707811718,-0.341429838446486,-0.2922120952515856,-0.3254081512659001,-0.280355035819269,-0.2583275641661884,-0.2306411967780221,-0.2225541381139555,-0.1985604946913838,-0.2154579405513992,-0.1736518782131182,-0.1417227559890872,-0.1593407982918299,-0.1334836467131656,-0.1507747289800503,-0.1163996861404346,-0.106181299961255,-0.1077221204019499,-0.1024311643554654,-0.1009769082482737,-0.0704003424788208,-0.0672607699726079,-0.0283439786120741,-0.025537639595269,-0.037951386363855,-0.0219793936104902,-0.027141276484415,-0.0566980425323942,-0.005628667537686,-0.0010566403159251,-0.0257221835002338,-0.0254946568788044
17,-0.9924255954006936,-1.100976468195918,-0.9963195397372056,-0.9489128632892222,-0.8526686841034143,-0.5412258983802568,-0.6376270337994941,-0.5735713624690282,-0.5489813044176688,-0.5139758762289767,-0.4166783362488949,-0.3968796195256157,-0.3232633458366509,-0.3347515657164039,-0.2445026917111413,-0.2644917933335804,-0.1916573015346652,-0.2760662217561552,-0.2331927233241513,-0.1839513206504929,-0.1498866850988377,-0.079902140017397,-0.2235684658868571,-0.1342100016037535,-0.08640819566478,-0.0637326306711885,-0.1088256816917344,-0.0894688026797641,0.0309562945449693,-0.1274521173726634,-0.0285489374027179,-0.0347518371941719,-0.0212085792063332,-0.0564601364660656,-0.1050870856500718,0.0176389819066596,-0.0526433390180801,0.0002300954019305,0.0596019464666551,0.0912559776470645,0.1648074471945124
18,1.1054542654324722,0.9388407301254652,0.9759857902474124,0.8007591445866151,0.3741453015165968,0.1424069740057376,0.3227954464055407,0.2545837876681269,0.203805605817832,0.3019007366381798,0.320215473162958,0.2598793564466934,0.1561992626364688,0.2353534871221183,0.1820103979719434,0.2921450714461963,0.1452090367872758,0.2488279013906484,0.2901247990539493,0.3014427311127379,0.236201327087532,0.3730639975683899,0.3407913289122813,0.2990129329123296,0.3503526902725274,0.3974713972641739,0.4097906796570973,0.3286859692265169,0.3805939457971428,0.3975454101250643,0.4285792606184371,0.442893714100612,0.4147264269587435,0.4472776525864319,0.4515720152320565,0.3931082786750661,0.3783963685157931,0.46658333713586,0.4380790049004036,0.4124559396717702,0.4343826916151371
19,0.8959350072439377,0.3647373746132752,-0.073271423410986,-0.441096324847661,-0.4371591296186487,-0.2086195210466054,-0.3715726598221623,-0.3427963960251879,-0.2520176519297852,-0.2098293953096746,-0.1134328096645657,0.0339190807563555,-0.0086994303741439,-0.0388261526132849,-0.0377910121487596,0.04423492915416,0.0748257375190282,0.134805327647584,0.0865458636528407,0.1151717953541674,0.1325272724069925,0.1948870113070526,0.1625736674351962,0.2062419010847628,0.2939165191750599,0.2842301792102933,0.258459493756203,0.3011161935808912,0.274264947027001,0.2873237389268303,0.284153248010439,0.3363208967521984,0.278198216222213,0.300665707058963,0.3675066504346629,0.3594018927504293,0.3293203105423912,0.3458757617388806,0.3712278286859721,0.3603837529524119,0.3643907097049662
20,-1.0457924562993164,-1.1651247704062386,-0.5066235855155969,-0.3050504276076909,-0.3017895628804315,0.0307344646351658,-0.1236576877200835,-0.0813384600947519,-0.0879856471001512,-0.2161142787208387,-0.0141175230469097,-0.0334955617411529,-0.1113819675079951,-0.0532858157329753,-0.029992553328387,-0.0144357937416494,-0.0715448807619662,0.0365145240965354,0.0870176041576921,0.0857286417830973,0.0161089518485948,0.0234993073985154,0.0769990055511973,0.084297445163529,0.1691932091861724,0.0854548345194305,0.0909293574743753,0.1400667384746614,0.1953147134058505,0.2144965271828186,0.1577880934187605,0.1996945563391922,0.238200911025425,0.196012606585437,0.2745597389808776,0.3008800354138878,0.2791274877210615,0.2592977277898449,0.1662235614635714,0.1969405841333502,0.2405128249625695
21,1.1809852332084054,1.0197811717619434,0.6989117774306296,0.3895728911700116,0.0157780180975931,-0.1784661901600949,-0.1339031258995795,-0.1871904301722233,-0.0746552937618229,-0.0341719209308575,-0.0586000716206654,-0.0065581405169781,0.0277533942586609,-0.1022632737052003,-0.0186029015900073,0.0154675630856528,0.0622326236170907,0.1071588421815692,0.124902382214587,0.0280234045771536,0.0688181061589011,0.0634679882064767,0.0826968356203463,0.1701282691874432,0.2200074422658729,0.1603942320107401,0.1569710540942872,0.2091142884393079,0.1353903103160693,0.1946796770398051,0.2247714630261728,0.2408737151925513,0.2111086405139688,0.2505677516519308,0.3036725133301641,0.2510331828668041,0.3475253395045755,0.2962832910358712,0.3175343834051848,0.358763005063228,0.3676677381331402
22,-1.1078600954656324,-0.8064545299210862,-0.1215882162793213,0.1017395530603074,0.3425917328969325,0.2435344585946237,0.2816819134331609,0.413836574360294,0.2654819698541482,0.3315096957820719,0.4024552179624351,0.281325253367878,0.3671006398190019,0.3951704673985009,0.435763753083642,0.4010710971991752,0.3990566631879513,0.4324283731688415,0.4224168071108298,0.4886679198203743,0.4613478013792466,0.4953403518979183,0.4809196799856992,0.4817024942259236,0.4987452537416418,0.5274911727970094,0.5500806205914541,0.5720027031944227,0.5357799067647834,0.5619006595710093,0.5376204305527994,0.5496789975016256,0.5959824050322607,0.5970919359695773,0.5815367280381696,0.5745876852255096,0.5906984800369205,0.5746688522564656,0.5804467800394557,0.5598089239712026,0.6254580984168188
23,0.242874996330265,-0.4078305300840414,-0.7086527807242265,-0.8560853208204909,-0.8813282058527395,-0.6604743897480453,-0.6371927247067278,-0.542189953323756,-0.4716954054322301,-0.4730356035396938,-0.4054730651546218,-0.3416861272444474,-0.3261194053639522,-0.3215164488230232,-0.2497835084886312,-0.2929035926940144,-0.217534717259412,-0.2111536496213713,-0.2703494871965756,-0.2162425527611768,-0.1714596957962566,-0.1893341355768265,-0.1535912477394326,-0.127869249816275,-0.118069893199759,-0.1210474683514876,-0.1006086822306187,-0.1023018861217165,-0.0886403379408251,-0.0031424934027133,-0.1283822943049695,-0.0727903392173756,-0.0349528135056401,-0.0327107997711336,-0.03982994800116,-0.0012165393429486,-0.0255272128526888,0.0214431883918438,0.0264472921991609,0.0118446321472167,0.0594401331824882
24,1.1764928107656971,0.9934116442201132,0.8185695784053129,0.1847280712921125,-0.0491589655893173,0.0113296015939383,0.0735996932137882,0.1285104814858457,0.120094321629955,0.2249049450063428,0.1884205312064344,0.2342234967240432,0.2549578205291663,0.2981070787819544,0.2991549006976861,0.3944878968294887,0.4410857083165528,0.4220268395210758,0.4334187182612964,0.4528439066196745,0.4560358505427929,0.446638602213264,0.4563914221722984,0.5089627743072422,0.5373521847099542,0.5448087423115558,0.5040086575897531,0.5434004990227235,0.514273882138291,0.5235983104647386,0.5303579765887886,0.5248630559816216,0.5598471814588049,0.5607619947537289,0.5759685404228413,0.5611838450717916,0.5408904904094748,0.5741583826684074,0.5516715245030848,0.5624920814171066,0.5575468763764254
25,0.9947570562346426,1.2120674822024755,1.2066116530352478,1.134800931879923,1.0939118503315877,0.9274713975633834,0.5571888949371971,-0.0918709598602725,-0.1258270799957374,-0.1463606392944741,-0.1518997819287455,-0.0628302055710706,-0.1516748675175283,-0.0660071632892915,-0.097773974058327,-0.0751544109492762,-0.0644271666642809,-0.0213745675259475,0.0032334624105152,0.0287295277272195,0.0267158645218371,0.0227015580532563,0.0506093541662979,0.0753771335952065,0.0733110736834253,0.0764259935372023,0.1216581704112288,0.092200108124473,0.1169240253123704,0.1500341566752817,0.1575453126037956,0.1378497687083213,0.16613303797839,0.2053956858616907,0.1851528120727732,0.1674723607129694,0.1888403361087677,0.183942537676793,0.2099999815907162,0.2290779870814224,0.2297191355615683
26,0.3121301173668124,-0.4502542384866353,-0.7081224222040965,-0.7949377176567524,-0.7929278128238323,-0.6925980031748766,-0.5606716250908684,-0.6054948841835291,-0.5418424692444908,-0.5119456512576855,-0.4702269649946923,-0.5010444386403483,-0.4699558516596955,-0.3800102991872038,-0.4530700133437555,-0.4093193166250659,-0.3304220666831454,-0.3792624782660423,-0.3743406190433768,-0.3956708785331339,-0.3011997101614845,-0.2768706425425138,-0.3042599180220793,-0.2831233711643358,-0.3698806810834663,-0.3140570227087055,-0.3515190196741208,-0.260295769760309,-0.2789010050012515,-0.3028258149314043,-0.1605715117205207,-0.2825259411579837,-0.2227230567178064,-0.1529351479279597,-0.149647343735864,-0.2226363927297034,-0.0989418205633699,-0.0926794204606651,-0.1226261296927754,-0.1603530299310737,-0.2962012057096547
27,-0.2162714461522297,-0.2827662445562771,-0.5526738636250069,-0.4850331556726787,-0.2832536486931296,-0.2936183044105908,-0.3639404599602411,-0.1336603380080901,-0.0808228143678695,-0.1045095521565614,0.0008763463258305,0.0435479866735593,0.074109268262178,0.1289233038744313,0.1825705955055876,0.2109197075115127,0.2321754452456438,0.1897982738155069,0.2091650891154969,0.2408085620051878,0.2846279025563448,0.2703135463379523,0.3072934697195084,0.3260814731469403,0.3793522230632712,0.3421015305679615,0.3354489534167389,0.3502169999336367,0.3356803035505172,0.3819098367272992,0.3707425086827722,0.3636772049497564,0.3496456669986904,0.3756807128383101,0.3768729732713063,0.4253641680710711,0.372727970200296,0.4245794039651752,0.4083573627861119,0.4100484248385212,0.4194567730614081
28,-1.0628140827868262,-1.174198140430853,-0.8643220609170584,-0.8788486166679295,-0.5438586195002076,-0.5198996345148655,-0.5568359159274802,-0.5183163568055972,-0.4623853147399369,-0.417168210959052,-0.3636653626488388,-0.3077525092668218,-0.2777050989614844,-0.2362703917422319,-0.1589194887198265,-0.2026370821760874,-0.1742425467249941,-0.1302846585624372,-0.1272558064187612,-0.1223422127044777,-0.1574530965536146,-0.133022658776862,-0.0565619605481013,-0.0253114955028766,-0.0174209903134147,-0.0117255958978866,0.0101704458442228,0.0314837932314843,0.0414806538945101,0.0506939717220157,0.0761098528441466,0.0880884784707878,0.0730026509749009,0.0279396950999429,0.0318176426820035,0.1091276250546843,0.1346574508801184,0.12935217078143,0.1419121347572491,0.1377691661359429,0.1701650643296303
29,-0.7891279338583865,-0.7858848883250189,-0.905987571611334,-0.8610966546317373,-0.8744352964585476,-0.8695024975239869,-0.8375728163250997,-0.8177349063182885,-0.7472463537659751,-0.7787553942065545,-0.8115516079345683,-0.6022248236982584,-0.6711916742708439,-0.705762243065473,-0.6022185086368649,-0.628052359048944,-0.6718258366785828,-0.6960104551703074,-0.5113711049131688,-0.5944495810106306,-0.4441372696636508,-0.5430996288724768,-0.5279786519167295,-0.4496494718938246,-0.4533301447248947,-0.5226730872835347,-0.4538847914747689,-0.4230830824460171,-0.4629363707093692,-0.3424136591158448,-0.5187941975660759,-0.4657282732980098,-0.3532977294525561,-0.275593600163287,-0.3245120731765404,-0.4645604550023183,-0.3394875015754128,-0.4154130859815971,-0.3548353400479648,-0.2994154184864107,-0.2961394804075192
30,-0.3014888236222541,-0.0969146960904359,0.2154309883362557,-0.0705323737472628,0.1162176443303579,0.1545658365169498,0.1020032272846268,0.1090835999426758,0.1391808024461202,0.3232923757925621,0.2812297425732051,0.2838142594224274,0.3375570170193337,0.3475541910782454,0.382531998286812,0.4067135765692514,0.4812656763710787,0.4370044936176935,0.3865053085288215,0.4620301651253192,0.5075551083614297,0.4970832941096059,0.4861151218505747,0.4799942868220178,0.5606828018734226,0.5306490119281912,0.5452409192588648,0.5931170816346071,0.5373176258696178,0.5420827273325403,0.5546264469499655,0.5687870090777721,0.5597054196627832,0.586850698463955,0.610817147361168,0.6008427269786737,0.5608339774428314,0.6033063936481347,0.6065259786028542,0.6443661926817974,0.5927737708107537
31,-0.6301832467812538,-1.1349397514498647,-0.9645141294332804,-0.8586007381112868,-0.6920558816865963,-0.4391655592769776,-0.4585575805564744,-0.4014077189921567,-0.3814744958675336,-0.3613065723091602,-0.3495077615585384,-0.3439957542473747,-0.3162720888091225,-0.2884289452696646,-0.2650497118410586,-0.2723023267695059,-0.214258505755678,-0.2134010248639486,-0.2131016712761441,-0.2099524545697611,-0.2379604867526456,-0.2262430694015722,-0.1868312218250279,-0.184316612586168,-0.2067185443910242,-0.1518377720379142,-0.1549481128719539,-0.1373391084155804,-0.1678335654916156,-0.1153217156045068,-0.1242329548736903,-0.1281635681059572,-0.1364995938487418,-0.1022588472615104,-0.1067035435937127,-0.1006635922004948,-0.0965859460209328,-0.1085182934591418,-0.1293197848262871,-0.1139097969455107,-0.0792354131602182
32,0.8651260489038056,0.5866944867211652,0.2940098529389858,-0.1744487231261662,0.172341776650867,0.073037742773543,0.1944638062803891,0.3495460005911788,0.1812817738275323,0.3152939647377674,0.1534376673505708,0.3249760160718897,0.2574669808849827,0.3351019047729571,0.341025090252078,0.2552372044825331,0.5408835634704232,0.4944576012262812,0.4393756265605169,0.4835492123617726,0.5204184669434712,0.4767433639157764,0.5334752637514879,0.5101884560345477,0.584776527795362,0.5731964204787776,0.6336398122608324,0.5851527872814808,0.5269512924378661,0.4912486719781967,0.4773935752066638,0.5088850533162397,0.5000440230830567,0.5016189159675731,0.5680573900353779,0.5084243513700664,0.5652001665723904,0.5629420448731132,0.5317645609311691,0.5582287857072122,0.5473313465768027
33,-0.835467368085008,-0.8831667537626331,-0.8025042342827002,-0.8364311995787993,-0.7830793726096295,-0.6603738229187751,-0.5634260344339027,-0.4965176351377225,-0.4399763968408461,-0.4264411045202039,-0.4044803611544683,-0.3854447250189441,-0.364471383392352,-0.336848898858445,-0.2899979140298472,-0.2975937584537402,-0.2664598445056844,-0.2488732921258638,-0.2384158026417456,-0.2005761078907604,-0.2084074295459578,-0.1649392366821027,-0.1392687864578294,-0.0969800884234749,-0.1112244174334308,-0.1028174312562996,-0.0455415091318383,-0.0057622815599177,-0.0446906263234206,-0.0530179729594517,-0.0126799707909843,-0.0158548459145955,-0.0062894869887618,0.008804852643384,-0.016414885336803,-0.0166974309703381,0.0123490927791078,0.0348286974758056,0.0484196888339955,0.0784381031519942,0.0827322260886784
34,-1.3167100589241014,-1.1656945665786551,-0.9329099933320504,-0.8453265683696639,-0.825866322513799,-0.5508367720931777,-0.5578372922248821,-0.5332819557691835,-0.469766199028884,-0.4276304337825339,-0.3860009625419607,-0.3557673856837509,-0.3184762163119001,-0.2974996156134414,-0.2722959942009638,-0.2443898035179752,-0.241905498632838,-0.1637110525950245,-0.1363649323937913,-0.1642789596835789,-0.1640898446770094,-0.1413956213049861,-0.1000775701063559,-0.0835327764081996,-0.0780452261669837,-0.0654696914066038,-0.0416149209843652,-0.0429561627051994,-0.0154749359286387,-0.0281924888580254,-0.0009766009478546,0.0129436788168873,0.0549862202425633,0.0393905726137715,0.051009460455666,0.0784858242547182,0.058379790473032,0.0714559016203415,0.075130305427836,0.0926603771837196,0.08141695384669
