,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
10,2.1247780546794948,1.701510724845405,1.4785337068722546,1.123805223737341,0.12752652399145234,-0.3426988280065515,-0.32120233246606433,-0.37460154569809556,-0.33000290172388574,-0.2587338711445558,-0.29527540592375057,-0.2353126014664263,-0.23497477658869492,-0.16647111269160733,-0.17961461888784105,-0.20025849449006392,-0.16367195617966768,-0.1172778006889757,-0.10160751558677641,-0.11143579430818644,-0.11236009270892582,-0.09601807820827564,-0.06647427250038651,-0.022940396239571635,-0.05864108118418157,-0.049372981113171475,-0.023810104746543288,-0.005229033049895042,-0.003434956249416792
11,-1.2781777858417085,-1.149327693691474,-0.8831236874566522,-0.678761164367031,-0.3110221055600653,-0.3425035260409858,-0.29250664497267165,-0.2757173694316482,-0.3166489467990561,-0.25948750464016057,-0.2654385432547967,-0.2937803564364535,-0.24476803566649372,-0.20961604049794194,-0.2042578964074561,-0.1753649098951914,-0.1696072663947609,-0.14156311030418658,-0.1620659293176926,-0.21254786782436796,-0.1294282654729681,-0.10866762607448269,-0.12442959838003223,-0.09071856152066225,-0.09830160880108386,-0.09931258273147126,-0.0724011683821463,-0.07451972652223146,-0.05625920206741333
12,-0.42859741104573024,-0.4352688511937536,-0.31501867429864167,-0.10410212071205291,-0.0343792746462215,-0.17316533761843914,-0.1678384146616415,-0.15604780112494307,-0.13756780376823086,-0.11778560705170987,-0.11708825513257987,-0.09556905872108834,-0.07108011899912364,-0.05856817944494682,-0.0603133603333197,-0.03392784110560148,-0.03693583276538172,-0.015428362958132505,-0.008862843356344931,0.011481167720341648,0.020569838485097778,0.03261889180350268,0.04007881927840058,0.05446640532199928,0.06339539536580624,0.09896707742588265,0.09648879465077258,0.11802343070786564,0.11403156727812237
13,1.6480535904440474,1.0913321656382986,0.8863156835759236,0.6849581819657105,-0.06772195348463783,-0.12400660743919434,-0.15509177211515648,-0.12842956252551904,-0.14491373360962104,-0.11026978740706801,-0.08452454222497058,-0.06849034935804997,-0.05487372192338272,-0.06006919196913209,-0.05878648070325979,-0.005101904772365536,0.0007480091323282164,0.005255669260498076,0.051146685252087785,0.0610703243743235,0.03717386425358635,0.05996287898405768,0.06136934465857365,0.05054115456192503,0.075888369541426,0.10857570669912443,0.10552335539468867,0.11200467289077001,0.12241787890821554
14,0.6126289841369401,0.8975750188955057,1.1611678707979167,1.1454873445553915,1.0493880138245737,0.7747048304726551,0.3641346388767238,-0.17018518892728443,-0.17485434513535844,-0.054175134503157724,-0.07340043180940652,-0.06452363672781553,-0.06332261855619804,-0.028255478041821085,0.004249191036575224,0.0869182698775404,0.06121318811705523,0.08665991925679507,0.10412268510948679,0.16199486395182786,0.11599467490572443,0.10764779290943575,0.1385691017515816,0.19104503000736833,0.2116396302559665,0.17815554298040023,0.16774275972466732,0.19372450065775554,0.19999514534800744
15,0.34373362307689037,0.254412767901804,-0.21266860649345606,-0.11008632200315945,-0.28560401019725856,-0.31134648867623116,-0.25166978066544543,-0.2260916038416542,-0.24428334206843885,-0.218316396185737,-0.17899790330079487,-0.16731703443257953,-0.15314128385895437,-0.12042193219469968,-0.11690761084145333,-0.1014728397700479,-0.09205748103762926,-0.08365909548820787,-0.06317624504717742,-0.022992195320929068,-0.01781671507831347,-0.013507999876055533,-0.014517502098640124,0.00582425078623657,0.0015172897633546226,0.05251063658321551,0.033994545086765464,0.047854213178897945,0.08236643847753494
16,-1.966142249412665,-1.2952895800594986,-0.9546514971448199,-0.91551021589904,-0.5903124290778023,-0.5591107694874646,-0.3818011553354497,-0.4204348055695432,-0.3708125061525791,-0.3207711898052616,-0.3139216828551258,-0.2854638131878273,-0.2783689892612257,-0.24953448321323313,-0.2208340193124433,-0.22791799615606945,-0.20646972658265758,-0.18534810982734745,-0.16732113728039982,-0.15959849544725319,-0.17371121735971967,-0.14179887991580303,-0.13190069775439697,-0.1190129558663658,-0.11182482156136471,-0.09508582853662564,-0.07952145979955044,-0.0662143061690465,-0.05227388369883676
17,-1.9234883637345486,-1.5043330039171492,-1.1808768346871563,-1.0852016751707014,-1.000577761821263,-0.7305555702608714,-0.6356676248344255,-0.3917357859873053,-0.29667763203995645,-0.2382679229461654,-0.20200243638519833,-0.19972359023534728,-0.1784867280852216,-0.12824373084293905,-0.12038606063597763,-0.08549015274356608,-0.054752542524635045,-0.053130971212602296,0.011621923476645611,0.030135417141581234,0.020097632122698387,0.033813835857739616,0.04477068830164482,0.09020568954330543,0.07657613184359721,0.07631048697942827,0.08513899434320535,0.08182204759888013,0.10048701500813818
18,-1.478274068203878,-0.8485822219785473,-0.6681076626014886,-0.46426655878065365,-0.3104359487321709,-0.3113573775327553,-0.2345221752516561,-0.24500476180400504,-0.2232704658228595,-0.2165692450700714,-0.18756867920652812,-0.16066118924484157,-0.133805206372262,-0.12956412618738408,-0.13131486660994512,-0.09846596268121348,-0.09691447507725502,-0.0784169337691537,-0.07080576259460312,-0.059640388726196994,-0.05493879019030001,-0.02243493049146238,-0.004979695258945797,-0.012681647804771259,-0.001370838682844929,0.011305109532499495,0.03091625981740115,0.047078916529710496,0.06048252673290597
19,-1.2711017610102417,-0.9898588969398336,-0.9603193464831365,-0.9796162004433047,-1.0099969669096729,-0.9696785935302934,-0.7672985839330325,-0.4346155689338844,-0.301697720971643,-0.3015245686023533,-0.30558031708388067,-0.2769509320157232,-0.2314233984595234,-0.2028533986040066,-0.21642365645616346,-0.1247909009403661,-0.12132472815150742,-0.0935717112905641,-0.09817930829178308,-0.04821241847439469,-0.06437814551126783,-0.07991750495396653,-0.09094257950991315,-0.024587221297352135,-0.03754995354493971,-0.009488390836367655,0.001660855669124291,0.006842127892285961,-0.008521391537112274
20,-0.13386000602910852,-0.7527514510948142,-0.7872000486088834,-0.976018204593432,-0.9847003122562986,-0.8223370678809897,-0.751894885313182,-0.347042501919554,-0.2972346366748499,-0.23597413288056948,-0.23829349495614743,-0.20110522982080936,-0.15897118410308347,-0.14334721786576343,-0.10023410496280671,-0.09760900573575053,-0.022153129900340525,-0.019371759615457146,0.051990789123481596,0.05958475243123905,0.035648757585088654,0.05247837650836426,0.0805395097544359,0.097778217492176,0.09212317345835577,0.14260155248182746,0.1567463550384439,0.10788842273813734,0.09508510263528305
21,1.5380603662481216,1.2953372974834456,1.2596136366257318,1.1362702503071533,1.1312770334086402,0.8940605373665317,0.47899099976958415,-0.15555295110218398,-0.26189468364738916,-0.24201203865650311,-0.18442747145470648,-0.20507920438282282,-0.16156599061441548,-0.11708841638996799,-0.11431811664073377,-0.09682283160172582,-0.05343672706653498,-0.0018716200065570163,0.017925477743369663,0.05644213711367502,0.03390829687043158,0.009200265920601499,0.030896194245049153,0.08757003674358474,0.09917515666834793,0.07517180853433117,0.10130419831708586,0.1075739885497662,0.11673004531655685
22,-1.4617691568470812,-0.9780769144681674,-0.7927549673994391,-0.4895477275272522,-0.143092531027802,-0.16607461722881342,-0.06025234656236978,-0.1318161066247069,-0.17077606218760444,-0.16348880237630045,-0.1976314460136386,-0.17884279990527727,-0.16403941567926417,-0.1467045121010446,-0.10408046389756627,-0.09210361534433807,-0.1134914020726193,-0.08295877054174171,-0.07859961255648179,-0.069063178472391,-0.02569156517303987,-0.01703397828715154,0.0004987721246711985,0.0015402100488966155,-0.008620221524528321,0.022975790196792228,0.04029461416245548,0.021282002489521258,0.038795249895566014
23,-1.0539826894931217,-0.7687642094949485,-0.8966231234797784,-0.8249642727830176,-0.5403878933776759,-0.5448597897538922,-0.38779415886704716,-0.2881632039115957,-0.3119978684624813,-0.2527245778708964,-0.2378912445339918,-0.22651303532661463,-0.2079307577296092,-0.21024643994144296,-0.1438212022027613,-0.16212167346687392,-0.15800962865390236,-0.16170129660711202,-0.136086737680624,-0.08522431965493642,-0.0803747917954539,-0.0567517402511204,-0.05343936392466399,-0.06228758312318256,-0.03310976965609421,0.010401307864129159,-0.00443067087793664,-0.0051650478996958325,0.0005873872445712131
24,0.4346250897878098,0.27864116363776903,-0.2788351133793531,-0.09998052589876277,-0.2760421357805632,-0.1556712968720958,-0.16801729186553846,-0.1688981273805513,-0.1583799931500723,-0.12372831739362536,-0.06679203609641243,-0.05270534724434165,-0.0710640719791013,-0.05752172419093295,-0.02720323751009271,-0.018947890186600008,0.018635915689128167,0.01411447717014795,-0.012451510009185294,0.032418614938995595,0.0212723951262464,0.04604430778249857,0.053323501075870805,0.018989961298891692,0.09811870969272506,0.08632936878573665,0.12683314365284667,0.13374656929578407,0.1564007337367107
25,-0.9250584206531711,-0.9556702533638874,-0.8136083423638328,-0.6522342966449204,-0.4263722266910323,-0.13650149629740868,-0.13981125645674264,-0.12979819399438797,-0.17057652032610612,-0.16823581189057588,-0.13653776233147424,-0.10355236962436647,-0.11538901582911947,-0.08132713134570317,-0.059130671350944235,-0.038293639200631585,-0.03928134576801521,-0.02731920974181273,-0.005514863705949786,0.01815688596746086,0.0072285843179792945,0.00876412559690288,0.04624558854896498,0.07319124069203893,0.07107331456855284,0.07507725333630604,0.09669329209065464,0.11552015842864997,0.10590854320956426
26,-0.5280758519888931,-0.2501049119981214,-0.3361146568269682,-0.17893011787659577,-0.1621564480754703,-0.22705538822780574,-0.23525904981174808,-0.24115884533163548,-0.2515802733722801,-0.19521158254618032,-0.21933255445934302,-0.18925835608434433,-0.1764376869043829,-0.13840074899497615,-0.11143350289792114,-0.12007306033929986,-0.09878515670790844,-0.09020225836701438,-0.058286955563664,-0.05360589737034034,-0.0735088309906505,-0.03346163758622131,-0.03403912144867956,0.000660685635774916,-0.021738370761579088,0.0008222110743730411,0.014784811091908986,0.021901483053742083,0.03867613417023564
27,-0.2797416302297969,-0.45148827570506445,-0.6514690702266739,-0.5140483655614364,-0.5755715919341062,-0.44318037317728987,-0.3965871853636567,-0.3598639331910023,-0.30430408281635946,-0.2605987242032336,-0.2751124538496019,-0.25822058539936205,-0.2296222930339712,-0.2083790136948598,-0.18469464523660717,-0.17309062879335615,-0.14240739308666667,-0.1387590150935654,-0.11201986538385769,-0.0921202675705824,-0.10949482156790015,-0.08917828399149025,-0.083993892889967,-0.03385867043507633,-0.046052108078126645,-0.02528714821875616,-0.0068664945463490805,-0.022745298006615077,0.010866874906485073
28,-1.406789493553318,-0.8956529400186249,-0.8780908017216152,-0.8254801869741416,-0.5469415296740835,-0.4546899573052659,-0.36986412093995286,-0.34475705917085264,-0.3125664690304449,-0.25665982992691716,-0.23860503632772473,-0.23465937840616027,-0.20584058991885634,-0.21673694792083684,-0.19124912603633273,-0.18562552578828792,-0.14066772529743102,-0.08938252945406353,-0.13021453108369788,-0.08622685086088923,-0.08241133699711829,-0.06248212439385456,-0.017317661018171834,-0.002408380814770893,0.01261209624120021,-0.0226363102977529,-0.03348223507885557,0.01473360262628452,0.0321116658554594
29,-0.8556016524927651,-0.7445721902924987,-0.7279163959472948,-0.4644972148817091,-0.4305750784249019,-0.4249931872644577,-0.4244285746018607,-0.38936919768323897,-0.35283902175778914,-0.306077045671901,-0.27647879499732864,-0.2663189984518817,-0.2475907031306919,-0.21212846503757254,-0.18368217525234096,-0.17131002998278408,-0.16586468758531273,-0.1398447747424207,-0.13686931646162678,-0.1231731939085973,-0.14007219796455891,-0.09874049090362692,-0.0521885590094322,-0.062012595149325944,-0.05489650387862144,-0.0556638100141091,-0.015613989033499559,-0.007733621126525766,-0.01824591268826787
30,0.723483734862593,0.7180328965159475,0.7678651695429761,0.20829146532338072,-0.10170540500412549,-0.1858626140674014,-0.16589892953183488,-0.12944014557382122,-0.11981171977379527,-0.12667277046755976,-0.1317682340854761,-0.10684529729064553,-0.0651277827010554,-0.05087758748058154,-0.051754619109170244,-0.021798866822884053,-0.020963941834246918,-0.021167914382864386,0.00023091898361594226,-0.0032968921410945345,0.01946573965150304,0.0295449489171249,0.040945070768898105,0.070927735374217,0.06597651846670131,0.09281024856330562,0.11260669964095305,0.09624688653526892,0.1061924095196785
31,-1.3393972946795762,-1.0925890869357955,-1.1462858883343696,-1.079753833136294,-1.0392173078479283,-0.9883425555663407,-0.6810869315481991,-0.3577786762575032,-0.37644369773822894,-0.3648825255125063,-0.29516357155682704,-0.2469970143784801,-0.24770386636217515,-0.23175878757019533,-0.23863071989443127,-0.21752709560305705,-0.1777550882584023,-0.13076100206316085,-0.16024696599728736,-0.12417063115700441,-0.105831702505805,-0.09932886687798227,-0.1104288749632201,-0.11162156054436513,-0.08473286335122579,-0.030400747179274584,-0.040574631067891956,-0.05937101617307115,-0.01207767015573986
32,-0.11318572018425599,-0.18504334360235228,-0.05733261418680493,-0.17789295908563688,-0.06467262528054028,-0.12401599966555388,-0.14827600020624934,-0.1747026734340917,-0.12668887102748272,-0.08743195314725616,-0.11955039720155997,-0.09690573555383339,-0.09464618859164746,-0.0363873488969913,-0.030680297579877242,0.021196541737920606,0.013227891483783763,0.01568315249397953,0.017175278420275737,-0.004553366365741971,0.052657592262459293,0.051846761702937116,0.07306823463341379,0.0738673001440518,0.07687434359597786,0.1021728533495354,0.0982509545305222,0.10301824520260902,0.14206119351417112
33,-0.9312171312848262,-0.8766390804723038,-1.0414056980168584,-0.7091319643506994,-0.41394494567602796,-0.12056395625586247,-0.07832827829697318,-0.10163082766575657,-0.07789940558190867,-0.10448141920053909,-0.09759941682116073,-0.09016808337755781,-0.074481817627769,-0.060061955408134096,-0.05461170806990452,-0.007974387373088334,-0.010084197199413562,0.012672610659422523,0.009966520088112421,0.02212290601625783,0.04755695410183303,0.06981858670625955,0.041413798737439285,0.07668475516897719,0.07868432859813182,0.10997151572029516,0.11344522491420475,0.11417106158677992,0.12903944960864785
34,-0.8955303392326,-0.7202919231439757,-0.2651539268212799,-0.14385786672887307,-0.10157286298078412,-0.03487667705911725,-0.08733372037270108,-0.07659595949715131,-0.01851687155455728,-0.10708085031559288,-0.03829565388264525,-0.004127436397356216,0.01477062337946077,0.2038017718382611,0.3365014765318842,0.20302601157184758,0.27806530139601426,0.021549991102704464,0.28880548495516195,0.1382422655236746,0.2727650081904707,0.38982644573221764,0.2580554533772452,0.33220018514499244,0.1427510930658943,0.19964046066501662,0.2589782982136869,0.2864022431780559,0.22490131244491274
35,-0.8834115420411653,-0.7613759420042835,-0.3878389208782704,0.11937466267935445,-0.08907719563891311,-0.26942791209374206,-0.25260796804900637,-0.19928462946932426,-0.2050960327685082,-0.2046453861387495,-0.19468469465820212,-0.13108919179198328,-0.1583127274267098,-0.12785003042172235,-0.09331376467628867,-0.0891045247127975,-0.08519069319082746,-0.048366716544420575,-0.05156509994313612,-0.05173136251660305,-0.027778580877777414,-0.029942066113322452,-0.007442105664098901,-0.0006973235893120685,-0.006367811814850682,0.0004462546748171243,0.026560853812629053,0.05112300743635138,0.0627126693138695
36,-1.813154605248854,-1.308388902040593,-1.1946894709718818,-1.0870618985779845,-0.9996928410466781,-0.8838471822997226,-0.3013534681162785,-0.31215838864647033,-0.27957828446259064,-0.31145741737694854,-0.32209720344391135,-0.26531518376489455,-0.21612327238876802,-0.214390363100272,-0.15196680677503932,-0.15922365112965423,-0.10979030740678972,-0.14641457401134422,-0.1662002186204528,-0.11398834914934326,-0.1347973395261565,-0.07511695909162877,-0.061020661494369646,-0.08887772987187474,-0.09147667448369605,-0.02200945051807962,0.004183832599726363,-0.01002928517930874,-0.024795598671937355
37,-0.9322705399743235,-0.4986816849049673,-0.06092513829461492,0.5689463534990408,0.37211837205253073,-0.4388873216115846,-0.30611206599211027,-0.22146690601964575,-0.2513130218023518,-0.19052862204672033,-0.29375201628048764,-0.2085650361122077,0.0035124183207937143,-0.18647435300433374,-0.1636534642160498,-0.08993169078338596,-0.10478763622671541,-0.07285939219011932,0.04390401304240064,-0.010092256069261339,0.05507406002488684,-0.05310526942408748,-0.07252618789469652,-0.08657007546369834,0.02781724898264585,0.0030149090707870378,0.14949196893537545,0.018705875396454755,0.11206835012358292
38,-0.8769968887589914,-1.0321741817163326,-0.982964112503583,-0.8434877332760375,-0.5646994406983054,-0.23149240623766856,-0.25157547873539277,-0.21450580321530197,-0.2800672947058877,-0.22992443040621377,-0.2196198168016375,-0.2247292606395007,-0.181766329859933,-0.1825439614626848,-0.13759221822447093,-0.11581993565499335,-0.14984892198696073,-0.08665960571242178,-0.09357923943099479,-0.10857149556882356,-0.07312982766998374,-0.06928579847990747,-0.05607272454887128,-0.02841295103460682,-0.04043274083329864,-0.027768972422731932,-0.011158195373126385,0.0009328327574214321,-0.016399706431103743
39,1.8012400725713542,1.2297622012556904,1.1148811006278452,1.0574405503139226,0.521512228881922,-0.28331492355126797,-0.33066207565870176,-0.20694401974530885,-0.18985359887021874,-0.18521274222819942,-0.14137837444796467,-0.10836450009033967,-0.11302573773222883,-0.08496932074093995,-0.05633343797888815,-0.07163858316783671,-0.06724798898823173,-0.06945271793561568,-0.025752897433822565,0.022708866564804475,0.060776741014858526,0.09679088301080115,0.04403284534952025,0.036081088732654185,0.0029708696270264365,0.03829552344803775,0.05481785556685436,0.059029448912684745,0.07140940189408783
40,-1.1716208956154532,-0.980028512358681,-0.8999359451878656,-0.8686541427792717,-0.7708042751214877,-0.5767706512384227,-0.5951245008593531,-0.39788314810243425,-0.31247109302690085,-0.3112266345246161,-0.27418960460974207,-0.2935909133870205,-0.2884890958227572,-0.2461994417171019,-0.2701758347424162,-0.23453723534372015,-0.19602145902055676,-0.1297053599936511,-0.04629995075017637,-0.12162646480281965,-0.12386512438690189,-0.08533624487890426,-0.0853434907840264,-0.09641257131578088,-0.0647068449243802,-0.021676283635390602,0.02542028645541329,-0.008694273056557966,0.00560440305562252
41,-0.30671004787957745,0.2267818110223728,0.9375701348402057,1.0918472760777735,0.8570041094926824,0.5185108565100337,0.03722378642817202,-0.06665365027276968,0.10177470982780353,0.050982071589035526,0.05403239194466878,0.03603781180978738,0.17503672811977117,0.11145104129200566,0.07760228208594842,0.12720905535695456,0.13333871539841893,0.13320336607645641,0.1703997427501409,0.17478390223578458,0.1765363655393301,0.16471972873817117,0.26776893418639786,0.22924687029429375,0.32704789060460815,0.2849482724077263,0.34801328835304013,0.33092215040667927,0.24239131516460655
42,1.210033812080657,0.9149875595793405,0.6891191620631035,0.13297851348642065,-0.04955091797775667,-0.17905403649209722,-0.16408106103701284,-0.1498501044144021,-0.15051039353309717,-0.15967458173744953,-0.13438424360904208,-0.1015966952820864,-0.09168564211305001,-0.0741617417555136,-0.04877557415566969,-0.03608520788314246,-0.034551269303989815,-0.021202558936920912,0.00451363824314923,0.00770939904343685,0.02448701460477785,0.015225521416686115,0.045362857597789276,0.04760618543917827,0.07387177338412519,0.06874364277741632,0.06245511796115441,0.08608790751806517,0.10894441728544693
43,-1.1947498529521299,-1.1844106092636262,-1.1120464560063956,-1.0700156081576753,-0.8520013792028497,-0.9307278005105201,-0.7206237359222257,-0.2977284491533385,-0.2312644770323138,-0.2265021138538599,-0.21497333239351654,-0.21950830832849894,-0.1448534970722574,-0.11218684482541387,-0.09207082878265695,-0.08011068147963092,-0.05675520082059707,-0.01477990191964822,-0.010573078482456741,0.0066701243509440285,0.0267237275229687,0.028342061525218034,0.043781788851278855,0.06683619196918043,0.06943314864014798,0.10245377350272389,0.10931541902200546,0.09538017450864598,0.10514160141392696
44,-0.36511765147217357,-0.6536584872946903,-0.9948505865525822,-1.0281320379779344,-0.9988023822646295,-0.8224258629346936,-0.6013457597277477,-0.4492772499687637,-0.3716431573897926,-0.3312383309081246,-0.3272769940913026,-0.26932346633335424,-0.2836059777482262,-0.21063690778663657,-0.23353577493769226,-0.18641663166263722,-0.17814640475584237,-0.15666481062530468,-0.14028624258992817,-0.1099348193747371,-0.1013861142465877,-0.08915954233995821,-0.08106552756290498,-0.03486638251365296,-0.027861040414029176,-0.045390692243427594,-0.06410181236766431,-0.02158956464267827,-0.055873977068668555
45,-0.7799379993888672,-0.9624137991107983,-0.8269019754885029,-0.5246919669699303,-0.5854355124150245,-0.5437383070680603,-0.4445321456636617,-0.32633576494290345,-0.3464373655367005,-0.2934957460040044,-0.28451021156922607,-0.23426566121670678,-0.270646940878718,-0.18944093118204583,-0.17494691396649611,-0.17650835146843724,-0.16442609498346117,-0.15974436083162918,-0.14940984630398607,-0.09884696594168138,-0.09570764651887967,-0.052126849469108325,-0.04819013982282188,-0.020855452072334375,-0.02409441568017312,-0.02010231529440554,-0.015168556547896084,0.02204257500471161,0.04653381899347947
46,-1.4265568839874492,-1.1381259743430112,-0.9536900408727426,-0.8434498393364143,-0.6785737382129261,-0.39042273147666773,-0.27076084953496876,-0.23072695857313796,-0.25326459734338885,-0.27519734918919486,-0.20947310365312424,-0.20726547991573865,-0.19988944768975178,-0.17891823635874493,-0.148096545689207,-0.13288429858631085,-0.10706293291814686,-0.10372767857532045,-0.08165697766621413,-0.08681427165732633,-0.027427448359199736,-0.007802206345376151,0.002847078185405325,-0.03527280090046174,0.04182345186197056,-0.007493092854241262,0.0009545832904550431,-0.00029303833479403524,0.06503267655723678
47,-0.5410793410004598,-0.6404791939212063,-0.4463913912371542,-0.38757734776019936,0.19229615567731556,-0.06424231179868381,-0.10091324843740472,-0.09967622235638439,-0.0499123177582837,-0.06013817917801215,-0.08843743998816805,-0.07682426385890631,-0.05781548154305702,-0.06135043259178345,-0.008016260634467148,-0.027587067127350196,0.018850569849405443,0.02186415850250976,0.020785848019952882,0.05225251199899469,0.0376544434586885,0.07504898311835743,0.06296217387468311,0.10822100657877834,0.09862849886335275,0.13123381309927204,0.14354589762127237,0.13146299461066463,0.10738231635528989
