,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-1.3472661890585582,-1.3062372258887849,-0.8172499062563835,-0.5210988327106257,-0.4865663140414453,-0.45787103728438233,-0.3338997851881226,-0.31692357458975323,-0.31243193267115255,-0.2628024288761227,-0.2394298143940059,-0.18283581639534704,-0.17279600591836228,-0.15900178109200716,-0.13449838960455385,-0.11388555892225295,-0.135095754655877,-0.1378518937729858,-0.07230396005785723,-0.05639025020961908,-0.056143953578147575,-0.03879600577118484,-0.03334367122218576,0.008952307284337843,-0.001272333590294813,0.06106833511308463,0.038849196259060664,0.026014543921954736,0.04072957003628385,0.09454562625659464,0.07339638377813104,0.08203394621027578
1,0.5679484416365523,0.4588461970516287,0.12833057411123225,-0.03386874188963551,0.011213606512589833,-0.044181949775608506,-0.11935568396418317,0.07684103361005996,-0.17014369371090599,-0.04894232077601015,-0.043026630072738145,0.04527413210165037,0.08153581095181038,0.040054501502043,0.0047767691442914696,0.09059132811947682,0.17078673439365422,0.13832406104930633,0.13305006693368368,0.0866348028882815,0.2442547878832273,0.14331340281427538,0.14098989947946913,0.10400510928933157,0.15518771642921259,0.18782194060443366,0.24257423099409592,0.119361383709008,0.2832672867443468,0.20699890537515253,0.1987920085854195,0.28316002667365325
2,-1.0719738414627251,-1.153178881946434,-0.6933357390346652,-0.5422547338952005,-0.512788116126192,-0.4030749308431689,-0.3306978925024182,-0.31716605843272644,-0.3389455371610423,-0.34635058097811466,-0.3101171446382231,-0.2452985997952958,-0.2993034705966817,-0.20047886035049642,-0.20281214421777471,-0.2671208156865269,-0.23361099805325386,-0.20785907929358438,-0.2097947730851589,-0.1928945888743365,-0.23693472817874364,-0.2225372422055042,-0.31408175389687965,-0.20626212050660195,-0.2298428477728595,-0.17904329316567572,-0.1683431492737665,-0.16213262581693536,-0.1838464025568071,-0.14164652699752522,-0.19960014745567614,-0.10958749403287263
3,-1.1293673011220051,-1.035581710069144,-0.5458625736669707,-0.6085177984318917,-0.48855217432092246,-0.4690189262107913,-0.14851368740182208,-0.32000076522361354,-0.3126726818836262,-0.2791508227435819,-0.2338505886310015,-0.17384888704090604,-0.16250055145118864,-0.17341840134562617,-0.12207307824608994,-0.1024214109464076,-0.11891457244328602,-0.07490929705495457,-0.04080263321520299,-0.06396296783920459,0.020261323989138696,0.02224592536127157,0.012339686466660572,0.023658343233602632,0.07473887154765087,0.07488053274498384,0.06937762527269353,0.08524627307951954,0.07795925186678018,0.08139975119475736,0.13194189080729066,0.12800403128204849
4,0.590417555239713,0.3631465527997144,-0.32577104518858474,-0.3436549951023384,-0.2830818958069976,-0.26721815603871524,-0.25688585580060835,-0.15417148811646603,-0.15637498164516914,-0.10917345210418108,-0.04983859949234811,-0.08379619239020755,-0.05291957650841616,-0.010222933653828047,0.007709197025578777,-0.009566868072720712,0.05043571194883949,0.044820852997452164,0.0455339703076549,0.09336573324906663,0.12088130843966242,0.11748805531260383,0.14603491242197258,0.15695933316708036,0.15839034350125628,0.15764988202356622,0.20730172488460752,0.19267795970184345,0.17774486366064565,0.19132563714197698,0.1949659490649486,0.21030346455160198
5,-0.5946000227749897,-0.6286021728781859,-0.7361108767989897,-0.5312686184709545,-0.45249100490330235,-0.40366152281740053,-0.3107987550322117,-0.2981141901664455,-0.28880500659879627,-0.23693576342428824,-0.2043179339484401,-0.1894158914741913,-0.16694439346409565,-0.15240355585661083,-0.12307801026437344,-0.08312288591121436,-0.07349707751532814,-0.06262365676578585,-0.04231155056535778,-0.043353100605770856,0.00299244531831988,0.005212000697328625,0.029312437131985294,0.06073626801165673,0.05607034799085461,0.0824910942671538,0.08288930728425335,0.0921264939327782,0.09444343285163696,0.1168533703798677,0.12618995283460202,0.13304971563841916
6,-0.8836466458486872,-0.6676966199174268,-0.2547783110012263,-0.3770829512908175,-0.4341593907930431,-0.27261667802585554,-0.23143095965307228,-0.246498095880065,-0.25211319217113703,-0.1914718878732842,-0.22281593486926338,-0.2043403464411116,-0.1510024361979844,-0.16584587208105014,-0.12207099108746722,-0.10293477178241162,-0.10537996002111269,-0.07293589770516863,-0.04580640225077441,-0.04318380941735811,0.006340040302001154,-0.010000750722587683,-0.00802649125234949,0.001999670101643432,0.009789223225382865,0.03155925264802997,0.015409339259801702,0.019692211861077828,0.06984781851587754,0.07937492122579903,0.08219356427658787,0.07687065627339408
7,-0.1342820232209655,-0.24915537570844373,-0.14081492843413101,-0.12359180885871275,0.01744330820923401,-0.17955644837157003,-0.029014359709251075,0.10297714295294971,0.03446553761416826,-0.05301745397670428,0.03980786458156317,0.01775907943373646,0.0016019628546698138,0.07334364926741091,0.042007650389026936,0.08398058543336792,0.08034085889530927,0.07424286034882562,0.10720209137923195,0.08973773630690816,0.16805455952667755,0.17697468273959832,0.2126214150593927,0.22564295088818928,0.16759523071710936,0.20000706685715894,0.25228328346369616,0.2757194752090067,0.2135569948175606,0.2754402749346138,0.23095560525094389,0.29906285614708866
8,-1.1688836209912201,-1.070615350746642,-0.6402379395147421,-0.5004401507079252,-0.38630241373607427,-0.3213387254927194,-0.29700867978187884,-0.25796450556793205,-0.26282128544814853,-0.20360578594888595,-0.18345025241751592,-0.17965012560771937,-0.12341834002008238,-0.12897540356027246,-0.11533514524806161,-0.1250235220461622,-0.0951084768356767,-0.07519775932784742,-0.05743648779351618,-0.03956243517828122,0.021300454496823575,0.01577716735452596,0.030032616789703464,0.06783998598325304,0.08488824179130552,0.08142975412550701,0.09723637921690076,0.10231663610926826,0.11663485714338209,0.11371877282056823,0.13085680232324318,0.16207221285414347
9,0.860192923350308,0.7029296250861105,0.9170723991469982,0.48290607737964025,-0.5187577650576891,-0.6916177010174165,-0.5802176467910785,-0.38758262184678943,-0.3301339701079267,-0.33424916179472597,-0.3079705739962375,-0.22284804841150413,-0.21227179212999378,-0.1865150374109471,-0.16745361409780019,-0.13699571912568587,-0.12091521338555139,-0.126640827695825,-0.07347105580962786,-0.06892340899216566,-0.048876745436217825,-0.031756251930082295,-0.02717568877986488,0.012323392774160457,0.005425186274827213,0.0047213165688739745,0.039990183578470444,0.024662258902005026,0.05418554973387648,0.05303559525875869,0.059556438010439715,0.08773552411727409
10,1.4680602848552144,1.1660780267815511,1.0990977333298124,0.8039773158274974,0.3267332098451968,-0.04723732857893502,-0.18131802736715624,-0.09332525832709619,-0.1125267935657612,-0.16208021296584477,-0.11193819891556891,-0.028016663654387357,0.03303791394246345,0.002992570814602654,0.05064601539623338,0.03747230968851936,0.06879906302336318,0.06719872989956749,0.09620129899442931,0.12750057611524573,0.0901704856030858,0.16413119378745136,0.15736142783997614,0.14986910664790531,0.18504852833602012,0.16473205737959618,0.21300021518681367,0.17636508877795434,0.23600577254719804,0.186166546940323,0.2359161295586695,0.26688179625132785
11,-1.3464141801596057,-1.0282820153751817,-0.7218748712447262,-0.5808316363131979,-0.5123774959835454,-0.4059306077172081,-0.43524769838481014,-0.3380856055190974,-0.3463444139333133,-0.31384296166710635,-0.31065791108734253,-0.2354765982319497,-0.2494347278913816,-0.24707989539106442,-0.2135357669395983,-0.1854775624050329,-0.181115632960465,-0.1750739426476276,-0.17364168842366418,-0.16380587063299354,-0.1490274294021197,-0.144483740481609,-0.1477006610763181,-0.11544474703747297,-0.12653913320259222,-0.09212587089373889,-0.10351318966530838,-0.11191671987749324,-0.08728920864811546,-0.08469256206841616,-0.046106789346485995,-0.028683937975427662
12,-0.6665128548875098,-0.7071800040109343,-0.3036263461861848,-0.11223801874473141,-0.20671075268622024,-0.23266283984189393,-0.3296835695921036,-0.20427217498642955,-0.18012772105508204,-0.19491380927496493,-0.16766844642841108,-0.09290913823353374,-0.1328048590852547,-0.08410579116235684,-0.057851928761300644,-0.054339479834836744,0.012366388089589137,-0.02541840721335718,-0.0666237705312335,-0.050445454364196035,-0.015443978984664106,0.006412381944682684,-0.03740425678636633,0.0056100887828174585,-0.02237518454881458,0.03495789829355789,0.03083754950369594,-0.006039030382492855,0.009082186246827505,0.008232913832646764,0.11852711125495062,0.025972996862520973
13,-0.5183249267758558,-0.1787015851966667,-0.26602689868705676,-0.29406215432187,-0.2817823620542472,-0.24111514799720277,-0.21338412344140673,-0.15887725987569676,-0.16280606028156072,-0.1494409221607332,-0.15158481733399118,-0.11528022156136654,-0.10495990173475989,-0.09660813953915345,-0.08367014373416248,-0.08331669055077036,-0.08717116100713293,-0.05587806325220425,-0.03660227747312168,-0.03648795450833025,-0.016805590820267825,-0.03549962023430537,-0.045765480339035915,-0.015459380602142254,0.01920184911102968,0.03447451997160521,0.0259424909681814,0.043443416129035295,0.0368044595848594,0.053533661365888774,0.06347197396568609,0.026822300717030473
14,-0.7919078701603552,-0.38870579414048717,-0.2627648213752745,-0.023300931101323592,-0.1835557729877605,-0.11084289630788079,-0.11485024912246611,-0.10562309531411625,-0.08819541727339747,-0.08943222055393854,-0.0667097813572217,-0.0274484248722039,-0.045721680964977175,-0.01062852883146051,-0.0035373596727089236,0.04690741582503719,0.02561501100708593,0.05242673458598447,0.052188537226427495,0.06650661882237385,0.06931443582573499,0.058260550535147206,0.07307505015226724,0.10766982468531228,0.09176479892526555,0.10641528877273214,0.11469926164543526,0.08630257767190141,0.12255538864749096,0.14862431702570714,0.14602120645772823,0.17158948645258257
15,-0.5064955104872769,-0.26877293809019,-0.44333408074302333,-0.4032223785731578,-0.46967436657007694,-0.38929906856389473,-0.28276194724916337,-0.25991067335242773,-0.25455531547698934,-0.2217961957165149,-0.20062748679985187,-0.16176168275336128,-0.15672253576294762,-0.12913877062386972,-0.11642028553739976,-0.08968423541745549,-0.05752592876299274,-0.028155029715701947,-0.0324407572434163,0.00044147222686697236,0.01621230093145643,0.0030724679384663864,0.046046270667750015,0.054337578938118525,0.07729126531919053,0.07853921289510488,0.08852089145453232,0.12836738914704784,0.13495764749900843,0.1048377840633412,0.13028877822209411,0.1557071799096186
16,-1.4013162404324055,-1.0218765542373478,-0.9344058412350668,-0.8301572745711784,-0.7256777091094985,-0.6731858072165009,-0.5843813014308386,-0.4751461428138099,-0.43045246557161543,-0.41689250546487494,-0.3623688136338498,-0.32759567860849703,-0.2715206647825888,-0.2795238487738725,-0.26616311771138135,-0.23418963537131976,-0.1850031694560692,-0.19653391253807626,-0.18055390859265272,-0.1813882016002264,-0.15533454495247492,-0.14038835111162098,-0.11269039862732148,-0.08422016222804393,-0.09753756425745054,-0.13753342688707934,-0.11241549184651367,-0.05874117346768302,-0.04767775842038765,-0.03850277311605057,-0.016472301474046113,-0.02603757198613862
17,-0.49951975797948023,-0.5090812035262455,-0.8932531236289586,-0.8534052988246252,-0.7329379848528954,-0.7392880918601721,-0.6240877115219473,-0.5755643905972321,-0.5401204099146779,-0.5345188394456225,-0.5072543792179574,-0.47849969289175587,-0.43282218136469125,-0.4350388246942432,-0.3764952929662275,-0.35312529215578176,-0.319465476701015,-0.3262761810510773,-0.2847312904592236,-0.3029508446774848,-0.3274755718499611,-0.27904273017999087,-0.32246467166247456,-0.24204212704892922,-0.24521465673107065,-0.2428390353153948,-0.24476164571467182,-0.1652849875595127,-0.25081865097942896,-0.19988742833301096,-0.14913647339687078,-0.17362133311111383
