,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
34,-0.44810486568880237,-0.6543756216922947,-0.5891789404822276,-0.5039461235929179,-0.379321565557476,-0.30333444907886037,-0.30614307303121785,-0.28149592390727696,-0.23148952271977752,-0.2540748036638284,-0.22777012422840984,-0.23417117137942786,-0.2190596516747101,-0.21854329253512378,-0.21479998492660016,-0.14575997054969944,-0.23872918063686313,-0.17191846335804495,-0.19778483973224234,-0.18661849105038852,-0.15565250718413595,-0.16357405288601687,-0.14103553924879156,-0.14815021727353922,-0.11969290161460736
35,-0.12845606329084136,-0.3274748298969426,-0.08805663811489539,-0.22502918712632408,-0.16794427375882676,-0.12538167343837184,-0.10266163611752181,-0.10812596270642055,-0.09556891172480028,-0.06087536464014791,-0.014735161253926383,-0.045609727056680205,0.009691285401265933,0.0001009513181464694,0.024318706185049197,0.022087583540087812,0.061171488343049585,0.06531830076710786,0.08999206629394021,0.08639829756670084,0.09022988761601075,0.10837761484844081,0.12766819768710183,0.12728830528576923,0.1322221608444698
36,-1.7666793315279365,-0.9540003557519808,-0.6157226312849701,-0.11561136282844509,-0.2738309720326921,-0.2313955970226379,-0.20171870570445324,-0.2170097499568247,-0.22366606301365527,-0.19845721074249154,-0.19681769222725987,-0.17348120159174463,-0.1758031695897478,-0.17133495042660304,-0.1773196444870911,-0.16341411140958748,-0.14969878405708664,-0.1321799620953,-0.12271654401235675,-0.12779333261181497,-0.1260076370009979,-0.11819224768188728,-0.11663588085109057,-0.07135758407490941,-0.12032561781115522
37,-1.3151765121778944,-0.8045615919000657,-0.2496287719423565,-0.3514113484414973,-0.3570465221485092,-0.27319423636279877,-0.24039300271631164,-0.2210637545406171,-0.21300442465827082,-0.17925155408025184,-0.16649602734812993,-0.19049498213580937,-0.13446604176508156,-0.12518645263928926,-0.10474825220043733,-0.06289919298860966,-0.06548770408527907,-0.05444653553282693,-0.032577427924248885,-0.026836292640859332,0.00915290498359702,-0.006603141084186322,0.03828763503638945,0.0308700648418384,0.05577869331046072
38,-1.1271833562438305,-0.833668850700759,-0.4607884612120252,-0.3218031282025209,-0.3311162780786708,-0.2979434231915275,-0.22631723680814322,-0.21685102714486773,-0.2419699958814138,-0.2130280586128334,-0.1903786989542111,-0.18378854313623594,-0.16814044294360883,-0.138122172458887,-0.1149937005198305,-0.0894762438987955,-0.10260054369907551,-0.07244326534782437,-0.05124974074430202,-0.03203164531097972,-0.01966923086757242,0.0055276969489032836,0.007473724228541201,0.004317813668570129,0.009225026273622742
39,-0.653499683784609,-0.6864183920171865,-0.4464661629162889,-0.15433377279591015,-0.21460821187090046,-0.21801730958474974,-0.23027634450399556,-0.1754041197507395,-0.18419593231305262,-0.17876092153254097,-0.18603871226546348,-0.17706760914425412,-0.13545329466104275,-0.12807191174954838,-0.12108037462874238,-0.1423429501665625,-0.1430782317477427,-0.07759247969248062,-0.09929751973521796,-0.08375072871362463,-0.08194113690356918,-0.0616255906002117,-0.0705071579745714,-0.06117400731308825,-0.06490338913347338
40,-1.057841332475462,-0.987676524784434,-0.7846293755404739,-0.3792771380129074,-0.39548407849766204,-0.32046023564819587,-0.2794144445506608,-0.25190476406078594,-0.21674227908934424,-0.20496964497394501,-0.18798761142385317,-0.1599683237410127,-0.1341619654874867,-0.1200229371986638,-0.12956257232459453,-0.11499535272683446,-0.08268512632937451,-0.08361354026201445,-0.07851298987887842,-0.04914881558542693,-0.024501984881940067,-0.03583588029785374,-0.03761419515414207,-0.011993151288446762,-0.002714690697955665
41,1.4260710887149224,1.0454669786023638,0.5326101892286227,-0.053404426852415456,-0.11822969832333485,-0.08467956415762101,-0.013961061396519888,-0.06430525788716035,-0.00746292865731899,-0.0029880380481537294,0.0023549553407515413,0.021813518667124554,0.06705876463724393,0.10823482974976945,0.12312770279772838,0.08245581609610568,0.10048465168300663,0.13973442198805774,0.15421915956122298,0.16920556931381572,0.13013915758194897,0.1563458044034564,0.18103973439921828,0.22201370212949226,0.20435131415351843
42,-1.4009723728929107,-0.9250435609964056,-0.7968082092010803,-0.6292613096876588,-0.5650429375888332,-0.47680358548500806,-0.4367521367247696,-0.462522011881072,-0.42085452466702955,-0.35821361527660533,-0.31361449801957136,-0.3006148811242051,-0.2736220405372369,-0.22687329057673544,-0.2686551191170504,-0.23035463640049977,-0.18534015270600546,-0.16896951507738375,-0.14039434107512294,-0.13118731979110043,-0.15655182255609087,-0.1185642342306403,-0.13386226543848137,-0.10135670562171659,-0.11112974888781396
43,0.5503043929728878,0.35094032747898146,-0.1944675213116575,-0.1468079476709635,-0.1646126358398275,-0.11504174387688572,-0.11530182273328686,-0.09894377049116833,-0.09669717539653777,-0.09000405764775507,-0.0873224121583671,-0.06484223899491395,-0.05090953300276083,-0.06021782052962525,-0.05871287040378189,-0.04383478379397087,-0.027984880915957727,-0.034845719951889814,-0.027409098044023843,-0.009468930473043119,-0.020213935908722218,-0.010903845407712453,-0.006722796085113419,0.002397748006576957,0.012225468667270856
44,-1.4758143466238614,-1.0957086180877043,-1.0950826194042083,-0.8612216923800103,-0.4911745405211501,-0.3344621575171711,-0.3756415394173995,-0.2817102824266352,-0.2943742411752716,-0.3456394778673435,-0.2777714668922981,-0.2866506603177542,-0.31051940034020314,-0.20168055515777347,-0.1982418306329524,-0.17994456163123498,-0.14155249920326474,-0.1763278708317236,-0.15428310737363216,-0.18192539069443528,-0.0754127222888591,-0.06068634613944796,-0.08649755881743015,-0.02760763763720527,-0.049655465218276296
45,0.8963012903987231,0.29737559263781543,-0.4563649954567444,-0.37143062894792067,-0.34608278228931616,-0.2679775724314389,-0.23674814189937535,-0.23153000009618419,-0.18537083496035595,-0.1853394919676328,-0.1574840144537662,-0.11956997145735797,-0.10404552617072006,-0.10382452718719992,-0.07587350826031784,-0.05310919173370107,-0.020346496215054452,-0.007087354036290761,-0.002170394327110914,0.01184622190942094,0.039681981826489486,0.02124014552966711,0.03843377780613875,0.03495030908955361,0.04107811797096343
46,1.0613561345483074,1.019753637596333,0.53166339091838,0.038159711257064,-0.08944369804600687,-0.03253023726828145,-0.019484143627923094,0.06828654480026011,0.05132943075871099,0.00702890456787077,0.05687511436497025,0.09167404885161082,0.06655354890252001,0.05464311106544913,0.06236672530768257,0.09731699797864957,0.08155284624181357,0.10251785700480559,0.14177769517898753,0.10603548150832622,0.1297959603518051,0.16889338770336715,0.10570881799548393,0.1506545440805085,0.1303658051446289
47,-0.8954671215252629,-1.0519743833416249,-0.7905631903778415,-0.6649326439840478,-0.1676398489622385,-0.2265252070698864,-0.21096273080376085,-0.19472171915323702,-0.18594808770083468,-0.1822417190714815,-0.16682564287330295,-0.17938756338911196,-0.17152737651123834,-0.12774651524883934,-0.1532994841800772,-0.14014789164905603,-0.14030078690368106,-0.1620475721384242,-0.10611818898611763,-0.14312995388523506,-0.13802327735899234,-0.11150519452657334,-0.0876353299694512,-0.09515819088749398,-0.08091765750955959
48,-0.8856671439135804,-0.5424080481828925,-0.3131035387148041,-0.16355159684707568,-0.17712844114634027,-0.17682670492614624,-0.2012427120143073,-0.17244204249823109,-0.1818063071944694,-0.19502369933959582,-0.20282756426278228,-0.17407160881645867,-0.1691857890026556,-0.18901044863062655,-0.16920556811825702,-0.1643371403790317,-0.12964813292804916,-0.13831264585967343,-0.15047763544480738,-0.10729938593009834,-0.12483491887912034,-0.10284551152919272,-0.0840287369804861,-0.08482568680223054,-0.10255241660097063
49,-1.0932601528255739,-0.8079343278573125,-0.5565247968958597,-0.47674087289983963,-0.3857612878146119,-0.3582424901816064,-0.2699903659599173,-0.26820580895093243,-0.280226254043182,-0.2673533885085523,-0.21133619990355612,-0.16615291006838084,-0.1654750731425695,-0.1217120500488737,-0.12555766746671007,-0.10628184546672347,-0.10401103299322721,-0.05904649482971067,-0.0716324841870004,-0.03638180921115894,-0.04095454124905997,-0.01635543758429971,-0.017774401553002268,0.023315206255739476,0.029741081024655433
50,-0.22168271216470603,-0.3396548144731385,-0.22846525557925218,-0.2447648579761907,-0.28107615760338833,-0.15585352698906627,-0.1331471855621284,-0.09270017882580199,-0.07748826202994587,-0.0699910272642997,-0.050939911380477196,-0.018254103971104656,-0.006599297492495677,-0.029722892417372176,-0.00270826768692638,0.024327468284948615,0.03955388262918733,0.08816237556358632,0.05632319952063398,0.07487568127793498,0.11483510555734389,0.1257329193514507,0.10583770891538823,0.098824430544765,0.12799615785278728
51,-0.7018294026116294,-0.797027108920757,-0.5433994134095459,-0.21352391376568383,-0.18145209005593452,-0.16205242140550535,-0.14427687466778982,-0.1768418652757971,-0.13277707610934822,-0.1383657821806615,-0.15770962497843796,-0.1381138982815495,-0.1326281650361616,-0.13991289381070157,-0.127416995283378,-0.11703857025113748,-0.14350957768348857,-0.12462203165324673,-0.1062935534970513,-0.09345466820474052,-0.09173040479421353,-0.05622619347120541,-0.07569553613556397,-0.08117574004807572,-0.09222791775495068
52,-1.1010625934107037,-0.9013783028672441,-0.6913214101347389,-0.18069872045527516,-0.2406568545133164,-0.13464568073429248,-0.15228515466979942,-0.14702177014608528,-0.16491770117604268,-0.10710062103200339,-0.08745405523687758,-0.08331480042448171,-0.08573126474191023,-0.0698569133380175,-0.04726590156768597,-0.03660822320687872,-0.006048196174810795,-0.0032683289660366114,0.023096330202722407,0.03778307526940185,0.07333429599469216,0.04847818389926378,0.06658901553235651,0.04379720963133201,0.09008663151328387
53,-0.5533103283906331,-0.23659266561093775,-0.1528900897397521,-0.15090974350807473,-0.17759766308406588,-0.22756990697779808,-0.16737737667418975,-0.18825911850333565,-0.19515303019362515,-0.14798231328115213,-0.08232253503380246,-0.14639027369275984,-0.08804112690206797,-0.07143167323715865,-0.04061563670730584,-0.01618644166687358,0.009131939684086949,-0.010324421130850372,0.03511408725818385,0.04930830414900996,0.07540840335864578,0.03909609300357499,0.10136962705936829,0.10770475400785687,0.10057472545019373
54,-1.3000333718740547,-0.9887817385078301,-0.7479638817624363,-0.5473843843796803,-0.3902144563963429,-0.31066023064808707,-0.25437953666869817,-0.27529835860477736,-0.30661158276091743,-0.24514975626554972,-0.25299147254119037,-0.18839130133171106,-0.15561027222846097,-0.1263951915680504,-0.17867218074706728,-0.11414216209202441,-0.1467024609689619,-0.1259301375588942,-0.08600098140577771,-0.08311695113343137,-0.05695957494511697,-0.04197566032528935,-0.04034033744780415,-0.09414502082029998,-0.05469283971822736
55,-1.0995062706531238,-1.1746038011159032,-1.3213654385979514,-1.0894118995069626,-0.727401429971548,-0.24513842479627723,-0.3789952330228343,-0.412506816334457,-0.3565702821738143,-0.32689724828062244,-0.24565936235947494,-0.297792819524683,-0.21395380614400342,-0.18969997185403825,-0.15524313912747129,-0.060976624377654914,-0.0613707277459963,-0.043803006169886555,-0.03761027007260639,-0.015491905316861673,0.06394986257894668,0.08992502245408628,-0.003066106895775681,0.0232587399667989,0.04515641147178688
