,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,1.1569482732413885,0.3087820646083743,-0.8181333039731336,-0.8200634813454778,-0.9292821172642249,-0.8658805735714986,-0.7852929279671677,-0.7642893830448232,-0.7188830767465558,-0.6835443724625793,-0.6756291498743764,-0.6717668725860194,-0.5995644980216976,-0.6376221102716917,-0.6359262355145858,-0.6320055529011898,-0.6196695050969141,-0.593825958094312
1,-1.795098130167263,-1.1818249102601917,-0.9907893925409981,-0.8615363012865912,-0.8420143076249075,-0.8720518387732076,-0.8819187057917881,-0.8143096747975763,-0.8142081373017762,-0.5225738175071469,-0.24631992546934944,-0.35681331426362306,-0.29374028880177777,-0.2730626361992212,-0.2575796679482292,-0.24106679993476518,-0.19179812549401298,-0.23578972927643882
2,1.0742323399457585,1.0458562953873474,0.8729547335029425,0.9364773667514712,0.4602463718921353,-0.5027715384018444,-0.5532433934210458,-0.6387778041171734,-0.6621183372589223,-0.6719337334310815,-0.624391018162228,-0.6357477868286223,-0.6428618490354786,-0.658870639360292,-0.6325502636319958,-0.6447045769202716,-0.6266690447295723,-0.6337428387578985
3,-0.6908874181688036,-0.7426709044621563,-0.8096871857344873,-0.8362001093183368,-0.8651794389784653,-0.7316426467636996,-0.7460215756045914,-0.7125258062515162,-0.6734969476116333,-0.6292612514220938,-0.629212557169127,-0.49860226455271867,-0.5500475009818729,-0.4902595577287298,-0.47121268062215294,-0.517517557998258,-0.42291682386727536,-0.4272872608593134
4,0.41303408049841794,0.07955644114089551,-0.15855324825280576,-0.5503927070320804,-0.6357964332260385,-0.6611175391661777,-0.716424908515925,-0.735063711812541,-0.6261397620419612,-0.5759714609466291,-0.5141607073862452,-0.529215440449809,-0.5471786278255037,-0.5459962128342802,-0.5345143124919506,-0.5230873807852547,-0.560332454174061,-0.47807560460465703
5,-1.6438297690097843,-1.1275574374460844,-0.9486456776136715,-0.7785379866922496,-0.5505702565653041,-0.46493059207900894,-0.5335779653343756,-0.5144366457028802,-0.47040134703823855,-0.5482780631367135,-0.43315001858083335,-0.5399190160600289,-0.49931580365774575,-0.47387314942086994,-0.4618183140455129,-0.5123331860336492,-0.4289482753256525,-0.4345033984240647
6,0.34244015522783255,0.2717602122027471,-0.05713264278903258,-0.1944174167929076,-0.15423159087017257,-0.221098472330704,-0.3274898154942223,-0.34638369780165496,-0.36622409656331845,-0.39235642697646717,-0.43267664070812,-0.3906454523841899,-0.3958333839698253,-0.36308229409242165,-0.40747708270310756,-0.36432151990999,-0.36034693679290863,-0.33783088600674843
7,-0.5624754236082237,-0.548139217791241,-0.6167432754240855,-0.38969726452956943,-0.45380470661849787,-0.3235279401006498,-0.43748843183487024,-0.49362375666888886,-0.5166051905968159,-0.5455019451032654,-0.5732939043636918,-0.5254583993569117,-0.5444040025927122,-0.5348963339281877,-0.5270917392558155,-0.5139610009416626,-0.5236883183289246,-0.4978403964136819
8,0.3288089812756847,-0.253425508038922,-0.443459190911559,-0.3660576401568126,-0.28617605036855687,-0.2593746451336044,-0.25310277079478444,-0.31600596248934487,-0.3429625448915314,-0.3189470852024486,-0.26765516227603425,-0.28981977602759296,-0.26466856798580907,-0.28442850198597214,-0.31021192417441895,-0.29382563130577877,-0.30542861610073924,-0.3015599353723177
9,-0.10635377712705807,-0.2644017391399141,-0.01600304477331496,-0.1318958430896608,-0.13124846016153044,-0.11615472967867832,-0.2007672104003393,-0.1951550196305867,-0.19088904909110294,-0.23684598634884796,-0.1659319636717614,-0.1802576979705215,-0.24144708561061742,-0.1861824842504872,-0.24988894726481242,-0.18537762939365407,-0.06866306212044725,-0.18990301209496102
10,0.5849657875907999,0.3146530560938162,-0.3733689103742841,-0.26040011035295507,-0.35269522383851976,-0.40528938034836487,-0.42993293675448396,-0.2809175238515473,-0.3261368599074801,-0.4659184253863827,-0.48256455738490683,-0.4412045946031999,-0.3290105431129981,-0.4317786809976832,-0.4482015106978183,-0.37280888700809023,-0.28015862722389057,-0.3355008759659524
11,2.052328831029543,1.657644556090617,0.9917326054592699,0.0012291983119296357,-0.31521298962161676,-0.34567801473072374,-0.3692224893423591,-0.33875846197668225,-0.38493180293209783,-0.3867094876899571,-0.3536471981999949,-0.3434611631448824,-0.33245225384053284,-0.33099977877926107,-0.33581075208033817,-0.3425541859563357,-0.33417396291441687,-0.33264142059841545
