,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.7915548130343826,0.8097826876235974,0.6960273979722249,0.3247405713655569,-0.24876071387501786,-0.07876531211212393,-0.35831147752753173,-0.2198814159296254,-0.25545297902683545,-0.32327131029779527,-0.2946247677811218,-0.25425155599184607,-0.1638590992789031,-0.08000396641475191,-0.1779711622079443,-0.2312624794988833,-0.11320938411507613,-0.12519656114172273,-0.22089259738988398,-0.20298766369304255,-0.1693214617573966,-0.07097169426058998,-0.08254304002200832,-0.19711631759094486,-0.0868435312167611,-0.08479070671905795,-0.16876865105019812
1,-1.1896698975905644,-0.7882403950871912,-0.29334651753445967,-0.10346214111203736,-0.14504757405289467,-0.12902967647826788,-0.12922841316027978,-0.1525640565874759,-0.14005440837714755,-0.08040539006906337,-0.0702158892319157,-0.05810760215961169,-0.05371828355506003,-0.048909699613728236,-0.006749849648289466,0.005095693096817002,-0.01037377714759821,0.016697496268420566,0.016539248471712894,0.06234519280925798,0.05315431671629489,0.060667940988869386,0.0817129406265826,0.07052743715134888,0.09619795459192826,0.10354676765695192,0.12474414286622963
2,0.8385842420270645,0.541154754849088,-0.020346821821853656,-0.542845929797393,-0.697530614653381,-0.6952301154555546,-0.6909357783312474,-0.6436670423829394,-0.6513517767135169,-0.5829822017002595,-0.5943858424143755,-0.5576581521046207,-0.5341403910719315,-0.5472822353128994,-0.5136367328235838,-0.4530828703746845,-0.44006463232807747,-0.43362443765000963,-0.42097225225810125,-0.3903580239023105,-0.4007516194747113,-0.3952920490136707,-0.3859510480485061,-0.3630542667289,-0.3545764261792306,-0.3380364585640905,-0.3061758077776553
3,-1.8779795535376498,-1.2190022974087122,-0.5399774045709381,-0.19653803306692197,-0.21383021892943893,-0.1651706974739056,-0.1416053530984404,-0.18558148997158497,-0.13806418718097294,-0.10023189478347228,-0.08401894706016856,-0.0871572579208642,-0.0987516633277973,-0.05800099321691882,-0.06736738295335024,-0.03510350401122039,-0.00035392412569886054,0.020653427404573717,0.022997698915650292,0.06970614164022178,0.07110209594493878,0.08449702948988422,0.05511328643994994,0.09740148120072291,0.07613990390832381,0.08971940193323244,0.1330448029335533
4,1.5679327201407292,1.1941350201773713,0.3503116245852104,0.1559496456477733,0.0028670799215477455,0.07517332182060989,0.03256480054513397,0.09341752855763741,0.0457511947949185,0.08119614156018498,0.09335354309255309,0.09700737517792293,0.04993415771018729,0.15931054987105514,0.1078639470451723,0.1597789726701202,0.1376965458415645,0.14133455178566048,0.13551384647143053,0.20224396420685367,0.17850588113463503,0.18061691795657298,0.20173270492482434,0.2203812848951619,0.23161168499459564,0.26836134744191203,0.20459041581463558
5,-1.5349822390350956,-0.7565175756623773,-0.2585241540434402,-0.22479362731038335,-0.2274463153804759,-0.22565923063140905,-0.19160986104399735,-0.1389389437783014,-0.1252881851038142,-0.06759395651894926,-0.11728328454031642,-0.09721335217688266,-0.09638077227688654,-0.044002333140303294,-0.03631810265447436,-0.050938617013344914,-0.026176603180708562,-0.009163558628329287,0.004845471306703912,0.04951905511556203,0.03091267774484964,0.04328195938934287,0.07452200035182983,0.069898177713521,0.10152521522079666,0.04701271972958019,0.0804920677841572
6,0.7786318908769363,0.6946541619902158,0.19404890490437715,-0.11440730162676593,-0.40103786618095566,-0.44760527268070693,-0.343077795155977,-0.4717092313683433,-0.4144321729272307,-0.4319035471071547,-0.417194608225199,-0.45303049617256835,-0.4081743090446478,-0.38532133301332033,-0.4269921083259339,-0.3778245413883602,-0.2830182828776241,-0.33368553896244846,-0.3669647202224775,-0.3498623289832407,-0.3598169837487483,-0.3879120010888033,-0.33868187365597746,-0.3188571203993882,-0.306865242129901,-0.3277427559361605,-0.26575091018656327
7,-1.5473335583842434,-0.8274899201668443,-0.4082563709848317,-0.273291979746924,-0.25203350377539385,-0.16108151466281068,-0.14383217433106907,-0.16430139674672678,-0.1419698944223845,-0.14960019335855607,-0.10691300339933729,-0.08229377409390204,-0.0659259898535869,-0.04587603224842059,-0.025462146225985013,-0.01777732137687124,-0.005068874395956701,0.003485679325898307,0.010615726617762021,0.029779122619532226,0.028869511150074873,0.045528530969800265,0.0642585701410202,0.08010461417978593,0.08128969162311525,0.07308241222458939,0.09777716661126835
8,-0.7769510275034691,-0.8122891049155385,-0.29218234851655334,-0.4504910339215518,-0.4161169428981583,-0.3580292921566242,-0.34772585736026596,-0.33068661793767534,-0.2887163848029594,-0.24387540340999972,-0.25535866429921167,-0.22513571802303203,-0.25415370605958476,-0.23952403456224777,-0.21240482375901523,-0.2097979581358678,-0.19205196525280627,-0.15294756832477066,-0.1506661645065166,-0.14314868572402212,-0.10464512102580902,-0.1301924231088673,-0.10943025949976419,-0.11388749089064941,-0.08373264261130464,-0.11790885572561047,-0.07896028314943028
9,-0.8288760138511937,-1.075135624218196,-0.9703702181353133,-0.8695270620940831,-0.8277536014928799,-0.7580553648048258,-0.7192747562409701,-0.752210949946258,-0.7340340674856517,-0.672646400255029,-0.6681705018130023,-0.7010475994393711,-0.6193169596934144,-0.6329678750639263,-0.5983049563165388,-0.6111129356093976,-0.5951907253109378,-0.5634619895224466,-0.6170514399855199,-0.5471951434287005,-0.5914437996205285,-0.605546625437618,-0.5944136602348226,-0.6042774831390239,-0.5899213371780665,-0.5164631910985452,-0.5875718902456136
