,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,2.011343616187185,1.3113422522101696,1.0598029065566843,0.5795417235882175,-0.2201259969533887,-0.2964860764976054,-0.2884616447349934,-0.2887874869486452,-0.3194448539419504,-0.3766971312259266,-0.3367066261590097,-0.3242955034862685,-0.3773894811486553,-0.3165535631555449
1,-0.4633886428805648,-0.646006221140922,-0.8727155648729088,-0.8073179067409509,-0.8360193669517718,-0.7602902419763414,-0.5747479185888386,-0.4724440153992219,-0.539344543313875,-0.5899778469652995,-0.5543002377173899,-0.6019500742042777,-0.5834531078962607,-0.5763435494714582
2,0.7070764560179343,0.2596969678790652,-0.166655628925978,-0.2667679904846849,-0.3214130932189648,-0.3543266032471067,-0.4054748442079679,-0.5179187463663399,-0.6302627683401517,-0.6640144453701161,-0.6523303275160801,-0.6639792623921295,-0.6588941927209192,-0.682606992196346
3,0.8448703096534718,0.4443087853261489,0.153892086948103,-0.7405660680502115,-0.9250173572830988,-0.855866188927936,-0.8274166286995666,-0.8089250554249099,-0.7714132769565826,-0.783702501402603,-0.7392642475216432,-0.7612133648952787,-0.7857203734851187,-0.8001421219224373
4,1.3599799537105062,0.9069965533501032,0.4203251811747704,-0.2269946156645243,-0.2057611291451477,-0.2708437275866975,-0.2758189779368679,-0.3295750502730226,-0.2137765204299564,-0.2493778849784872,-0.2273592799306931,-0.2271620568384316,-0.2788814244249666,-0.2357718806099582
5,-1.2062194635661545,-0.9170538630594488,-0.8041980625193437,-0.6366302404777738,-0.6265297668427736,-0.608381286545509,-0.5695382522039693,-0.4872745562308361,-0.4291326411020753,-0.5096980224305734,-0.4609926772695738,-0.5030670841418868,-0.4740580770696949,-0.5129635203307946
6,-0.3929726591651492,-0.421817676771376,-0.1653160572007528,-0.0343877190522714,-0.1306930785161598,-0.1582891575898454,-0.2810992699643041,-0.3060842952523623,-0.3289602150501016,-0.2721427693518413,-0.3459334369098057,-0.2733717212901543,-0.2640638643856776,-0.3027200979427781
7,-1.824873330098737,-1.5268663763089718,-1.2288249610554869,-1.1533856217474263,-1.0504677383226917,-0.8611534141742554,-0.883821442314177,-0.8183270098052523,-0.7040791374955206,-0.5565435880977848,-0.6366818108210452,-0.631303889339614,-0.6049629472477488,-0.6165428859626516
8,-1.446877473156584,-1.0601515429502135,-0.884008644864676,-0.5612768878200793,-0.465757443708415,-0.5496073187059142,-0.4821684577527275,-0.4348566724460209,-0.411719160808222,-0.4401853483404286,-0.483581680802676,-0.4203268938004943,-0.4448875685425,-0.3929716431876097
9,-1.6158526597866425,-1.0483418903704194,-0.8480127364174812,-0.8230799757619796,-0.7480668466923838,-0.7506016761107368,-0.6691194716707233,-0.4888080793392068,-0.5110978593686811,-0.5730243789351881,-0.556165327986178,-0.5211470101426005,-0.551966355127194,-0.541734916502384
