,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2.011343616187185,1.3113422522101696,0.9905744672492248,0.5919435444166695,-0.008083864497905,-0.1947516873868635,-0.283873388316374,-0.2972446828245729,-0.2904141960949467,-0.2990641363945353,-0.2693594386890388,-0.2841265081881934,-0.3037156274470141,-0.2533692209899477,-0.2426184909416524
1,-0.4633886428805648,-0.6017569987835373,-0.993113360068704,-0.8019169127654272,-0.7869031423566271,-0.5409117107484609,-0.5380666636898374,-0.5419966382988619,-0.5208838446228115,-0.5017869623630695,-0.4274481716507451,-0.5084666738076659,-0.478845497016958,-0.4996238941498879,-0.4620435001907755
2,0.7070764560179343,0.2596969678790652,-0.4050257693185814,-0.5019833199000729,-0.495607765986764,-0.4653930642546218,-0.3171179636482128,-0.3515434256858643,-0.4413834660115334,-0.415191927738342,-0.292762600134538,-0.4043619448007896,-0.4480990904774323,-0.491199935505669,-0.4004081147762102
3,0.8448703096534718,0.4443087853261489,-0.2267406023094001,-0.7086299133159126,-0.8327473189577976,-0.7210141785250813,-0.799041045489922,-0.7940022756255529,-0.7718093804029036,-0.7223532166215016,-0.7696410688931709,-0.772452434061389,-0.7917105151077147,-0.7853869211081029,-0.7834960602011258
4,1.3599799537105062,0.9069965533501032,0.4328883026251189,-0.3212049326431338,-0.2473465799377231,-0.2953426789119185,-0.2489278093939578,-0.2330586770405011,-0.2249366028142357,-0.2670810681008172,-0.2213634789726414,-0.2159357712673202,-0.1910863269751384,-0.2141815400058132,-0.1579305869198632
5,-1.2062194635661545,-0.9289033111938132,-0.7894716524794283,-0.7342638477525099,-0.683057399335556,-0.5036482743220673,-0.4758390590300628,-0.4618465913165473,-0.4681111662937059,-0.4425223642594856,-0.4022261712757132,-0.4083633403749916,-0.381946177895569,-0.419586532281919,-0.4127268546647
6,-0.3929726591651492,-0.421817676771376,-0.2800777010273392,-0.0591255706500382,-0.1505296894336415,-0.1544580382114509,-0.2623878650419348,-0.291763969960653,-0.2611697015624951,-0.2648290526079968,-0.2522843526498513,-0.3102772569385069,-0.244812979610469,-0.2985462901682816,-0.2829189770923639
7,-1.824873330098737,-1.4610080792703504,-1.183689745952912,-1.0910323768181984,-0.9854103031120512,-0.9632360810372386,-0.8128991518557782,-0.6491746361332297,-0.6856431079419827,-0.6475778247920725,-0.6223490100777044,-0.6288422054938295,-0.6016176838752535,-0.5749931344031912,-0.580887481294715
8,-1.446877473156584,-1.0601515429502135,-0.7055327571032807,-0.5848283132532576,-0.4886659841322587,-0.4270046723920093,-0.3413966871176966,-0.3684806603760545,-0.3527931828334893,-0.2990016741195211,-0.2889568889562315,-0.2637429347478462,-0.2847406476774676,-0.281345415515376,-0.2937547647477351
9,-1.6158526597866425,-1.0435077013333776,-0.9342013827175936,-0.7960192917793886,-0.7585032785865046,-0.6031325172620872,-0.6477797387314247,-0.6317384049201183,-0.5817515343417397,-0.5546071199933804,-0.590097623151633,-0.583629219253914,-0.5363943924941869,-0.5371089518724008,-0.5497071399336416
10,0.798118142254119,0.3766344837023717,-0.0226757208311325,-0.0288488466943721,-0.1069684126490432,-0.272344705504256,-0.3585394962553073,-0.3547483851633737,-0.3626515759588424,-0.370665760700683,-0.2933254165892757,-0.309103271002249,-0.3819561406353521,-0.3263313329061935,-0.248921019497727
11,1.6965493152156683,1.4408506566479815,1.2443361122618324,1.0792329880541944,0.5589795529821137,-0.2577556114608734,-0.5147192232667442,-0.5898526461230145,-0.6082411907140826,-0.5622438614129464,-0.5512546194573307,-0.5533655963198366,-0.6069810850016102,-0.5354991126769544,-0.5452962954016126
