,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
18,0.8666002116888867,0.9868890609265129,1.0418828963360398,1.0220163826240034,0.9435054411073626,0.4274181711758331,-0.3501331546744444,-0.4319282873850854,-0.5259640664379981,-0.6534730206229515,-0.7164871898383306,-0.7389017513515576,-0.772389773837436,-0.7955624234261371,-0.8044146537316865,-0.8243827454292426,-0.7928599042497998,-0.8344289782996616,-0.8494885409444166,-0.8559921225779358,-0.8638989608383297,-0.8758040413662705,-0.8871904146995238,-0.8926392032656838,-0.9058474459149228,-0.9110393606008363,-0.9206659594928857,-0.9247405323551572
19,-0.4657959091922797,-0.7866075604378008,-0.9542974652042564,-0.8635285922846854,-0.7180285143575905,-0.5028491292737488,-0.493146799838254,-0.505753555517623,-0.5121031519109264,-0.5585815241247871,-0.5609955738232436,-0.5635734351778926,-0.6191721261989749,-0.6624972711355617,-0.673421326906614,-0.7010682847166104,-0.7348982705159827,-0.7475689223123732,-0.7638616744924086,-0.7699036420948533,-0.7833350754841629,-0.7992892461594971,-0.8074852051042586,-0.8209423238839677,-0.8355111836876945,-0.8553121276452268,-0.8695056957739195,-0.8828432466753793
20,-0.4453320237205472,-0.5626753856930414,-0.5233653031269812,-0.8155725908358369,-0.7652895550748207,-0.4917562181718012,-0.4396192218833768,-0.4481367972348793,-0.4731128062236425,-0.5050404001907478,-0.5498049661194325,-0.58000346433998,-0.602846607259743,-0.638750895623925,-0.6759715915186217,-0.6821144018167868,-0.7071447647466399,-0.7350877244817904,-0.7459814416413014,-0.7554542844841092,-0.77125458768841,-0.7729411216335054,-0.802185025664919,-0.8173458370001463,-0.8365312232460399,-0.8580798011890648,-0.8663673481654319,-0.8769816279425177
21,1.2833289561443832,1.1416644780721916,0.9193610012343494,0.8044760867869952,0.3799010510910794,-0.4049067947138769,-0.6046138989390804,-0.7770608835651636,-0.814314352503793,-0.8383038484139766,-0.8636201907625886,-0.8622167839103959,-0.872491493882109,-0.8833827505313913,-0.8891941814857895,-0.903569092257116,-0.8993884417645371,-0.8964038598543428,-0.9088192627463332,-0.91190003854658,-0.9127966463164588,-0.9226090868237928,-0.9268056302746112,-0.9284203106219744,-0.9378632257897516,-0.942387531895814,-0.94367869688111,-0.945835841345314
22,-1.1539571117710563,-1.2009559837735582,-1.142177534543928,-1.1171646328807898,-1.034178024680237,-1.0217438865634578,-0.95418211186595,-0.7846396962328192,-0.8464097944586515,-0.7869968169786686,-0.8159951457541079,-0.8453761113125269,-0.8109783340674713,-0.8179934702844668,-0.8059919456142407,-0.6773918517150173,-0.7935985462527113,-0.8276156069267506,-0.8395777545261792,-0.8497672044518425,-0.8609737469392231,-0.8716072725957493,-0.8796387505766896,-0.8886849703084357,-0.893852202794225,-0.9089345455021928,-0.9160740843451752,-0.9192244635625916
23,1.0798510464633932,1.0399255232316966,1.0291524627951487,1.0145762313975744,1.0072881156987872,1.0096533032175798,1.0064355354783865,0.9973145802698298,0.9986572901349148,0.9989556701049338,0.999303780069956,0.9995358533799706,0.9996905689199804,0.9997937126133202,0.99989685630666,0.9999197771274024,0.9999598885637012,0.9999799442818506,0.9999899721409252,0.99999096254676,0.99999548127338,0.99999774063669,0.999998870318345,0.9999989818918418,0.9999994909459208,0.9999997454729604,0.9999998727364804,0.9999998853057168
24,-0.1211822486765437,-0.5247075938477024,-0.8454634169620449,-0.8045814335964042,-0.8485332731091161,-0.7709164445658303,-0.7770967530697738,-0.7636040392651521,-0.7170846991183685,-0.7444710126902768,-0.7740696797110114,-0.7514933439544815,-0.7950403575102332,-0.7815516707372817,-0.8138803020643499,-0.7048162128438413,-0.783031855958491,-0.8040631534688614,-0.8198096302879792,-0.8181780860160967,-0.8486499768119777,-0.8667753610022275,-0.8765001122498821,-0.884363459763168,-0.8955504064256873,-0.9035556767154252,-0.91183082197936,-0.9178663285857996
25,-0.0349928069050659,-0.413623350408232,-0.4287977724207937,-0.4062722805332441,-0.42573891271195,-0.3804234142412162,-0.4130795820126669,-0.4746332708697672,-0.4032287317874298,-0.5208046279318124,-0.6868046029724106,-0.7207347586911996,-0.7619501518564549,-0.7767104785981954,-0.8016474389822502,-0.8131159751512048,-0.8196764931338704,-0.8409910903864924,-0.8527536227476471,-0.8554044102776357,-0.8749184500354147,-0.8817129605407751,-0.890863704316737,-0.905185635713728,-0.9123410852251262,-0.9255162436422748,-0.9226679578444912,-0.9316179052352018
26,-1.5453464012527205,-0.9682565918429424,-0.8485322482776778,-0.422636576331142,-0.5286449547291748,-0.5663563258986116,-0.6396980519265237,-0.6639078836063438,-0.6898855553358592,-0.7154131967621175,-0.7574041684489263,-0.8003658678903635,-0.828041802762913,-0.8428174249425049,-0.8531969442722414,-0.8637801430585103,-0.8666976472995056,-0.8795354888769343,-0.8880275550669771,-0.8922198590527906,-0.9006560981335432,-0.9102585045462032,-0.9164379220828256,-0.9187834014495098,-0.9256243653125809,-0.9331468103482206,-0.9368679548713752,-0.942194752071456
27,-0.9742424318211792,-0.915710298963556,-0.7705728025344364,-0.6398710731603838,-0.4728384957187005,-0.6061343131513993,-0.6122056675789549,-0.6340088102037044,-0.6794557055113187,-0.7001792974926851,-0.7692962617802179,-0.798053738346887,-0.8297912644908286,-0.8381688186421369,-0.8453514763695739,-0.8616298234385986,-0.8791317475094987,-0.8735324680088308,-0.8867819407655623,-0.8903507087944393,-0.9003447919256012,-0.9040989034878396,-0.9184615227873564,-0.919940312979448,-0.9287840887259392,-0.9329796942421006,-0.9380284673728276,-0.9402243349735024
28,0.4223308049455105,-0.0433689928520532,-0.3088255535093445,-0.47066158767804,-0.540911974898855,-0.6093655471280807,-0.6339878437207285,-0.6147597072810442,-0.6377383215429968,-0.6693759181990462,-0.6891321969500964,-0.7079701512685824,-0.7227968009831734,-0.7456696265051576,-0.7678432128253361,-0.7712438821649256,-0.7868495740155304,-0.8082638485929404,-0.8185210285010851,-0.8394100891644048,-0.8527062371141668,-0.8648854154900605,-0.8764686288219654,-0.8880350117973046,-0.8989481208309476,-0.9067862180231128,-0.914385534588033,-0.9216873469929554
29,1.1581085418244093,1.083905202964294,0.779070328989734,0.0108697390152024,-0.3567059130188911,-0.522064877964354,-0.654763325254805,-0.7055423673168739,-0.7177076130087059,-0.7029281670676966,-0.6984813174736336,-0.7307225644422605,-0.7500835785566857,-0.7643087880529654,-0.7474503089819287,-0.7920018440192734,-0.8034876319071667,-0.7989264730307114,-0.8267282885111403,-0.841290638767599,-0.8568106738305163,-0.8674719853315876,-0.8819651739328128,-0.8899349661259542,-0.9019654257187456,-0.9077170566447698,-0.917070068762838,-0.9226233839080288
30,-0.563624076772885,-1.1937833457044449,-1.0960369493164908,-1.1020918263154784,-1.0692082479600773,-1.0367879762147147,-0.9375897620702922,-0.8014015361065077,-0.8388880773803395,-0.8258692389750258,-0.8025965711749176,-0.8269477885930125,-0.8360816510194116,-0.8380924525398566,-0.8358252198022436,-0.6980830332840641,-0.8178489506762006,-0.8309449976169393,-0.8136523019908665,-0.8467598178678734,-0.8587662606216548,-0.8667309133910873,-0.8771189861852727,-0.889653379943324,-0.9000243921335741,-0.9055027407032706,-0.9136091457797502,-0.9210069411967832
31,-0.959109985533938,-0.924421673095236,-0.7330641433099493,-0.8494902397167198,-0.7332024700626646,-0.7223593424269829,-0.7897254900827468,-0.8034044778228169,-0.8214798600518749,-0.8426849849968494,-0.8683713280625459,-0.8814749379826159,-0.8836771710743739,-0.8951687987130615,-0.8940040624880649,-0.9000259241361911,-0.9080896367194627,-0.9135094497887432,-0.9163112096545892,-0.9159892250666034,-0.9186473966785442,-0.9239137225615708,-0.9273802455695184,-0.9319742665676248,-0.9386287704548902,-0.9408000236782388,-0.9471432417985344,-0.9485100950242928
32,0.817532316322261,0.1486304213070133,-0.4999053639810588,-0.6161283022156557,-0.5921858069187755,-0.6402118544494747,-0.6406638562145291,-0.6221209036471381,-0.671797932698601,-0.6777140936163943,-0.6380891496134804,-0.6819589879136414,-0.6770746993207318,-0.7007292862416288,-0.7458153981224547,-0.7520080699509002,-0.7846144948989071,-0.7927481298891463,-0.8095403920585575,-0.8219562969768129,-0.8411740343283926,-0.8527716412690063,-0.8650844628251211,-0.8783667583843003,-0.8898028100643024,-0.897843033634842,-0.907320810767817,-0.9151838133946256
33,-0.6411115313347375,-0.6920072106173587,-0.6693313989683731,-0.71313846951723,-0.5037988872376588,-0.4075037601739573,-0.6318405485354666,-0.6373930091856003,-0.6475828678826373,-0.6650743419820727,-0.704640677664098,-0.729517872474693,-0.7514323729148369,-0.7815070612826123,-0.7950250630313291,-0.810538121095119,-0.8211179973605187,-0.8279750733465777,-0.8478745166769384,-0.858559490951227,-0.871036809639087,-0.877174132834952,-0.8865907124619166,-0.8927532284154104,-0.8994044001911156,-0.9105536215344616,-0.9167252792250952,-0.9210149447199568
34,-1.4995270192405414,-1.098144958857,-1.039388789432348,-1.0177550309059495,-0.9474946404114478,-0.8900128654791348,-0.8625603245782926,-0.9335569410846256,-0.8009263294092968,-0.788528424381793,-0.7727280108336663,-0.8261801915454648,-0.8087142432296183,-0.8342522973884118,-0.77155432066081,-0.8125958485674971,-0.7864497490734497,-0.8163507387091024,-0.8275478052623448,-0.8370734021847487,-0.8526241101055686,-0.8691046803574547,-0.8780567238365393,-0.889887643444731,-0.8997715413054203,-0.9083291643056196,-0.9088889774813784,-0.9227885165420704
35,-0.8928035502525171,-0.943040607960051,-0.8165146322169712,-0.6781350225418901,-0.5149159756000031,-0.547228863678109,-0.5668632311128055,-0.4500016682205234,-0.5125853710839405,-0.5194891149363955,-0.6448852789462892,-0.6439975987046498,-0.6697646901774226,-0.689927214247674,-0.7357537721529005,-0.7513843632652288,-0.7747383669661789,-0.7801431810260863,-0.7611369725746151,-0.7799209074384016,-0.8019656826963012,-0.8180362012892572,-0.8199317158220623,-0.8282308085864408,-0.8613826843696792,-0.8631155100880104,-0.8734789580716913,-0.8898594766600356
36,-0.6043945255037844,-0.7927378483031576,-0.96151941929384,-0.925379975035692,-0.8031236017701614,-0.7900563271473823,-0.7527411423934574,-0.7588654482090322,-0.7782696258449684,-0.7845875895946038,-0.7903228504564344,-0.8055768933000599,-0.8215663864290581,-0.8294251549674723,-0.8399072664794448,-0.847891596713079,-0.8633906267880508,-0.8474551806332564,-0.8753650764684594,-0.8782822020205288,-0.8870076786264867,-0.8984272878373919,-0.899075055239994,-0.9086697664202348,-0.9130450916488456,-0.924056456061764,-0.9263719344213206,-0.9305622522354412
37,1.2099077026102296,0.7460495890555225,0.2532891135428536,-0.4519544066758719,-0.6438288235843435,-0.5263202174207204,-0.6182325184690293,-0.6152076575808442,-0.621544423353736,-0.6248583578634509,-0.6624070914648532,-0.6656213997485666,-0.7080928662790392,-0.7311481562085531,-0.746284105071234,-0.7572092076325433,-0.7812567552802907,-0.8002235685402007,-0.8203055897663358,-0.830776293561329,-0.8442188100394049,-0.8581411775497276,-0.8697767698169697,-0.8813257891633123,-0.890126618030105,-0.8982052627453427,-0.910623433186102,-0.916390105990854
38,-2.372007338093409,-1.5553741360885682,-1.1332237001297236,-1.0307896824271852,-1.0044967591115903,-0.9183938210010838,-0.9170444975553452,-0.911815773341404,-0.7036397995264361,-0.6647244745566647,-0.7862781784385734,-0.7896569320006779,-0.7564980566147665,-0.844139240923082,-0.8237898071556328,-0.8620236242714338,-0.8424147221615211,-0.8756139200800588,-0.8214971019121151,-0.8569162045789502,-0.8747091580327894,-0.8680738220751586,-0.8393186093165813,-0.90804130211134,-0.8879192381293861,-0.9181130456301234,-0.9306724470839774,-0.929721251632946
39,-0.1086151534448615,-0.5908174361677355,-0.879533888994095,-0.8395222954036253,-0.8522759630347685,-0.78583327830459,-0.7488332080226459,-0.8436785839898774,-0.7891414862171393,-0.8715612993859481,-0.8135853453496069,-0.8414474475334419,-0.8891948732900978,-0.8770137797073403,-0.899119900690957,-0.9053449004656604,-0.9131683375530818,-0.9192885458153716,-0.927056597533055,-0.9102417032523072,-0.9266963670591152,-0.9317477272774056,-0.9355899411686954,-0.9425473781068872,-0.9426123279277464,-0.943550442224842,-0.9522263722470564,-0.950103026447647
40,1.3147716378821972,1.3355914619333922,0.904963155293244,0.6931584868349406,-0.1979483380953569,-0.5494559754576166,-0.6752524577818577,-0.7079115124622795,-0.6974295156246433,-0.6798360334849559,-0.7084995090113789,-0.7314990756995265,-0.751349349142902,-0.775395212879615,-0.7920758440419121,-0.7931707920047966,-0.7958489106465795,-0.8039950031041133,-0.8170262867071728,-0.8316003989078697,-0.8458912572628213,-0.8587375010646977,-0.8699314495156572,-0.8833268123842489,-0.8911721426865277,-0.9009871620382855,-0.909557099268232,-0.9152103205746775
41,-0.8016291057060965,-0.8340118816510387,-0.6130236043618085,-0.4166306283562579,-0.5494689672587557,-0.6669181565955107,-0.5881699519425795,-0.6461876374359693,-0.6160485105322531,-0.6521712364096554,-0.6827026809861955,-0.6811429739816983,-0.6635240372799747,-0.7181943171026457,-0.7327316031848125,-0.7602631655048654,-0.7878701130061507,-0.8087704096334647,-0.8225154100524552,-0.8444791804948074,-0.8547838997204036,-0.86872924497681,-0.8806972271976383,-0.8908345283303964,-0.9000139239882637,-0.9071283055115474,-0.9161085219820044,-0.9233274362589344
42,-1.0145080166085203,-1.1015539484148604,-0.9850991002631718,-0.9147326417158944,-0.7659147851991882,-0.7273993079897223,-0.7054627354699281,-0.620308104925091,-0.6229938035282946,-0.6732333371144031,-0.7119817849431314,-0.7078964397325112,-0.7200391083973251,-0.7567164294134171,-0.7593009115275946,-0.7803011158294599,-0.8101258187982414,-0.8246831243236792,-0.830669188560979,-0.8477693871529552,-0.8616974448812442,-0.878628807947299,-0.8839304879097304,-0.8975277036375507,-0.9039555318455302,-0.913930253995252,-0.9180634516440568,-0.925072659896804
43,-1.1236241501941069,-1.0557992093817612,-1.0215121251314347,-1.0891562748879229,-1.0706088988539362,-1.022041385994794,-0.9844837853381732,-0.8154608318560193,-0.880911331424139,-0.811511830738093,-0.8337392728419166,-0.815575492159419,-0.8303040961237634,-0.8218354123414799,-0.8239275446718608,-0.6994508921422358,-0.783763496238913,-0.8165919820959349,-0.8236650799538873,-0.8502657332560766,-0.8550110552090963,-0.8683084859137853,-0.8806935304425536,-0.8915027359064979,-0.9017420972063784,-0.9062144093395303,-0.9150502539465188,-0.9195828691498504
44,-0.9576955666926386,-1.203073191249186,-0.915993505729889,-0.8957421761716859,-0.8961398752921739,-0.7526207674985544,-0.7465023267371017,-0.7160225910730827,-0.7044495555007664,-0.7167257549596223,-0.7163915129534453,-0.753954881439967,-0.7635210784735315,-0.7919423929289906,-0.8118380484170753,-0.8418519053218879,-0.8456128321381656,-0.8341692052020867,-0.8528631223539763,-0.8583197989646237,-0.8718633989767199,-0.8861108563531204,-0.8945876862379869,-0.905120586930478,-0.9079588434351044,-0.9162144932307013,-0.9226824606086798,-0.9338142529691632
45,0.8326861133113117,0.6372068352758612,0.0879795584936725,-0.5155261839453933,-0.6119732763957392,-0.8520808481764777,-0.7452147859583457,-0.7269085440033201,-0.6766008671321649,-0.6593114732859868,-0.6943370216869535,-0.7434321993462366,-0.7622980882494036,-0.7840194342707575,-0.7843886963783238,-0.8012049957945081,-0.808264240379307,-0.802547043791702,-0.8148532109542518,-0.8335493004231864,-0.8447396269051628,-0.8557971031586962,-0.8702827511241001,-0.8831486115396094,-0.8913883711599725,-0.8982918594200492,-0.9077389975288772,-0.91303493035682
46,-1.2092548098255935,-0.9453650443163244,-0.8951345248688433,-0.4712301050188028,-0.439365910409396,-0.1837337639794825,-0.3253077365029406,-0.1878924186642711,-0.3221043739169777,-0.3057652124808948,-0.3135658930199689,-0.3292836988755058,-0.4179616251934948,-0.4793971362917134,-0.4091633194281125,-0.4141323503648171,-0.4150001718753549,-0.3878416514576697,-0.4450123461600387,-0.4353304541007616,-0.4334220700162023,-0.4982900274134889,-0.4955903795533915,-0.5902809690211058,-0.5720180634854953,-0.5305311869780988,-0.5328688418902917,-0.6297256394320858
47,-1.2230599035700322,-1.005783610909275,-1.0073118588302483,-0.7944523004985715,-0.8561950724012227,-0.7407718454318984,-0.7601684803866607,-0.7108704725151708,-0.7294060888954711,-0.6748009430632833,-0.7599517259683031,-0.7788042007006898,-0.79874950812165,-0.8144740967970885,-0.8205865025286327,-0.7290685909342856,-0.7689487410174155,-0.8088905907905851,-0.8186146300695262,-0.8419758043079366,-0.8524688304969373,-0.867358453306811,-0.8789621912915976,-0.8868603549428606,-0.8962179026102273,-0.9039499883148776,-0.9119694746383128,-0.916835108482244
48,-0.6081507087279369,-1.0226808123944913,-0.9580903537919916,-0.8756790651837121,-0.8165247935606474,-0.7857691332920669,-0.7745522910244903,-0.7546198449485025,-0.746403195465453,-0.7369316997997025,-0.7499261908237366,-0.7460495348999643,-0.7485600927813115,-0.7531638616700937,-0.7064607683997763,-0.7524357507962472,-0.7839389442064597,-0.8065851736663507,-0.8061064403096107,-0.8101184096152584,-0.8199023292735917,-0.8390364904153423,-0.8546584298144644,-0.8642315941166127,-0.8640700426085406,-0.8713936597877588,-0.8917340225960215,-0.9022936125170808
49,-1.1850136027330591,-0.624193190255702,-0.3241713967078404,-0.422508163177603,-0.5022645913049657,-0.5817019940808678,-0.6621022914296709,-0.5479983429000856,-0.6209098768987563,-0.6715060750749021,-0.7005607463011478,-0.6825466961595127,-0.7285350157240111,-0.7068965376030474,-0.7352933736558537,-0.7779291607489638,-0.7891917634470011,-0.8091772991655549,-0.8301074270249099,-0.8478110579383632,-0.8585156594623123,-0.8717912706276927,-0.8792374879397514,-0.8934305107679249,-0.903730808036625,-0.9081301312609272,-0.91735127862505,-0.923220810128902
