,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,2.011343616187185,1.3736107026522035,0.8513986524285693,0.3477890910965996,-0.3038243495878103,-0.5324889542717905,-0.4940590433254554,-0.5525080348066024,-0.509222927507104,-0.5335108428131856,-0.5724806954206935,-0.5301189425202072,-0.5373248439740442,-0.5259881686197658,-0.5034706119118093,-0.4957357459577893,-0.4879778764315553,-0.4606924737471231,-0.4422858970714998,-0.4151154739677845,-0.4183722527208574,-0.4130359623411119,-0.377182170840894,-0.3775724836699679,-0.3670423525601961
1,-0.4633886428805648,-0.8305794271811855,-0.8529044532558553,-0.9591458587404026,-0.9111525615650292,-0.8847003677100272,-0.7220574273102625,-0.631258775633024,-0.6101139773426161,-0.5863144521482757,-0.5717675507237541,-0.556362519101877,-0.5542716179891017,-0.5493065944046668,-0.5534613378510783,-0.5352159507096929,-0.5361235559739547,-0.5357739320777081,-0.5263253823295776,-0.5215300244820233,-0.508548389172447,-0.5018061642512811,-0.4748146318367142,-0.4843916220850258,-0.4687782695005416
2,0.7070764560179343,0.1539393918617888,-0.0977505786788958,-0.279495455395379,-0.7846702662510783,-0.777518837276229,-0.7519073433770875,-0.7360310421061819,-0.7379842453411298,-0.739734719129854,-0.7212766291153941,-0.7084183350585991,-0.7098804585905885,-0.681469516232877,-0.6793010307426385,-0.6649732979658951,-0.6694184482472247,-0.6758265461389432,-0.6709675179832587,-0.6770339585762083,-0.659063287241841,-0.6458778683963777,-0.6512079536388108,-0.654326116092848,-0.6408586997608887
3,0.8448703096534718,0.1664631779892233,-0.6103870613481261,-0.9740332764291804,-0.92743850997222,-0.8761160966690401,-0.8574430176087828,-0.8411055474395112,-0.8274662956916197,-0.8175971862143293,-0.7569617314961823,-0.7523787917014725,-0.7176549565377582,-0.7482646004663447,-0.7459304403112459,-0.7367179814438909,-0.7356318750777769,-0.71914381298304,-0.7183789548599466,-0.7129475591697586,-0.7071643810459224,-0.7041290327154907,-0.6816289754841154,-0.6939882716413154,-0.685390366466322
4,1.3599799537105062,0.8837456916876291,0.1762776848160362,-0.5307007722433528,-0.5463351552974172,-0.529217636375732,-0.5475849236944995,-0.5345588146684958,-0.5209343616463509,-0.4983596744674093,-0.5090543706315438,-0.4564876224737128,-0.4547558263255005,-0.4744686856394083,-0.4665710227238662,-0.4613084819910684,-0.4488334039867199,-0.4148300684899873,-0.4358771492526219,-0.4040235345105755,-0.3774124559614116,-0.3717573506806568,-0.3566631267112768,-0.3472844259077604,-0.3411028930058511
5,-1.2062194635661545,-0.9170538630594488,-0.7568739552406459,-0.6722989436247774,-0.2893226276196156,-0.5228022229478277,-0.4657418840314375,-0.556826291321698,-0.5131141872832741,-0.5112169123145854,-0.5493791413352516,-0.5302989854492328,-0.4748831116259461,-0.5141992698274228,-0.4908321813394597,-0.4642815699261818,-0.4649203335188941,-0.3673953940593322,-0.4424221216957847,-0.4137975506419927,-0.3818296714955699,-0.3829298335149704,-0.3887314171819925,-0.3808429619875099,-0.3385511871583246
6,-0.3929726591651492,-0.5061812121256513,-0.122277050815671,-0.0856541181039547,-0.266396697277659,-0.4750359339878633,-0.5170317957586056,-0.4158834602464689,-0.4674091782694944,-0.4625685804224799,-0.4821352535439487,-0.4408250785839659,-0.4601625289014658,-0.4213983888499472,-0.4331005900772483,-0.4629034053346371,-0.4525352369576912,-0.4034390410135642,-0.4006702765956154,-0.3903859232730206,-0.3805491164525149,-0.3618787297453764,-0.3537133281037887,-0.3556698317260012,-0.3415993563180989
7,-1.824873330098737,-1.5268663763089718,-1.1680759835882386,-1.1303911098095123,-1.1085017167544295,-0.9876551618055622,-1.0174212727742171,-0.9307586978134016,-0.8715108633050338,-0.7977410413471845,-0.7669825210178378,-0.7374764085684015,-0.6775732614712779,-0.6469118243519274,-0.6310637896180585,-0.6025015225635932,-0.5808599530786409,-0.5644091547368126,-0.5321917488297998,-0.5008605706301674,-0.4756340654895405,-0.455550717244279,-0.4493195892024955,-0.414735764132878,-0.4235471711047547
8,-1.446877473156584,-1.0601515429502135,-0.7007920469024084,-0.6391748367127695,-0.5227495047364336,-0.4592831736892621,-0.4769410143975153,-0.4757323174879315,-0.496796648892267,-0.4918200550891159,-0.5025579508937944,-0.4891821478057077,-0.4996486832390354,-0.4648774350868422,-0.4514393386447531,-0.460539618844614,-0.4343867882551092,-0.4245113205968072,-0.4007864815051228,-0.3663505628197548,-0.3534344219548749,-0.3636203966036316,-0.3498267180467991,-0.3557097320097628,-0.3120079370456808
9,-1.6158526597866425,-1.0483418903704194,-0.8978158522792964,-0.8200617294283001,-0.7626483913536602,-0.7375755060289224,-0.7477856699606648,-0.762770532952476,-0.7761973766226221,-0.7260544698741886,-0.7067940049511043,-0.661279942935239,-0.6489672234553618,-0.542264967747157,-0.5705851900341392,-0.5806791870903818,-0.5732831562478011,-0.5414847436649163,-0.534085944334567,-0.5171190905095692,-0.4987177815686417,-0.4851084529038527,-0.4715122086814495,-0.4643506978727993,-0.4346261511505468
