,0,1,2,3,4,5,6,7,8,9,10,11
0,0.7057140936041757,0.712212641138306,0.4135284663477974,0.1606429936841471,0.17122590737950624,0.2543736915356335,0.258175948023753,0.2383977723785448,0.23219171613344264,0.2270692872466052,0.22495256150940068,0.22417329251251278
1,-0.5199919112223323,-0.663951882252057,-0.871134975398361,-1.0346837188239097,-0.5534460438159542,0.1371046352421395,0.21040813301398315,0.2241761487223992,0.2219149859684265,0.22334086153885627,0.22384991202857257,0.22299396715704753
2,-0.7847972100765742,-0.7390573739889389,-0.4373714343199651,-0.005805169306337667,0.1705885315689296,0.3250539068529145,0.2604954651573357,0.24910473819749637,0.2341485003774278,0.2305810430143168,0.22894668393367476,0.22354803265657452
3,1.1605143043468789,0.970137976195274,1.0637151541729002,0.3793103572409996,0.1573328679094851,0.1528408738366812,0.18638701589775447,0.17496002318130752,0.20324291171509393,0.2136039496095187,0.2147971319936535,0.2196997083948041
4,1.2801380866259042,1.3966097985680674,1.0284151757459277,0.7260645554827421,0.4894839088006504,0.3955732251435153,0.2254229590149832,0.23085897687997672,0.22267624906973643,0.21390883361870508,0.21485967324589403,0.2182594713012922
5,1.5742377377813483,1.3860830672639464,1.0803129882887128,0.7157185327061383,0.3206243880072238,0.25061922024812167,0.22400557323111656,0.21894209827229122,0.22785219291170172,0.2230078472907185,0.2226120264568128,0.2233419174536494
6,1.081302486528705,0.5689609972768742,0.5896026404441151,-0.03531816497519909,0.1188342865241398,0.09924275206728789,0.1260555177930075,0.1787092684467252,0.17824382422740054,0.19025914598810612,0.20641385869299775,0.2158867940070257
7,-1.0901765707756734,-0.9003436601706554,-0.6239973386922042,0.02523627023308302,0.2716687780689141,0.35369340303151353,0.23304084848118692,0.2314714543932968,0.22638667571048396,0.220493175149724,0.22069077433261255,0.2219549530686584
8,-1.0783787413394548,-1.0223802553864683,-0.8466960703090072,-0.2882069964383515,-0.06613455736040917,0.1886660243354214,0.23324654495117977,0.20990947231324766,0.23218295392536542,0.21830098614179694,0.21701109762841225,0.2220335704495496
9,-1.5284558776458013,-1.1988233699966921,-0.8618768528462449,-0.6024368409808287,0.03429808995326252,0.056466336734828426,0.15675768173895135,0.15851249388257493,0.1774560833095918,0.19524183625924832,0.20775047706598526,0.20985936349432557
10,0.8386598793966751,0.8386598793966751,0.5460176610317468,-0.16545109522530294,0.022253307993506936,0.09356597141619337,0.18130994971341344,0.1346816133956574,0.1765330720787242,0.20755935176534487,0.2095499180296109,0.21532770275749616
11,0.2560428224415211,0.32764100007841584,-0.1324128412831336,0.03409106521145207,0.21841502802792137,0.26345167673140774,0.238526937543134,0.22676969735707442,0.22983605856330158,0.22657482268864593,0.22538512596414367,0.2239321312312512
