,0,1,2,3,4,5,6,7,8,9,10
0,0.018325263374437295,0.010366060081180484,-0.09194073271924283,0.00782384510157735,0.038670624496385,0.0906972196147719,0.07579018217876893,0.10905345258877322,0.1594865402293779,0.13884972334683388,0.15782948364869945
1,1.1174603295418652,0.6685896996049635,0.4870664065190529,0.07076643329008254,0.20178447726998316,0.2393295000268702,0.23185877735843105,0.2257964368596282,0.2137645790265958,0.21782625063594854,0.23230634356526844
2,-0.9399303244881881,-0.7818143372384436,-0.36593429486701873,-0.31839479264073167,-0.05424006276134709,0.04131595610333475,-0.026983966962916415,-0.00034232564707981084,-0.0319276998531764,-0.2068401869099989,-0.05113040901225174
3,-0.32466351969884666,-0.09753564931413675,0.12952815119713432,0.24262883453843734,0.221206030297988,0.19409545885076798,0.19217588909676073,0.18916307770229074,0.19236781983682388,0.20096606993405972,0.1711227870331672
4,-0.6392787649659228,-0.612145058191567,-0.0131939337656127,-0.01900827148492372,0.06184040921220699,0.049106049715429825,0.03296149575111321,0.04420649101596447,0.08082279543559238,0.08304978280314027,0.03146160699563208
5,-1.3495710298224877,-1.2649717190066962,-0.7355626390388164,-0.14170261415762572,0.035382618051517,-0.03326082941808924,0.0073215171339855445,0.0016182725423111444,-0.01564149830247265,-0.06279410584512325,-0.018238498420226425
6,1.2515761401845493,0.9433081861302938,0.6359642177033888,0.32093534679883035,0.211375441997866,0.30802198591762014,0.27872170553363457,0.32984281841041135,0.2557182558221453,0.32011311975049306,0.3393710277486626
7,-1.395935880495284,-0.8592911523159522,-0.2233727452733858,0.04212036379171743,0.09882009560220925,0.12067909453028274,0.10387713629924104,0.13444890122144904,0.09131652093552341,0.07239831810331299,0.12247224322592247
8,0.6203640249175845,0.4626022597044098,-0.2764990347148534,0.2155755894885165,0.1673755065853488,0.2109128612440306,0.270677515928342,0.1955912939060931,0.18264463528066413,0.2250221415225995,0.14332625927425482
9,0.74557531780335,0.6609294075822216,0.2325647854965125,0.29471609968018925,0.32403416701077753,0.3051897089011174,0.2741044868604751,0.34798773893724355,0.3127790346036135,0.30740908528619304,0.3163745477708447
10,0.5652388642904791,0.4816788663012594,0.04267735670505744,0.33392973587365493,0.21148316447258142,0.17261293841783482,0.224013722528572,0.2481494642665274,0.24094457662873403,0.24922067219088448,0.24513903738312084
11,1.5590690989527982,0.9811728689071044,0.46482708965436803,0.20982713242414572,0.13251729347527633,0.15417911737526346,0.21959644570357195,0.2281532412514588,0.2722323112972132,0.22055452061068526,0.25074201467066026
12,-1.0638236924577829,-0.9244118518196635,-0.506369612099353,-0.059979057708366194,0.025611629594098483,0.013514906727256129,0.09895823740157478,-0.003439771616258719,0.09665440526929674,0.0764061595223378,0.011981450956069456
13,-0.9243818507344324,-1.1715979502950622,-0.7755108080515044,-0.24961380234691555,-0.031126602548102757,0.048911084932502694,0.028422721666931865,0.06439141300785425,0.0618783525098089,0.07269309755718151,0.01538231327163766
14,-0.8522878259096167,-0.5410986546237906,0.02127345857905638,0.17991794383510484,0.04516174544423568,0.04541990516701566,0.012430459071077288,0.0804472575361557,-0.0124277550066026,0.07174285126555005,0.09845139330675645
15,-1.931359595125172,-1.2860058331031936,-0.9898368791653007,-0.15373513886273393,-0.02211144532748165,0.028398203483008623,0.03519160714410428,-0.05352698785820816,0.010647494413874038,0.07019471080637042,0.03261317466576987
16,-1.0768253969764525,-1.1211483769319304,-0.7223029817419092,-0.08904016197506189,-0.005006253408422433,-0.009795446665440521,-0.011898193385720759,0.04050645049769035,0.04254372925521924,0.059384802396530656,0.106271243929052
17,0.5494751940399727,0.7943248016247679,0.6170985976363192,0.5434690863151919,0.2821242308910657,0.2632723050870063,0.3672647099463105,0.36054567086657535,0.42418685074316254,0.34524749750165085,0.2832699873944896
18,-1.0380235015019896,-0.9950945748770351,-0.4726587694003367,-0.142245931787843,-0.06956392192635086,-0.008088592157647645,0.052319358625506796,0.09670170543323425,0.10039023393329728,0.04756254512798199,0.042794544961733544
19,-0.8478733783533889,-0.438643394864112,0.17630911590709403,0.12306986549462749,0.1400743997975061,0.09336173892888605,0.09018253589020134,0.0887666397902127,0.07653714091992375,0.0856400813262241,0.11127528260966364
20,0.3353820925195584,0.4614992509897307,0.0877248314764379,0.06895829148172994,0.10866807822093981,0.09816594933916721,0.12315252928662934,0.06562172958825502,0.10133171144268616,0.12559015665835363,0.1467672681681017
21,1.356046300219302,0.8994545713100172,0.6764180691614674,0.42628896424114315,0.2876555171920976,0.39762766511384445,0.2633373821263336,0.27275959960916996,0.4164326628095505,0.40324977805237416,0.26691921180500056
22,0.5791056388431306,0.5995205114729946,0.36292456454950334,0.26564822430097884,0.2023364923907766,0.22265035980596443,0.21969695611779866,0.2661539111377699,0.2735935008917896,0.2423539886852288,0.24942686619268525
23,0.9631567186266091,0.6420289247599142,0.6020050148493102,0.6764346878975158,0.471091270228114,0.392710065001659,0.41742597431759537,0.3633133843265241,0.3088908421724951,0.3331949234472648,0.32679178595789893
24,-1.321542599560931,-0.8110823388871498,-0.3691291597714366,-0.034295065679543484,0.0041488331138905595,0.0538080982652788,0.029984159299892968,0.043278983341472545,0.05656484891167246,0.04058884713541695,0.024404517602766917
25,-0.07102773326741096,0.046041912619978594,0.14257569147717666,0.18134516594327849,0.08894086419132316,0.12948768478267708,0.12567317381935642,0.1275915952270966,0.18137455133837174,0.1769443603685398,0.17684290727606292
26,-1.0646926777344063,-0.8095180456400726,-0.4171181886355176,-0.06372219492604526,-0.12856803448241763,-0.025892596497553523,0.022263393947963617,0.0004172797586326493,-0.02776384197395185,-0.02286136708662248,-0.005369854018120379
