,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,-0.7966512406589835,-0.6334133884603796,-0.8216696607793305,-0.6088043258619984,-0.542890233925312,-0.359326048666201,-0.48123450769337384,-0.4600418188947864,-0.4732477850794617,-0.4406066980738803,-0.4831835594022788,-0.37984458137290766,-0.36419442982033473,-0.37763704152601746,-0.3971758744996629,-0.438612463463694,-0.41825899865346267,-0.36632901017229563,-0.5042058200623585,-0.39505743825417394,-0.4923696799073605,-0.4320391596426032,-0.42082013858512046,-0.35876917485458104,-0.37454186024804575,-0.38829549608119923,-0.44386850994714483,-0.42982589704668195,-0.4099164386143065,-0.3760103649653123
1,0.823935340824798,0.911967670412399,0.9559838352061996,0.6784635303966567,0.5438530929350532,-0.23508682332815267,-0.42153940435919957,-0.310263579430357,-0.2173212797045486,-0.3075387896038476,-0.20834534896281331,-0.26966403302328046,-0.20143159502659205,-0.2157518310307968,-0.285451944639059,-0.17988554523168854,-0.16689718891281982,-0.19484867765533048,-0.08315292498866445,-0.20327664261392087,-0.13864094076700514,-0.004077200150719107,-0.10725905130243349,-0.17791418172940654,-0.04576564413284032,-0.007700811787197059,-0.27674878543782466,-0.2798997239740024,-0.29612263692462215,-0.14319926378284442
2,0.6162272899807102,0.2518793810255013,-0.3246515598118745,-0.1200718207898204,-0.3545367483093666,-0.1791118260205091,-0.2247251599150578,-0.15417727765788422,-0.18138899292426372,-0.20785501685818886,-0.17641424334995867,-0.1688584249174729,-0.13736238149552044,-0.20397446313207987,-0.16149424995539644,-0.13947827908167568,-0.11768707633580416,-0.17264355947439813,-0.15870897898577246,-0.13522593974923103,-0.14358716453365813,-0.08573176670747011,-0.1881354731351778,-0.11955662057094402,-0.09414180084681242,-0.2244411115077592,-0.20783930190138095,-0.16616832126932835,-0.2074305058486147,-0.2046519611929772
3,0.3938139509618357,0.3780337493817972,0.22204789943421208,-0.38116977135667257,-0.3530339611593452,-0.4411465197543848,-0.3956508615532188,-0.35870896459519674,-0.33311298120392513,-0.3048988616364021,-0.28309265716854437,-0.29950933181203465,-0.3194593731678213,-0.28973180360860995,-0.2774402228116729,-0.3105207460667665,-0.2611253656298123,-0.2718301475357244,-0.3081754989464333,-0.34765243573749915,-0.2934150108413932,-0.24338206456462053,-0.34019755594666085,-0.27656020551418187,-0.32659061235844794,-0.32117887836904374,-0.27022734671469695,-0.24852765185556736,-0.2887897673203025,-0.27415385777327544
4,-1.0766571275982544,-0.9840661773591199,-0.7976131414659312,-0.7602870242186536,-0.35885908146166373,-0.2977262646655312,-0.43175281322895204,-0.40929271476556317,-0.4422763877289233,-0.43621605476452857,-0.46689205687015406,-0.39397274842159474,-0.40494637196716715,-0.40144323323759046,-0.3809648219099666,-0.3843757611618393,-0.3491239334214917,-0.3698003143141316,-0.3808893355411036,-0.4647053158422287,-0.3562913084529494,-0.3632716710397137,-0.4264450234068891,-0.36715125120118053,-0.3884483907151941,-0.40286184256657404,-0.3856229996773359,-0.34053802615671164,-0.3795346586081349,-0.32490058465333527
5,1.6828807503622074,1.0283167498783663,0.9448425590688577,0.3008127099613771,0.023610394016835807,-0.11133213647156419,-0.040785156907857036,-0.25180153331855093,-0.10913442763276066,-0.02405294891450427,-0.12783672655349348,-0.12360775906014962,-0.13426927091558152,-0.09010175313498323,-0.08471903507700672,-0.12140512838942516,-0.022732296528761388,-0.12680379668671088,-0.05063266603621955,-0.14701993607015487,0.1264963822354518,0.10207001091050072,-0.01206254872632225,-0.07196554718999112,0.08653730992223752,-0.15194942676354573,-0.15435707436124835,-0.08995808510230896,-0.15919949931747818,-0.08451229596143839
6,0.39334670205344957,0.25517048590597013,0.017744726562792208,-0.41926706155296156,-0.3046811235963336,-0.3385635095515799,-0.2959759568892968,-0.2876535641095659,-0.3214279537623079,-0.3352182427066938,-0.24913462824979946,-0.28354302927770275,-0.27638751099455156,-0.24502344314607108,-0.24342174586344398,-0.2992611695992636,-0.26648151122777414,-0.27176523850654927,-0.25481804877736547,-0.26945423124124424,-0.24890392691961954,-0.2603019724960095,-0.21461711575707848,-0.2884774726192468,-0.24705722885694495,-0.29736512423997097,-0.282678944189738,-0.29242573459029436,-0.25507648474744943,-0.2611062894586247
7,0.8025004492726713,0.7866396526984133,0.1603167123190307,0.09686850088505738,0.2954364020101025,0.6477182010050513,0.1238718637373345,0.08397244587699748,-0.010007805007121905,0.09932660370641755,0.2546953994869287,0.13071100440837835,-0.06289349262520796,0.06006478802071815,0.28191951003608967,-0.11470893146357414,0.21229675198039086,0.6061483759901954,0.8030741879950978,0.22344096076179554,0.24935320155693672,0.3449337161182537,0.2503200377324724,0.2111081324266338,0.2562519328049481,0.20907149715772858,0.09882048492233882,0.03256226003530691,0.28456727660633446,0.07975471887386487
8,-1.1730996522811648,-0.7008453842053968,-0.4435007585681207,-0.6464950903151859,-0.2753657651033281,-0.48147661401330955,-0.4835042538749505,-0.45797838348269443,-0.45919902153879094,-0.36023556596127027,-0.4604508230116617,-0.46903896528346334,-0.34572984336757906,-0.4572773894980833,-0.4888894601557813,-0.4376973067866448,-0.4653660069919591,-0.4134381141734777,-0.22706493719331436,-0.4753813560909855,-0.3415425998474337,-0.3397846622306369,-0.42203370018032216,-0.4402619388733174,-0.31722211167251196,-0.3929533751340353,-0.36578354664293516,-0.44550577227509985,-0.5591629672814614,-0.6067872679686986
9,0.740493884770919,0.7855962998701949,0.770036831917245,0.6049861688957677,0.14463068265310483,-0.5368302968559793,-0.6043239000155244,-0.561545986472093,-0.6181432429098821,-0.5263631986267208,-0.5644712683346359,-0.5648007725418718,-0.5018817038201063,-0.49486168717088935,-0.45821195367747675,-0.47605843159619204,-0.504619311077616,-0.5519416205998103,-0.5529955582356177,-0.48201356404549284,-0.5887778885073343,-0.5111616391816448,-0.48003098581475057,-0.507496148565077,-0.5248093002437085,-0.4613158223776584,-0.5115916759321146,-0.5260997504932411,-0.47619010877339385,-0.4681656909837146
10,-1.1891736298888524,-1.0532649452757914,-0.49598451237743696,-0.2438264395546727,-0.4181033188197025,-0.38264139669717295,-0.3438555672744061,-0.41590057819995147,-0.3439103311574671,-0.43293906456651143,-0.42138287429396554,-0.3560778225426564,-0.32664683354364765,-0.3869291312730648,-0.40865992079062924,-0.3681549962729638,-0.3355034175132583,-0.33051239006859495,-0.3418373260819181,-0.39044284809542723,-0.36027366738004263,-0.3071076059659779,-0.37724723492940415,-0.36089114262695315,-0.381895465489572,-0.40306627479457824,-0.3708966553480789,-0.3818094522251549,-0.38346983991958694,-0.359728269440925
11,-0.7599440403677962,-0.5537226545946028,-0.5773476142512045,-0.001272287906426528,-0.29401914801171863,-0.4133584153064472,-0.4926528390281512,-0.3420404692322434,-0.39349620357284926,-0.40930731478170346,-0.39172730551683244,-0.40030135716342136,-0.34308332277661685,-0.4848087963928883,-0.507184772701604,-0.37156794816132355,-0.3866743861588439,-0.37355285501300245,-0.4042482879714271,-0.3682732474293724,-0.42551868280161725,-0.43207476923015015,-0.42880648494496654,-0.30481115663628977,-0.4073260701881666,-0.3542721184997719,-0.359223818951744,-0.34457694901796976,-0.38187617380594896,-0.39457178264747267
12,-0.5558140661767927,-0.10964665063538051,-0.27004346716666383,-0.3108466588541104,-0.4522515398887233,-0.3979343470304313,-0.45390335379728697,-0.334094709519373,-0.34257932187204826,-0.4861200062162216,-0.5218975196357476,-0.5290686500071464,-0.3693041825593496,-0.5098911065275261,-0.35425922388036135,-0.503355346454529,-0.4829931424276021,-0.3813120839106224,-0.4003217660898774,-0.43121791288259814,-0.3875096503640673,-0.43677618218180175,-0.3513801852674648,-0.4240721205819957,-0.41354657421730284,-0.3948634916227566,-0.42090593635521867,-0.4327673013357543,-0.47458222197120914,-0.4050489217718323
13,1.4988834881597806,1.1621322308079398,0.8101570479595044,0.612710627603572,-0.09069856648942572,-0.29713335313264444,-0.2967533679277202,-0.3294889296603669,-0.1905523825183465,-0.22970493284024693,-0.1593834212057655,-0.16757526232204997,-0.22311553675208312,-0.20689351246919638,-0.23438163266412773,-0.22824305190697425,-0.20797779758857038,-0.2628646759108049,-0.19269210304916073,-0.21836693316849085,-0.18591133125765055,-0.19995542592511284,-0.20776361980811137,-0.19461487927096788,-0.20966593953952695,-0.19334974348678102,-0.18126548923768782,-0.2260705788661525,-0.2589195415703647,-0.1841502259105257
14,0.8159264171292873,0.738567189409153,0.772347950024929,0.1655288273137753,-0.15621652605850156,-0.2847179242523258,-0.2593519975507969,-0.22216206424177073,-0.23077515446308766,-0.23977796916926858,-0.27701982313913687,-0.1771182217325045,-0.18887301242302262,-0.20023261718492785,-0.22025126367984177,-0.17851347695870592,-0.22716124548480457,-0.17081949450073836,-0.2383251123216064,-0.2616348503276065,-0.2115069495260237,-0.18952191815905142,-0.16965305220726937,-0.22058717178013865,-0.19435599309449783,-0.2251765772897539,-0.2797533683490986,-0.1714382118086368,-0.1641647028575137,-0.2141371572735714
15,0.993226931790557,0.4946048725698078,0.20634565028432691,-0.08067629927407662,0.007402657589266642,-0.1211279828525941,-0.057377407751388186,-0.041662659086362276,-0.16266840593532908,-0.02369756462505257,-0.1652087055615783,-0.09380702703563337,-0.18655485260380383,-0.06581998504456359,-0.1740285163566091,-0.06125951342916152,-0.09381436007813512,-0.1875164739362433,-0.16678014435040464,-0.06541135474126931,-0.10738065668606515,-0.10594025037225392,-0.10668135545091295,-0.1386109860963727,-0.07579730968135848,-0.08297032404158126,0.01287600723643716,-0.01299838320178496,-0.1455390415756562,-0.13304380661431595
16,-0.47938354832596564,-0.4682577236277691,-0.11362187790047527,-0.20907758600996468,-0.01628017071780663,-0.1512001262243365,-0.1973008442351622,-0.1979969974016507,-0.26258790195939075,-0.281121212614302,-0.22745514542316347,-0.21611087066902068,-0.2203821383201514,-0.21430625791244917,-0.15580681548322528,-0.24840081259525335,-0.21309627565525832,-0.1428848071614972,-0.1990791310796422,-0.16156378416746844,-0.21455205320217566,-0.25012308797442906,-0.17958942343684234,-0.17481487444626626,-0.20936725189837066,-0.21107653954989697,-0.2395490097047205,-0.23198312956928424,-0.26119883662463445,-0.2547616763570185
17,0.38227175318973494,0.18783021453187917,-0.10561089645267806,-0.012861158916287141,-0.08643853776720696,-0.15785286577335336,-0.23877767369773686,-0.1653210600102356,-0.17823009243479385,-0.07490108359862457,-0.15807585877679567,-0.18358271383957164,-0.10395814014375233,-0.17574092141518255,-0.15204358728663145,-0.21808246118993774,-0.21374309374855988,-0.23707939231385483,-0.2640230168567235,-0.24592326950287374,-0.21360854660316628,-0.22651357118230392,-0.0697373798821102,-0.14054913681285022,-0.16368191448463515,-0.15910453929947102,-0.29260939893248533,-0.22039352335307946,-0.226902873645775,-0.10420208847408496
