,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.8307180324172057,0.296225893832965,-0.03773176145701854,-0.3868724107030889,-0.3849391040762397,-0.382430438913228,-0.2972633671116281,-0.2979051711224773,-0.29986971288440534,-0.21651438245736807,-0.2640059979189118,-0.18744724730077159,-0.21669421521918922,-0.16717051785313503,-0.1538585942884967,-0.15184233297596084,-0.15818900637202227,-0.1528196616373593,-0.0847802086776619
1,1.0658842102457982,1.0125650260126517,0.9055729569304709,0.33598178041423143,-0.18573415290953443,-0.08154710136025435,-0.11447396023990097,-0.04103999155196985,0.01661792497837373,0.12073323999979987,-0.01024995716815876,-0.009276513651343521,-0.048161355768614085,0.02941836355087718,-0.012052548145836539,0.01509995665291379,0.04037408629138896,0.0008432847580001068,0.04809976935898401
2,-1.1475196444080937,-1.2026557610121262,-0.8459394497822982,-0.6936187884010396,-0.5250884137654405,-0.40046759473742893,-0.3527366899454483,-0.3679516630698951,-0.324181044060637,-0.34119051221842234,-0.29094847069803736,-0.3049941926400675,-0.2735322188672457,-0.2865484630368339,-0.24333115230535707,-0.26276271464867573,-0.23130712886818497,-0.20430416463944034,-0.20977985027640775
3,-2.0271774629072903,-1.2489767544977108,-1.1323252200350324,-0.8350605908821137,-0.543729932946341,-0.3218086001354678,-0.3469136140358143,-0.34349268708569286,-0.34781753824955997,-0.32572482014214554,-0.3057364645115805,-0.28915114490235655,-0.24957570250010014,-0.23947173487800277,-0.23488856613336287,-0.21433499074351778,-0.27055976653561853,-0.25465931296121724,-0.24457984728880947
4,-1.7895700531979881,-1.2497494850720763,-0.9210342652208103,-0.6521001479362587,-0.22369877148698866,-0.1830590879925647,-0.23982399218091907,-0.19573512405036403,-0.22566009689306563,-0.2151058546816109,-0.17982814265882816,-0.17786970322320603,-0.15425714448893044,-0.16088744380351708,-0.15429957479537323,-0.13031401438368664,-0.11080754504372493,-0.13394704591174308,-0.12292555930639457
5,-0.23826624475127567,-0.5532770942227687,-0.4653400869273063,-0.39606462560458866,-0.39780314949077783,-0.3986655560164542,-0.3317981092556234,-0.3214172953496516,-0.29118109386774577,-0.2926102293100332,-0.27840575654082583,-0.2626065831261309,-0.24684948534448928,-0.2367127310396766,-0.20435836684754724,-0.19912671669551799,-0.2418176787051122,-0.18279371911644762,-0.18503073013147286
6,0.8328427111883252,0.9309252456781101,0.865626426517465,0.4882897753760054,0.12177484775983853,-0.01175180784936301,-0.07732110373919475,-0.10612495801484041,-0.0887939671584159,-0.11315029269776027,-0.08052674179709667,-0.08440533694236442,-0.04675705429463498,-0.045880877538296685,-0.05874041512721045,-0.03732792157930478,-0.05538373819411541,-0.030337820661490208,-0.025718752853560716
7,-1.1652385072638018,-0.8740005340804773,-0.7400365874121947,-0.4488988500384398,-0.3715919368147719,-0.3701734124797612,-0.29323793292818806,-0.2901561430618496,-0.25553279719240046,-0.23061537187364892,-0.23171265031611413,-0.22584193015051499,-0.19253000464757947,-0.19037517928073253,-0.1846117360892569,-0.1363289425094932,-0.14283945520761018,-0.13933628721581323,-0.10993680973642928
8,0.5722746961615364,0.27978659444595827,0.15596272953347934,-0.13357514543639976,-0.18877777812200253,-0.23681701416668713,-0.22631136923594886,-0.21976386852432778,-0.19786114818941827,-0.19224513223801248,-0.19190124564950067,-0.15767461464973762,-0.15280982060035117,-0.1419328475239449,-0.1355645279636475,-0.1452938506877825,-0.1111375646914603,-0.11784416842203753,-0.11580598534940302
9,0.6629300639081568,0.21032499755727385,-0.5157509843896928,-0.386763725048591,-0.20171596391780178,-0.24125909729852554,-0.11701308888967814,-0.13668974345945353,-0.08125180349983702,-0.12271473929726304,-0.10848733396193559,-0.1139782712599285,-0.08964852864931011,-0.01289117966149925,-0.03417452898325774,-0.02167694262235509,-0.02629001583501635,-0.07552241481835406,-0.04661473793863251
10,0.603756078288999,0.30522731960201027,0.007134375378612934,-0.3093631849420667,-0.47981928456486334,-0.32871258129096215,-0.2970460882936489,-0.26400711372013036,-0.25266410679651036,-0.23369699245367007,-0.22012995005803943,-0.1829042546665534,-0.19231468814499858,-0.19163081813651633,-0.1454990235251927,-0.18065230205714694,-0.14366780345268368,-0.13951538047336204,-0.1240562444208972
11,-1.1081749972056354,-1.01515069365717,-0.7759236594388493,-0.44391057348560403,-0.4533657972316026,-0.370936666654855,-0.3874554603885408,-0.3324333850544647,-0.27946740633907935,-0.26051940328045453,-0.27541056763920774,-0.27234260627346696,-0.2663334308648335,-0.23886961944830218,-0.2448372003143728,-0.21555297488789124,-0.2580959296011951,-0.2167066637571195,-0.1974967829288287
12,-1.6786641412796546,-1.0678360517694727,-0.4201431502833036,-0.46920240805389235,-0.3292196530441457,-0.3111643701102911,-0.24934630489449783,-0.2335123276172983,-0.1686335382915692,-0.20166248169360787,-0.21338009253823556,-0.15331895454112268,-0.160714560265898,-0.14396388556741316,-0.14675190787243148,-0.18395067240500845,-0.15526966815341572,-0.09477167966426506,-0.08861122882185818
13,0.3064780726418628,0.2842990262647671,-0.2782221200455046,-0.19590235822850421,-0.22190224228113387,-0.2403620410002443,-0.20536686116411532,-0.1699934928229227,-0.1732977167099349,-0.17885850593130181,-0.16484507230424994,-0.15803506892308958,-0.12460778081523582,-0.10040325674235001,-0.11237063548206117,-0.11849935034477654,-0.1147617584628514,-0.11784073787636097,-0.09512864384305576
14,0.5787428335586997,0.34529855252495134,0.5258236348555024,-0.1279156405089176,-0.27415818675185394,-0.1952285992882592,-0.2060223847232922,-0.1664623494285983,-0.1531122051239286,-0.13553651099928152,-0.10991100559119865,-0.09741336713587473,-0.09345575406845708,-0.11764926449339527,-0.06351598374043568,-0.05997211176942225,-0.034560531496345324,-0.028738779587843565,-0.0261896613815656
15,1.907832003382498,1.4160524758927386,0.7367037923388197,0.030063787338585536,-0.3023890281474565,-0.21934775630103473,-0.17851266777062103,-0.15472805352343152,-0.14237585023990215,-0.16566686899166783,-0.12050780427983267,-0.1046364879895552,-0.07038954213646223,-0.06492130306150101,-0.07686669316846954,-0.09139446456204019,-0.0794929169035643,-0.06695734697854856,-0.013539258367931017
16,-0.7183571677636384,-0.6600953935731044,-0.7715678374430117,-0.6297408817137866,-0.47968325052631205,-0.41866649022115215,-0.41526680048086717,-0.3077033430605771,-0.34820221890480263,-0.35159942366488484,-0.34611907772746525,-0.3721962649519529,-0.3409296242970098,-0.3021011124831958,-0.26373805416613927,-0.2731412872642118,-0.2023984454364655,-0.24240189196944154,-0.1705451417002405
17,-1.953907404285927,-1.3284153537512713,-1.1542947572632618,-0.8789804978637722,-0.6392204688647313,-0.5079500358583668,-0.4482749965751005,-0.3853602014442104,-0.4731916941895335,-0.4186260678788303,-0.3433040675108192,-0.34294640151810496,-0.30593385103687226,-0.323684499622951,-0.3169450851453824,-0.3012700637485598,-0.28023956856577653,-0.21362266090086543,-0.34746158562017004
18,1.5194657333093349,0.8582795251811879,0.6371063123939477,-0.09240492109114942,-0.2218958400081681,-0.2141571394326895,-0.1486014551903166,-0.18000768220085725,-0.1497265870839625,-0.14326278971882844,-0.09274723330747281,-0.07039186255754139,-0.079261045818514,-0.07983821503442358,-0.06252494692247487,-0.07356991695913544,-0.062180031471793136,-0.01407412930934735,-0.06359649972662158
