,0,1,2,3,4,5,6,7,8,9,10
0,0.8286668311574835,0.8572379733216439,0.6815851505869717,0.26503729062837034,0.2514005228926266,0.22584878002313502,0.234084659879744,0.20908826915420917,0.26128647160710233,0.2326159231850617,0.25757117866556717
1,0.24873357790297002,0.3996316425546066,0.323134489093029,0.30952833206439423,0.30828108912324304,0.25963418152256534,0.2573430189453799,0.24537874805110976,0.2227949167009724,0.20552953912937277,0.22660139296357398
2,1.5742932625262003,0.929342507155458,0.7137774998850906,0.0008859674463325806,0.19228913581007245,0.18068333543076953,0.1801153198996341,0.16667658369440927,0.2159430363927036,0.18747905310078747,0.19996810348602365
3,1.1384342014919795,0.998533820187933,0.6857000299647557,0.44156930757498253,0.24727848536530025,0.31561744709980705,0.27691112030436577,0.274582851500583,0.2798634338999902,0.2602218388348007,0.24844784982331392
4,1.266065935340861,1.0961196679025829,0.658796358511107,0.5174407342433018,0.3687955798173992,0.31641806717147075,0.31095910708001995,0.3006090506152776,0.3182541446012245,0.3081042304442529,0.3225701004235158
5,-1.1348116508893809,-0.48269991366458187,-0.3627075654217743,0.2253905686152294,0.37051613112207477,0.35449500898894765,0.3181344273259541,0.2798493973509296,0.28411820821403194,0.2810173176961245,0.2863797234989703
6,-0.6031887698499715,-0.6233741223228053,-0.44714221377063695,0.02844517179241725,0.23461991293123227,0.22388772660050357,0.21697800142540466,0.21637120729562806,0.19721597640121372,0.2319124168034736,0.24623634486607676
7,1.2689511026346465,0.8831472253237,0.6898431202341468,0.5449083516974672,0.4360538904877563,0.3356849842316313,0.3254770255896007,0.24631202797404989,0.26262558512082135,0.28157256802011776,0.26212400433541094
8,0.8227742657315601,0.7567229226870352,0.6309174337052873,0.3445982479977936,-0.01797201041295162,0.12891542830961775,0.14643119593143483,0.1696784627236193,0.16014323835780983,0.2071991404834522,0.2089698370915836
9,0.8144535451523074,0.6438390250389341,0.38964183396040725,0.5943643717900515,0.3380982619396087,0.2723000317601133,0.2429991362046428,0.26820485318968346,0.23894470664542236,0.23821575273986975,0.25127795831833205
10,0.4292005759296207,0.4178602320553697,0.2645688370506717,0.25925575016713237,0.20495141823019694,0.2205843827173316,0.20407005805233133,0.1967781867448988,0.18588604694889108,0.19020300041235447,0.21351356903389165
11,0.8311074123855893,0.669944899377778,0.628822237363371,0.0941646888354222,0.29755536777335945,0.22051192287397361,0.23073995297189642,0.18534126502324502,0.2077484355408938,0.22301146167744546,0.22328431867145326
12,-0.34658294929084466,-0.2913951033807991,-0.04935564075432637,0.179087005584435,0.15615740388276564,0.17085611448086743,0.1949667776703016,0.21218572776417682,0.2210228855531368,0.19502584850893542,0.21573837789062716
13,-1.8004371793452467,-0.9612896902542908,-0.7016743495981997,-0.01730350070695249,0.27901144799486627,0.24709316057240252,0.2045762844193445,0.16635676830106486,0.1576050082646814,0.14045868532325262,0.1670590959787369
14,2.4515953812649967,1.4837755693815007,1.05905191780384,0.6554484423382135,0.5003108052787697,0.3544379230195596,0.33807900005832475,0.3131529909866815,0.33165113896533055,0.3288654270534809,0.3344008329334022
15,0.9397678704213245,0.7914254025576275,0.8441989274623667,0.5378183774250535,0.41206694152069695,0.3614865923448731,0.33380514141130163,0.32974084991406766,0.31898868562452326,0.2925741234443105,0.29929559422095947
16,0.4500951509430767,0.6497321883043309,0.45112427476453315,0.3893374401496129,0.39859737955034097,0.35228989266420957,0.3192838467115198,0.2877741116024039,0.33432896135973106,0.31360500158503657,0.28700586285885143
17,-1.2391025467592691,-1.417681742844992,-1.2446138078771212,-1.0041781431396615,-0.039579461074066354,0.15481701246386795,0.14668357915636104,0.17174053402887604,0.20082530567457083,0.18417291520239498,0.2084598808394066
18,-0.4244748533562708,-0.30779965266990866,-0.3154163457629114,0.24547613200133844,0.12432427134857361,0.17050036491921752,0.15392336485998526,0.14259552655202712,0.1796101496349135,0.14325388761536575,0.15469434383572397
19,1.8865192334800716,1.1118683266406295,0.44892451535967387,0.4266047072269672,0.2676957935163942,0.32224817353672053,0.3062710054263978,0.3328537366060958,0.2946007759580603,0.29641726535281715,0.3188934714216015
20,-1.3280750964973438,-0.8614720727766413,-0.15545196646198137,0.2731884990938241,0.31372861897666887,0.31044318157071654,0.29692026068433053,0.27024499037882727,0.28122516480403825,0.24908481713747033,0.26918809135430866
