,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
10,-1.1891736298888524,-0.9765777542486725,-0.3799664508139292,-0.44591819887425477,-0.3537145211794047,-0.28124181541300675,-0.16364571993008584,-0.1491902454146579,-0.10823881288140223,-0.1374633071480026,-0.06959018803263084,-0.05846737570052345,-0.06092964447186967,-0.060348389653228356,-0.03678750098261893,-0.07234500730137665,-0.035546960118025765,-0.019520260305132316,0.008996789184468328,0.014657677429998446,-0.007536963397267164,0.05733126855214428,0.060042173435894984,0.08056526058220255,0.06985307063231955,0.05271845555641854,0.07259262092637891,0.09312047494884586,0.11062190988185594,0.10371051595514386,0.11194057407388623
11,-0.7599440403677962,-0.18861903614907255,-0.3820726623274595,-0.1170507610431365,0.36429937191290795,-0.03741526141524981,-0.09619475941757154,-0.13210438271028005,-0.12501419187109636,-0.10729882357623723,-0.18454684414972702,-0.13382774741451947,-0.06195883109550504,-0.08084531324010237,-0.1331194666800981,-0.12092352237987873,-0.07807625570388789,-0.009214113404421917,0.02427669795217225,0.00200604264151694,-0.016358242593443383,0.02092884787515154,0.02704774247248853,0.002523276788925128,0.018430284112714357,-0.03839193798587232,-0.007452525822715942,0.02120691642742336,0.03676691373434129,0.034140334036238694,0.09419896401204583
12,-0.5558140661767927,-0.5968839398995269,-0.5673429355784035,-0.44814177510879055,-0.3093809451824979,-0.33993290747326954,-0.30433620580221316,-0.29202238362514255,-0.2955951126546098,-0.2677614525955675,-0.32174340931496886,-0.2511269260077043,-0.3567337524431151,-0.1518668625679211,-0.22760757796144984,-0.17180630276249076,-0.16468014650641005,-0.11725130574269642,-0.08250728612318826,-0.089875178785805,-0.1014768066650422,-0.13722812996061687,-0.08819343579177284,-0.27175483758012803,-0.07362728232119371,-0.05497406195683785,-0.12914018626089713,-0.11845816267301593,-0.2571474379982643,-0.09689246096927658,-0.058520186902087906
13,1.4988834881597806,0.9959128067409507,0.8316723943083264,0.768796675685595,0.22175151732959344,-0.21572379319820023,-0.2057409617648545,-0.12669296647576653,-0.07373244103367232,-0.05975952727119273,-0.017763583120028098,-6.428146080317276e-06,-0.05908607307735189,0.12138240443028013,0.06251051849690989,0.005084561901332947,0.02635272349314072,0.08351645656643404,0.09643490135057449,0.11010513967850487,0.10042226190501738,0.09474927065516142,0.16287243124570494,0.1733770924181438,0.10317266035293966,0.1317658648710989,0.11292470630858904,0.1661687973920822,0.17698522764253802,0.23182882371773186,0.16600869867001478
14,0.8159264171292873,0.6185603176886745,0.39545239128991766,0.07862970782228482,0.05726191156604513,-0.08649409090033358,-0.08487088662121066,-0.09403294624914271,-0.09919147752665908,-0.08021745024047848,-0.08029194931361054,-0.04860165545744436,0.015278755272900305,0.03988527869721882,0.023566103405428553,0.051528040841252724,0.060147245878936134,0.060029972036750416,0.08265028592381153,0.04806715429476965,0.08284037892471006,0.07150296785127351,0.06234295394621678,0.08267374081177063,0.1374614268473439,0.09059968527541673,0.14370618750459604,0.11572497767584496,0.14313605178673783,0.17188281886020287,0.14152232010130728
15,0.993226931790557,0.9875774042198333,0.5310914017965299,0.2041818681076415,0.24236334995447711,0.14607995450039518,0.06912348712030471,0.06053155306321055,0.05556665948093899,0.11960939479907377,0.10202984417310426,0.030824327091438165,0.13805021599857667,0.02344963919498445,0.016498680650319307,0.0777968042782459,0.10591970289179325,0.06616785642035092,0.11410965275098484,0.09971050416034996,0.08547163047286782,0.10854948450288637,0.12277821016031884,0.19948651243179297,0.16551387568555226,0.1875859966461976,0.14749682489631866,0.2243116007799637,0.18655714820753672,0.23365456603412516,0.1608058782788219
16,-0.47938354832596564,-0.10514486683568375,-0.14047976930726783,-0.18449082663687388,-0.19465565869831,0.028892587943201643,0.03529196342734364,-0.06249435919912573,0.04080438008225316,0.01731593176565442,0.051100558741658725,0.05033447832862492,0.037748387196622823,0.11816307653352198,0.17988113046119864,0.10182840516182473,0.04546995356561808,0.12220378806082344,0.08111121738357287,0.11448174089959971,0.1471144423773967,0.22247459305693768,0.1608147813634851,0.16022220412907368,0.188227412709415,0.21996291826631806,0.2595965447100269,0.19408200131073147,0.30701391713562154,0.2638269459980204,0.25389989692105425
17,0.38227175318973494,0.09815206994297831,0.33180854207726007,0.3064398138464721,0.08135216114033485,0.018798265427019078,-0.026448706977058478,-0.1366264569307146,-0.06122566405469454,-0.14231842739736983,-0.11122458446377109,-0.07926099118141142,-0.12960762890987734,-0.056405489914821715,-0.07197949395097765,-0.11433374710104269,-0.0647025591200335,-0.03748838472143534,-0.024647717926425505,-0.03347630055598794,-0.04655125016680117,-0.017398596382565763,0.02566050010824645,0.0054116784136013065,0.03506271927468117,0.018994908209209665,0.0497469220897333,0.029902061115820278,0.0604859232944372,-0.01613099442766648,0.001953174644776549
18,0.7708403399964074,0.9382407560090913,0.9682419883969781,0.5700586950050195,0.10645140562362007,-0.05305340341535008,-0.1688017802738443,-0.18387887532072952,-0.2130974950146584,-0.18461980657724827,-0.16645376856132368,-0.12873663111876987,-0.13395738989102546,-0.09977388430543065,-0.10439957010688745,-0.0746951950163953,-0.07166327092881532,-0.007995502691126423,-0.04160426193317001,-0.015608613843336177,-0.04221548706981133,-0.01009186159723208,0.022544675990976537,0.029296239827099183,0.07275926107554755,0.016144723605915873,0.03296029397664004,0.04851491490188494,0.10669051164223459,0.13162173219284865,0.051324391793132085
19,-2.1218545249922456,-1.3941964970729863,-0.6801259773463657,-0.4180588550008612,-0.1805468433755433,-0.16361820924351897,-0.10929956897227044,-0.15683988182274777,-0.15882152014663692,-0.13681699443135614,-0.11573524620728062,-0.09276789084242909,-0.07608062291750789,-0.07792526299638979,-0.09339675257385929,-0.01764162306027875,-0.07004684946607233,-0.04811832347504722,-0.015290815177271785,-0.015592484142246147,0.029567194653470477,0.012137434993968852,0.06094359115246588,0.039898889509613795,0.021626805698638316,0.04805487392319727,0.04203116558903904,0.08989745541061146,0.09460410117003801,0.11557944609493703,0.06563235687408324
20,-0.5685202892489367,-0.7714460198212285,-0.9792110266550954,-0.8512351530142329,-0.7215499342292259,-0.3478397908100409,-0.2959410912525912,-0.23618944756367766,-0.21149374122566322,-0.16741530771460958,-0.20468774457251349,-0.15352035624614907,-0.09611043043128534,-0.18442504688447175,-0.12275661655438644,-0.1426445742796,-0.046673427964285315,-0.058903963665747815,-0.09785614641049473,-5.068076512314531e-05,-0.09429680790153308,-0.0628050314057899,0.033032451107446445,-0.03585464018414964,0.02852944090415234,-0.016283651144622532,0.030091050902982402,-0.0038515269968068936,-0.02743180150475944,0.012614733694377442,-0.004136385281698475
21,2.369307157703063,2.369307157703063,1.3360584424855366,0.7027524711299821,-0.02074351323355701,-0.15349073254615359,-0.11002138678622561,-0.15309594708459884,-0.1409732947794232,-0.18096825424322477,-0.0997603360495481,-0.1478446526105715,-0.08769705473474083,-0.10179876799808944,-0.13589288143246672,-0.07653712834767099,-0.07277154538263568,-0.080537137858728,-0.048532674209174155,-0.05058277140269888,-0.09576702190826973,-0.02033857126782736,-0.0002730174603498285,-0.006817470594472772,-0.006082646775514806,0.062254800240535466,0.02558292494820384,0.03579912432639197,0.05734690630249664,0.04953362674866292,0.12258376725637624
22,-1.351652386868633,-1.2888139050058158,-1.0467439637727831,-0.7590751132117148,-0.569040860555774,-0.1967551373072674,-0.22221965478182046,-0.2669302546530745,-0.2591647485452067,-0.27407278715634864,-0.25139678199810783,-0.28218612913422847,-0.19200480479676765,-0.2643435962333802,-0.2275295252710772,-0.17771558337301654,-0.13795137355995002,-0.12795030302258628,-0.11549537761753875,-0.16736122264285447,-0.09621379089866465,-0.03898287905818289,-0.07970724794841859,-0.05310657108892956,-0.09321540155585022,-0.030259732364231018,-0.036170182331177365,-0.022738360721036993,-0.02229030631642494,-0.06931099397368655,-0.0756592511433952
23,-0.8034591522122593,-0.9516156948395156,-0.9556691133352938,-0.6623460246320134,-0.5030022414464177,-0.45737320600946363,-0.3828220601602954,-0.34930007174805666,-0.2736289679838681,-0.3630900398380393,-0.293764172885379,-0.3126221602766004,-0.2435547420943788,-0.29006208148637147,-0.22958967433099411,-0.18460845361528058,-0.18861563083468258,-0.1785020164480006,-0.09963364593631802,-0.17418290436426154,-0.13019444667263938,-0.11419487505987862,-0.13586561977034592,-0.12025415351916546,-0.11956585978329862,-0.06852608932455913,-0.1366213444764438,-0.11509355771295243,-0.14587162647073484,-0.08811447397173859,-0.10776336302861117
24,-0.15089833621445659,-0.13651803907344717,-0.024189180718269105,0.278443683324821,0.3625245901581681,0.16744491670087322,0.04476454938028972,0.24268923595884073,0.12568147627197784,0.11644816033265695,0.3779213640327705,0.06354027117154232,0.08056360634055358,0.08579174455472668,0.22380344103761632,0.14095848037078854,0.2291506027963364,0.1748349675579116,0.27143946838410826,0.2111513161574907,0.1712518336934134,0.14869047823803255,0.1569691345106229,0.2242087808768361,0.30702947184683665,0.30915572330963415,0.20731348778049258,0.2767750396084297,0.2920726251618589,0.33552717416161704,0.2892606245136311
25,0.7987987964079273,1.148841142283854,0.24232090827205754,-0.11480255461802161,-0.3677462275844377,-0.274598767019702,-0.24540979264259924,-0.2634594418255003,-0.24418093739844643,-0.24035402094520059,-0.16080898909048283,-0.16180913912331615,-0.16838581933258887,-0.12726215480113467,-0.14401441046238878,-0.13795477304613843,-0.08409814521976966,-0.0962419192192835,-0.05587485547310337,-0.06554435936694764,-0.09684484281871425,-0.0026445943846227526,-0.008489420014638016,-0.05283552799074384,-0.0743447409112873,0.005440078461596447,0.05203364162475156,-0.0019753768618380563,0.04632858514402422,0.009138973240490353,0.01174336931679242
26,-0.3289439836092358,-0.41074449888585907,-0.591170401168014,-0.15059582244153039,-0.3712794612768936,-0.3553793286780998,-0.2511854812821995,-0.27396370009474286,-0.14571492122441854,-0.2058222542042357,-0.13268012284181838,-0.13486098151517928,-0.16903796053937722,-0.11316103041842714,-0.16502178354520197,-0.06230154874044282,-0.04518676072738662,-0.1635367102676948,-0.03852760697334423,0.014854772087740973,-0.07072061183855857,-0.010014765708717649,-0.04543629933597077,0.004585995833763013,-0.029141254879057617,-0.030146191928038562,0.009746393001585961,0.032488682183049754,0.05175914584543187,-0.018102261991654066,0.011753229501868412
27,-0.8570497409967822,-0.7912546933621935,-0.5606438592755305,-0.6356490976822816,-0.5879173779904927,-0.23591996764666018,-0.25281285982753027,-0.23047995441808142,-0.29794826828160303,-0.2269484254651089,-0.2828976759544515,-0.2599716244874031,-0.27262057938210094,-0.22132444991044162,-0.22333331581200944,-0.2053734841159488,-0.1930919528794625,-0.13887222851793246,-0.12475601427656986,-0.10549138532683536,-0.18581008099400714,-0.15879046691085433,-0.10516899588925434,-0.08975845059095237,-0.11065323431969193,-0.04680281526119676,-0.2549947425808483,-0.14358283127606966,-0.10348423262581549,-0.04281300431518057,-0.18830630745397467
28,1.0487461471030572,0.958589391998005,0.958589391998005,0.638591354615734,0.08437999192154089,-0.25725135579660624,-0.19226943233415514,-0.33734372660923645,-0.17030282574436453,-0.20905612677569688,-0.20529935751430156,-0.14153533805756432,-0.15216975949671652,-0.13837953514330711,-0.15309242391570377,-0.10849840492660653,-0.08300075734574017,-0.11071566339563547,-0.06536647149683017,-0.04219125686835078,-0.10447830050408831,-0.020699611926609147,-0.06298846313149303,0.06842119035166294,0.006003449975244377,0.012475638634094685,0.01758315526101752,0.022021937261348098,0.1296608534069791,0.0179003766433073,0.05369937629724786
29,-1.0569833045437755,-0.9188174492640897,-0.8581636764328647,-0.6359233281851492,-0.6028498784095417,-0.628856436290771,-0.48321318581451195,-0.3685363948553615,-0.4330060271940323,-0.3299649746150255,-0.29902737704926585,-0.45955140013867246,-0.32709793984103475,-0.401147156369255,-0.3345196056625344,-0.27057595966921527,-0.3625249628457907,-0.31744880740028725,-0.2595286767118323,-0.2656517049208117,-0.24346306839679188,-0.17046372172010746,-0.13457203915219446,-0.16248191441756374,-0.17102620764489068,-0.16021552473025863,-0.1655933500105465,-0.14862887900911637,-0.15543143761963057,-0.3047829022369045,-0.21871116433304702
30,-0.502239856739718,-0.15531901957050093,-0.14851572545426103,-0.05289352787687418,-0.012546397537907768,-0.011554342811317531,-0.1331596444202113,-0.15962158094374057,-0.1363436382625151,-0.15433059440671149,-0.12684829212202198,-0.1145972104595896,-0.15063968194745167,-0.05927058868808922,-0.08981621031934589,-0.12413025602873967,-0.020303962705708452,-0.015581632460806119,-0.0767415490217613,-0.046115908368245306,-0.04680194422066707,-0.05294612074216655,0.033432164079769136,0.0749019504035719,-0.021653536103684836,0.03166581258472468,0.03050959808181065,0.03893575836540113,0.05519374048954713,0.07304279482802212,0.106551257797659
31,0.747729813512483,0.9026929825453387,0.5193475724289848,0.04862236234235352,-0.14684558645400717,-0.25186461225704054,-0.18300361910520305,-0.22375093405427673,-0.18596274576641889,-0.2023176662595517,-0.14539621791733495,-0.16992824074923454,-0.14482756846481437,-0.10616636490717005,-0.09566588860018298,-0.11546047700975189,-0.04225800093138419,-0.054534164311534884,-0.042583017312494593,-0.02130823452659877,0.0009667770584845545,-0.02341081473212976,-0.0020990413949405202,0.038116443392948576,0.03285496193291952,0.029879166795608782,0.07383031569121658,0.0256628428871974,0.07965878966372818,0.08404095386357445,0.10609784012967417
32,-0.1036458004276185,-0.3700295502313926,-0.02202373152722075,-0.1971102204986213,-0.21297752544442777,-0.21134102846226946,-0.25177644599362653,-0.1499110693946655,-0.18338146055721713,-0.13090402555644684,-0.09397656804174213,-0.09519226216997405,-0.0736522456988827,-0.08640270707664685,-0.03459873257320161,-0.02372332300977386,0.004251430407167518,0.009827734191441007,-0.07747534116799153,0.01159552338116796,0.024736744248605995,0.01669846132453684,0.03032193986785725,0.035187585059777385,0.0031481705068534135,0.06110670590898023,0.025302741500809134,0.08288550878094898,0.08226347680850284,0.06479784417465083,0.0699432416944181
33,0.561953612258305,0.9844993338203188,0.6396829488330686,0.1380046142955823,-0.2491952388247304,0.023774143764315563,0.08629793711003834,-0.044634464650187444,-0.04210634387504811,-0.025073776797107344,0.0023597248238140184,0.05762217899440282,0.007902323126846323,0.049847913843280654,0.06332924647593573,0.0856901308697818,0.10572417040675026,0.1082769097768536,0.06396279563957123,0.1455871558768948,0.1628110277889229,0.23392423498917733,0.1685655055150886,0.11481730024296445,0.12691971515848635,0.16481744886753616,0.15004864670780083,0.2349590597545387,0.23144399254662967,0.22866137892317331,0.1848885824992972
34,0.8667316976504919,0.6546840113427115,0.6895454870194504,0.271561122332267,-0.2866350399100941,-0.20157835837744464,-0.11435005241037996,-0.11347706449092523,-0.11442830345077286,-0.0712563659189196,-0.07401598246332684,-0.016769611698634043,-0.04083365460125069,-0.03687524727112288,0.07900138492985002,-0.01813497455536306,0.03681405131679015,0.02733784118682613,0.04701766176016869,0.08810912713733847,0.041072704421961086,0.06750334029479073,0.09091390579322212,0.1694190990994306,0.13640553730276886,0.12506515667089954,0.12400299372766993,0.11230066050820317,0.1441885011793973,0.1700886518944879,0.2115389460266299
35,-0.9703460737212117,-0.9469400888537932,-0.6827826769120255,-0.5275035513826167,-0.20360926009732666,-0.18838252305222045,-0.10680659720435287,-0.10312083787047,-0.12406563240417427,-0.12201915872507976,-0.08301278211825408,-0.05166541033226777,-0.08428175967651821,-0.09374659373899805,-0.07866194748603735,-0.062497540448913314,0.0023116554791584956,-0.0029845397587190668,0.03881285326590272,0.001257127586087163,-0.0050597596862976555,0.037068532021116964,0.05693235583274265,0.0635539397902949,0.09283373764724528,0.08876822468464834,0.1184400479917298,0.10429229555563783,0.09477710928786577,0.15956322489087488,0.14180700340488242
36,0.5574185088225685,0.25174060959076194,0.4047181910447069,0.034353080447905145,-0.07510295267090084,0.3421337149102319,0.08605176896082314,0.2481579862369366,0.08822529043503019,0.10037962819609136,0.15449265894606704,0.11959525105418391,0.23368070792932044,0.23802703721253748,0.20720426429497799,0.26821017246693224,0.12468297154440046,0.21403177949247854,0.33286562196700076,0.3670172646532236,0.2732586814922147,0.34967227082396524,0.24022964197791313,0.3541781723539246,0.40090705641919816,0.4002856596438092,0.4563706433868401,0.33120093288199787,0.2330069158231316,0.342343068458817,0.3212620999375781
37,-1.1700440524814646,-1.0704101199294733,-0.9769210275496714,-0.8155996859242312,-0.25621144161038323,-0.2721620217086965,-0.32637947207351753,-0.2891317600298682,-0.273481119887919,-0.39054754626759997,-0.3624365837299151,-0.30552867826586083,-0.2857036302201589,-0.194505479426599,-0.23435224596060922,-0.22370279301632046,-0.30324305152712244,-0.20684838265169822,-0.20928359115988043,-0.20992283940217282,-0.19767888950068643,-0.25071422268871485,-0.21881471327795737,-0.0858727730703826,-0.08088319180610962,-0.178928043800072,-0.054708172758425135,-0.10500246451729972,-0.16102356708022253,-0.17984881615581022,-0.12784952493780657
38,0.8837495591028126,0.7004004101068746,-0.04960630812258263,-0.36386934238858726,-0.6576176560083087,-0.6017631488152309,-0.33963615764457333,-0.3701153894536546,-0.3393773605038068,-0.25163254230650617,-0.25591774862026145,-0.23554054426123022,-0.19078633871986342,-0.21900109844599164,-0.11024013802988407,-0.1350989398762947,-0.08327679065117767,-0.11711138987410567,-0.12634524087628,-0.08347005048944929,-0.05119237792757008,-0.05982125050769366,-0.007364040236286453,-0.05760168033120624,-0.08950548962626637,-0.06610320142926723,0.007322163766037668,-0.03846641052008772,0.006813737583643581,0.04837594297449378,-0.03247626665810346
39,0.5351596170593685,0.4404642823595668,-0.1273670795093104,0.07279356492728535,-0.07271261804165227,0.027189233682980353,-0.01448955197571986,0.07312335736244258,0.04046165880973326,0.04370775562642881,-0.001099791933833484,-0.034066301611535114,0.02195791612612655,0.054792784699170184,0.05831581690815248,0.13913726887194594,0.1305267644822333,0.06679773821730424,0.09915788924844626,0.10872880151960802,0.1922795424054303,0.17812486551722778,0.1576586688737964,0.2319648346869037,0.17322909762169814,0.18875448459335167,0.16782878002281085,0.14898130646440477,0.14143122120580137,0.15796422105308872,0.23925670306632468
40,-0.9033529919102019,-1.0473524504217164,-0.6955316871830424,-0.6784316091271554,-0.5628261396720158,-0.2337588162237398,-0.2349811006496682,-0.24808703731886309,-0.23055930201587468,-0.20486946846096993,-0.17301371252839762,-0.16884774116816903,-0.17998745692235538,-0.1678053126881004,-0.09639449997398102,-0.06885988940288426,-0.020198030943388772,-0.05765067076077838,-0.04886235485927126,-0.001589290405842012,-0.0047587827139642215,0.016614572813695293,0.029748566379219382,-0.018643548245572596,0.02053379070322204,0.045124055173351225,-0.025242182810170564,0.02951355658514702,0.06264453285832966,0.0654633024378973,0.0209557499174288
41,1.1700008883734616,1.08616161832984,0.42816528593851166,0.008145906983843468,-0.14107775449910118,-0.17367920329411124,-0.20691835069239747,-0.2025821650161194,-0.18723069327030714,-0.14373893914765093,-0.10182762493752326,-0.05113263921330914,-0.009037828252694901,-0.12229087890799392,-0.04500915963199954,-0.004671550200432639,-0.04857955905695972,-0.08017219364681288,-0.030153163243089365,-0.05600124265494735,-0.06889499035361629,-0.007056995101925132,-0.0003805417880871239,0.013709261387700386,0.07355049671149708,0.07526974003577816,0.022033605753178816,0.18287987552819118,0.07757867029640417,0.004305216060112388,0.07926167135556188
42,0.8222689704051218,1.084659730393551,1.0423298651967756,0.3647279036221966,-0.3350496865025144,-0.17135827075661045,-0.17869962003977607,-0.13754488810340737,-0.10607966948443542,-0.046000652704170406,-0.005474377164663924,-0.0286579182185428,-0.049028030609189255,-0.0025527487313760392,-0.04450691195844319,-0.028017693255817377,0.07279947245645557,-0.0018141080464513977,-0.004656389542046371,0.02988122458651148,0.015478374006071256,0.056384677142711066,0.07138674575207708,0.1271488339194891,0.1126759120852214,0.18512048267149395,0.12224255887026175,0.11342421096454208,0.12809921787303133,0.10195018177742134,0.08540296129153271
43,-1.3658543192176413,-1.1259483589639907,-1.03870821769085,-0.5256204225222783,-0.5529997076154333,-0.3151947529864775,-0.37055844937311205,-0.3339806924399382,-0.24149506177647165,-0.2210022305913563,-0.23076978081167196,-0.2579029737199375,-0.2457463892135332,-0.13457584260095512,-0.15674820685926513,-0.11684398478463964,-0.16799208442645483,-0.11954072768342822,-0.10090067355400424,-0.09316342370329571,-0.07274978116989056,-0.07982845514840702,-0.04496237683529865,-0.042132596561056446,-0.005653684694309548,-0.021442417215800067,-0.017066792314383118,-0.008941734054609842,0.02117980082066595,0.02646438853335984,0.0309874723087315
44,1.955338237204392,1.2616933254557408,1.0394799955057175,0.9529380254267472,0.7430503245445412,0.13458410243146868,-0.03209502595123399,-0.08187995824345817,-0.08480281428384423,-0.07030225351805025,0.005574638053260022,-0.0668351347506191,-0.028223433755425482,-0.01234295739264233,0.06629778867301968,0.06918673799632724,0.04688224232270397,0.02368457448793323,0.06105452993357805,0.1175113254632495,0.16197049085077614,0.11705962732536677,0.12285649427289508,0.10015273832674605,0.12317965830322396,0.21288052270699678,0.1545912760905866,0.1082939472083759,0.1449178957406536,0.14103018664401257,0.21967811927234376
45,0.18938101605044522,-0.30552430038133005,-0.6239055495943419,-0.6104907459400446,-0.46444827112067466,-0.5591895279114755,-0.35670009649363965,-0.38391701401080636,-0.31724920516168786,-0.28862479969564697,-0.26346114030522877,-0.2306630145163214,-0.21993000642401056,-0.21350439248845463,-0.15756317052211002,-0.18505503970611886,-0.18943439285435232,-0.08512689629227235,-0.15127439814974608,-0.0981227488957871,-0.11610563118811863,-0.11552798739086165,-0.08290195566267165,-0.06277215338069007,0.012614834343695418,-0.0694399870930607,-0.02765373777932867,-0.03390714110445192,-0.014532838483939194,-0.013389531876508626,-0.0650541857052086
