,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,2,1.8888888888888888,1.638888888888889,1.6228653933515045,0.8756708957449917,0.9800393808721647,1.1004743963055952,1.160200580694213,1.1310476861012828,1.2032351590580126,1.2266242301044386,1.2507345780584715,1.3006520496178875,1.3353276826487557,1.3332604244620896,1.3817182812469009,1.4005743274315223,1.3942451475152735,1.4207879571843172,1.4445504761573005,1.4600173941510273,1.4887389575489858,1.4833928169043442,1.5055834780265238,1.5160868704503765,1.5465051276588628,1.545562812885862,1.572207001802523,1.5785466876031584,1.6034460759173899,1.6350136960775818,1.6654721280550053,1.6470641751657005,1.653079048487357,1.6591386155632744,1.681420688132468,1.6968193965124827,1.6995785169045605,1.72253940972492,1.7280661842264942,1.732724130297338,1.7416463541322806,1.781763439940847,1.7696569860045006,1.761022107683857,1.7849903425441362,1.7928629418712192,1.799208601306115,1.80661867706217,1.8055711748145986,1.8129193561309271,1.8276837015382488,1.8355077360523433,1.8354024295784832,1.8351586407276492,1.8420396877668386,1.8552864800147022,1.8728116779650716,1.8636735725381455,1.8626511906370307,1.8667901557965096
1,2,2.0,1.9355555555555555,1.501770057681516,1.0167150370179083,1.1657115328619814,1.2002162620262902,1.1623050395433923,1.2738649506653081,1.2970622782194325,1.314908021861193,1.323467395729936,1.3331306974310593,1.3759966279962732,1.364721894199057,1.431881745822017,1.4400610632765627,1.473223628786459,1.4866913786105815,1.5055362636798462,1.5006075249529678,1.592348552787982,1.5867116118193019,1.5469114308945082,1.5958742000320634,1.6185308086927388,1.6300391281912285,1.640725137880596,1.6323433724983918,1.6260758747222377,1.655005384859447,1.671231980272291,1.707271416610351,1.7004164023955646,1.7040770006587038,1.7316892906666899,1.7391941539989402,1.7590303642975098,1.745085827509284,1.761203555282575,1.7819360173264613,1.7886944584412228,1.7898421504957889,1.788844794411334,1.7977132837081744,1.7981762362653222,1.8083163702585774,1.8089763114317936,1.8319037845882482,1.827972460297921,1.83807904379069,1.8450900558413765,1.8573724575895862,1.84817170631443,1.8501597979487614,1.8575519663571507,1.8668000064355499,1.8702509453648744,1.8789637699038593,1.8887508242448516,1.8929548667429903
2,0,0.375,1.2796296296296297,1.0099229104229104,0.9594247332559992,1.0412448433770285,1.1106620669392875,1.165190971239513,1.2036787320919424,1.2369222805693623,1.2788823008225467,1.2933379965784852,1.3092157173218228,1.3383347207120788,1.3587613349419043,1.3766297857245584,1.412583712716089,1.4259499474770145,1.4382938688780846,1.4587237632620227,1.4764311460412154,1.4880414026768205,1.5035755433992992,1.5288006018950282,1.5424749168926455,1.5587508909957868,1.5729094678371764,1.5838399447901161,1.5973516202062077,1.6159750594384568,1.6223744858071958,1.637779108231701,1.6482611720120148,1.659329126763124,1.6694163945643687,1.684436370365174,1.6988577129761018,1.7087453709978988,1.7138923509419135,1.7230318922639205,1.732102414017601,1.7450023671134596,1.7511130479788537,1.760071288105414,1.7688284617016066,1.7742847753590543,1.7870484426192867,1.7889903256498851,1.7984501347126693,1.8050442238723494,1.8137060022012486,1.8256700691850476,1.8251385366512534,1.8314208813652912,1.8383095218991785,1.8437773612348345,1.8453326551178093,1.8548918693721472,1.8573335331664105,1.8599300531785408,1.8656871491884621
3,0,0.1,0.17430555555555557,0.16914483853688397,0.4785910010260418,0.8441643197706238,0.8693399600878349,0.9701796873366322,1.00722791199043,1.0377376453471263,1.0697704148271763,1.110644427760787,1.1306461435017114,1.1669839663623838,1.1926521322351151,1.2313712917767778,1.2565290131838247,1.2778558380393732,1.3118607143788832,1.3434906512182736,1.3606133082477603,1.3866941276703533,1.4043432897313872,1.4187541526479173,1.4439217679844214,1.4642888359277166,1.4853679640065947,1.5061586613380225,1.5270626622155568,1.5279875935570961,1.5561031304330668,1.5679701048933372,1.5775811252841174,1.5958155165214818,1.608446040843555,1.619145605502297,1.6476038219918585,1.6514879891555758,1.6700129854354642,1.6740278363597938,1.6923914834352303,1.697917357477516,1.713063290896526,1.7244272405418941,1.732942157879119,1.7417132899637002,1.755544125336641,1.756828878166312,1.773066419372647,1.7764274866012235,1.7858414959809605,1.791413848655443,1.7965214920766754,1.8037699617926233,1.8140897542432308,1.8204899091266726,1.8261174307712777,1.8309376031611555,1.8409738547538779,1.8429558066302185,1.8482083396768572
4,0,0.0,0.0,0.19695185766614337,0.6206351241233249,0.8717220688771117,1.073592650679851,1.1585522597860118,1.2147220351461157,1.2487068733634084,1.2540888774599244,1.296359096897073,1.3219116599930074,1.351149023635692,1.3774381420675923,1.3946957544834984,1.4236439566125412,1.4445037894137904,1.4673112758462303,1.4870377897239264,1.5078647290631264,1.5239112693943626,1.5369443978428756,1.552824444552322,1.577577346232476,1.5790568062991464,1.6044595289034047,1.6167647908159635,1.6242144138423282,1.6415643427932518,1.6609972590841358,1.6682503314224795,1.6885350073115768,1.6948835518287153,1.703371753083784,1.7138820432373765,1.7305885481614112,1.733650937226906,1.744103662984047,1.752273013187369,1.7616581507672548,1.7685110649422953,1.7804088570585348,1.7792240071424394,1.788358998193161,1.7999388029053867,1.8059926150241803,1.8147967696662246,1.822354471738059,1.8267741394496784,1.8321118304505362,1.8413696026017907,1.843606850054208,1.849642207989417,1.8581665189620526,1.8577532235360743,1.8670313100550289,1.873097922930782,1.8762758059727573,1.879703165218438,1.8826433367437423
5,0,0.0,0.03571428571428571,0.11061838624338624,0.4376519877332946,0.7421310951877125,0.8145299051625217,0.9074510384478632,0.938516214760378,0.976267156070274,1.132125548083503,1.1508869296484994,1.2025634286656357,1.2923191655382515,1.3114514178168595,1.334749033511975,1.3563508854074058,1.3689114999284078,1.4045132674471599,1.4097584984644411,1.4584700890493816,1.484167321789538,1.4881830958173077,1.503928003034729,1.5391493581431956,1.540032443683744,1.5418132267652578,1.565538977683573,1.596231734447341,1.6122333770781596,1.620213023270941,1.648936776195175,1.6461205678820228,1.660235436759716,1.6716684564461346,1.6665422606268512,1.6713563198863537,1.693521572933779,1.7157132267910349,1.7334662829504612,1.730989467298075,1.7270946447409612,1.7434926304221001,1.74405839612175,1.7703024779052576,1.7792913025907209,1.7747564136897667,1.7913245487295673,1.789839726567023,1.8044717914053179,1.8092034350975372,1.8147401480464997,1.8300890820584492,1.8328259648800092,1.8318393835276352,1.838479109861717,1.8445343511244299,1.8524225621850043,1.8555566125915877,1.8598655673387106,1.8616207738309658
6,1,1.2857142857142858,1.141439393939394,1.094741814210783,1.1657122009984267,1.1432143772736183,1.1439876974590546,1.1525096730898647,1.1707874680521395,1.182631514615407,1.2215073833464007,1.234788527676458,1.2489077078342747,1.2860892476749168,1.306485779279168,1.337875327794087,1.3628318680644576,1.384526771057096,1.39420103889586,1.4145439525183792,1.441385670869285,1.4544487497122447,1.4744374566416716,1.4913825106423253,1.5089776138044322,1.5297365455970051,1.5428091445605825,1.5520751461665563,1.5722332208380332,1.5815805383263275,1.598813469565766,1.614695152158969,1.6287131391051954,1.640372698118236,1.6496237965673073,1.6611326309887364,1.673317121849096,1.6852168783892842,1.6990077661937992,1.7163142579530462,1.7148301448752956,1.7289697766277121,1.7315016996433794,1.7430266877012695,1.7538542437471232,1.761328570172688,1.769929605093888,1.7786424825807503,1.7838310324435538,1.792603016133096,1.7979543217288236,1.8057743193246134,1.8104032584665912,1.8173077514214218,1.8260681460112498,1.8323108843488707,1.8376759033763215,1.8406468366564313,1.8448295516481796,1.8510535597807627,1.8569765990450922
7,0,0.2,0.06666666666666667,0.39965107832454777,0.7680976978806,1.2048276399373676,1.3301431896970939,1.2888711062216072,1.294077773301815,1.3112684826792445,1.3422991374196007,1.363399017284248,1.3726507276304516,1.4046050488566701,1.4147487833771195,1.4120765224856733,1.440355282741565,1.4667605943670394,1.4911540273358392,1.4974071628232455,1.5177234973749476,1.5273047510399105,1.5442260216745525,1.552158783390497,1.5684289740620059,1.5912814122333152,1.6018576302378462,1.6111414328552227,1.6301391480383205,1.6335100823134903,1.6410530276320208,1.662090174802379,1.6668809261207824,1.6805749784811181,1.6917160342886066,1.700811667112253,1.7124707318437264,1.7287284757200112,1.7386241984061046,1.7468295948845816,1.758212560259168,1.76502577870421,1.7686783314195396,1.7752359052124789,1.7851997871008907,1.7859348915859354,1.7931218186087285,1.8038804234349939,1.8116548773218217,1.817978711353831,1.8236120452640077,1.8309711910367052,1.8345970303647314,1.8418596402410334,1.846746358968882,1.8500604961678018,1.8555189580614007,1.8605616320966534,1.8679984434021353,1.8700099770872392,1.8731287350726336
8,2,1.8571428571428572,1.7463624338624337,1.4013829030655953,1.0010639686925802,1.053332823891228,1.1323425818084365,1.1769465257817178,1.2214477466743394,1.2913737237858254,1.3040046488365047,1.3252592574163575,1.3714477709840487,1.4232812594435498,1.4378718885035278,1.4577483024917797,1.458030900456425,1.4680954264246,1.4970323280089988,1.4970025183417417,1.5141620868959438,1.5413604347110266,1.5584374790151554,1.5695848339823908,1.5801797137606803,1.602510095045104,1.6196618897368122,1.6425349800057392,1.6542341185558669,1.6635073057340397,1.68976489712003,1.6967138868340923,1.690380008350386,1.7045210572993714,1.7166722688050595,1.7331689952664604,1.740476184555049,1.7478217053315703,1.76093384320038,1.7778505388009593,1.772401250667549,1.7794009590110307,1.7755672392114719,1.7903191795215356,1.8074079850991047,1.8116606640204667,1.810743983747096,1.8217371781494196,1.823763099077514,1.8297430581059861,1.8353627120788325,1.8403976160237616,1.8504985027886296,1.8632071183384586,1.8581619444600894,1.8723870166936687,1.868677420258283,1.879625419900346,1.879709628967323,1.8873576996841992,1.886350714392442
9,2,1.8333333333333333,1.5117228010085153,1.2065687020777673,1.183102595125856,1.2638812927762035,1.30221109562304,1.2936652381153053,1.3128619822296845,1.314120941207402,1.3408311878968866,1.3793812059006265,1.3857086027565972,1.3958056337558105,1.4069779027142086,1.4345874958535818,1.4509831077513542,1.4605056793809816,1.4943171091658578,1.5129358623242897,1.5193174956669337,1.5467306099676204,1.565649076748945,1.571496855795996,1.5777900843989172,1.594929103608629,1.6081865859654791,1.6266674052247903,1.6321418282469675,1.644896668614213,1.6542766173272858,1.6767004306235196,1.6823441690652006,1.6917954701428362,1.706302525575648,1.711176617255167,1.71914065782076,1.7265187174131718,1.7366120104941265,1.7411998201944605,1.7576224602621187,1.7641855084158398,1.770665127128405,1.782130417042097,1.7849379090049335,1.7980123145524236,1.8048652219649606,1.804595491869127,1.812875100571747,1.8205873753850434,1.8255006200909227,1.8320945004844467,1.837806068698805,1.8435611721122158,1.848189480138035,1.8547112222963236,1.8577108751778586,1.8669404543622743,1.869186538611044,1.8764644866453795,1.877759477444045
