,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
10,-0.32981282958930247,0.06275492112750149,0.0756730449344231,0.15991805019305388,-0.10785798426040626,0.046896399052923074,0.006939595977624814,0.07573841049430759,0.15574941627581643,0.14668410879738464,0.21796848440799543,0.24747822389278523,0.2975785114670425,0.3519868140566493,0.37143771491048483,0.4165439232174254,0.432816091719064,0.47020772186468396,0.5039279853862697,0.5333033950490053,0.5479721710980893,0.5666912646321192,0.5910279747768378,0.6136166147162324,0.6320134983563437,0.6401261978253929,0.6717170947898471,0.6909991151960947,0.7035338376255568,0.7190366538047828,0.732602578735119,0.742534113604338,0.7611747754418444,0.7758895987406199,0.7911010232716897,0.8028290332493544,0.808795524229056,0.8164479897587273
11,-2.2933498883200034,-1.6143915560918853,-0.6065929391432511,0.018850013439676003,0.0796736862556063,0.1103161195181049,0.16596186477937724,0.2131233521901219,0.2619298099601135,0.37498081114754594,0.3441964807582991,0.39535887551581855,0.4863354718881177,0.4673796464451775,0.5057445732135918,0.5930332448244242,0.593256593279923,0.6168746012929998,0.6696740082272048,0.6359533149445988,0.6862745890857015,0.6851014915552632,0.7085138816393082,0.7468198392540927,0.7400951389726721,0.754691241099925,0.7616607847033143,0.7807945407871039,0.7840770706661919,0.8161415826576247,0.8059712762737979,0.8328284476106322,0.8335652958000942,0.8453363848507798,0.8553073993115484,0.8646454377471653,0.8689252549508079,0.8757400680249675
12,-0.7796539885840749,-0.19052917937592662,0.240889862081094,0.3318756997240601,0.3074642753980329,0.4086891030932215,0.3848864467053382,0.19882270713237035,0.36389312090472986,0.36524500247075303,0.42956301162626465,0.45334905700365846,0.4904369914508237,0.443931210747505,0.5078546777344038,0.551134078732113,0.5689667907852536,0.5563248603622579,0.5947004083332107,0.6001189831244435,0.6372396674686157,0.6492570953615441,0.6568945269287801,0.6805087920543448,0.7071529058686624,0.7119865302011351,0.7293163762049854,0.7456354076848946,0.7496609073532409,0.7711881978541734,0.7751880028071283,0.7954670430451849,0.7978855657211192,0.808246393565187,0.8195729069497946,0.8353983013221036,0.8347341001072215,0.8478774291431356
13,1.36700516201729,0.924365122344876,0.8089651632182068,0.6340367260437471,0.12838497236423613,0.21261779139137094,0.2515834344162114,0.28346759961942053,0.28539985410696134,0.29629917128402244,0.3350951541054279,0.3606787589147931,0.3711843570016021,0.39874344965283703,0.43912668214747436,0.449324575105849,0.4977618144378784,0.5049684043139926,0.5374661024367293,0.562027628994126,0.5677466068819237,0.5976917745950422,0.6083753662425934,0.6225241228142953,0.6356627936705052,0.6596610581490232,0.671448807769934,0.6854755900635701,0.7014861036132298,0.7103297528119783,0.7286988081485554,0.7397206816341743,0.7526875043551112,0.75884803448107,0.7702036939224911,0.7843263677190996,0.79121849527099,0.8020669167001152
14,-1.3444946056841391,-0.7675718391021668,-0.5690873038592833,-0.257341376952219,-0.11137955765191287,0.14552578406452998,0.2867271491172678,0.2961644044905316,0.3832327841601567,0.4355263258361431,0.45667334356977257,0.49718129787270454,0.5097261021104224,0.5443930292694643,0.5918416450915875,0.6320427988011728,0.6586124172708541,0.6715928982063105,0.6874188945897949,0.7295640189189934,0.7247025950068593,0.7496768269369923,0.7481919836789812,0.7639375759341522,0.7862086065068588,0.7984164137813554,0.8181985936544711,0.8358387993617004,0.837471111668492,0.8565184937162822,0.8579198961100669,0.8752831030794835,0.887665347666204,0.8871214134995138,0.8914638155150565,0.9083154893192401,0.9173201677189347,0.9109220708257291
15,-0.6187248607482256,-0.5970333562880669,-0.8819674559734754,-0.7594429653510483,-0.16254928024272988,-0.003046421191032715,0.07393689404400325,0.06516636369664014,0.11196796771897195,0.1659660917664055,0.19216492958162992,0.24838598979492446,0.28505882317625736,0.30886063774138633,0.3569583973785778,0.3779876479374757,0.4078929408240102,0.4331657034963507,0.4658274979720372,0.49567256307562146,0.5155392731460497,0.5370479828239633,0.5527072970601036,0.5907432688970371,0.6076425840484383,0.6221205753511055,0.6393550461010847,0.6528845302637847,0.6726773618680688,0.6890150173938427,0.6981949039929906,0.716026766516537,0.7295901613290023,0.7405337620094038,0.7609513912597664,0.7668446779513839,0.7780578006243019,0.7918531498726356
16,-1.5139593983948076,-1.003825448791116,-0.5610481501638648,-0.22231355690960516,-0.07161185714094662,0.0727914626767644,0.03339736143982084,0.11686637158997419,0.15712184401165613,0.24369483916175744,0.28628568652638076,0.33831021644021975,0.36591353382375746,0.4081121508452534,0.435625548880809,0.464028306488109,0.48917221230513286,0.53309503960825,0.5799553358116265,0.5934208503259438,0.6126800299550718,0.6107940850954137,0.6284610240376926,0.6568027209082911,0.6804639506824064,0.689921301603739,0.7063520158668897,0.730793919273652,0.7451346219724455,0.7584591209433952,0.7539727675225237,0.7763387131634581,0.7955483300424899,0.8008769665261365,0.8087868933031815,0.8355398261682896,0.8457753160204309,0.8560156186595678
17,0.7884510592894792,0.6048026651274955,0.06757403375116762,0.1509664077016705,0.13153923932751357,0.17793531596945125,0.21552645471745457,0.24698368989143452,0.25562199753691506,0.2593436081332824,0.3676274131905065,0.38097682249929454,0.3856759908481577,0.4330639737765569,0.49064453533788904,0.49913332117728476,0.5197390060151514,0.5366717736929031,0.579802556140515,0.5991664454826788,0.6412274272019423,0.6408129717429568,0.6552087054432858,0.668093256720576,0.6694666092873829,0.7109268875789989,0.7131730468232248,0.7245951790724117,0.7514108247896197,0.7593482304814665,0.7510042611563931,0.7914749325081025,0.7964623087376664,0.8242820679723933,0.8275258681590362,0.8198895684565624,0.8384034720174859,0.8440020440336479
18,1.3035535875164057,0.915091857486373,0.7271077268233581,0.24216664113233413,0.15791270186972023,0.331929458981635,0.27877116729601226,0.3278000245871467,0.37647164325319826,0.3738971349596852,0.4120466635995231,0.4246342277205443,0.447661563981962,0.46811929689907605,0.5083764103792873,0.5015713819639657,0.541230550481185,0.5765579890451291,0.5877727894956862,0.6160592034646157,0.6271538806602228,0.6443407357431844,0.6705020568136728,0.6743335614388338,0.6924599869054525,0.7258239505633832,0.7375602123285603,0.7496033886048739,0.769776999115167,0.7758509118420552,0.7899799287574857,0.7949391304298739,0.813345802300617,0.8140430267660677,0.8230049635842691,0.8383790996430448,0.8430857540810014,0.8518928547346692
19,1.7577926383794544,1.3535488443390187,1.1708555371316651,0.5890206905469415,0.01621821975860047,-0.05601543327174485,0.030953033587962142,0.07171901909806105,0.1940697978773295,0.20203161030625166,0.26247148102643547,0.36727408993474747,0.36783512105482213,0.465746960527144,0.41501890547197623,0.44515537315891557,0.5026434968864967,0.4981909124832738,0.5345301223885986,0.5902645063974721,0.5686332555712394,0.604575490231083,0.6417534295898726,0.6506903457715256,0.6623978894863735,0.6777120603621252,0.6926922526509447,0.723930814585023,0.7373200123159098,0.7388246597417584,0.7648904674663405,0.7654431091545635,0.7749043851043261,0.7983480291906543,0.8100299818427653,0.8202259113215571,0.822110620477115,0.8326925160360006
20,1.3438677037771094,0.8407082486893118,0.10511121800810797,0.13782152682738974,0.1264068145308307,0.2626779928815767,0.2993704870325246,0.32146646797397926,0.423503631627947,0.37251025026162793,0.45629136866038295,0.4649728238835397,0.5062192675064597,0.5417388550327924,0.5739928281862899,0.5874176552759214,0.6463672943054487,0.6452423448021273,0.6964545411475994,0.7033263053554409,0.7024357914179706,0.7398700748040147,0.750085860783562,0.7763936693804366,0.7721323200269989,0.7778809000850637,0.7918171777246332,0.8049653890845555,0.8125769930388209,0.8122606178964987,0.8306750453170161,0.8484243827537378,0.8470865059724008,0.8576106903214975,0.868800083491525,0.8627256842115126,0.8682118583092393,0.8879777445401411
21,-1.6391723405864944,-0.9688743247846711,-0.7449587133570552,-0.28896004507483636,-0.0631782989699043,0.032179469280722295,0.12986170321820587,0.1961980599903796,0.16991537214003347,0.22902250094899185,0.2679201726820498,0.3153301115654948,0.3477724022259474,0.3810159974832032,0.40911718220221355,0.45292174941635693,0.4545706702323091,0.4698806929559851,0.5081223829158452,0.5430500257007064,0.5517907336853323,0.5882657404596361,0.617844048449042,0.6314766127008298,0.6657238682863028,0.6743912451818121,0.6827446985617802,0.6931692401735298,0.7218457730696904,0.7259267300188859,0.7449141368298852,0.7548320693271328,0.7779945948179795,0.7784544078276959,0.7957961782488564,0.8066266383757879,0.8141007212745893,0.8268326856808995
22,-0.1663237561152482,-0.1487999901408961,0.1054776788567704,0.27590412550935334,0.18259230715619038,0.14717092828244285,0.20507855001628575,0.19323143105031196,0.23370015063472224,0.2642371044351218,0.30796414939979255,0.32301654689098147,0.3663664758974266,0.4006554239981978,0.425223507638905,0.41945850468114815,0.4773084526232795,0.5019103301236735,0.5118365357475977,0.5291186929135979,0.5593372281698271,0.5821267777549319,0.5954608813876483,0.6165505287783244,0.6315653483391858,0.6667511550012899,0.6707623751868284,0.6854487394257476,0.7029777001126638,0.7147064157071613,0.7336770818985355,0.7407275750221853,0.7539369155191273,0.7694736928599537,0.784562469866388,0.7921584082246523,0.8008345480747622,0.8076152421193992
23,-1.3622132482138043,-0.8607203290354635,-0.7893959655218746,-0.48077308010429065,-0.300290486454648,-0.11189467588627622,-0.06209575861944338,0.009914789376349606,0.09801252700353441,0.16872522420193908,0.21066977340226872,0.23917971499901292,0.27661953700034114,0.3312186703088307,0.38719671478333056,0.4120293987038728,0.4221497170222843,0.45333000534568396,0.4938749597698943,0.5129712416748504,0.5408189724519875,0.5614464668614837,0.5777521058149672,0.6035986574285954,0.6231128340352468,0.6424503777169598,0.6583106777960127,0.6751708200960924,0.6907410067292958,0.7069119132109003,0.7200493343166079,0.7406306099219925,0.745698406463334,0.7556703261733909,0.7742334208875721,0.7817677997284949,0.7947376451890751,0.8088839031034324
24,-0.76130642968775,-0.5948182184732266,-0.35450113546026885,0.232644504399241,0.4108014318460716,0.37965199390872334,0.4093667230068959,0.4729279088837714,0.46347396771013805,0.5235840873633864,0.5210150077725612,0.5309551043625533,0.5522791554254249,0.5571027709094897,0.5869852976410147,0.6233357322970664,0.6190131098806108,0.6358742604000958,0.6455235262542799,0.6705433457741988,0.684864582299526,0.6869592426144511,0.7150467413747715,0.726003179680917,0.7487129229842115,0.7476575406501016,0.7716130121392717,0.7881871986461891,0.7971713153606212,0.8022786669303641,0.817169106554126,0.8210499488827042,0.8357971033348666,0.8455266080505656,0.8455110749747021,0.8599036483522667,0.866179357303634,0.8696846738303178
25,0.9625586989841963,0.9442861156732757,0.49094603200377607,0.07961151703388152,0.17707856862944546,0.2756017024681279,0.26378002723426264,0.3056901301184684,0.28015024774836983,0.34834995846269134,0.3846115215702766,0.38686242709929175,0.3865115948656596,0.42592018087708783,0.44100028664840785,0.5411353278802611,0.49997201704786404,0.5466136478487427,0.5599390886319138,0.5776896128261535,0.6199908563257122,0.6248812362007163,0.6466409766299815,0.6555708874154762,0.7124136422176861,0.7347557055263474,0.7212553288258706,0.7232400428289754,0.7399307132484849,0.7519994241310792,0.7693083968559694,0.786779303512219,0.7889003916919423,0.7946792338690613,0.8182031897148832,0.8187047770712592,0.8269969505638097,0.8320736203264568
26,-1.6277245621167484,-1.2994339749570336,-1.031560450476408,-0.6408759685449308,-0.028966859852275085,0.12193199038086036,0.13955761721439652,0.13291971046271595,0.21837236973047922,0.22170958642938987,0.25896165197521614,0.3150267075791807,0.3183579361496636,0.34350686791654395,0.35464041783230454,0.4506162664183642,0.4356738984022574,0.4654647249708409,0.5297293920765072,0.501014207820467,0.532449805236706,0.5738050917370913,0.5810290805939321,0.609978194025832,0.6171781197875083,0.6473308432453371,0.6682487037369796,0.695406531721649,0.7014844643443436,0.7103955823056054,0.7160278821987983,0.7254687950116607,0.7525784546475537,0.7730271034616436,0.7743067578725468,0.78625983352975,0.7895993761250159,0.8016151721414174
27,0.5410200536247514,0.4953830743320022,0.17013324740087213,0.34190622564525885,0.1836462758388237,0.2787352799442887,0.24158351150416846,0.25654037927228385,0.27809195972882955,0.2936793576217401,0.32438276229799745,0.3276571230009238,0.36321361606389224,0.39879146611416594,0.42080192119024884,0.4406493487292961,0.467558927882238,0.49013498084692786,0.518665389805246,0.5348277638435639,0.5569943193046996,0.5734939858447825,0.5935417637672191,0.6121971038142919,0.6313995319969586,0.6494448245749086,0.6659307051205876,0.6804214984791431,0.6938828805993786,0.7053165559518115,0.7231800877851705,0.7376065098820218,0.748686741506396,0.7592878354175189,0.7708603570948958,0.7794323374616058,0.790920351294481,0.8008092284828303
28,-1.1019393695670012,-0.8123653964203733,-0.8566806513228145,-0.7587186633883224,0.12676164842839324,0.11657985254666631,0.15623319328319066,0.1502037838427168,0.17196594359020653,0.19923739892279416,0.23478455578961047,0.26459335646810994,0.309253962800223,0.3367874868470952,0.3630493732879667,0.398901753385099,0.42238816272801655,0.44931505773137054,0.46927185681140693,0.48894904797156324,0.5213639706949788,0.5357198911477269,0.5628396941204733,0.5837418594764011,0.604274830293862,0.622517259962174,0.638727979741016,0.6574898300572583,0.67164123902622,0.6885046152544804,0.7019211137853131,0.7164248288063597,0.7311517920268433,0.7414515309485304,0.753500910771524,0.767264459956227,0.775777129309771,0.7891504339418579
29,0.08009411323751237,0.50878753375976,0.7025201897710076,0.47326199687563114,0.6002139344669793,0.5809882484820731,0.5627240389080878,0.5496397350586721,0.4960239713876437,0.5104925003055966,0.531165385363725,0.5983779398227387,0.6037498428865812,0.5831076662959024,0.6083441217666676,0.6616026291833805,0.6550263341267781,0.6958139975927892,0.6912688007928048,0.7112759665194052,0.7173252123478085,0.7333824070427417,0.7651112050981492,0.8034057921841075,0.7821696756220241,0.7822313520031691,0.7764713921385303,0.798864544000752,0.8228287449155873,0.8197224936152318,0.8278495190754845,0.8414841043556714,0.8541217817677691,0.8672037126191364,0.8679116471307644,0.8652794596311267,0.880151409116028,0.8792308799944261
30,1.0780747613615629,0.9387360306733075,0.9165324211321227,0.8318620612069778,0.7858975783208368,0.19515572374911147,0.26701546842651475,0.2691686916627351,0.29906098152635296,0.32259218807191375,0.3427687592960035,0.3501814145383952,0.365085231066664,0.41696028419161174,0.4313773301164856,0.454885880001309,0.48122298555880194,0.5040029672047198,0.5145983120264722,0.5565670511187933,0.5678228344015354,0.6077597608618004,0.6176077240592224,0.6127386580975516,0.6394832435626535,0.6436538054016275,0.6687215606248803,0.6902941285984043,0.7003528015725663,0.7041537160838948,0.7180117910059466,0.732728255932578,0.7539684186868992,0.7619175522894527,0.7766830054295046,0.7841818447727052,0.787303086986244,0.7984562750506196
31,-0.8966983855084097,-0.8831980672017806,-0.40210121936158083,-0.18498787974269323,-0.0017414394384020389,0.05422584264073257,0.16513965669526526,0.18982407868232754,0.17479896500894684,0.23408816843547953,0.2735692247380413,0.2614811577946888,0.3775715286592913,0.3822647087298986,0.4230318283295195,0.46813988304942317,0.4753326064550988,0.5388943694099879,0.5557715177246701,0.5668837263871562,0.5719351518773955,0.6510643953733867,0.6493655608342247,0.6753887664581076,0.6843945159446949,0.686838010867542,0.7055273325546986,0.7294832507207613,0.7211258521876225,0.740725743674061,0.7694674935092786,0.7655522190909344,0.7873805717485847,0.8038267326879762,0.8023956727058142,0.8312028821330796,0.8312000533971737,0.8568804782849434
32,1.6357713685065565,1.1267639969284227,0.7882977799316989,0.6383645932324387,0.32788587737407254,0.21968317587845482,0.23233428892596725,0.2699404694286633,0.2882294499802117,0.31903179351242994,0.34677937992729396,0.35852781960949326,0.387904439278154,0.41127886768775807,0.42947321498023816,0.45862761887780223,0.47948898702054676,0.5026871525641854,0.511287538227292,0.5395397090563082,0.5686567916747639,0.5874025748740406,0.6015877427575262,0.613847510184071,0.6394615762918158,0.6544546393232045,0.6684363017913487,0.6778743736436905,0.6956821285765196,0.7123590462020678,0.7177954826006401,0.7381236544447792,0.7484353480851546,0.7577226980946703,0.7669080852479344,0.7763683637862737,0.7927315672252429,0.8065893601611226
33,0.8673879017174843,1.0062673565512927,0.6461838200652841,0.37896615799031064,0.41926731442200876,0.2712195817386968,0.28339326886535665,0.2979590889899939,0.28628749772864587,0.3559254763402395,0.37159259936073813,0.36903212072115005,0.3948253005361348,0.42679393211319083,0.45257604951968505,0.45831151444334045,0.48815853474726967,0.5173073985178173,0.5203338160779845,0.5425386814884023,0.5660662326974661,0.5881808548497434,0.6226758230102674,0.6445913816320308,0.6556335303871654,0.6647293536033632,0.6760287277424262,0.6963508103946808,0.7005501583532843,0.7131397674433155,0.7325102792924917,0.7435810757370882,0.7547124545624727,0.7745391567665809,0.7789624452221732,0.7988896801428395,0.7961713075664325,0.805957687531246
34,0.7713309883877055,0.7554276019743875,0.6626387850939287,0.5453617577791182,0.27262262128950987,0.2121874674865364,0.21194879442293615,0.2641344615527513,0.2539650688326282,0.28357055366323364,0.3233666513806164,0.3417579215792397,0.4132641375268789,0.4046199796436742,0.40855214127542105,0.4780900159326148,0.4786021575985614,0.5057280908801192,0.5248243605208949,0.5411553158197189,0.5577873460696378,0.5920263148099852,0.6064333358824405,0.6330109930767722,0.665997434878473,0.6725180856999696,0.6831511557098863,0.6991079410394071,0.7290820237484473,0.7291153730278279,0.7417660283638796,0.7543145033026859,0.7649519169945377,0.7812870226233753,0.7858046430959753,0.8006285190768424,0.8043020286410514,0.8194221487667875
35,-0.41490853821176865,-0.5758989996188054,-0.6007331329152262,-0.43873882250651597,-0.2285122792962873,-0.15827610828922872,-0.05024532179798328,0.027292723496123966,0.06697558237030748,0.21681316949818238,0.263743051235128,0.2569547975492325,0.2931719023745627,0.3349041697789117,0.37939379009465035,0.45102071217429623,0.4432172554342931,0.4940150370346651,0.49900499522063674,0.5308137978596681,0.582903801253085,0.5885509807696087,0.6032918900394895,0.6245242033872697,0.6702530237674351,0.6715652498086649,0.6886454160995475,0.7203339797223159,0.7258668259831758,0.7319966538864281,0.7681356131218285,0.7707124255381619,0.7891224626595399,0.7969849573184867,0.7979484154515697,0.8050880989566732,0.819921358022164,0.8374632984762616
36,0.6334353820702526,0.7289680068856476,0.8524712614922472,0.732587323534814,0.23101158163912042,0.18733520443833981,0.12296870430737755,0.2081452679487938,0.2007460293736626,0.2528663452007246,0.2793587969508049,0.32008560337865094,0.3439806498008117,0.3790437252629035,0.41708815437696706,0.4590103072758326,0.47952769009861007,0.49855322172970556,0.501219817892113,0.5514252691142913,0.5738782805099863,0.5776437771417918,0.5916238492157382,0.6314189620243225,0.6450775077442663,0.6529088437072457,0.6765282742018466,0.696923495520355,0.7096594614310057,0.7183859281812638,0.7395586925187925,0.7407563481638704,0.7540848396395319,0.7721947728386137,0.7821538662998394,0.7883486498345124,0.7994052443048097,0.807386796800618
37,-0.8127753790724953,-0.4697841060053352,0.19900418380138385,0.30296056944343525,0.4978959549926885,0.47323508406814563,0.42669010528733814,0.4400047031579915,0.4292950182253676,0.4672399924614907,0.4751315289429489,0.500784681343216,0.5004524040312472,0.5086576414358669,0.5246249059153781,0.5512926698686099,0.5741190161210153,0.5883024209066252,0.6150645514056927,0.6457013880155434,0.6626191702752726,0.6627273442006978,0.6860274542277134,0.701458213479056,0.7123174476284769,0.7321600078483039,0.7452158189662169,0.7658769846973147,0.7676807133285016,0.7829000780544241,0.7850385962582498,0.8049966574359761,0.8186770407671653,0.8242098515600387,0.8353136710693904,0.8443700423019341,0.8482105221096412,0.8577508180053618
38,0.648618222762052,0.41891543112219976,-0.07349528767957336,-0.302596296130068,-0.2164296790715301,-0.19873547161298039,-0.0016006219987118658,0.05202899944531673,0.10823647314852634,0.1863711940172141,0.24524235338478112,0.33387100802232206,0.3453928729092924,0.4180480976603011,0.4159706160857367,0.46551997854585925,0.5099133543025093,0.5153339295691736,0.5502766082042703,0.5594300702493417,0.5843851622362747,0.5991255276783224,0.6316438224216024,0.6491593239830743,0.6763680944333502,0.6917360366654168,0.7137301756322373,0.7323083551332048,0.7259496087625054,0.7472110887597199,0.7658720341504465,0.7806463857230148,0.7929377521684842,0.8073027115490155,0.809838396040709,0.8242128517982589,0.8312877566533771,0.8444032183912804
39,-0.8980104109206452,-1.0002998960095606,-0.9697143102103746,-0.9433356869717745,-0.34628244960441507,-0.22823502059969186,-0.14120597424858347,-0.0647240414252838,0.04402301004665499,0.0949948889484113,0.14233548030077567,0.1865287750938372,0.22321909143144625,0.28203460698966304,0.3188230489185955,0.3540696812551771,0.3802430502700517,0.4130208460586639,0.43947062741966575,0.4689986943099504,0.4941123419378721,0.5250124133545792,0.547939580485598,0.5712791281718558,0.5907966368723783,0.6130784466619026,0.6355213136579124,0.652506045346995,0.6702427652331023,0.6836643447940441,0.6972980881160817,0.7131468601828186,0.7326068310797722,0.7457056827323049,0.7587101484254187,0.7656941322364854,0.7799405724430258,0.7896117184645572
