,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.6648965073702973,0.698040812358731,0.6734055223303305,0.47850813985542223,0.06923174277392126,0.031035188610577524,0.10605248989791968,0.17854684077535124,0.2535108551509861,0.30105584419640974,0.2676947447024785,0.3241510354180715,0.34165120408352107,0.3602257875715294,0.3907783664457427,0.40226899113946496,0.4387348060188247,0.43483671263817164,0.4638576893038371,0.47364571984947323,0.49352630217718113,0.5237744947552959,0.5223749878833787,0.5565931394412551,0.5644358373181718,0.5580451709364602,0.5900165203684383,0.603534014018423,0.6145181229285919,0.6102312031714751,0.6325537834550529,0.6428113367773387
1,1.1752375232606227,0.8885625558813702,0.40594598556420153,0.20763098344359548,0.17605128955017557,0.12636900557022787,0.2081046279558856,0.2200794347923448,0.22498627239811525,0.22464161401216673,0.25881937941768357,0.24702517030030052,0.2938333587562233,0.3271226567261472,0.3340774483043339,0.41485837721592045,0.5041244863085464,0.42428553108319644,0.4108715579470787,0.44838436508482343,0.4552721132604864,0.425696385425843,0.4333409167772414,0.4066702928056262,0.4858770743415962,0.5211275612770682,0.5223896443394642,0.5459654424557168,0.5176343488214505,0.5597474095284586,0.5639743321689601,0.5698726526094623
2,-1.9155159623304425,-1.2422141589163826,-0.7912336904224587,-0.47606713445377585,-0.09453265294733379,-0.06925026749182979,-0.040684470533044075,0.05369635333368559,0.10133977358668846,0.13408976383880467,0.1689702565842889,0.22904105022957963,0.26003174900512266,0.2589625333179105,0.29693615620858305,0.3277296450145651,0.31964673631306484,0.3296373171763864,0.3498294285775183,0.3471108051344139,0.38913999622672324,0.4241305975857084,0.42564488833081215,0.39570970571063907,0.45817560388961615,0.4596185626403651,0.4667511867254082,0.46996776584006383,0.4774162106228152,0.4789557197887088,0.49305678108256157,0.5220862788510987
3,1.1056007279499407,0.8655647708914707,0.8299182585270093,0.5387163717637943,0.3212894645974515,0.3032743379730579,0.35585526867765865,0.3626534698922844,0.3192781824519689,0.3926384665650836,0.32143140464222064,0.4167491646221343,0.3907694072333284,0.4306322023251648,0.45420369927757565,0.46395276044598716,0.4809183629842906,0.47865697236418053,0.49255675185990183,0.4913293391131955,0.5253736268657956,0.5282934589667926,0.5255724512690993,0.5083789272144741,0.48074146836666287,0.524854744238073,0.5659176509737023,0.5226726817686822,0.5723333421454093,0.5859633795544743,0.5799757316632357,0.5868218526144493
4,-0.6717399599742996,-0.9021375236778025,-0.7525086408129245,-0.6633057834895222,-0.39474402249607476,-0.25118686348455693,-0.16303528331873052,-0.09414064613244105,-0.07938044136800716,-0.012810685648507911,0.017563991189237904,0.047141517330284106,0.0557830801142359,0.04306991859378459,0.08888570372925687,0.11667753367528144,0.13392645194884426,0.13725684787831188,0.15886036018855906,0.15990869489566245,0.13369277441462502,0.17116744285417418,0.24086369010292905,0.26663878970006744,0.23953120046451332,0.2649049293629506,0.32071374868116315,0.2689408791259835,0.3453547061592926,0.3437542250191154,0.2597336468976058,0.2146442722681816
5,-1.9333968227031326,-1.3084911085431246,-0.9553955361918008,-0.768607527917468,-0.1517932964623302,0.09858645946095161,0.13933871618601526,0.15409809197604676,0.1639503777939792,0.1830678867293591,0.22803185062455197,0.2607650581676329,0.28276551953747503,0.31834926458940654,0.3386371977576175,0.3702270605889536,0.39358548685123507,0.39972616177917014,0.4137156500106656,0.4500873564140483,0.4695809294810331,0.4759332276847341,0.49919896486567256,0.5207730987707333,0.523025759197747,0.5512468064366929,0.5525294953870795,0.5755400698668035,0.5902614336301654,0.6036967204366614,0.5941629138306544,0.6229750809456328
6,-1.4437051570651818,-1.19240194879582,-0.7763681580427112,-0.7025905742053216,-0.35389413053673274,-0.07555148875910489,-0.046505761214536596,0.02351415231592981,0.07955213113668651,0.11678253687711206,0.14272223688117933,0.16029331796652432,0.18132723287332658,0.1991944943018399,0.24938721917959805,0.26823250028210266,0.28769878370053115,0.30678119790369396,0.3120890376527079,0.33492884766419845,0.3528480217824344,0.381487859731037,0.3943743465341828,0.4087145480601155,0.4122605610497891,0.44306805472464356,0.4549946544742446,0.46029815331020063,0.47229636050729074,0.4914513357591462,0.49065332395672456,0.5106342060186991
7,1.2105518422710182,1.0683630968554867,1.0659974326811017,0.9373796052024459,0.5379198673897087,0.3056282230520142,0.2471623790965071,0.15390927579049557,0.21967924647314646,0.2505343043784484,0.27146088118297323,0.28252796741339986,0.30702053048918493,0.34639504833189594,0.3833722758204119,0.3693489982441457,0.38033905929435724,0.41176567782402673,0.40395768766519796,0.45665916344208174,0.4622471702094113,0.4485399014353888,0.4781309018187705,0.5228361677150715,0.510561788096362,0.5219410144892144,0.5387772598238415,0.5411196653729525,0.5401463924908613,0.5602166941037232,0.5647458607575561,0.5961092023073472
8,-0.17105745634661007,-0.5779021361630413,-0.6249655149485052,-0.4827990405701044,-0.3811694859343417,-0.1662124002704559,-0.09792748527384496,-0.028377578817388217,0.015744334648178794,0.04133198163279195,0.08310448572209864,0.09747856441991096,0.15388167981944914,0.18451284229224138,0.21117428733037888,0.20684608330629464,0.23059271914123472,0.24141318237175646,0.25993942978096124,0.2829351677645773,0.29822364139978486,0.33041044375923206,0.327571252762151,0.3345604619489963,0.3473802722860026,0.38171055299162476,0.3780582363860657,0.39157959215257715,0.4122428161248334,0.4136599173272808,0.42404822511209933,0.42682144806255057
9,-0.33084842421282357,-0.19648167800197244,-0.18092753548345408,-0.17876762034389898,-0.10379208888983431,-0.14809787149863965,-0.016225729306161913,0.10901972417577738,0.06640774421097849,0.0989161700055832,0.11544222976292613,0.1934474581627811,0.21880471150641895,0.262634693463246,0.21604241338784247,0.3072582140122651,0.29139950349495986,0.2460955431142529,0.3022216860781768,0.3225163574644941,0.3324330875211303,0.3606944570856807,0.35290935851736416,0.35144101954303525,0.3901441995098768,0.36957818247087254,0.35144684115027847,0.3683054946321522,0.36101954823759486,0.469972202480048,0.49026159720553064,0.4787920671901584
