,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.6648965073702973,0.698040812358731,0.6367807581190905,0.32664129995769137,0.25539213202331473,0.045452168731185294,-0.002407138262746173,0.007377722262912246,0.07842251942332792,0.09148128645433819,0.08800074788351245,0.026801299707986094,0.01589295405979992
1,1.1752375232606227,0.8662750670576443,0.5567639300842402,-0.007241992111666555,-0.2564706858023911,-0.18373104671985235,-0.2553677748775027,-0.19606798897147967,-0.21157717332225448,-0.23156288529334623,-0.2592576551695629,-0.22835587812725136,-0.2952319291401054
2,-1.9155159623304425,-1.2422141589163826,-0.5523185848499803,-0.28123524322472504,-0.2571329269569021,-0.28880000367485503,-0.18372752951062635,-0.17864647734001746,-0.03187977412868041,-0.10832445782249621,-0.15835924050677436,-0.14447938251500614,-0.1324805259525317
3,1.1056007279499407,0.8655647708914707,0.6921699968429734,0.19092641731301072,0.14837405482634528,0.1515928601928669,0.12317394920271334,0.17242710654238902,0.11624251908385655,0.12475009842897095,0.1866949095617224,0.14065608371218832,0.16271318397881052
4,-0.6717399599742996,-0.9021375236778025,-0.8575223876712567,-0.6055365074829437,-0.40708427262363306,-0.36486349532713924,-0.45949589155807147,-0.35951512320542833,-0.3710665695663947,-0.344821012398158,-0.3722817036887314,-0.34580377142921964,-0.32731103454173494
5,-1.9333968227031326,-1.2644209501798211,-0.9837059965251712,-0.8508877026945555,-0.4830105696614009,-0.13225470444563428,-0.058901468365034626,-0.06398124308711946,-0.06211789953818546,-0.06891917395494307,-0.08639486551385749,-0.09869578578244971,-0.10304409398001756
6,-1.4437051570651818,-1.19240194879582,-0.7860121311384588,-0.7921130342103961,-0.4354450279259458,-0.2760200531120993,-0.15943956766942893,-0.18683406673008388,-0.20645130808218295,-0.13881134218830857,-0.15528625070970228,-0.16005964278842008,-0.1524302233016843
7,1.2105518422710182,1.0683630968554867,0.8840138215978601,0.7981449748733551,0.6913156189528107,0.2517832770730379,0.10959770335464031,0.07299747229011048,0.05691584008434291,-0.0015372148493392349,0.071756742298653,0.05611062109292451,0.019401952361735402
8,-0.17105745634661007,-0.5779021361630413,-0.5512296508160657,-0.5471313395543953,-0.41809924829402334,-0.43092887362567,-0.34590809173944737,-0.2753570786283697,-0.34083780638274896,-0.2859036975190641,-0.3090274628600187,-0.2939105987085311,-0.28134128119389307
9,-0.33084842421282357,-0.4187039002241947,-0.6626882900092149,-0.5505251334894737,-0.29894073429759765,-0.5255221486012738,-0.519812584915975,-0.32576879004972914,-0.4561491053432934,-0.2723288520679684,-0.49404288788805867,-0.29848370897212106,-0.35515373227935276
10,-0.32981282958930247,-0.018995457420767862,-0.1222689021729528,0.08878695448706993,-0.04829896036292634,-0.162862816082653,-0.16438301215720605,-0.12392854181556341,-0.14174603674743252,-0.16467510066682342,-0.18403390691328503,-0.18170775087799487,-0.17445540987047484
11,-2.2933498883200034,-1.4095943707279235,-0.6634192681035724,-0.36221087214319037,-0.32344573981710006,-0.2889423700026135,-0.26651744365964514,-0.3402912938498701,-0.3498455065230034,-0.34976547578748624,-0.3484061462988682,-0.2526510334419657,-0.3279349742843039
12,-0.7796539885840749,-0.3254409828132722,-0.27065899436278545,0.10188196201063064,-0.0977711771502844,0.03377454012207123,0.0074210742049247895,-0.08002125344337188,-0.06029850416763066,-0.08541381320754016,-0.12579387373324294,-0.08205797210980266,-0.192141251566935
13,1.36700516201729,0.924365122344876,0.76639737115577,0.8396853658020291,0.8011512604763655,0.13231876151797586,0.07229190620708828,0.044531488530173344,0.08501419794014071,0.08631521978683333,0.05716280604776055,0.0571495283997641,0.0598019437982519
14,-1.3444946056841391,-0.7675718391021668,-0.5190561588198873,-0.6259247800890166,-0.42506362883177173,-0.18763498190198682,-0.24366068652839476,-0.25697784923332784,-0.27803789843067,-0.23231355193672706,-0.23888543875738183,-0.1427552115584485,-0.16665446081639407
15,-0.6187248607482256,-0.5970333562880669,-0.7376902247179565,-0.6183427154005346,-0.11303802185471679,0.03697523642620421,-0.030319931532358995,-0.061218790401380424,-0.060174254087820574,-0.08496783553470372,-0.13552514023420642,-0.09659909960508636,-0.09336323816242363
16,-1.5139593983948076,-1.0032789561066708,-0.535431821708605,-0.4575616528067123,-0.25485872045637337,-0.3197275956912815,-0.3162153590027703,-0.33541082466012717,-0.32848158535156374,-0.33852667501085115,-0.35049383392286504,-0.3485980712120247,-0.3741512494901825
17,0.7884510592894792,0.6048026651274955,0.19082576716711178,0.015524389937859458,-0.16237883056141655,-0.08979431533644429,-0.06704241203207587,-0.13903593523762792,-0.16831978457117805,-0.16050707551688945,-0.16367075076598883,-0.14306357766819652,-0.14491917633928017
18,1.3035535875164057,0.9009405004007686,0.6696351147508707,0.30626277236373733,-0.10061599770494092,-0.19274718438367186,-0.17347527699492724,-0.16728165293023609,-0.23700936459552716,-0.255143508893976,-0.21933343496876576,-0.23409896748374315,-0.23531674261900906
19,1.7577926383794544,1.3535488443390187,0.9202563835008007,0.19675727784761504,0.10645102290290101,-0.19020759289854883,-0.1708273617752354,-0.08350579897562796,-0.0746516045025287,-0.12138415373568484,-0.1435310333536142,-0.11191983540598777,-0.11478238764004253
20,1.3438677037771094,0.8407082486893118,0.12143597020984671,-0.018835112459314653,-0.07047657547505848,-0.019253866391749124,-0.07672103125053856,-0.07919547824018351,-0.028355852949716136,-0.09680872552411951,-0.10627835163777373,-0.0980821682121315,-0.024652098406896566
