,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10,-0.32981282958930247,-0.1039117455391652,0.1619874456718181,-0.03787904129663162,-0.2733668227019845,-0.3567553643585145,-0.38484260799918213,-0.42233930048838075,-0.42992344932047966,-0.44183203550758704,-0.4723803756412336,-0.486011661733035,-0.5064512174843963,-0.5060181275925896,-0.5346875691340324,-0.5408126181985912,-0.5761317267426675,-0.5827132142769919,-0.5941332528204287,-0.6118710961952107,-0.6242363004610502,-0.6412328235721623,-0.6554417531641977,-0.6655556512328181,-0.6765580322343066,-0.6932869991514059,-0.7089297005944657,-0.7181775587395851,-0.7308825653126865,-0.7400011217458553,-0.747614769280024,-0.7616203332163278,-0.7677011538634663,-0.7748712051246961,-0.7903051308312692,-0.7946437957323731
11,-2.2933498883200034,-1.4095943707279235,-0.49566315657272286,-0.3517588041843086,-0.23563300282353616,-0.4310227441474718,-0.49765416642517907,-0.5104907504750991,-0.5276467705429659,-0.5257506796549829,-0.536933425147792,-0.582975549633925,-0.5857658161917552,-0.6180353685007286,-0.6303014686293257,-0.6502053288983631,-0.6540462797769863,-0.6788661588424494,-0.7138228845158537,-0.6842136086963286,-0.7143497926187238,-0.7153955252539428,-0.7346498452994121,-0.7228100708980861,-0.7543715088938998,-0.7539231416189163,-0.7714005023045165,-0.7917530092746548,-0.7886169587330787,-0.796229194098906,-0.8069037083330486,-0.814220445354779,-0.825726831226945,-0.8380901079667797,-0.8368047817240724,-0.8507004379474624
12,-0.7796539885840749,-0.3254409828132722,0.21704212544467072,0.18432908651100305,0.1216036296974108,-0.04810568646878996,-0.2248296420277637,-0.2751649887765949,-0.34306263389903807,-0.3495206175730942,-0.39496402312116957,-0.4414566269237902,-0.4719980772507213,-0.49112330989792796,-0.5273709334310994,-0.5383753844743105,-0.5565691154135204,-0.572103920235066,-0.5946069325950348,-0.6082492937749344,-0.6218609055995933,-0.6443123801507563,-0.6527553406884167,-0.6694763749229211,-0.694012423736287,-0.6974884774869355,-0.7147317460731055,-0.7332673507078182,-0.7339398557905303,-0.7482068214063744,-0.7672822456718458,-0.7724259118719566,-0.7787063402682842,-0.7866067658497643,-0.7935804931409074,-0.803365302683842
13,1.36700516201729,0.9117593094023553,0.9098590922293763,0.6704361078131577,-0.11256181926963431,-0.05738137707099881,-0.12608897500923735,-0.18883638757960283,-0.20630956917901785,-0.24572243463178456,-0.26137114704678355,-0.3022569231549114,-0.3335427254713369,-0.3642248271387176,-0.3941802193182262,-0.4327579206922623,-0.4402121505929692,-0.4585323520824304,-0.48985906673891616,-0.5173636407506766,-0.5330141397472961,-0.553750337941158,-0.5726522200724079,-0.5887604445170642,-0.5980057563201311,-0.6136505814353693,-0.6397129752220315,-0.655812595088789,-0.6667792716313393,-0.6790931131001678,-0.6964917823847805,-0.707162385003746,-0.72299395513791,-0.7266596229981253,-0.7452524356527674,-0.7553134963686129
14,-1.3444946056841391,-0.8007758620875716,-0.723016528557396,-0.72240364976388,-0.5016448768108658,-0.505219917114428,-0.42239767286488583,-0.457931696797019,-0.45669720578603834,-0.4544684243532136,-0.4515797171944163,-0.44785470642776243,-0.5137875203902498,-0.5167397821223351,-0.531722595259189,-0.5784993864715606,-0.5821634644816597,-0.587440940839144,-0.6257683624499794,-0.6262462011195147,-0.6572364467772238,-0.678393878038036,-0.7000183978816775,-0.7033959895911697,-0.7229349277045201,-0.7297118969586778,-0.7662165245742256,-0.7530872409586112,-0.7645880149606108,-0.7803772522915273,-0.7928703450697959,-0.8092433385015918,-0.8257878361411733,-0.8370414460957126,-0.8353991878525724,-0.845973904045326
15,-0.6187248607482256,-0.6474041867520585,-0.5505020197706743,0.03383477690332145,-0.15860062760609384,-0.230160721554858,-0.23712576446600075,-0.32815174821237925,-0.33207497818255943,-0.3957370397724123,-0.4139315480174913,-0.44238428043161143,-0.4558823005067009,-0.46957044594445857,-0.49814447884492813,-0.5239653747387324,-0.5450877463785331,-0.5822108588536559,-0.5856703895565725,-0.6019635856539264,-0.6237703439968812,-0.6254448198358935,-0.6623382438468739,-0.6680223679224585,-0.6798952668491566,-0.6990465487845224,-0.7097943851280337,-0.7097461781321232,-0.7333225608866545,-0.7404701697825747,-0.740795158105909,-0.7674629774391711,-0.7731856052769202,-0.7834608781707211,-0.7942941154166322,-0.7921041525777649
16,-1.5139593983948076,-1.0032789561066708,-0.5427212893918872,-0.3583856730841212,-0.4629603206060276,-0.3126919759754822,-0.41940813819023176,-0.447461331091549,-0.5105254411804964,-0.5180442316398836,-0.5456845890778966,-0.560329938068974,-0.5883859752350038,-0.5872814300182061,-0.6212109775366849,-0.6528034458222011,-0.6484774943750191,-0.6690293418959293,-0.6693931055437047,-0.6788183949681711,-0.7020750559220423,-0.7084203655138153,-0.7292492924278995,-0.7326662167388797,-0.7348784109901644,-0.7486163558879368,-0.76312169974633,-0.7844297887413791,-0.7992997623562633,-0.7962807383995893,-0.8029808212902985,-0.8158109391348183,-0.8186062211167225,-0.8269007659210187,-0.8277305864119375,-0.8455289722003019
17,0.7884510592894792,0.5608918501416617,-0.10165006291110963,-0.33159953344036236,-0.29677434427338273,-0.36076970539331965,-0.32564357484613565,-0.38449134235439775,-0.393063659719602,-0.4247984771478564,-0.43038268416779824,-0.46779698663122654,-0.47217094971268003,-0.49608662242320833,-0.5262080967436426,-0.5333683023651355,-0.5527138506390621,-0.5679648456788203,-0.5763959443745357,-0.5981602214026686,-0.6103942455477405,-0.6293502991073008,-0.6477656889344076,-0.6571449232581995,-0.6812449858994108,-0.7007762968521983,-0.6980729392137747,-0.7133185613263658,-0.7282611188313437,-0.7339417112049084,-0.7406664100058918,-0.7543033286616453,-0.7637919217100537,-0.7791943395590318,-0.7855308673477385,-0.7971337102657698
18,1.3035535875164057,0.9009405004007686,0.7001377530406895,0.28605354365903507,-0.24726808232623104,-0.30980518097307663,-0.3457920156042089,-0.36462643143119683,-0.41068021360143375,-0.424116946237733,-0.44758548049803787,-0.476747803239817,-0.49124982831912956,-0.5091950079745258,-0.5332509678121499,-0.5410390806111837,-0.5673028153791644,-0.5766632610940927,-0.5952326428080389,-0.6037791468529736,-0.6318360346430949,-0.6452500865824895,-0.6595764278580549,-0.6747530790215414,-0.6809965610940693,-0.7003469266032301,-0.7125403132348311,-0.727092964148185,-0.7398815609852981,-0.7463776104695427,-0.7590546763613798,-0.7685203928169544,-0.7723810567811213,-0.7912325752941414,-0.7936840349278719,-0.7984094602036306
19,1.7577926383794544,1.4419360554237732,0.8855896975990255,0.46700314983775426,-0.39957864869008775,-0.2552060949629136,-0.34450321894546987,-0.4339945180494926,-0.4438177880948446,-0.4700100048587551,-0.48335029228539245,-0.4965027262930475,-0.5188019613232709,-0.5271851025301929,-0.524375282687225,-0.5547722770054233,-0.5804794897530574,-0.5933431438400725,-0.6082220639915841,-0.6311114388844707,-0.6323551236805787,-0.6541953922700322,-0.6607498951825302,-0.6855431374095878,-0.6959284814036573,-0.7093399327982854,-0.7163151502274522,-0.7291017967923195,-0.7409256078890629,-0.7459091416934174,-0.7653007051924178,-0.7680143677010809,-0.77851205672796,-0.7873248439186881,-0.7929424499322862,-0.8070219019119944
20,1.3438677037771094,0.7876109982524158,-0.23464162556560386,-0.313956017068344,-0.3673191924804037,-0.3688308991167231,-0.40965723873774523,-0.42962464900332936,-0.4510346341306184,-0.4756013001766715,-0.499618004577324,-0.5322827888793589,-0.5341032421590856,-0.5530357007819071,-0.5689436934540333,-0.5887015201007786,-0.6059197460994704,-0.6360721067208458,-0.6547017609669251,-0.6635320213494492,-0.6759617288027826,-0.6875226735522674,-0.7029732380992834,-0.7130397996514716,-0.7201792039068123,-0.7219010179510031,-0.745519021493024,-0.756824181339801,-0.770335205325229,-0.776876088178582,-0.7791043020611518,-0.7924148965683335,-0.8039494929415468,-0.8171647885287826,-0.8219066978570219,-0.8287569920024525
21,-1.6391723405864944,-0.9727650341865872,-0.7504220860877057,-0.305498660175312,-0.2788489288031294,-0.40663257911731887,-0.4255363289739096,-0.42802015645893277,-0.42629297581332626,-0.44664280244694293,-0.461650828096224,-0.47909193691000823,-0.5096307606651281,-0.524732581712683,-0.5303548715724195,-0.5594528923445083,-0.5733911281669668,-0.587994426706499,-0.6186196301267747,-0.6196128238784386,-0.6396917623937447,-0.6638935357261213,-0.6780216851051847,-0.6826806105047737,-0.7043424463866312,-0.7085030602981759,-0.714792839873481,-0.7383269532631848,-0.7407657640607173,-0.760274363480291,-0.7685309803920304,-0.7743253052056439,-0.7832421063844195,-0.8008458656722467,-0.8040052819038026,-0.8149122704503788
22,-0.1663237561152482,-0.3306181719590779,-0.21621724401526787,0.04980407227174797,-0.12125962443441299,-0.15312629470448105,-0.24219960080817451,-0.29778973790639174,-0.3345233483039151,-0.3720137924873719,-0.40640149354013594,-0.45346025661006684,-0.45121973534619975,-0.47672861944688183,-0.5120410568256819,-0.5312273322489648,-0.5373916893635967,-0.5568465787364909,-0.5583323815490246,-0.5944656179959082,-0.6088480954563128,-0.6128434031312239,-0.6457495071081003,-0.6477380642286945,-0.6636958599880565,-0.6794912771237124,-0.6993908289400889,-0.712045054087164,-0.719553297794417,-0.736046194697287,-0.7443165951408979,-0.7470203452447698,-0.7583308691275014,-0.7686638010219932,-0.779123581938342,-0.7918833055307769
23,-1.3622132482138043,-0.8761958480315231,-0.7781938174111022,-0.7011684761303726,-0.6037305918522959,-0.5052516619633746,-0.5022060690212136,-0.48103929700671033,-0.4364674268239906,-0.4953494291117781,-0.48966162139437264,-0.5195096046725727,-0.5137042192154291,-0.5442012814061081,-0.5545104665153209,-0.5792072526553771,-0.5939365617566008,-0.6114915095983493,-0.6359024835543435,-0.6250186556527451,-0.6450017220698273,-0.6765824992904013,-0.6910632482213845,-0.6812614620039652,-0.6960196765529686,-0.7154934207218514,-0.7438607955199167,-0.7403464882019027,-0.7506342305888404,-0.7597296430699898,-0.7616387460171387,-0.7830729808020901,-0.7922545782267959,-0.7912711112155477,-0.8061243338871823,-0.8147624745923557
24,-0.76130642968775,-0.6527013301199085,-0.6347155298278442,-0.36570438818798906,-0.18844944851992085,-0.18203995512983012,-0.15734771840056155,-0.22455313323982068,-0.24349780509641486,-0.3300744080732275,-0.3639575741753546,-0.37803805805073404,-0.42599986813579505,-0.4940398152864029,-0.5122632740265705,-0.5238159942333696,-0.5549024799851954,-0.5786433751325513,-0.5996639578807987,-0.6349487795662999,-0.6458812407922688,-0.6536658338615873,-0.6779277099337313,-0.687972715387821,-0.6973882734539709,-0.7148419851314576,-0.7266280601788991,-0.7418623673675047,-0.7579797381708914,-0.7582353964578371,-0.7777079889757181,-0.7870403163259607,-0.7972940758923232,-0.8049659241428525,-0.8132212415919134,-0.8208590652611408
25,0.9625586989841963,0.9331433388079308,0.2219886179390463,-0.15241366957444144,-0.20308561846532514,-0.4456091548122557,-0.42776072056352943,-0.41005751041861366,-0.4268003661971237,-0.44109601776116986,-0.4637994548285565,-0.46314257914759277,-0.4907902233517871,-0.516675245002546,-0.5419864462438829,-0.541723929391155,-0.5595701428883515,-0.5850394431387668,-0.6078264185740399,-0.6081860363826688,-0.6235309523123658,-0.6454455043379225,-0.6672221096165264,-0.6823791434393615,-0.6888606481403662,-0.696941584888109,-0.7066174954505607,-0.7321772724060175,-0.7370154633427778,-0.7463318622112588,-0.7546296341671337,-0.7682890832132391,-0.7770258623948767,-0.7827478456623531,-0.7916077573241133,-0.8031088103075867
26,-1.6277245621167484,-1.2994339749570336,-1.010585878843812,-0.6787622036558771,-0.5615661415610734,-0.43866687087658346,-0.406355148365252,-0.39458333985030186,-0.4425128907742993,-0.4703551519098254,-0.4300577467241609,-0.47566675155212534,-0.4985952686540978,-0.5047703109858342,-0.5539691148976492,-0.5424750024609947,-0.5635750727863896,-0.5679249715912359,-0.5965360718245358,-0.6160651591083545,-0.6174490135805643,-0.6518577007195833,-0.6506813884538216,-0.6493567184314073,-0.6864818522968184,-0.6853603772200136,-0.7090358509804645,-0.7159358390411863,-0.7211943305270108,-0.7423849981583762,-0.7558113849663947,-0.7643892961151487,-0.7714774277245445,-0.7866231022336847,-0.7887134124402324,-0.7902740374264896
27,0.5410200536247514,0.44950880836218415,0.09885034389511065,0.21016067866788646,-0.10259274038152416,-0.04144237672178381,-0.11798403424068368,-0.15727393624457284,-0.1942431833346566,-0.2257244338104177,-0.2743103747320265,-0.30392011988363615,-0.33395050147559757,-0.3688699547441255,-0.3952361719887448,-0.41907705937643,-0.45157851609106303,-0.47224672954173635,-0.4899725634686997,-0.520243163835097,-0.5357831384670907,-0.5535670949257825,-0.570680245984671,-0.5883591182304052,-0.6077809409665822,-0.6275049259330651,-0.63661795167479,-0.6504485608204068,-0.6704338618184249,-0.6861389271973015,-0.694766676164957,-0.7107317479467101,-0.7185168484431095,-0.7352969250448147,-0.7412223279450086,-0.7563647295445057
28,-1.1019393695670012,-0.8391703397888914,-0.5970009135584158,0.08047451306971187,0.0672362376917605,-0.08424673030988503,-0.13428190648067476,-0.19559963640066041,-0.24425560332669066,-0.2875941315574268,-0.3142987380681868,-0.36665558820324906,-0.3840614752077518,-0.42636831861747265,-0.43329992263210065,-0.45757117351952903,-0.4882523896456482,-0.5031696782665896,-0.5223326985180418,-0.5535097742071386,-0.565522121866763,-0.5850085462877823,-0.6064860778080549,-0.6240906436374022,-0.6424167562148719,-0.6482329132374968,-0.6738052503497411,-0.6799525952329846,-0.6929344283399439,-0.706150115831169,-0.7162332236282998,-0.7292869374275942,-0.7410687817400806,-0.748246142074936,-0.7643096102349909,-0.76954165341717
29,0.08009411323751237,0.10878753375976,0.15973005010119637,0.29712201504901015,0.1656149883253713,-0.09428328502171053,-0.1554085603192027,-0.23263602234809552,-0.30972110749686066,-0.4154666984162175,-0.4398256985680809,-0.4450789999361538,-0.46676214491878987,-0.5080944099202517,-0.5463386092180015,-0.6081654025862637,-0.5815588412773175,-0.6144869366050466,-0.6139239491891217,-0.6721293758796485,-0.6547484334102573,-0.6834046393659365,-0.6818970313793572,-0.7179236941029195,-0.7019632718498916,-0.7357771914441574,-0.722582572984164,-0.7469091260529342,-0.7495838633146935,-0.7583013973732914,-0.7833224349999784,-0.8002637716350548,-0.7914010785205389,-0.8144070833152733,-0.8381916914235313,-0.8205818775733892
30,1.0780747613615629,0.9310780345074708,0.848227898802674,0.5309290864651538,0.04939294398435727,-0.09836466346625834,-0.1277203834431539,-0.1328931227904171,-0.1877892595907228,-0.21322597836254573,-0.26636311095632204,-0.30133391425692413,-0.3342689544241983,-0.37435456225810826,-0.3875343915216384,-0.40695843417442595,-0.44313068817940215,-0.44651498795223954,-0.4818532190505356,-0.5114463528555181,-0.5216781102804626,-0.5476302968671592,-0.5564269391209631,-0.5785763822933848,-0.603032831167921,-0.610404084924346,-0.6300713594757653,-0.6425881991922292,-0.6594574297505554,-0.6841111163740139,-0.6900230072663447,-0.7078525117000254,-0.7146596915059925,-0.7340855202406061,-0.7403125323600265,-0.7468440067377498
31,-0.8966983855084097,-0.8831980672017806,-0.36517777534267193,-0.4720785309958338,-0.38881340451463847,-0.31291653779371315,-0.32526749595501875,-0.3830444122532187,-0.41642149796104605,-0.45358730039877,-0.4843158578367749,-0.5160163374715135,-0.5370660565032954,-0.5366646077535381,-0.5626367094658613,-0.5836624521929539,-0.611819312083989,-0.6007554905064963,-0.6345076370559966,-0.649245162567476,-0.6770415697574573,-0.6724485397101655,-0.680799049392621,-0.7051672925328301,-0.7187232250132817,-0.7266487349118467,-0.7412312435464243,-0.7420580599006568,-0.7710338435335979,-0.7693948981225577,-0.7700967691039428,-0.7865268760089652,-0.7942835327131458,-0.8028396013856833,-0.8098887777552931,-0.8137968463511973
32,1.6357713685065565,1.1448731393467688,0.753615750638184,0.503389846626481,0.13542650223139185,-0.02844779041113675,-0.09669515388363452,-0.1639615032794143,-0.16696261572697776,-0.2012516916559029,-0.2333788458179453,-0.2791245900532435,-0.30364952402614226,-0.3503265531425216,-0.37371743736394586,-0.39479945539854955,-0.41726905157689875,-0.45077171057231225,-0.4708305672804597,-0.5041834173852445,-0.5227565106537201,-0.5367361085114869,-0.554918210707192,-0.5708789407148245,-0.5882477594275388,-0.6090780734539356,-0.6383386799541564,-0.6374475411092623,-0.6594547198780804,-0.6742050812796045,-0.684119667149198,-0.6994309402670115,-0.7090835270142738,-0.7237474969309992,-0.7320899669290432,-0.742729758627526
33,0.8673879017174843,1.0070507761202043,0.5794341035432438,0.10713745780601573,0.03091662388855257,-0.041089228311065776,-0.08516437234513813,-0.1768844642934762,-0.1947586065411789,-0.22006521587401298,-0.28231384331165166,-0.30994870204279085,-0.36136930948754076,-0.37050643243620257,-0.4033912120286968,-0.41318599413325974,-0.45162414375297966,-0.47270661674362763,-0.5137009589246351,-0.5105651939191079,-0.5368040940151975,-0.5578735745962787,-0.5764542868423417,-0.5824883689523317,-0.6060391271067359,-0.6221409225661314,-0.6447393074456199,-0.6513018159111754,-0.6718678302334317,-0.6814063579007474,-0.6979253266480788,-0.7068699627440275,-0.7191051744630805,-0.7359324703174205,-0.7458919123913992,-0.7552162651282673
34,0.7713309883877055,0.6942845024679845,0.7650220445818113,0.5428780010051749,-0.20140751575960847,-0.1371519180830435,-0.24534360301449631,-0.2895201729600037,-0.2948795516316537,-0.3018551442479315,-0.3342339041091042,-0.39579957896995777,-0.41703232763808507,-0.450413089293475,-0.45396903189383153,-0.49663201502055665,-0.5043370705097125,-0.531400959553491,-0.5549376113842095,-0.5690080478966557,-0.5853922219447742,-0.5995358810066967,-0.6235025234384531,-0.6365886727350204,-0.6359137035849489,-0.654927693814627,-0.6667352286533669,-0.6879292058411857,-0.7032982325556992,-0.7154681904630316,-0.7263098730600062,-0.7359475999604712,-0.7471670796861903,-0.7627044450611254,-0.7685315344481864,-0.7794270387584622
35,-0.41490853821176865,-0.8010274281357777,-0.8333302757804225,-0.42595089025252114,-0.6385469142546187,-0.602512949655427,-0.4963761530137895,-0.4717403628114349,-0.45697901978263816,-0.47984481771723153,-0.4990864364745378,-0.5098813147600586,-0.5037965619274319,-0.5309078890671005,-0.5293009215230706,-0.5587309665988056,-0.5648325481106747,-0.5944315616241788,-0.5925188112840294,-0.6202030001236989,-0.6306224581843427,-0.6361116623654028,-0.6596634404757868,-0.6837269866711028,-0.6798430518597116,-0.7078934141962399,-0.7019756322667068,-0.7125425826919668,-0.7285557776660933,-0.7357144042344235,-0.7523048378899013,-0.7584052541662119,-0.7666527709263518,-0.7791629628969369,-0.7864692561115412,-0.7989227164943652
36,0.6334353820702526,0.6988533409840528,0.7120686213693933,0.4438317897413817,-0.08967421523073965,-0.07479943820180804,-0.14958152762720067,-0.19645945847760507,-0.25772513582057055,-0.2930940783946139,-0.3223069494777574,-0.3431550336190617,-0.37486467989557837,-0.3943074460926175,-0.4609199845423052,-0.4511704037994605,-0.4945185309634501,-0.5106835678150718,-0.5235010254390117,-0.5505457339847467,-0.5601644064153843,-0.5814345626947918,-0.6028014369272514,-0.6273808871027956,-0.6343678389365758,-0.6485473646430887,-0.669013050913629,-0.6842310881354952,-0.681703436800461,-0.7053411234506425,-0.7113617692833065,-0.7326785109725374,-0.7328266306729616,-0.7561970046855965,-0.7628209660295523,-0.7613677397240418
37,-0.8127753790724953,-0.5455292337188588,-0.27576424415230416,0.27855904610777027,0.14351645985252767,0.0156900281598829,-0.12253738483939824,-0.18554164864075293,-0.2495814189066623,-0.31853101479802143,-0.3640904685629327,-0.38793699642081947,-0.4344826525281255,-0.459059972370478,-0.4928342769348713,-0.5194960230695064,-0.541007836921612,-0.5637849470098497,-0.5809180975783704,-0.6016649375766623,-0.617178924296983,-0.6331872855836125,-0.6539792038856536,-0.6614111654064174,-0.6845025197933656,-0.6936311656565679,-0.7101266655093327,-0.7239275164766856,-0.7358410481497536,-0.7459219109022293,-0.7526839941357051,-0.7707889238781714,-0.7807173918156112,-0.791117094188473,-0.800378604574247,-0.8047087667598255
