,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.6648965073702973,0.698040812358731,0.547089966207905,0.24786059598561067,0.01980493694979833,-0.011946628883241273,-0.023553321078686778,0.0017850880122808794,-0.0027405853731752674,-0.04518022654184306,-0.011328904370093632,-0.09629349874544875,-0.08141962116124628,-0.11937850747743929
1,1.1752375232606227,0.8885625558813702,0.6136161004750849,0.14451477564529322,-0.02313411756734589,-0.04876526062218521,-0.002884158737461665,-0.02442887175941738,-0.08215037921811358,-0.0298067318162987,-0.03833858614287929,0.09519923102445167,-0.00362111747042266,-0.0794524037444373
2,-1.9155159623304425,-1.181660619187287,-0.6490608598990996,-0.19005390166725794,-0.1478701580160113,-0.2931487285370174,-0.40974608417018193,-0.33732782758295454,-0.3389644615527132,-0.292528696418124,-0.3768392857673605,-0.3414594528079487,-0.31834749894675557,-0.3428188969682988
3,1.1056007279499407,0.8386777250697648,0.64662971762577,0.3567424107716071,-0.016936028486097633,0.02149707919293159,-0.021254896661809738,-0.014569254463591415,-0.059563542189650195,-0.011787978611572797,-0.028088902078951223,-0.11321044095750196,-0.05231840782950344,-0.05367639754252729
4,-0.6717399599742996,-0.9021375236778025,-0.8443336762914716,-0.7858832965515384,-0.6199898592224772,-0.4937076975935675,-0.3925720741937392,-0.3707030236689424,-0.4444353348048176,-0.3923174832780987,-0.38132790010352274,-0.35716090661348154,-0.4118272439926211,-0.3770498430301009
5,-1.9333968227031326,-1.2644209501798211,-0.9642519196409228,-0.8044299031933067,-0.5211974584459893,-0.05539619408911288,-0.037354287349561206,-0.08523165730923161,-0.12696143747680438,-0.13102944248123605,-0.13958096491571012,-0.16183975374894632,-0.1879017153725527,-0.18945519670437733
6,-1.4437051570651818,-1.1731617539162378,-0.9283709493726732,-0.7183054641981269,-0.5631699751039695,-0.3743660710484667,-0.28716185292247143,-0.23771901065032275,-0.25455502694128246,-0.22948437085626933,-0.30094937650538667,-0.29486750943361756,-0.328673470930274,-0.30305576137807994
7,1.2105518422710182,1.0683630968554867,1.0404992496276473,0.7895528829090752,0.5191002501843492,0.21132706215263183,-0.008074084495268733,0.07574483909171341,0.009168657545010592,-0.07815034438823336,-0.02691480635942023,-0.05460487666640985,-0.014968286989758217,-0.07086631944499584
8,-0.17105745634661007,-0.5779021361630413,-0.7561482963298595,-0.4968110822515813,-0.42290575950695986,-0.35180948756683234,-0.316231615740108,-0.3220974369562464,-0.3068747696939158,-0.32317452111940786,-0.29970511722002924,-0.3358941339425066,-0.3378791412938133,-0.32056809825375226
9,-0.33084842421282357,-0.2768335102017752,-0.40812936103837605,-0.2268467058779396,-0.3237656995740387,-0.1640313903401445,-0.15424754590532086,-0.17372155323861876,-0.08673686001762229,-0.06848891956432727,-0.1953761784084536,-0.17548079390095372,-0.09990477976765444,-0.18853654789555715
10,-0.32981282958930247,-0.018995457420767862,-0.02969839797788209,-0.036739080718276175,-0.17790821710607477,-0.14592190139115063,-0.19869524212883824,-0.19861167652901235,-0.21829910051104814,-0.21099665233029813,-0.18858084893211963,-0.21253015056572158,-0.19526113527723196,-0.21109007957773604
11,-2.2933498883200034,-1.4095943707279235,-0.6686452903749874,-0.3529551871176927,-0.20742466822362116,-0.24217632411178663,-0.2362020748973542,-0.20037881304587263,-0.17865570626417102,-0.2014148235991293,-0.16682841342645474,-0.22602360006050187,-0.21771334110697196,-0.19810226703438724
12,-0.7796539885840749,-0.3254409828132722,-0.03756241145430623,0.15397270004988226,0.039229332573281026,0.031221371426581476,-0.0050823566770642785,-0.1086799177853368,-0.08114104467532614,-0.16378936918363973,-0.11852548467424216,-0.1276910497393623,-0.11939402774054336,-0.157619046456608
13,1.36700516201729,0.924365122344876,0.8837096059270578,0.8007933052780297,0.5063750878499874,0.07198548636156142,0.10951250300718224,0.028516591241032025,-0.008705337393042082,0.022036548012752132,-0.034723941783594614,-0.05470435809605775,-0.08628299397589662,-0.12005412865272946
14,-1.3444946056841391,-0.8007758620875716,-0.7076319826889329,-0.6788650470512263,-0.5334656404990133,-0.47349153209799455,-0.23718819550645787,-0.3660268258633956,-0.2290947069172241,-0.28913388884901614,-0.2052026049948043,-0.3580639728487408,-0.29000485618446636,-0.3743928912103439
15,-0.6187248607482256,-0.6474041867520585,-0.8598647132706309,-0.7942000708729239,-0.7176102570624271,-0.3425484676409416,-0.12106081208266102,-0.14687647759648295,-0.17431205940260588,-0.20393594682021657,-0.21926718024074726,-0.27381488538365956,-0.25629504353821586,-0.2618798391589334
16,-1.5139593983948076,-1.0032789561066708,-0.5474487179860383,-0.39041532771399895,-0.3020616240385759,-0.2281608328216134,-0.2216819051377848,-0.21499225759669813,-0.2796430876328189,-0.2484503613811481,-0.27829187847066317,-0.27048663086976077,-0.2721829173863226,-0.30534622760377383
17,0.7884510592894792,0.6048026651274955,0.1842247719942596,0.05769594727432481,-0.06157404572210523,-0.12703198192740467,-0.10796744563840924,-0.11381249620518276,-0.11616605352694721,-0.11678519612365434,-0.08797290918139788,-0.10347051830816767,-0.15114965782727974,-0.17160964460970385
18,1.3035535875164057,0.915091857486373,0.7176498811041143,0.2987673886746967,0.19805659012521365,0.052117945161603445,-0.07087461433507532,-0.14328200769295346,-0.09978921487759355,-0.14099052446212113,-0.11931538284333659,-0.1329814708790703,-0.14438319661941854,-0.13748145469341067
19,1.7577926383794544,1.3535488443390187,1.1767744221695093,0.40120827190195313,0.07259742179727734,-0.08556266233051804,-0.2684826072598908,-0.15280617280352132,-0.10713625013947903,-0.21019196213991004,-0.14220363758509663,-0.221080931918435,-0.1978151948436872,-0.21701863417241468
20,1.3438677037771094,0.8407082486893118,0.11953193128284968,0.0801099990499453,0.050983789948368066,0.05096356692445797,0.050122997482227385,0.06502846143662952,0.10548184358786623,0.04785340832975135,0.0400968558270023,0.09763159866264397,0.12058762363792301,0.049762805269113045
21,-1.6391723405864944,-0.9727650341865872,-0.6356816654794963,-0.2814568105121724,-0.25069747711095136,-0.3015619424446739,-0.2827040960696621,-0.3321695273556228,-0.23162371713612462,-0.28002835568377993,-0.27964962147520206,-0.28773219448274356,-0.3002843358244073,-0.33337238878850833
22,-0.1663237561152482,-0.2197333242958214,0.03426910463590935,-0.1178100311106076,-0.08478991052410352,0.00911886652162636,-0.02165686554294371,-0.062038080466478844,-0.13797778283988826,-0.15906942332941257,-0.11112023878346876,-0.14971660017356378,-0.14108492385268273,-0.12285884030292847
23,-1.3622132482138043,-0.8761958480315231,-0.7307078481780489,-0.5692834568512027,-0.47802934246518763,-0.3453428112537711,-0.33276038943814706,-0.3262810041466462,-0.3573654506109527,-0.3788288443755402,-0.345820457617001,-0.345343640606387,-0.35827955995731503,-0.3669298815630499
24,-0.76130642968775,-0.6527013301199085,-0.415525307128275,-0.03329685117548814,-0.03406683713158769,-0.15485088689325366,-0.1948266712125099,-0.18970577112312084,-0.19918663318317595,-0.17272927616479966,-0.22529312783552516,-0.2251914836201812,-0.22144174979331582,-0.22308583693617004
25,0.9625586989841963,0.9442861156732757,0.3607996815096609,-0.030784435444082877,-0.2794105619592552,-0.2396033124930257,-0.10995385705935953,-0.13149407503224333,-0.1329985550704256,-0.18174848854288517,-0.17715569100858397,-0.15402180871694615,-0.14543695138558768,-0.12309176126086838
26,-1.6277245621167484,-1.2495283124641947,-1.0438273486801948,-0.945413664775697,-0.9151382630965076,-0.5011169328014218,-0.5344581201173708,-0.4617904443490142,-0.4413958812796552,-0.4195360378465592,-0.4497198204332226,-0.48740039230349164,-0.46628105746638476,-0.4515340261578709
27,0.5410200536247514,0.44950880836218415,0.009654750267078464,0.037622125278791226,-0.03951260192194832,-0.005516395774843998,-0.01238170458388671,-0.05206837538873361,-0.06458030236806821,-0.08680621394528697,-0.10845393279667294,-0.10760850508560628,-0.14847641455731436,-0.1674254701310573
28,-1.1019393695670012,-0.8391703397888914,-0.9452823268195264,-0.7788270657122106,-0.20074128988689266,0.032749164385178026,-0.017948835393585206,-0.06059914514583353,-0.07725452342448579,-0.13522930823606336,-0.14304398503613214,-0.15827408202352983,-0.16453669253360065,-0.1881352777032086
29,0.08009411323751237,0.2573229447998,0.3005951373074144,0.16590261241008455,0.07690331420972407,0.12133648245815754,0.06967159775654024,0.018416090628526838,-0.019526277094520372,0.006406330624505622,0.006104995534835599,-0.06921137166481665,-0.06685833745028551,-0.12240577852390389
30,1.0780747613615629,0.9387360306733075,0.9166448206068731,0.6243810045321423,0.2527410456062521,0.18093412309567963,0.05818764148363259,0.012968046029600147,0.013771263860233132,0.001765748195349117,-0.014676737321474898,-0.04938551188058556,-0.043481738347794785,-0.08026565516822434
