,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.6648965073702973,0.698040812358731,0.6132660814363469,0.18112348066385586,0.0989389250092243,-0.07211279005700877,0.1022757160107523,0.16464337621033684,0.17430825687069845,0.17877131162540957,0.214639625294899,0.2285294913922784,0.21566288863504066,0.24870394675396645,0.26496786464847744,0.26164897634691886,0.3002777339599166,0.29117449962514447,0.29425420141714,0.3205785028138612,0.33809631969022114,0.3425001537659361,0.3613383443146235,0.3480163636488012,0.3523983493656851,0.366564319304595,0.3751505676422525,0.393351739646195
1,1.1752375232606227,0.8885625558813702,0.627657986238856,0.11863198714381286,0.05398459230842145,0.00017408569815626572,0.14882049510428838,0.09860811725810062,0.15874002196366988,0.25738513498741583,0.23280609986555392,0.2893459279623852,0.2533774142299667,0.33516229059128677,0.3281978662842854,0.32147023671580566,0.36700735401086243,0.40010270889785227,0.35181198866370067,0.4476685006400686,0.43001513895903765,0.3860466232521691,0.3375846452952081,0.38778536864134605,0.46044229048028734,0.44801843840837685,0.47909870093025564,0.45074602513495704
2,-1.9155159623304425,-1.2422141589163826,-0.5535600783145211,-0.24037403678676503,-0.12523323353818192,-0.1268395790846119,-0.12082124905776201,-0.03251339782609693,-0.024607357750764586,0.04433424571849014,0.057372225431298864,0.04939973767690361,0.055400775382371176,0.08399143475173657,0.14472673245947343,0.13300532768181988,0.12842844361928726,0.16804850638067953,0.1888398359043884,0.1852431661143947,0.19783479927782333,0.19414604494365598,0.19912350483304575,0.2246386142614559,0.21943284384390846,0.21548520474143879,0.22976434304157586,0.22964435310237485
3,1.1056007279499407,0.8655647708914707,0.6908218200785657,0.2400110281302128,0.3283089007943908,0.2952665113136332,0.25243151047350004,0.2663304676485431,0.2656937583736542,0.2615061584478388,0.3014707158212601,0.2944647428829971,0.3375954824646847,0.3596253880833081,0.34701298102360445,0.35695759680642775,0.35601028428143067,0.3635664780013006,0.3540266216436525,0.3551302433511726,0.3518669302635826,0.3895749049993675,0.3876579790556087,0.4258916796109847,0.42292646628267533,0.41191833557580837,0.4643303740781914,0.4482257939041294
4,-0.6717399599742996,-0.9021375236778025,-0.7991100116826747,-0.7417913333465431,-0.48715551471705376,-0.330274077305585,-0.2697640438209755,-0.15732130767812616,-0.09672809007022401,-0.050306055058192356,-0.03142969760311006,-0.008925317763519599,-0.07225591539442137,0.02426281746128937,0.04483957556426637,0.1237880677725353,0.11141121151807627,0.1384892284241302,0.1340144052448234,0.14590893281119324,0.1425112685999732,0.1904579215411095,0.17400004598285243,0.16803564175692082,0.17741814989318627,0.18953437328614708,0.23098374803040667,0.20177281829839266
5,-1.9333968227031326,-1.3084911085431246,-1.0031171947164406,-0.8447300643964158,-0.657800921448426,0.03220322546955376,0.05317477595501234,0.0995988564902128,0.12335587115102961,0.13348736015487658,0.16307518484884165,0.16320146291655677,0.15585470209132463,0.18344410675612008,0.21585818835828222,0.23322544071044934,0.21929534442170917,0.23884514934173207,0.24216654716642969,0.26220872123713157,0.2810117242611472,0.28262544513859217,0.31385468292778107,0.3098887243920725,0.32560460651294293,0.3380631822515015,0.33887894041791466,0.3647291624343938
6,-1.4437051570651818,-1.1731617539162378,-0.9465072318443375,-0.6714520286266624,-0.4839372006826415,-0.23622203835826097,-0.14507290724241176,-0.10031627014911368,-0.05884543507268512,-0.03448285128648749,0.010902782281672229,0.03025505113814388,0.027384707467666542,0.05255072218992125,0.046561880806841136,0.06872446757864853,0.09884926632483447,0.16709716091172433,0.11109496059444317,0.1505059227044176,0.1462146335510506,0.1320223047823156,0.14519546972099223,0.18042928357407503,0.14212776655172568,0.2216881538084263,0.2424725951670854,0.2336669941793525
7,1.2105518422710182,1.0683630968554867,0.9612042812520285,0.9464132807566417,0.5550348474613058,0.18679418378808402,0.19569122544489786,0.1930845937730663,0.21308073040369127,0.21390028985338347,0.23914292341336724,0.28094630846065205,0.301753844390345,0.32513581568229516,0.2963766930949448,0.36588180276697657,0.354538098496036,0.34388382212960134,0.3637887928195349,0.3941532822865436,0.3807061874005591,0.45076601703373653,0.4348136036071709,0.4511877888412823,0.47010071464294245,0.44710948530995687,0.43098319488507036,0.4511225747923694
8,-0.17105745634661007,-0.5556864591189908,-0.5936292964043347,-0.6534523938441047,-0.47443508940787926,-0.30586117971039883,-0.24957988041074303,-0.17828996314275447,-0.14179663072765672,-0.13698492296459008,-0.09497011124022207,-0.0474951616534493,-0.016880941971590305,0.0074049168253657914,0.027527419738901382,0.014830588027610978,0.032655704051152395,0.07125909678382472,0.05574934214487131,0.08492585695162154,0.11344316009190249,0.10308090186627306,0.10914280743773344,0.12831532212835808,0.16020610150448233,0.13710459731859412,0.18731236543330101,0.18440034122348287
9,-0.33084842421282357,-0.2768335102017752,-0.16293612415392103,-0.16523030225008906,-0.20021567029666335,-0.11616453798592287,-0.05498530296728808,-0.023302663254470144,-0.017327443335269962,-0.04127864990377743,-0.005537648450439733,0.006103827231037573,0.03382455058141046,0.03603119709717246,0.04069285063164507,0.05851246892928831,0.07483695916701077,0.14877747365831062,0.1280176322697502,0.06896679516195521,0.12736660072334416,0.1036572798170626,0.13460965998622576,0.19025082986885608,0.22482955881855976,0.11240845224701612,0.13158765429450217,0.1351966655275238
