,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
10,-0.32981282958930247,0.06275492112750149,0.13217780088817171,0.16381183009843023,0.018258185769991914,-0.10799022796732942,0.023482290357524072,0.0649740081191822,0.08485218095321942,0.10749191049712858,0.14520769079147225,0.16576621704701028,0.2110703953345166,0.2875186020069307,0.2944425542441665,0.34809434712028925,0.3498959178314154,0.383269975035998,0.4045681309689743,0.4249073872693191,0.4538555266123863,0.4823952777240908,0.4781496523895964,0.5077209297057599,0.5232865570999847,0.5351177414120094,0.5716815922390153,0.5896834574935798,0.5939253458264535,0.6057512428853955,0.6216941742886445,0.6400674809680145,0.6461760375273008,0.6507103841125302,0.6691317984555677,0.6856347975373672,0.6921781862411933,0.6971325067356309,0.7117614450909328,0.7208045368419422,0.7432200604723869,0.7544409618084836
11,-2.2933498883200034,-1.6143915560918853,-0.5926282407819639,-0.15478105924943864,-0.08313625203180419,0.06613182946555239,0.12846088962912122,0.1909538556631123,0.24878143235833253,0.3172309740448985,0.3451568851291505,0.3908335634730959,0.40487103736689867,0.40937179903332005,0.4521338357206153,0.49500378172819554,0.5107427446155063,0.5329796329903054,0.5726320819281565,0.6255258043377344,0.5945979039169496,0.6458958669181963,0.6579488234222842,0.6565281065882708,0.677708906320995,0.7171273897490164,0.7351927869146438,0.7275345329748193,0.7358156267037669,0.7637754842291568,0.7582796531161132,0.7845182350271499,0.7756977176115533,0.7717086258393437,0.799174757941857,0.79687032185642,0.8299161333759897,0.821615535685877,0.8230168112096117,0.830269705269055,0.843823425427409,0.8552918527176693
12,-0.7796539885840749,-0.19052917937592662,0.21342047586473165,0.354666675549135,0.13981933039489527,0.24555106552666892,0.21263763162213734,0.2612685494332608,0.2953595887452835,0.3276687705451528,0.3043274214768254,0.31144495000765293,0.37272387485203046,0.3802415714631598,0.3914888040689782,0.4192650919347841,0.4456184798713852,0.4603342579088846,0.47806902992900485,0.4923139157849077,0.5131478418382073,0.5310152814090657,0.5464068319470786,0.5635358792445456,0.5601298905583241,0.5908134613596968,0.60182364867344,0.6144431272516883,0.6295985926503038,0.6445741612178607,0.6627914400177057,0.6627417493877993,0.682256347188366,0.6903386120403451,0.6959821441459026,0.7058812061205533,0.7103191734578989,0.7195531907106937,0.7330039784895382,0.7450142343501487,0.7606700403549997,0.7641917315844322
13,1.36700516201729,0.9117593094023553,0.8441360827199678,0.729391208492623,0.1972322138054169,-0.12536889368324405,-0.006230217619976072,0.04644417269244728,0.09533884126310434,0.12671517839142574,0.15923277419278223,0.16761864654446687,0.1999635093505153,0.24365978958433385,0.2529883834664322,0.2905602534042813,0.3158797663518355,0.3415719342660149,0.3474029471715298,0.3837088313153765,0.3994283533585491,0.42019050292426524,0.4344074687174703,0.45516127836718673,0.47913858412265803,0.48460149278292314,0.4960167997151181,0.5183878860364535,0.5344218794114173,0.5595860490555142,0.5683702545239857,0.5776719002382665,0.5941942507776663,0.6129215912127566,0.6229417972519145,0.6377665536143422,0.6448315912027859,0.6584687460554449,0.6729969607917329,0.6784684806966609,0.6897921792901579,0.6958967003018885
14,-1.3444946056841391,-0.7675718391021668,-0.647497321399637,-0.3704463650177652,0.048391246486544554,0.12450105852949218,0.13170757228116933,0.22571925166854176,0.27535322810341417,0.3918124237922913,0.4400592308764292,0.4757988046031075,0.4897610660431885,0.5044612105798915,0.5782242428944948,0.5748672950945523,0.5987639535158433,0.6105556099178673,0.6059609695442049,0.6514416647696624,0.647185317073061,0.7049000285219718,0.6934064518494281,0.7016934808848991,0.7099408550150752,0.7375740654075861,0.7448331231575056,0.7588542272525279,0.7631259425692266,0.7817927045613662,0.7852238471129148,0.816359548101939,0.8165670066654487,0.8277773420576975,0.8365967886498381,0.8463119056650369,0.8450203749424736,0.8517764480386637,0.8512414741480347,0.857820805765808,0.8684373716939671,0.8709155865817785
15,-0.6187248607482256,-0.5970333562880669,-0.37404349497036565,0.2583436842263232,0.10093957784476054,0.048854311551072754,0.06584006890185588,0.09221806189672727,0.10526978687086087,0.12148711253407055,0.1048509528659983,0.14268248013923368,0.1488989671618975,0.17816128769922343,0.19945426339899952,0.20375463913065336,0.2205324520324853,0.25245753947722444,0.2961008502225797,0.30933058739741026,0.33457533648641147,0.34693216979721775,0.3724496164195205,0.40112983597296625,0.40557196790136785,0.4386726493408431,0.45600789579041984,0.46732359669365436,0.5053298748845978,0.5157620274101032,0.5330193514911461,0.5476130631602611,0.5480512823218389,0.5540797661841427,0.5773838844644377,0.5933289839456655,0.6061822335071501,0.6256012439698287,0.643316550183215,0.6549334933923411,0.6697392923165484,0.6815424414852638
16,-1.5139593983948076,-1.003825448791116,-0.3695779613003137,-0.13821337215687207,-0.11076087190498157,-0.014844702248539662,0.031553909682040485,0.08775660818816418,0.13178294965552786,0.19140172253471988,0.23096312315327683,0.2870239756659534,0.3299634561758846,0.3817777408398442,0.35134358269893085,0.38321762048914976,0.44739632933335405,0.4956998908421335,0.502014275543303,0.5249813664034269,0.5333333523639265,0.5641569439579226,0.5974606237847511,0.6030683869669983,0.615801620659918,0.6463954869692683,0.6889518082092292,0.6796585414884087,0.7058825453521742,0.7039222705423709,0.7316381408553665,0.7207107013626682,0.7330247841701071,0.7547682018700075,0.7442722067546411,0.7659146948224419,0.7609839583046634,0.7923998003420701,0.7914684099320478,0.7954682059747858,0.8042613866714122,0.810452825028364
17,0.7884510592894792,0.5608918501416617,-0.0758375632658387,-0.01578621530597174,0.003268095690788093,0.025516788452754565,0.0044332907538322105,0.04235867306139444,0.10384195189977741,0.14571759494144276,0.14596210320913655,0.2157651662254612,0.2253963309678213,0.25084039081490495,0.290093543966096,0.342206920201535,0.3352404693033432,0.3640153627085857,0.4101951121606442,0.4321352869881788,0.46330526117083926,0.47181070851409096,0.49977961218143346,0.5267012811061317,0.5679492143924048,0.5662333120356998,0.5698498377970869,0.5973579982593412,0.6190443035506171,0.6293081181428658,0.6338492736908926,0.6673988338117064,0.6581686210218862,0.6708488353241244,0.6889165268434193,0.6981260823074297,0.710153781877704,0.7136400062396082,0.738282103271573,0.7459730011359276,0.7428136032590815,0.757823534840809
18,1.3035535875164057,0.915091857486373,0.7767683687732522,0.29680136941567126,0.12889174728677785,0.17398053732934815,0.11407906874747348,0.1941720921603615,0.24866174226771054,0.25778456530934657,0.2830742776861847,0.3406254706834145,0.36482001488635185,0.37957761971088694,0.39116942632135315,0.4100942438246837,0.4499997202443729,0.4354911229495289,0.46494016109880865,0.5009059934295463,0.5234993361838581,0.5438172133424429,0.5875830229086516,0.6223824735833737,0.5957894579538208,0.6267298716301486,0.6480534711565163,0.6675400047360323,0.6633170802011426,0.6762650336143916,0.6831261201470333,0.7159664592449028,0.7217410465829417,0.7028981178064088,0.7130487515117563,0.7386348294285381,0.7534979035255678,0.7746672683947498,0.7594633310375722,0.7652496759961073,0.8135568476259946,0.7908007604246645
19,1.7577926383794544,1.3535488443390187,1.03756533123235,0.3011380344203124,0.07963464884364502,-0.05452503867505336,-0.06532559207581397,0.04043249086568807,0.03786606995417274,0.12341169149031697,0.12519890404118925,0.21368446351848566,0.24043936120615703,0.28986558740815144,0.34263612998253734,0.33147350329004,0.37030379046320355,0.4261128259783015,0.461117928513084,0.4906924878101111,0.5100105460137931,0.5242528401095875,0.5148326334992459,0.5481142110772633,0.5523265522843436,0.6102543486131179,0.5832513885384996,0.6228148279892035,0.6448636075383952,0.6661698638991492,0.7016817839911944,0.6724798112457985,0.6900735624205805,0.6995460844677439,0.7489525257188805,0.7034761400993462,0.7347527541956052,0.7774462369209417,0.7733724368190508,0.7552928297131767,0.7621759290109988,0.7789055295830927
20,1.3438677037771094,0.8407082486893118,0.169277398361202,-0.008403571455442193,0.12062738773474718,0.18454965552238928,0.20585773196464666,0.2611729527266956,0.2928219097462629,0.37634749353478064,0.3916117470122115,0.43903523568546665,0.5085799185460108,0.47195485250675884,0.5188607565729914,0.539371046580146,0.5900104313909376,0.6328957759914565,0.6214440763495799,0.6008158605581576,0.6882860685033906,0.6937430611607922,0.7128679032111914,0.6958808315184588,0.7325229582644615,0.7599856567227168,0.7581837352733901,0.7753537974189296,0.7954173628620342,0.8104481244462646,0.7750144291903395,0.8043480001498771,0.8294046092085237,0.8162701771752208,0.8256774794737183,0.8460347840279855,0.8385113466573098,0.8536572678871605,0.8549974645677961,0.8668339688491139,0.8695010287419551,0.8687706471725959
21,-1.6391723405864944,-0.9688743247846711,-0.7124608209308023,-0.11294810985407688,-0.033360346989782456,0.055935825893788316,0.061025779612266524,0.10444478158277724,0.12779758586452308,0.2131923538461135,0.23756623838358068,0.2721967996145814,0.28264683908711213,0.3056496236578711,0.33899473785286194,0.37846858161654295,0.38538274921366944,0.3944915000963023,0.4274004956215931,0.4558013039034307,0.47316960622363613,0.4881719430246261,0.5224865296347289,0.5234349508211802,0.534263825237269,0.5550009890661345,0.5624688206410428,0.581095903396066,0.6070892926099049,0.6177949550585596,0.6337379816879196,0.6454648163673099,0.6643324462520194,0.6640007581537285,0.6798965178149186,0.6879106814714698,0.694351130070784,0.7097938626712651,0.7278740244447678,0.7347388791517946,0.741274397385647,0.7509353201385237
22,-0.1663237561152482,-0.2636799891549857,0.27363393190560154,-0.13899976941240705,0.07984124275029186,0.19929963605654233,0.057183064794421236,0.04380065919171846,0.077831762418251,0.10024402526798447,0.11757247244387364,0.14315606122876298,0.17385282599922838,0.2023436916887318,0.22462747269875186,0.2466256046438735,0.26764697893780476,0.28785667043569535,0.31681610249973213,0.3420186439264376,0.35576742810827455,0.38179049393600817,0.4083820045016409,0.4313476480878042,0.44405319256950687,0.4683536770025343,0.47289376238629743,0.5036180945374872,0.5156928581056304,0.5349283998849511,0.560815388190709,0.5716946851140785,0.5867402896475241,0.5925567577065467,0.6002531520362455,0.6097347838297628,0.6329188458384113,0.6433260272141962,0.6611393258164937,0.6689745213232913,0.6828252426662115,0.6944757582765358
23,-1.3622132482138043,-0.8607203290354635,-0.7075102251650164,-0.25849608631793203,-0.12229735342238793,-0.12721289920807854,-0.046652120023369624,0.03294826219426754,0.08716696488668685,0.12788944613758493,0.13593481932779025,0.21010745794462526,0.24388482566186012,0.24005212282194074,0.2744431467815645,0.3206572823800108,0.3371928893396682,0.34922717980097095,0.38116205401837383,0.4022859418652462,0.43143753180260047,0.45922731977652653,0.4638753765624586,0.4786674009746166,0.5092975887350965,0.5175968872709809,0.5453371690768886,0.5627276333635621,0.5734033177335623,0.6026110341720327,0.6076926939148181,0.6000216750778614,0.6326619424358418,0.636969811241739,0.6483598770907777,0.6708807116256642,0.6716475305740481,0.6814642152499323,0.7092434097347102,0.7180241973921245,0.7295213657637305,0.7363305714581607
24,-0.76130642968775,-0.5948182184732266,-0.23884946154395909,0.12440050814361611,0.2852603455121842,0.3677483271474194,0.3432828025762085,0.38041805551893315,0.35959264804872715,0.3602276005966883,0.4060459462727756,0.4153554984844191,0.41803537320476425,0.4561346937836243,0.4591616106215242,0.49033406820518816,0.49059592735705754,0.5097711680858296,0.5396612035220005,0.538829720711986,0.5606947996848289,0.5706461001664501,0.5842817534597592,0.6032027632337496,0.5989790108482033,0.608936514339092,0.6335198497782939,0.6489031982522588,0.6602770819434111,0.6583918070347736,0.6730663427427408,0.6904656908517961,0.6987337688142836,0.7154591390042144,0.7281048740697337,0.7352514114963874,0.7356671879404647,0.7477484672398613,0.749124984194118,0.7637730462306648,0.7697749451312494,0.7771109738586603
25,0.9625586989841963,0.9331433388079308,0.46120518962902235,-0.0424852601522718,-0.11019434328237986,0.004590510201983842,-0.029875837450927437,0.05548485472633791,0.058610556103653656,0.14698148583747547,0.22758530926871687,0.20608583595469004,0.20945142933835334,0.3087028689116056,0.3119599039970428,0.33743986278032,0.359755266753256,0.40518120702104315,0.36725606075583656,0.44009847024122334,0.4575771336188339,0.5123055547926954,0.4818154573575702,0.5242501253167833,0.5452337352899383,0.5525328171596954,0.5819436125725218,0.5963324449404198,0.5884359186054053,0.6390104353288945,0.6443057531250698,0.6604610001374558,0.6503656121596184,0.6582861159538074,0.6701072446746855,0.6495317080609626,0.7038330396309816,0.7298154797958349,0.7223745792191214,0.7282216736223547,0.7358465887828597,0.7533022441781038
26,-1.6277245621167484,-1.2994339749570336,-0.9072778055938243,-0.8242212453624523,-0.6051407611724055,0.004532559403978879,-0.0767794102512332,-0.08339051489439674,0.018096956319942997,0.07798265110791533,0.15488096586575545,0.19734665974417304,0.21261253955316775,0.2453918569314398,0.29173840070021084,0.31092159347187137,0.33174417570938264,0.3307279577812988,0.3578116068981976,0.3727905637602271,0.41433069289128194,0.44937314141854295,0.4703294274319158,0.5071172325994149,0.5455065397539615,0.5212706971528677,0.5756043093333603,0.5856877221699646,0.5688518026457411,0.586508941643732,0.5987572539499614,0.6166443610239359,0.624534827664452,0.6517220143558596,0.6562097733131573,0.6639163054235229,0.6878372466510252,0.690119632487632,0.7056581805578558,0.7000277871738908,0.7454546566311436,0.7423768862491105
27,0.5410200536247514,0.4953830743320022,0.3538394995933475,0.1692573806746767,0.1694029808277314,0.17546867020401477,0.14923568211083896,0.1657335276602715,0.16060262890354027,0.1692407226012595,0.20697360971118856,0.22690758143649148,0.24725507438840097,0.27764325083274766,0.2957150083152845,0.30921840901524883,0.3288067462455077,0.35349855095685145,0.3677155375591081,0.384902258083805,0.4049713397698263,0.4178166271330129,0.45458291823508457,0.4575537932768488,0.48137119740014594,0.5021127968809308,0.5153766834598139,0.528631481171251,0.5546338256204068,0.5582959035903405,0.5754999403247536,0.5886615814171959,0.6040129226976862,0.6234333520714649,0.629722926338084,0.6360072912891196,0.653312517843688,0.6713024935536492,0.6741292726107089,0.6859103354818044,0.6935523501692943,0.7044458711476487
28,-1.1019393695670012,-0.8123653964203733,-0.8236611575948103,-0.7968834555865437,-0.009783907375088694,0.23227869467914258,0.12215445588927262,0.09771850471595556,0.11514535702312753,0.11435328197605665,0.13023710114083964,0.15634826565861853,0.17180468357849632,0.19444565744877304,0.21311591505063265,0.24895376766016503,0.25819813997438457,0.28426807165709944,0.3105027347426803,0.33156189980065814,0.3612588052106912,0.3835367952665281,0.4109958751337442,0.41480928049900445,0.43603145221773726,0.4555261294659177,0.4691411007277883,0.4869680946662966,0.5112937927815345,0.5274147524131692,0.5375528492368669,0.5587978713504745,0.5717097948282029,0.5792640135979916,0.5948988973371252,0.6138018408522977,0.622271985527202,0.6319367831793934,0.6465158901782292,0.6568569867732851,0.6717518093756473,0.6850985438055796
29,0.08009411323751237,0.50878753375976,0.7416607074393352,0.7973386864845675,0.6465040883951461,0.3855344366411209,0.4698798915140108,0.49157029904544053,0.42097398103935035,0.4408203018405157,0.44965555022023884,0.48829316266540035,0.5167464700760607,0.48112675890945156,0.5356031527860962,0.5295178543621537,0.5213690442518109,0.5198520231798764,0.6090760682551897,0.6221617251044949,0.606366886607228,0.6238968715211918,0.6283075713382461,0.6333927696224891,0.6296746788741832,0.6443936181320757,0.6347821825132562,0.6569822747270191,0.7117743034362048,0.7312358235938164,0.7031689991522668,0.7365920311600721,0.7421856277351105,0.7424189961060537,0.7482367836985614,0.7418230359271594,0.7790647538473392,0.7692730058115883,0.786957912060294,0.7969656768884897,0.7925180200565761,0.8195672561057712
30,1.0780747613615629,0.9387360306733075,0.8548541760451009,0.6541987075830487,0.3096080970422056,0.16414503185695659,0.17678876883979613,0.15155921353985646,0.19299177469459117,0.19820532676958685,0.21539197698863952,0.24981333372888181,0.25754784496708555,0.2818515884040885,0.3164955095313605,0.35936580539282825,0.37291075115003997,0.37403180280023696,0.40150601320867574,0.43114759343937253,0.4494206029346299,0.4564204008308933,0.47755165670753424,0.4785059979091687,0.5104771625781583,0.5208399112729329,0.5246300336354724,0.5454327959998806,0.5658077784762802,0.5794453853530209,0.5985866154813513,0.6144156937675332,0.6221014461874498,0.635807802250586,0.6506254600752166,0.6764715113523557,0.6882432130767783,0.6769011383389312,0.6857067237394019,0.697598338648903,0.7045479249553075,0.7229415336868977
31,-0.8966983855084097,-0.8831980672017806,-0.5319369417086359,-0.31757558140794,-0.16498815540854106,-0.01811282209573581,0.07173710098996448,0.0629924684647996,0.13560709706310506,0.1306599887097697,0.15574248292571544,0.2385977870499666,0.3139681596709874,0.32708551150766857,0.3721127089142231,0.3733500695976387,0.4032686650159717,0.46190977517655096,0.5062160505306122,0.47526748172624034,0.5427249540258404,0.5499180626916111,0.5983833188685201,0.6111017136928962,0.613100665653958,0.6478187641655175,0.6299482860058906,0.6682600928721506,0.6815568669527219,0.67088588838729,0.7072233857653253,0.7416881039311197,0.7169795891737277,0.7099435439370069,0.7411729362306161,0.7467178616328976,0.7840511840622493,0.7796501720140827,0.7737183604313346,0.8049310722572901,0.8032095181457403,0.812298958779278
32,1.6357713685065565,1.1267639969284227,0.7888478678866551,0.704014702729235,0.38146641985761315,0.1764708051671991,0.1390281293683687,0.13768637552768698,0.17450608943336496,0.19225631373442142,0.22071743557754864,0.24365665120216468,0.2698775276930784,0.3064566998568013,0.31910922062075997,0.33526009376239585,0.3516891582915687,0.3760401674429821,0.4096518342020041,0.4260108609222316,0.46011804988433536,0.4591967936599005,0.49472633289649875,0.4936931850232514,0.5142572785750114,0.525857843365492,0.5350640104689833,0.5491566926795042,0.5810481784861558,0.5907317346207562,0.6104352435102368,0.6164934953594319,0.6284744513826812,0.6423765506698803,0.6538700038170876,0.663649672788047,0.6758187456745307,0.6707293486758121,0.694818757427654,0.701739512886715,0.7066582362449414,0.714386079420928
33,0.8673879017174843,1.0062673565512927,0.48004983516921185,0.19451877658110053,0.2439230262326575,0.1416817157829869,0.15687725593628185,0.22383136197783246,0.22373835756587832,0.21031218432634513,0.23438546103811422,0.26635351787502226,0.26054976072661035,0.32193866347954386,0.31863896505246314,0.33222328554720093,0.3462786672870341,0.3556653924843807,0.39567548309009604,0.40533610310017615,0.42937511733381617,0.4549660181845095,0.462883976593419,0.47176391333645556,0.5000456960505798,0.5076858239736538,0.5408574390242682,0.5527181596812164,0.5571609711871951,0.5751663988528734,0.5855163421961653,0.5942866072323257,0.6151166667528952,0.6284150592277329,0.650868347861055,0.6453985869044362,0.6663818719936645,0.6997503695388597,0.689522056625096,0.692015670594909,0.6978822032937134,0.7135747968374124
34,0.7713309883877055,0.7554276019743875,0.4078087822855897,-0.006338265709350132,0.042192927879341875,0.17779020420838507,0.1797783891608607,0.17352467705375052,0.19720383862175517,0.24555196961109604,0.2527056384005245,0.2576235007463995,0.27404032782988674,0.31887415327623164,0.3297113103433745,0.3437489811552708,0.38291989872487325,0.3810156459302597,0.41686687526552885,0.4123805974282186,0.4411296062492761,0.449944722671008,0.4841705630795254,0.4934485684471722,0.5110168130240031,0.5217206105259152,0.5192043010208244,0.556503277406295,0.5628053536880318,0.574050809406746,0.5973171675745871,0.6086716495596329,0.6151969138410835,0.6287045386560628,0.6340313437806454,0.6432517620535719,0.6613354118485233,0.6656024975317162,0.6894431015164784,0.6979531724786822,0.7100853568800536,0.7192118661759439
35,-0.41490853821176865,-0.8010274281357777,-0.5932334955981325,-0.42700879386178864,-0.5688526041433478,-0.3551416339767696,-0.25971706513779236,-0.16370437581442157,-0.16466650826980264,-0.04619844456915805,0.01832105146649196,0.06776635912185883,0.0707042890207114,0.1327450062574171,0.19998936312206764,0.27150881720021436,0.24304812561440758,0.29728483688139257,0.3288658787602145,0.35507588942472434,0.3971631256381844,0.40286215817721466,0.44043768725645727,0.45694538926385236,0.4881356188789623,0.5012152960892376,0.5531364757091369,0.5379393172116297,0.5660401251723916,0.5622929663190528,0.5916147711951532,0.6247601805736036,0.6187892961929558,0.6437551842502754,0.6473615903909995,0.6622652190204097,0.6848673476449747,0.6808950348446446,0.6956083360225591,0.7213163233014991,0.7311703236066347,0.7337470103702648
