,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
10,-0.32981282958930247,-0.022449176951816564,-0.06137141913747596,-0.06239183304345137,-0.015173236634832294,-0.09224151995111639,-0.17599444715307702,-0.11155123287514468,-0.13343136117362356,-0.06976958999082436,-0.08698077902561936,-0.02328403430754181,-0.02367541184703226,0.021047549429527804,0.03372402135360994,0.05749655521510032,0.09326892945331115,0.09074896099399637,0.12703591714709941,0.15985704607866355,0.17713579710846894,0.18405938115931256,0.2026185788331783,0.21786875086508672,0.25409082801043265,0.279479281050712,0.30605770174923347,0.30398876611343173,0.3322016323422764,0.3297923241613137,0.36233806990187145,0.36254922108839516,0.3720688564164953,0.40022713908969954,0.3999858564153048,0.4205912542160554,0.425619415476332,0.4348076393353494,0.4612395603891574,0.48307852249863525,0.4774918925150939,0.5033441547403007,0.5115850159283594
11,-2.2933498883200034,-1.6143915560918853,-0.5319043406302785,-0.20691549030638423,-0.16538808555710377,-0.030245782244792362,0.038412250633920064,0.0007073177601533275,0.025814201557622277,0.08299628829494866,0.12624030635570738,0.17625887784521072,0.2177712079761973,0.1942257219515052,0.20289192835839942,0.25284785284549777,0.26981490785866447,0.277477112154772,0.2805876402714464,0.3109328619435093,0.3306781003713199,0.3528821178952083,0.34568907641734214,0.3670897357684072,0.36596920126635885,0.39585874103515384,0.40550001275726383,0.43239982860056075,0.4356002928127289,0.453339370405695,0.4468157663805506,0.45605556721427637,0.4789561598015592,0.4791801116467502,0.4910422356482288,0.5126580394903502,0.5182499082104778,0.5282249121902352,0.5337856220572322,0.5490100789405168,0.5643001558731725,0.5759344581944321,0.567384902168788
12,-0.7796539885840749,-0.19052917937592662,0.3864647479568729,0.24421033239054862,0.38447485901628564,0.31032013665037056,0.2868246079598384,0.25456554435215933,0.25169480362049995,0.2627265233437439,0.2468852884346247,0.26066087700132623,0.29531168857356394,0.29159646754436985,0.3088270082573383,0.28335579917973996,0.3373443119587118,0.3605280711335326,0.3625451004965701,0.4039518862168134,0.3967971011690069,0.45481664856506926,0.407435737502982,0.44931426880976305,0.44693413225561823,0.4773257629915774,0.49048394236895276,0.5261214982809989,0.5202028753158934,0.5186863360977457,0.5309594249835944,0.5588275777491264,0.5680002395630401,0.544587161718747,0.5566394449218097,0.5899549437614853,0.6043724513717182,0.5979975926104015,0.6308713134893303,0.6194751507914481,0.6174962154121625,0.6480172967782273,0.6303914556269385
13,1.36700516201729,0.9117593094023553,0.8315066395703561,0.7450859599122713,-0.06964626405612659,0.0051194898088003735,0.046998252894867705,0.05139446429965418,0.057583569717002694,0.04908275659143821,0.05911386044159663,0.0836757327270628,0.09766214716363712,0.10566415642244258,0.13473958560285917,0.13178774838473425,0.14440332210634244,0.16764927361106574,0.1748668268698704,0.19469172758493627,0.21498281201300332,0.224530869674311,0.2254857847681809,0.24478268107204695,0.2714248832687932,0.27827635214846047,0.28012767604174715,0.29868380365638714,0.3025094751307021,0.3229982013360397,0.3332125214727736,0.3456385684840457,0.36166908272065673,0.3741050776413503,0.3807295280292453,0.39214568759006435,0.39990242536658005,0.4149747193470537,0.4279393589320312,0.4554215592950683,0.46024721732463525,0.4620895954038891,0.4693802994929671
14,-1.3444946056841391,-0.7675718391021668,-0.5723721531456092,-0.14202487136530342,-0.08856714383378633,-0.08360857865149307,-0.06701751009620992,0.06765461485503982,0.15774348130736637,0.0862071266668148,0.14848599949485794,0.18504492346733026,0.2277513553433332,0.24025859255431162,0.23112847231559697,0.1909997448681545,0.22523083464494031,0.26624181014323345,0.27715846043293707,0.3137922569312377,0.33451033211088105,0.3057208680402117,0.35570231044796485,0.35488405309117194,0.3774198486364052,0.37500161773476215,0.4068853471744034,0.38421477431862594,0.4241622176983232,0.40395648054274136,0.4795411665739973,0.44247377124928966,0.4940134161585778,0.5130289658055326,0.49800604204724497,0.4998404334070381,0.5520094386901129,0.576126216707002,0.5764359030171357,0.55067045529274,0.5716116234887845,0.5836217424098897,0.6312004937737552
15,-0.6187248607482256,-0.5970333562880669,-0.7306063973862006,-0.6656185875972607,-0.030838709938207767,-0.07573078576894629,0.002710965598566338,-0.04614542462900454,-0.03881165330850293,-0.050231302273738086,-0.02485916825330217,-0.030806204203169103,0.00915029315889473,0.02845998677917985,0.04782791645801809,0.05953674572805007,0.07932907389323496,0.0871419170895416,0.1126838621087925,0.12874482879245192,0.13832803900233126,0.18770684892349873,0.1940109116515777,0.1879369412426387,0.19180071923861325,0.20653766623550268,0.22611798690025328,0.2484897922797722,0.2787911121687067,0.2781587762915637,0.2944800474427203,0.30854509640430244,0.3269657130551548,0.3400897245072753,0.3496643674778631,0.3710268049969686,0.3755539645866543,0.4158777734260661,0.41579691683121267,0.4218644716244049,0.43334606641843904,0.44296831523747754,0.4459202201449827
16,-1.5139593983948076,-1.003825448791116,-0.3924998594448892,-0.26358170974395473,-0.1395581400542255,-0.0784615556492972,-0.05320265435870632,-0.08546364891947544,-0.052467870409337765,-0.018377198257824877,-0.04320459461316114,0.04512885053664777,0.09271017287433857,0.07850287364333909,0.1154794252383533,0.1348368341748158,0.1618555445603361,0.1949089322490406,0.19134510136433935,0.19720320844694963,0.23613299971311152,0.2546243681542276,0.2808995993659893,0.2947847276999488,0.2723257991973658,0.3270993406544801,0.35163284960259045,0.3679019701264493,0.3701427489728117,0.3788297510978842,0.3905496016307879,0.40214259571443833,0.4035042336894453,0.43038912233464033,0.4453744176308075,0.44380330363861625,0.483417616862972,0.4780121290630509,0.487806684742179,0.5006287798306238,0.505775019962001,0.5149793765043669,0.5034225450671596
17,0.7884510592894792,0.5608918501416617,0.044642867706194606,0.07336662656171458,-0.02262521949972798,-0.08450173738109482,-0.14416642964723556,-0.16443185125903764,-0.09169232993203288,-0.1164483227430831,-0.05569080169121443,-0.0545332321718711,-0.048925692963339776,-0.004229403546053768,0.02262113581170412,0.020676546821224797,0.04390982384988135,0.08643383346191605,0.08880251916545258,0.11502937042206847,0.13466552687433422,0.14396830342155098,0.17692760503411187,0.19365807405423582,0.20853410551967735,0.23828509410620843,0.2566617671732749,0.25296853635624894,0.27834866431468086,0.27664273815160045,0.30262713727303575,0.3116258818424479,0.35193273734207353,0.3569341602306027,0.37397398259677717,0.40110136165549953,0.3949316797329829,0.431590391510085,0.4260822808569477,0.4464357481746819,0.44838626196374237,0.4634273502595139,0.478618687090201
18,1.3035535875164057,0.915091857486373,0.9052758556403059,0.5023540097301742,0.08001459809187866,-0.003066818438123423,0.06661506957881586,0.14301158339944642,0.08177666462039532,0.07287305677928534,0.1024881078073606,0.18153607502441954,0.17381864509004863,0.1934194800013036,0.15379004482966388,0.2045856574648238,0.22896089961855523,0.23314925125839248,0.2547932502967137,0.2542474131647689,0.2719505199515071,0.2939635251327892,0.3557387760835639,0.32581944969584803,0.35631920041174364,0.35578442975943436,0.3820138325719544,0.3576489068331483,0.41115427437592356,0.42321281393580396,0.4116442430758897,0.4317629546098299,0.4485357136698989,0.4553859022106486,0.47604983363970577,0.4888345231258182,0.4955805201005359,0.5128019704359311,0.5247132485882121,0.5420328896748607,0.5544465205015924,0.5494226977878852,0.5761979355165779
19,1.7577926383794544,1.4419360554237732,1.0304224221036968,0.7657093697631201,-0.04699152378094407,-0.20808361950210902,-0.21242347543654724,-0.2247290531753831,-0.16491574446487875,-0.11322436617889126,-0.12311616820743673,-0.05716876022061956,-0.030117158972966775,-0.039850848498842524,0.04608455151539793,0.051526684472338234,0.09762755856386895,0.11127567912988164,0.09785538357895553,0.15761875591868546,0.16069953858214817,0.18914163017666397,0.21312888242621453,0.233819126533315,0.2351552944683989,0.2610226761361751,0.2848470999183941,0.2837948019071535,0.31082377986437426,0.3191566620620857,0.34610908538590457,0.3326983880287578,0.3642131955974356,0.426822864603073,0.40734671346180523,0.4186519540947815,0.4322385360378677,0.4386422541490736,0.4598113954507946,0.4614331027426081,0.4604374468506862,0.47427537533786224,0.5130480892185727
20,1.3438677037771094,0.7876109982524158,-0.01886329668631134,-0.13826037371055097,-0.1366346612884603,-0.05271206041625727,-0.017880123422485107,-0.011345843419138111,0.024327483087665355,0.04831801548833067,0.07499942365404551,0.12610457655942434,0.14299486801302422,0.16066331327685276,0.18876345457037255,0.18897167281737184,0.22806229085069818,0.26804611312721816,0.24647626161088335,0.2844346602075866,0.29862526272261447,0.32569188391161286,0.3331840717350877,0.35125448158010786,0.342932607792628,0.36224190696724345,0.4011467365563876,0.4042232800549865,0.4136068813680838,0.42962709757462436,0.4475046251431701,0.47958206863500985,0.4597707433814943,0.4756469252680745,0.48043848838079733,0.4832196978165282,0.5079819316459988,0.5167749588450812,0.5417880895239029,0.5470471527100935,0.5524411447113947,0.5354843951251177,0.5648456842233535
21,-1.6391723405864944,-0.9688743247846711,-0.7741822274718185,-0.08812256483570649,-0.050964244948190934,-0.044682402788474046,-0.012695693810424957,-0.01987536265531568,0.05894466520131494,0.1595267703371758,0.14223152249174145,0.14928549925747045,0.16104848729088986,0.2092912870178962,0.19671117597122775,0.22062182695139587,0.24432844527521677,0.28829114043163434,0.2999196061503725,0.26756130886171575,0.30987884329160964,0.3406239144232824,0.3677078269495421,0.3596612574543429,0.38892522645268623,0.41349197099029683,0.429265040971471,0.43419197302290846,0.46594568858210195,0.46921652458916996,0.4761808949609244,0.4826647264525886,0.5191447911720388,0.5330399912150284,0.5557717359049822,0.5471602617873186,0.5476297070137419,0.5735956673308527,0.5620564812751196,0.5833305963069786,0.5952013691078083,0.5875398329225964,0.6066797378786758
22,-0.1663237561152482,-0.1487999901408961,0.16347119604827814,0.2991809506555903,0.276130558232418,0.23589827458939444,0.12486852743281109,0.07157227753843245,0.07020791932893215,0.04375799744649217,0.08013171641531416,0.0983863400620252,0.09589275452574743,0.12179576961246577,0.16026433595624956,0.13649835679417618,0.15785122863628331,0.1981136469403667,0.18888872669296503,0.21781558649975255,0.22633094330256814,0.23328206019592715,0.2541848063770922,0.3063897733770018,0.3060430769741369,0.3050013106208099,0.3299171502396571,0.34351052176292357,0.360341407834252,0.3583622272874352,0.3681742113353439,0.3808391880133056,0.39782834053518246,0.3924205734165384,0.4105501578331613,0.4248295257152523,0.43625455227202975,0.44476499056810415,0.476682085248372,0.47503720297951596,0.48802677824395413,0.5055960904396213,0.5177233018976941
23,-1.3622132482138043,-0.8607203290354635,-0.5635417361364309,-0.5399173984454232,-0.4218726586744008,-0.2249218037227667,-0.17078954515561454,-0.10453298447728235,-0.05603729849762343,-0.026293157103096706,0.012658995866029267,0.05393941575872342,0.07978634410668221,0.12121692840564087,0.1479633035872318,0.17276579786306193,0.18933618758596557,0.19570648195901483,0.21967965260185715,0.28169332093409455,0.2755975817427008,0.28416988400445004,0.30673695536946305,0.34461878867363127,0.33996548488843187,0.3583162651765684,0.37862763205116023,0.37359007664199734,0.41256307315173063,0.4007898639679148,0.4115480666202303,0.4253737726633988,0.431832780344616,0.4623648616707718,0.46198959346823865,0.49723073444273486,0.5011018171180714,0.5122712563314586,0.5369796145295223,0.5422849069822921,0.5379007247163536,0.5430113620975384,0.5582646295899292
24,-0.76130642968775,-0.5948182184732266,-0.38221660452483813,0.027286046025806834,0.16879184222559948,0.3043917900855877,0.31525934467486155,0.34728311071533086,0.3857419001201907,0.3944308398288934,0.39170111248737804,0.42864094326021734,0.452892034109489,0.46163961908455403,0.46254130042746566,0.47773242490800016,0.5016585905001674,0.5080733406416823,0.4632285175803972,0.5123997985211832,0.5275474961737407,0.5354119290580804,0.533029199930755,0.5388781501145035,0.5205276896040132,0.5539785346940409,0.5573306153511457,0.5938249809023409,0.5943165489196489,0.607825305597977,0.6240919069649239,0.6254031982897617,0.6381436704375453,0.6434308051742568,0.6549638802137152,0.653861468167983,0.6720836966633318,0.6734666208210676,0.6803973725251105,0.699782315903859,0.7026445998227957,0.7193905851774326,0.7073586066644912
25,0.9625586989841963,0.9331433388079308,0.48009226930881893,-0.09479530580993496,-0.10858060109625979,-0.11550963990292963,-0.12395898224163976,-0.06122669923808295,-0.03133090297328164,-0.041939922137295325,-0.023645447736097676,0.031850294219179495,0.030961357406101453,0.05561982701266357,0.04461550128485696,0.06047930950815301,0.08611041257407477,0.10252410322305722,0.13810718404928374,0.16098047135145924,0.1781018616194157,0.20603111369448948,0.23446304787027417,0.20595595850987203,0.2204213799193304,0.22365989561146515,0.2579508839338769,0.277537738314081,0.29154400232396804,0.32193769152823865,0.30651547233252974,0.327629176545598,0.3444915207871504,0.359159653256036,0.3785462145807095,0.4157455190739103,0.4113684763914978,0.43897915675522137,0.4500504225414496,0.4596222691997977,0.4594655848458282,0.48996725257204965,0.4838392690019412
26,-1.6277245621167484,-1.2994339749570336,-0.9858795166111247,-0.6614939673818836,-0.35017232875858184,-0.17313876807809936,-0.13836427892141143,-0.1329478906150041,-0.13095715427745863,-0.02873362889865512,0.014635349503615456,-0.0007188790996576987,-0.00935350899794751,0.002566223189184353,0.018674545979845778,0.03230392050638453,0.06200959142880539,0.0725860353518304,0.10351496150259294,0.1184170163475952,0.13645617627961712,0.151141616378249,0.1870109314858693,0.22168747626204696,0.20265057154001148,0.22157157057194748,0.23189168726232828,0.23889172989516608,0.2822663316383937,0.3179714887191512,0.2885151409171448,0.2954041643924306,0.30636191059420426,0.3227158723362223,0.33751933214932356,0.37577426640657546,0.3904183055212179,0.4024125301041406,0.42829526255907274,0.4454316500848943,0.4498895147971489,0.4524002405821352,0.47483286646050366
27,0.5410200536247514,0.44950880836218415,0.2847710508454553,0.21821635938060127,0.053531254698975995,0.04311656551479272,0.08489170383634545,0.08833312213970844,0.08246224201716194,0.07388652971964796,0.09080761271114876,0.10992767013041253,0.11690963967467709,0.1326190025058589,0.1322098583707733,0.161813835312828,0.17343579662805936,0.1782278396723611,0.19094834177672762,0.20788088577557784,0.23695623624940534,0.24462803434126254,0.2604700653042801,0.2650449162368603,0.2805298788438614,0.2948661013847958,0.29541969306574495,0.3111673598335088,0.32176045654469515,0.3421029963012887,0.3558878110906082,0.3716150935051827,0.38502119122162887,0.3873766847069082,0.40440577717817405,0.41447357973281884,0.42855444822282207,0.4294102871451385,0.4465232248932943,0.4580434967593641,0.47851693584513844,0.4787621544580411,0.48314098720710974
28,-1.1019393695670012,-0.8123653964203733,-0.6812092046981175,-0.23823764680037898,0.18766353444539857,0.15676275977543613,0.061897138143611814,0.0501473714865524,0.030657209122267437,0.004227552354902068,0.032427974190841376,0.04195465116390173,0.06024502059752601,0.06593452963283261,0.0796730492587922,0.09659790423280903,0.1184499005888692,0.12791999267046475,0.1410977970026353,0.1649681574321239,0.17696345059191496,0.19418582024685255,0.21828310597193354,0.23118217312036862,0.23805384165654714,0.2491596313858863,0.25998073024182455,0.2789962593609002,0.2920421522667253,0.3048616205636943,0.3180138874809398,0.33450698101966625,0.3469831872997549,0.3579369607465611,0.3652425418589076,0.3838648307928664,0.40496484152795037,0.41350688696011956,0.42207904149406517,0.437436827378341,0.44287132824426595,0.4546016621080187,0.46407887102525286
29,0.08009411323751237,0.3859844171997,0.40034995764698833,0.2437179310204709,0.39670728213852585,0.32328468769141333,0.3345702402273785,0.28912769578684167,0.37113683741179615,0.39901658042709015,0.34025614509392493,0.31665177774500564,0.3505236561026429,0.37683834271424715,0.38602574909781995,0.41105265822207887,0.40321921694754626,0.4521146783081185,0.44567767410855047,0.500474640223566,0.4648056695800317,0.47185100363165605,0.5046308115942258,0.5184662095914836,0.5281815472686183,0.5275165090094165,0.5572687601578284,0.5659407285198884,0.5836471809163911,0.5993883002217913,0.6264544219496749,0.5826626474606351,0.5964965952157197,0.591886435989417,0.6320398358688699,0.6464398904112509,0.6517192100337655,0.6590769256959125,0.6748334559815582,0.6804294803235432,0.6929769569618786,0.6952006650113604,0.6974824883521704
30,1.0780747613615629,0.9310780345074708,0.8663110259816645,0.5991425004003844,0.14077548538425197,0.10083126780400473,0.077554497225935,0.07799703152862521,0.05719255741074271,0.07266570891209993,0.08023784064004048,0.09026888318634743,0.09765419035587551,0.114335949110567,0.14002906430773213,0.14945031597635802,0.14871599850579748,0.1623335960552901,0.18815813372108184,0.20069721467524634,0.19446191583118488,0.2159600780819876,0.22283187607455693,0.24280850942927323,0.25882814633961515,0.2742587630768757,0.28683985368206294,0.28931468275552064,0.31260911251885004,0.31592147109837193,0.3229989037022509,0.3457328390062236,0.36024822618430236,0.3710492927841342,0.38764255680672655,0.40063133736408524,0.4138960157081181,0.4213461431897436,0.4343037622677877,0.4477009642006506,0.4584696544045099,0.46288094704920374,0.4713013899623548
31,-0.8966983855084097,-0.8831980672017806,-0.4050487533371494,0.0011976358722098777,-0.17642922012522727,-0.10401959455073934,-0.09062338273848586,-0.08405100914584637,-0.05522321525548559,-0.03469635183430444,0.005391691451982,0.00922727066000188,0.0364596821017484,0.06645691155093233,0.10006225711298068,0.10874302647472411,0.11903992334657613,0.1626979958048021,0.17277477507660924,0.21449953714760295,0.21708477413880017,0.24222764713610803,0.2671592718098289,0.2599063043752146,0.27258020025170554,0.2902921962169244,0.3455430986410757,0.3562308358640787,0.3435588094453144,0.38254475783463454,0.3899680155043341,0.4009398716432017,0.3816238441424958,0.3908794080218769,0.42164138667626555,0.44761785835268625,0.4345173901445945,0.4645605511248895,0.4784223442715681,0.48298717396638213,0.5050020648456213,0.5146981492462877,0.5284709637050237
32,1.6357713685065565,1.1267639969284227,0.8169253136864644,0.5969854987816834,0.15444637907174208,0.12249369037570723,0.14211358204203275,0.1475637194900681,0.14617504648617713,0.1471457224854011,0.1659359832132688,0.15264158571824182,0.19425934152099572,0.2041048790951629,0.22694246561852663,0.23703918876269647,0.2484006338160255,0.24608157337043116,0.2654905389229694,0.2858403201906156,0.28532464807415486,0.3006403555680142,0.3086513722808245,0.3306765383970924,0.3220032975873483,0.3497202885299967,0.36210555140706113,0.36722445775604984,0.3855574354384566,0.3905216867463929,0.40064004244911733,0.40344643592184903,0.4128170751354443,0.4279518732720308,0.4457647233210687,0.4531760820711303,0.4705443085953318,0.4706276637301593,0.479804748681631,0.5028208884698298,0.5126280320422405,0.5125284896122029,0.522676756318027
33,0.8673879017174843,1.0070507761202043,0.5210576334776135,-0.013164201632570361,0.1228614795821042,0.06342186289019948,0.11140274699702667,0.10193458593965213,0.05369715184767607,0.11729324743425494,0.08859568806658608,0.1196286718181921,0.10426735254133594,0.15024417569465917,0.14755783210427956,0.17874700898847426,0.18185422891906794,0.2046700565844303,0.21562027017003102,0.22079520349251272,0.23334254278525973,0.23775331888694531,0.2406653090448425,0.2823155641196918,0.290611381274096,0.3079644308692765,0.3149378937751145,0.3126713218942976,0.3349869965926565,0.34199100611795685,0.3533695625045704,0.37204888489011717,0.3804210748126124,0.39928468554311564,0.4102658706281703,0.42785159099874265,0.43892478167764976,0.4391643549491209,0.4566820738542899,0.4589168157031941,0.4837169050244766,0.4859877261012133,0.4886593812871846
34,0.7713309883877055,0.6942845024679845,0.15945680027019798,0.05029545160889019,-0.2832658511522658,-0.08271190741162832,-0.0713727551516846,-0.0019773035771165626,-0.04884333462195455,-0.010395783945836692,-0.008342839146060686,0.01429250465535046,0.035213042216759916,0.025782353337829723,0.07552618342303422,0.06028538737902043,0.1369280605080366,0.15934953879780198,0.1559630350674954,0.1617202476297956,0.1871285806990845,0.17855304777428938,0.22516414466792656,0.2690299475870884,0.21056809438419452,0.25014781668577896,0.28011705441097046,0.2719252305179469,0.3054999261880629,0.30673813284252854,0.34885008587197924,0.3373411588303005,0.37187980956566863,0.38614291120207106,0.38674556919006514,0.3890681114955338,0.41801390270741484,0.4334167360878548,0.45254850716716516,0.44749116820163776,0.4644202122069587,0.4762457954725406,0.47387742566423835
