,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.6648965073702973,0.698040812358731,0.6002671699480635,0.2611170120508859,0.14594028887632715,0.06777751970853162,0.15187516278293872,0.18386737266893985,0.18941607258760967,0.17470613127778645,0.190763971507641,0.26118272191676933,0.2883182470120114,0.3048416719329834,0.2643591749057873,0.2651127441227698,0.3080173251370167,0.28718074682725714,0.30931045375446636,0.37260255339568416,0.368160237163176,0.3891622707982316,0.35545378028105645,0.4144172185880144,0.4282567335253921,0.41562774987534096,0.45782121236235856,0.47586825599462723,0.4574667103510121
1,1.1752375232606227,0.8885625558813702,0.30229703936047414,0.2883122397168083,0.09861794305151032,0.02094820728998854,0.14437649840407007,0.04314956211175915,0.095730877292459,0.058924663686596886,0.14694518818015392,0.14365719655936426,0.1869178539042328,0.1679643564041816,0.13853905206436076,0.22357277350572588,0.2153894380544772,0.20075305022352558,0.2584170017136661,0.2448937107290424,0.28787344037472123,0.31703131498112147,0.28402565692831555,0.29591232577042254,0.3066530741020533,0.30373380819582696,0.31996638320031096,0.3673183699553233,0.35974099254293374
2,-1.9155159623304425,-1.2422141589163826,-0.631218184317196,-0.0777183880243578,-0.14438453695283968,-0.07559941078209527,0.020643920001841707,0.04426325326709823,0.0923376501701278,0.08970494884038789,0.18921981468387114,0.20308909031757047,0.20564330136047435,0.22290018929858055,0.2313062978417052,0.234250587559406,0.25722393470502036,0.3208683478988191,0.34265800409876584,0.35651736601257106,0.3566083001318631,0.32126062775618297,0.3748882947898667,0.41364076033648256,0.43380510957348595,0.4513013724722591,0.43771963609040143,0.4379370662713239,0.48027970556424854
3,1.1056007279499407,0.8655647708914707,0.8186800398469153,0.6136043320946928,0.3586791044287736,0.41490477622278377,0.38666834523432553,0.39774747350138506,0.40268765562747644,0.4259921106396811,0.37193030863809345,0.39446628131836226,0.40288955338205157,0.4027192803903931,0.42857946284107645,0.43474150212946255,0.4453154972879079,0.45354991115593024,0.44788402448724934,0.4729562790905886,0.49268983720655857,0.47761086884892207,0.506383523598593,0.5194102893898561,0.537851164147998,0.5189732518578768,0.5677087440645756,0.5666262493364465,0.5605602143737939
4,-0.6717399599742996,-0.8912639151975584,-0.6130193352232767,-0.49929996824008377,-0.43625446092005127,-0.310230890145496,-0.2090419934254628,-0.17693774296569806,-0.15007160678368786,-0.09470255632547914,-0.06288613268658594,-0.04986572693901783,0.0045008221610459845,0.042717008107249065,0.06157886669632579,0.06284498937946596,0.09395407774524249,0.12267367432366068,0.1302348572639199,0.1589296200343915,0.10098089299132254,0.1602189315562971,0.1556436252294471,0.18217635540767385,0.20795159016777176,0.24486700962034275,0.18938236336300718,0.1956600445321753,0.2312635227261365
5,-1.9333968227031326,-1.3084911085431246,-0.9669821043697742,-0.7936770168365993,0.03738774902827619,0.13671602201851984,0.14332197845748743,0.16518871491695775,0.18225415674624645,0.18592493884071923,0.21043696234991674,0.24699201604106305,0.26356480622454476,0.27866684648066914,0.27676002709566894,0.30622104608593637,0.32913887176167844,0.3461482393807826,0.36676773255127065,0.373747639623568,0.38447726813565636,0.3990821310661263,0.4078960657283222,0.4233955562282394,0.42087428246273356,0.44779539408300845,0.45036251801061683,0.471369411864433,0.4806942686472345
6,-1.4437051570651818,-1.1731617539162378,-0.9068616187307623,-0.798259090014581,-0.5224518727355641,-0.21048868233893717,-0.18476157440701899,-0.10720019732379911,-0.050258433088899844,-0.04863355712551534,-0.0400490626299845,0.025496097549324137,0.0027603136351283682,0.024694364667675828,0.039746064039517304,0.07188357988374691,0.12185136719991811,0.11682751864573246,0.14826563146083593,0.13845066567240832,0.18015189735743717,0.14071932886616262,0.172829629576401,0.19979164144118702,0.2200618525469541,0.20203355843989967,0.2403470028942312,0.2673089028703019,0.2872419832012764
7,1.2105518422710182,1.0683630968554867,0.9238195293359734,0.945615388310426,0.6836014812136995,0.1749398278798964,0.14087500599630928,0.1801491511009446,0.15637058032428638,0.22288755072202518,0.1639021646395315,0.17895434462201362,0.22621683139696258,0.24022547495418753,0.23195822339418654,0.2672936726696135,0.30356732428141087,0.3217550275694004,0.3494424080576048,0.3322697530218393,0.35800513539181483,0.3660162392681695,0.39245312921443853,0.3674906013350208,0.3698194489866963,0.45106924027802947,0.4684298708718516,0.40932251023909244,0.40737363473846133
8,-0.17105745634661007,-0.5556864591189908,-0.6151967689437938,-0.6946489323037724,-0.4606569527174133,-0.352202828580614,-0.24701963666191976,-0.16178621847231078,-0.13249350698165757,-0.11857158811178849,-0.06053761493352451,-0.014634351597276133,0.01847201261618245,0.05594950064029989,0.028341688150465148,0.06561206394160968,0.10253474732906144,0.07603227048281645,0.13954298998386122,0.15940298476546635,0.18114635868732348,0.19740261168581105,0.19583375781003848,0.21549946500161632,0.22610034204002277,0.25344586636140337,0.2682793309740217,0.24401084114223026,0.27488132228820517
9,-0.33084842421282357,-0.19648167800197244,0.05954600432351952,0.1399505357285499,-0.004770398754587932,-0.05037380762107081,0.1684658970832835,0.0784495406755771,0.11025799603978982,0.17345802950519093,0.18197189371437267,0.21113194413031983,0.24691278491793026,0.24604151218594264,0.22187806059174506,0.31947884097395046,0.3109912418879605,0.34257937672036776,0.3665620875431547,0.30450741078385446,0.38416704624956566,0.3397522889208948,0.3784103380845919,0.4199107074681651,0.4996346616833049,0.39308005173031546,0.4476917776463348,0.460053889571635,0.49699955004453306
