,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.6648965073702973,0.698040812358731,0.571060488298902,0.3560641003075188,-0.06311573168748477,0.06643961690146401,0.14062205720484092,0.18591990609345013,0.14818758065763465,0.18308808240632574,0.1777030714894421,0.21256969134341405,0.2145197138066203,0.23272726549175496,0.25027662091348507,0.23081470616535768,0.24092883880905494,0.2175928053312541
1,1.1752375232606227,0.8662750670576443,0.7579115248050884,0.06165886531378187,-0.17922833565516397,-0.14479146794140066,-0.14913907477652885,-0.1246464383131524,-0.12426794950945644,-0.07010564079249455,-0.009644694773579961,-0.010615269756256937,-0.008130150401242252,-0.024416198289292045,-0.026106706464289045,-0.002563837453167076,-0.041760154277135975,0.045878849956783284
2,-1.9155159623304425,-1.181660619187287,-0.7311953939341641,-0.3562883022614788,-0.3139508144267643,-0.35311075426209415,-0.31407571175121174,-0.290161785527774,-0.2517699371707245,-0.2687003769700044,-0.2452135267114623,-0.28674137626833085,-0.209173989771139,-0.1385325751938296,-0.15183620950196722,-0.09611729573292026,-0.13997659823692465,-0.17129541248777091
3,1.1056007279499407,0.8655647708914707,0.8116074965278074,0.46183925258765857,0.3530226455024197,0.31283683269689305,0.30371060681887246,0.31108549026170873,0.3101524411895475,0.2745421576955918,0.27453584146971866,0.2612914937042373,0.2664491218511778,0.2836294692813181,0.2614336740356273,0.23242152896388807,0.26079862666442943,0.19388800197050743
4,-0.6717399599742996,-0.9021375236778025,-0.814089016527522,-0.5375414317736503,-0.5488887205375017,-0.3487704264662561,-0.2633323317432188,-0.2326013847320212,-0.16424124748978008,-0.18606598393892493,-0.1602720389153983,-0.13873954791548435,-0.10520761360098144,-0.06227957549183931,-0.0655224638042485,-0.05923166911053676,-0.014120821785355196,-0.030590721409539813
5,-1.9333968227031326,-1.3084911085431246,-0.9633768633842713,-0.7518850703913883,-0.27620885631344083,0.10375739626612453,0.10779747860651874,0.10363000811870723,0.11847833107684774,0.12136811840940422,0.13603530055390695,0.14247406414868838,0.1509171362398166,0.15704072537339644,0.15975241727248474,0.171196532434823,0.17732000112427432,0.19843583752722924
6,-1.4437051570651818,-1.1731617539162378,-0.8344268147878787,-0.5288300878447251,-0.3586794150443595,-0.27916779824651505,-0.25042563387638467,-0.18135802924576583,-0.14358755262389064,-0.12100844751629324,-0.0902363338042771,-0.06825895880652319,-0.07459545402401482,-0.06336239364458142,-0.06149380903261253,-0.03440984022043343,-0.04223774953895717,-0.03612659577715819
7,1.2105518422710182,1.0683630968554867,0.8446351517136288,0.8630403572146427,0.41789385846480337,0.20501549940586694,0.17910537104736973,0.14560180193129266,0.11404470355791252,0.1130614584593952,0.16979262668840248,0.14796497338565384,0.19710005057234248,0.1871245718264039,0.20687121932385555,0.23115779443872148,0.2442051392306796,0.17607378649106975
8,-0.17105745634661007,-0.5556864591189908,-0.46579085622375577,-0.5022317841092897,-0.5855379949187999,-0.3817422677892712,-0.36702934546996546,-0.26715150401144455,-0.20479767918650935,-0.19707188047067792,-0.17187331589121368,-0.15233508799241582,-0.15715196344279522,-0.1259131576266438,-0.10528080189172226,-0.09566077056707215,-0.0883367259170409,-0.09432828892138913
9,-0.33084842421282357,-0.2768335102017752,-0.2597342352200922,-0.29955325681684314,-0.22995106978605123,-0.21781895388401076,-0.2976193115854566,-0.16361589572729618,-0.0771643958728306,-0.11695619340705338,-0.11345742649953204,-0.08466648935219774,-0.1009226434562866,-0.06393168491905196,-0.055696513142386515,-0.07451403946873787,-0.024712581467629002,-0.03136392039586177
