,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,2,1.8235294117647058,1.7643408215558951,1.7901684329360923,1.7954399505064758,1.785871770644938,1.8071606021786604,1.7960634360294432,1.8066477135682055,1.8074239064516988,1.818763679369985,1.8248118562678175,1.8362960667265664,1.8390172185886164,1.8467819055464223,1.8539245105835345,1.8622810904361997,1.8667964776417432,1.8712273591408757,1.882988370081186,1.8889595407028612,1.8920537887751416,1.8973510068167057,1.9043930706597756,1.9095949874114007,1.9147487687433038,1.9194417357153577,1.9236050350753622,1.9285407148596856,1.9328067223328946,1.9350845707958853,1.9404922893681662,1.9437495593215346,1.946243213737393,1.9492114208832374,1.9515854875221197,1.9543015762512124,1.9567656043480104,1.9598857964227439,1.962301119718441,1.9646752018284344,1.9664414496109093,1.9681834772777873,1.9698032641064067,1.971858016296876,1.9734513713923088,1.9751786333944192,1.976843766461882,1.9780400996061573,1.9789498593576345,1.980709853706049,1.9813440048752282,1.9825146870542676,1.9836471741403987,1.984513343450953,1.9859155963916455,1.9864420674976457,1.9871389858570878,1.9877828300165903,1.9885061909057562,1.9892862887538008
1,2,1.9090909090909092,1.8800645188145189,1.8590809194901732,1.8467267633033673,1.8713402426120025,1.8618415429694202,1.864447182629553,1.8748402887194613,1.8780495299552264,1.8749129151492054,1.8773026458042772,1.8883484277736688,1.8920148910042816,1.896423654633259,1.9026279471455219,1.9008104790322382,1.9037158113293933,1.9173751762591642,1.9154149725268703,1.9272422701825458,1.9271587069039275,1.935339402252887,1.934753037382788,1.9385012242174111,1.9417135992774184,1.9431615690982442,1.9451105659830403,1.9506657208820561,1.9554768422657252,1.9528885069377757,1.9560999827243044,1.9592139951363003,1.9604092297066278,1.9626183661343148,1.9644306227266013,1.9671185629675787,1.9694620291792821,1.9698411826315019,1.973045775669737,1.9730256215301936,1.9765513753480621,1.9772624391893634,1.9777056744839248,1.9790656974834788,1.980182374304581,1.9813155263458135,1.9816458130841834,1.9829496597958276,1.9835912201082377,1.9842275574245287,1.9854675685969996,1.9861435699730305,1.987280789411778,1.9874824717729667,1.9886268314833588,1.989288221699882,1.9895028263740857,1.9902581228681269,1.9907021815658852,1.991141909846029
2,0,0.3333333333333333,0.7777777777777778,1.6353627287480148,1.744771334305867,1.7573958666865632,1.7772818991865387,1.770908129988507,1.802883818998562,1.8035649339821431,1.8103038225496497,1.8217851428870546,1.8205337975405693,1.8261280377497706,1.8303587582078147,1.8453391999904314,1.8492194044110264,1.857158363388366,1.8657719070914938,1.869805857420558,1.8764041266557534,1.884793718241998,1.8941908819388296,1.901674270387012,1.9036051689601392,1.906514561569761,1.914795954285904,1.9194749643071958,1.9236605519989092,1.9279286662004658,1.9293102737427996,1.9332703056776313,1.9356218435186925,1.940637617336551,1.9436724880434022,1.9482780893591658,1.9504100224758123,1.9536447423885757,1.9558608237706574,1.957652086268202,1.9595871639729188,1.9622576045911437,1.9648411830843222,1.966065279045658,1.9686229181430175,1.9698361309954515,1.9718599346711976,1.9721968393252616,1.974147947742258,1.97573419239061,1.9772207710518745,1.9784936654568466,1.9797066715647902,1.9811429621822854,1.9822865365921578,1.9831507564456685,1.9839850135898258,1.9851821018791027,1.9859177446492886,1.986719382153489,1.987747944922936
3,1,1.7894736842105263,1.8047322560480454,1.692646468882892,1.7429772872762055,1.7468117105856904,1.7457610958039644,1.7655009509331723,1.7700299727760245,1.7864297961113216,1.8013296490279664,1.8098502099615874,1.8221867248098558,1.8319509228991784,1.8402040065228997,1.8527270977705173,1.859985839920657,1.8749676514974452,1.8783102103824183,1.8908166813235119,1.8915337719319505,1.8989465806075516,1.9048277743857625,1.9126642725184309,1.9168467617536404,1.921591252604302,1.9257804626764135,1.9316438034206629,1.9335193347727184,1.938601755447135,1.9447694845719845,1.9478273990054233,1.9500022628209908,1.9556584056890902,1.9574300833482998,1.9593177508803974,1.9624117629362112,1.9627327938899817,1.965606170524776,1.9684702268748127,1.9700935927225693,1.970273131530782,1.9721030535322563,1.9743179896546044,1.976453193402289,1.9760827006517918,1.9784707874552228,1.9794117204367188,1.9807962774679426,1.9819878448296946,1.9832119351663613,1.984637651216061,1.9854125310299542,1.986148781886231,1.986550164187024,1.987116345215506,1.9881972729911035,1.9888056815238484,1.9897295680249159,1.9901737858277646,1.990614837535087
4,2,2.0,1.9016697588126161,1.7324703474073935,1.7783508562084696,1.7885015940363111,1.788296904247854,1.807272188496853,1.8028645331045905,1.824124660773571,1.8253942177590878,1.837060854720681,1.8459900365549855,1.856061928024093,1.8574570411709959,1.8645776532157472,1.8756601344829935,1.8720143692312021,1.8767267478581302,1.8911098842338574,1.9073351209127276,1.8962673680212123,1.9069744057433746,1.9071048657250695,1.9206877211259563,1.9240485907164993,1.9307453075662018,1.9332113839439176,1.9316884633525666,1.9355214221622568,1.9374953727590345,1.9401248901024193,1.9472527671583797,1.9494766850480771,1.949537242998984,1.9539574962061301,1.9569667686032381,1.9572712202744083,1.9605255377597575,1.962513486501509,1.965921902567243,1.966873058732494,1.9692864298501398,1.971060906347546,1.9730951824466567,1.9743772904146102,1.9752268420794998,1.9759790984723067,1.9776285769177588,1.9796889390549401,1.980188236205693,1.981866965597377,1.982423652295387,1.9829905817788867,1.9841191538480885,1.984695805050648,1.9851524469047723,1.9864658774923172,1.987627355103282,1.9891698486521163,1.9890119376512883
5,2,1.8,1.7775884409707943,1.6825875342912544,1.6834034693966524,1.711684682924855,1.7054923140260418,1.71883299225747,1.731658952894026,1.7420664650557407,1.763468403193096,1.7789008452186463,1.7958678989914534,1.7991082069238016,1.8106794787295062,1.8263825918273824,1.8302903308698233,1.8398832907535851,1.8523225297475752,1.8655006825735188,1.87748960197804,1.8783384287964349,1.891709126762623,1.8927031576356794,1.898807053241284,1.906878980850722,1.9107380168286852,1.9192578155219118,1.9218292529307561,1.9251812775638173,1.9308878015009112,1.9345882368200475,1.9400580346720153,1.9419079720003183,1.946395181397555,1.9490285120601907,1.9536526020406995,1.9559142242280687,1.9576068540667124,1.9599578873936199,1.9622126118567564,1.9637878974225496,1.9651985509414296,1.968455889721064,1.9706500373025269,1.9716082754740438,1.9733045980149873,1.9753669845894992,1.977178557465369,1.9792581850917093,1.9793256854660977,1.9801172401361538,1.9819354226153507,1.983224304556749,1.9836069443744737,1.984697999085391,1.9854797671380087,1.9860335609445499,1.9870688816915987,1.9875490575216943,1.9886781445009931
6,1,1.6153846153846154,1.879316748066748,1.8224294797771583,1.8667320941170127,1.8715700796815125,1.882789174626134,1.8857991359798705,1.8896794536661783,1.897409991061435,1.9015326648534712,1.9085996487099737,1.9085966869729145,1.9192605754511871,1.9219435701531207,1.9268877342479094,1.9262305489787834,1.9320402553229088,1.9380133755673694,1.93819923436557,1.937562692428641,1.9417509279970286,1.9437959453557798,1.9444776116811315,1.9475470692990018,1.9506361292210026,1.9525640662609232,1.956425215366506,1.9570621947975464,1.9597322759976403,1.9607476321512385,1.964585240057081,1.9662244786238539,1.968973653991201,1.9688353763962068,1.970069910603194,1.971103826480037,1.972340667703238,1.9731628230775453,1.9753344792630492,1.9753297026023693,1.9778009220214532,1.9786825513982058,1.9789814178915226,1.9810194808821096,1.9822822285422472,1.9825468791808212,1.9834116758826215,1.9843483656379217,1.9855739136893371,1.9861596930717516,1.9871913147264062,1.9873540859787526,1.9876904534714859,1.9885915077851826,1.9891923905914226,1.9894676349533207,1.990226760227363,1.9908348021266262,1.9911396000909332,1.9916280525639671
7,2,1.7857142857142858,1.8104761904761904,1.7994516854577998,1.7733363686321497,1.7630684919455082,1.76802762898319,1.7913406227332946,1.7935192724978133,1.8058278827584158,1.8169563979621246,1.8177586377275843,1.8262608959523414,1.8353341560085599,1.8458191158639354,1.851736250577972,1.8627325842401392,1.8657399507133297,1.8705544270672438,1.8800080466458635,1.8844202407990323,1.8913855582070347,1.8987381082124268,1.9027785936601234,1.9080867179921859,1.9124450649464564,1.917093827868393,1.9213822327414558,1.927891221264121,1.9311996732592909,1.9343726061543132,1.9387207982465342,1.9425415777582082,1.94422061470114,1.9476564222560697,1.9503739904947834,1.9540835842819348,1.957352852203822,1.9584308343552654,1.9615142941405506,1.9638660875746417,1.9655536327829024,1.9668547171326876,1.9692555297727212,1.971421530441656,1.9726889916751649,1.9742646171323426,1.9759483429446618,1.977093358143592,1.9785675728039842,1.9797262354350709,1.9810209016322053,1.981879029908767,1.983363937320017,1.9846719471761542,1.985308206193716,1.9860688268258064,1.9867325067965103,1.9875539637097146,1.988300809444604,1.9888164410262812
8,2,1.8235294117647058,1.8745182531738855,1.8786128941199578,1.8921717964165332,1.8872783961690802,1.8904309496082317,1.8879804400073552,1.8787738174674364,1.895148833065079,1.901189021426704,1.9055495078763829,1.9088542872002634,1.910376326524024,1.9108167459756205,1.9175623409922755,1.9197075391088467,1.9249261141291987,1.9282965063224864,1.927684740356409,1.9321228991014217,1.9344345984339082,1.9375552557809685,1.9403511136334468,1.9430367866681728,1.946729943812601,1.9496670496119943,1.952071086730543,1.9559301469593744,1.9570752943105167,1.9584893720452512,1.959835692609988,1.963725249584161,1.9638337393072218,1.9659772898487913,1.9678671293655583,1.970112082127011,1.9707273405200285,1.9719620359370014,1.973162100869811,1.975256028524714,1.9767693983822792,1.9774951494466981,1.978744500382492,1.979370124951658,1.9803627086081972,1.9807978269538582,1.9823649107284942,1.9831324649239397,1.9843731500621653,1.9850262237931398,1.9857590576696034,1.9864482590715782,1.987323553357048,1.9882149092278092,1.9886540086802076,1.9892747541686808,1.9897611532068884,1.9902196756403228,1.9908672282492568,1.991177567611467
9,1,1.5833333333333333,1.683937193758622,1.753265450654589,1.7620110806678932,1.7815770881510495,1.796690280762558,1.8148244126585933,1.8225225102488045,1.836425531977228,1.8333318251691828,1.8486404871538187,1.854191166017941,1.8628765557413705,1.8681562642746248,1.8683112651732434,1.8801045085956074,1.890643856368668,1.891536505710466,1.9029662707210486,1.9064465001518947,1.913972972866467,1.9196722545825922,1.9226508095915056,1.9264176655103449,1.9327973896705821,1.9365332760131742,1.9385382627258851,1.942613782939896,1.9482869626039983,1.9503567955992793,1.9522929026808975,1.9549970941392905,1.9591728698856903,1.9603932622233313,1.9622272370531813,1.9638850633047071,1.9662821185741566,1.9679871704165839,1.9705549959760829,1.9706332870689194,1.9726198194502107,1.975466884310204,1.9754919279679075,1.9770580810852776,1.978663134719966,1.9802137676992395,1.9811452483694196,1.9825788429926685,1.9830799102420313,1.9843027075308601,1.9853202790701114,1.986071665591128,1.9870131340416508,1.987866229717673,1.9881258880370252,1.988631139871847,1.9893000826740401,1.9900987468577716,1.9905971111369059,1.9912331410613817
