,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,2,1.8235294117647058,1.7949854711851614,1.805379900188031,1.7959476260645626,1.7579286879965716,1.757458505884185,1.753216703056661,1.7410059764333419,1.721662841168057,1.701741247246951,1.7062944998347276,1.698025164301441,1.6987018155983158,1.6922415937061557,1.6884887510026585,1.686539321045544,1.6795618344767114,1.6771517930558395,1.6786452197804298,1.673672526997164,1.6695776462445775,1.667715162512297,1.6665117159550769,1.6615648690144118,1.6649189568800176,1.6634960326971047,1.6591567871214201,1.654770314959642,1.653946070535236,1.6569596336172747,1.654579554621407,1.652857743779272,1.649956617920031,1.6514171206260417,1.6512645628417282,1.6528932467021593,1.6505729003327005,1.6522960492846173,1.6505009246929627,1.6500297692486687,1.6490502874530724,1.6496936977347225,1.6480815339267538,1.6489091637378617,1.6482269477643392,1.6489361447602704,1.6493269283952425,1.648555933081145,1.6488063453089798,1.6486251401608438,1.648492375916615,1.648518637165607,1.6485374453493482,1.6485601846728248,1.6480836577567137,1.6506674038271192,1.6492636207734543,1.6501496742671848,1.6504452365145912,1.6505550543761012
1,2,1.9,1.8505291005291005,1.8042057909497824,1.796578504008318,1.8131481238249463,1.8016833222064934,1.7896490030107923,1.7664471447423606,1.769317294474579,1.7612033094553399,1.7650927547650397,1.7657700784536272,1.7663679181350624,1.7649383625524901,1.748069456307924,1.7674520796144728,1.7561912182170931,1.7653172451355514,1.7648616990721722,1.752021370270626,1.7418059830468937,1.7452266742724314,1.7500259726470415,1.737770994356085,1.7370145697410562,1.7480888057395343,1.7455971813161746,1.7373588312717576,1.73430773230256,1.7337129871839458,1.7351023664497465,1.7359127755878703,1.7160678431890561,1.7140441301638105,1.7248107351860815,1.7136280829167345,1.7209804702697946,1.715605280909149,1.7025990805444604,1.7176876151040141,1.7120328949856833,1.7181800514942427,1.71662243341238,1.7169949153304969,1.7069194320707313,1.713134077156961,1.7116884783279298,1.7041568118184476,1.7105949188499803,1.7122347301291942,1.7061802020770365,1.7055142453416614,1.7102363333065695,1.7126421066118196,1.7117106254572616,1.7025306027359592,1.7086692740835745,1.6970788169135005,1.706443903118872,1.706567175431689
2,0,0.3333333333333333,0.7186147186147186,1.5724422864668497,1.6562643046973766,1.6713962554633979,1.7050782508775089,1.6700160954268406,1.6855349583126609,1.6851195187626413,1.6601481111871577,1.676117994248066,1.6501489347573215,1.665121605802893,1.6576497994154011,1.6564901726523888,1.6488030693178024,1.6504164233369245,1.6409943583551936,1.6452271435876127,1.6414077248747645,1.6340642278253297,1.6443103393733018,1.639858913244617,1.6373959705798082,1.6357379670346515,1.6374921983923059,1.63605073666589,1.6354314397449152,1.6344381621422954,1.6352634542636424,1.6329285078707632,1.6327860998516783,1.6318361727959156,1.6323875213765382,1.6320687417359532,1.6317225918713096,1.6316819653217134,1.630994313880583,1.6306917893102462,1.6309870817939556,1.6304780895910995,1.6307019315005817,1.6310748611542656,1.6308248822438949,1.6309332739667792,1.6310325796265674,1.6311194282441581,1.6311743605873354,1.6311705091355464,1.6316529552088574,1.631589004016977,1.63174686122784,1.6317197596730664,1.6322649131754563,1.6323624099212122,1.6321889961152862,1.6324899311139525,1.6323732787132892,1.6325251054244225,1.6326870618457194
3,1,1.7777777777777777,1.5763643919106105,1.6447086197935146,1.6627491342876968,1.6668288775490243,1.6525699594274208,1.620791668266356,1.6208502378984164,1.629859689171966,1.624963607720223,1.6239935967045083,1.6209373912438356,1.6188402056313052,1.619695255223893,1.6311609101057554,1.6237621991551352,1.6264653136245668,1.6251708636022284,1.6286151721898499,1.6297917078926738,1.6374371493567776,1.6448080488229766,1.6440259992129946,1.6370469412080901,1.6363180235149848,1.644197209615188,1.6416910768555006,1.6444874500926367,1.6515463266281445,1.6459465973773475,1.6444170538159935,1.6461177688431388,1.646192068685518,1.6505903364340817,1.649365669643136,1.649276963794101,1.6518526518176877,1.6513543490858478,1.6519358522034893,1.6500710787017319,1.6511478374382256,1.656927971992773,1.6523737564022543,1.6539438118539387,1.6525518841417293,1.659834446332464,1.654342161165229,1.6554518160303218,1.6549726311033146,1.6594887085119756,1.6577416585071887,1.6606402586297397,1.6594895150552684,1.6592563180675106,1.659960519667038,1.662042302000138,1.6591060316865618,1.6605350749297325,1.662740620045654,1.66128584361072
4,2,2.0,1.6796296296296296,1.6026267427257685,1.6266851089220045,1.6299585207725833,1.6371133299531209,1.6515807682461012,1.6545104308033596,1.650465030743981,1.656346211456364,1.6523376018211293,1.6480120113862315,1.6444166672987879,1.6483957555359439,1.648399504591637,1.644197946374361,1.63917852424785,1.6364186049185805,1.639641525695806,1.6415471876270475,1.6349433022140893,1.633670565892672,1.6333969890692648,1.6358047668373592,1.6357475718953873,1.6323202356088924,1.6351465417696083,1.6312856762250112,1.632166485182439,1.6319081441611447,1.6323469382017084,1.6305715041949167,1.6312387013194516,1.630527160650893,1.6299675865502528,1.6308168770666531,1.6307936353083425,1.6305282732157538,1.6308416799021488,1.6305294238057633,1.630709045440887,1.6307722324394767,1.6305168545627067,1.6306171549182784,1.6313979713487938,1.6311525623950556,1.6311621266673348,1.6311452989474868,1.631265146070748,1.6314007294056163,1.6315470392243634,1.6316775762261861,1.6318047023988043,1.6323367276173253,1.6321961872361257,1.6323454453199053,1.632602180381479,1.632535433274296,1.6326953481601059,1.6329792977136262
5,2,1.8,1.6997274029228915,1.6770293002375227,1.6594055509909393,1.6325422065163442,1.6276088595185576,1.620167528210765,1.6211300378674354,1.6402569556579818,1.6280547567611903,1.6115689585484705,1.6143183977240283,1.6222120152574768,1.6151869551564875,1.6156881244478536,1.6124012582119864,1.6137760603386397,1.6243337740181836,1.617843804892532,1.6231090046784062,1.6243129040229776,1.6307677901053088,1.629364750158248,1.631102761664768,1.6325970413068225,1.634453508119953,1.646183396453796,1.637005935947521,1.6473339928945736,1.6379955818768808,1.6451279435807062,1.6517351991727875,1.6477844820000072,1.6489128327076163,1.6492296028007207,1.6477773135887477,1.6439896947106225,1.6498477564079166,1.6508141211507208,1.6489107538038565,1.6457935348589319,1.6438355062016232,1.6529766522493239,1.652979235210886,1.6537517671980764,1.6525471539964556,1.64930986009271,1.6510971160399293,1.6515655351891274,1.6541285263396999,1.6560814608502203,1.6530653631522039,1.6502679046879152,1.6483429121691535,1.6518635929236611,1.6532918935383005,1.6595822989073217,1.6587938543355298,1.654699652501936,1.6533275211989689
6,1,1.5833333333333333,1.8666666666666665,1.872929229033589,1.8543488428125223,1.808304262121949,1.815675939735988,1.8244665801052349,1.8281157305873124,1.8274980401448553,1.8258534117799397,1.824329499292316,1.822130536226439,1.8211448498138332,1.8174727127191452,1.8142948477188785,1.8138415288977365,1.8111321540258862,1.8058344315166506,1.7962734834053424,1.802910407670687,1.7987517282767047,1.796164607238726,1.7947467211254506,1.7935336871358953,1.789277698949792,1.786969879889114,1.7798393326336517,1.7814196272871896,1.7803930496537257,1.7734895201563532,1.7689467846736744,1.7672442165930475,1.768998926193681,1.7668093465755526,1.7632748012690058,1.7607034953738994,1.7600482934849255,1.7560759282328837,1.757648562548405,1.753719857755377,1.7533139459093896,1.7501798658104537,1.7493982266585102,1.7464794178887695,1.7456651380048462,1.7452944048111738,1.7431840740493951,1.7415759916747044,1.7406485588719414,1.7390187092963336,1.7367853719365818,1.7342678125394742,1.7320518751479699,1.7295676928250192,1.7292391324286345,1.727661463326065,1.728858964823484,1.726659148427952,1.7246491381018962,1.7246055977218968
7,2,1.7857142857142858,1.7174906541422377,1.7598150543414226,1.7236857741346143,1.7409401657577788,1.7157477775237677,1.7266202701942828,1.7027012789519607,1.6918879611014324,1.7008536728319126,1.687231734525907,1.6931141832076513,1.6928308719735217,1.6848675579859211,1.6683482344572338,1.6743344954203805,1.6754351460839905,1.6607360702789795,1.658576199041296,1.666430795741728,1.6633055831522177,1.6580329477651656,1.660722127672875,1.6541488128761674,1.6550118839997552,1.6510548986041318,1.647324161954693,1.6466568930398664,1.646614309814878,1.6460705664338728,1.6444339836140214,1.646590473934536,1.6438673127180043,1.642152508196989,1.643500116026392,1.6447181210039115,1.641851408335584,1.649933908348642,1.645617366893895,1.6436972153112945,1.643235905387774,1.6441299765332287,1.6439811366098296,1.6432749029913927,1.6428637390337093,1.6432289797150224,1.643831549976894,1.6431809219034328,1.6434190994155176,1.6440867515807298,1.6434599497094076,1.6434454662175042,1.644494822673786,1.6447377746607295,1.645182214535373,1.644728848138067,1.6460849640469999,1.6460154829496443,1.64599421713386,1.6460571106041642
8,2,1.8125,1.8347056878306878,1.8536617488897988,1.844844897887115,1.8297818672642951,1.8316419728826112,1.8296513311648799,1.8239356078336104,1.811447511685579,1.8165357152821073,1.8123851882144344,1.8104634757015043,1.7900090277234226,1.8030706107201835,1.8004113419562415,1.8011240559413673,1.7951818116361824,1.7959105691637856,1.78440585646606,1.7775166950500483,1.7834519412250698,1.7801203987287704,1.7777757732378932,1.7764100270002219,1.77075143381933,1.7675139488444433,1.7642344783513781,1.7605725123949125,1.759761174136522,1.759481013192145,1.7603059208827077,1.756447691252152,1.7501521518528793,1.755075137107105,1.750612276688512,1.746196560263177,1.7459956577846283,1.7440954025160882,1.7426242304060342,1.7420651274993262,1.7377839440215808,1.738436569641237,1.7357482724375668,1.7356679358188936,1.7344593394067154,1.734587729351808,1.7296997762915687,1.7297165390013738,1.727503350911866,1.726907002192225,1.7265048084633947,1.7251073347141552,1.7237460906731563,1.7218531175601377,1.7215582918154586,1.721448868735134,1.7201933976725212,1.7188485725767362,1.7188772481864119,1.7173390484590227
9,1,1.5454545454545454,1.5426661573720397,1.6582353302879604,1.68637069184573,1.689301417848872,1.7109534825203034,1.7020203607236961,1.7085554585179423,1.6811741881703108,1.682813972772632,1.68609222506233,1.6932734473326698,1.675829338914533,1.6733427483815546,1.6882331216421715,1.6850015951687494,1.6828367270889684,1.677697427771084,1.680786556397365,1.6786803781323234,1.686160390578648,1.6740871151820853,1.6799514892447553,1.6863571538679774,1.6842261154794402,1.6791325389356404,1.6834238131960146,1.6787005298559965,1.6753559742179815,1.6723368301208632,1.6749367537704245,1.6869808869295975,1.6799475880329213,1.6836072138430662,1.6769341176431254,1.681783077820247,1.6787867500332838,1.6774266348117663,1.6795921822144022,1.6824659604254308,1.684789900721481,1.6809783845784751,1.6777932143360614,1.676241753040827,1.683600851977139,1.6798718128624068,1.680421144212701,1.6754341277960054,1.6879358707628802,1.6780106497871623,1.6737317924266828,1.6736738052740243,1.6780292516718096,1.6781719600441536,1.6791795997081458,1.679897422378301,1.6741430354776554,1.6788099141689012,1.676544308386451,1.6836224746589155
10,1,1.5454545454545454,1.6234398281457108,1.7265647732804594,1.8121485240528572,1.8296520241841305,1.8337566730344903,1.8314891709175567,1.830111639152096,1.8277750679732307,1.826402130902249,1.8246699260742647,1.8221791352818375,1.8188205711000498,1.8185197286894073,1.8142441685884367,1.8113103868940443,1.8095461101771952,1.8081887140369786,1.8008495703540592,1.7987961645710353,1.7935926342015172,1.7858075011991918,1.7906718383986082,1.787037996985099,1.7858745563946443,1.7848826254964938,1.7811765353247762,1.7795865546276572,1.7754185474366773,1.7730076965359702,1.7687499568438012,1.7696477373051205,1.7668370479719502,1.766018734536584,1.7641723912776073,1.7622693691066273,1.7525909289905828,1.754607008858191,1.7541770645013102,1.7535743329763522,1.7513174013869524,1.7506160892466067,1.7488721941425311,1.7446071062447932,1.7444113655247742,1.7444419807065983,1.7418220249289715,1.7364077892351155,1.7379322787388993,1.7370541537614426,1.7342084906040471,1.7345340266546088,1.7337933296418022,1.7305566866177173,1.7298230247850541,1.7288303272375714,1.7274284073324158,1.7270051266842117,1.7240778859954016,1.7227888182428528
11,2,1.9090909090909092,1.6218486641563565,1.4939880555089062,1.5119477673412625,1.5317212698254898,1.5523985888294431,1.5515191047162595,1.5670289364807428,1.571230270970023,1.5766976129312096,1.581723126546417,1.584951858224554,1.5884163988716586,1.5927541159971632,1.5965388922860488,1.5953748733465627,1.6037233587953121,1.6009531606412737,1.605760097364218,1.6080013373433237,1.6100028816464433,1.6127316538353749,1.6134177171938695,1.6158752682839785,1.61709061302309,1.6155922672158678,1.6174574068892935,1.6189421640052002,1.6203094238478595,1.6211386953257234,1.6209333543760456,1.6217968759487864,1.622793104877501,1.623381162847264,1.6250047488944033,1.626870173968071,1.6267249093322749,1.6273829946100757,1.6278812437186612,1.629425646485467,1.6303980674238705,1.6295931886562551,1.6298787817631015,1.630315024332669,1.630965836361168,1.6311922997191102,1.631556388424132,1.6320281350644155,1.6326038793697044,1.6333862245384845,1.633488577819607,1.6334007598987403,1.6344301337166751,1.6337546108823515,1.6346183245010637,1.6350601412842463,1.6350716177100575,1.6358169743505406,1.6358289875901246,1.6359216220760657
12,2,1.75,1.355921855921856,1.4950716501079155,1.5559640299092379,1.550442376737064,1.5548645081568928,1.5719021849202728,1.5727368143463245,1.5724977358073895,1.5755848781748232,1.5831176567201224,1.58619109950861,1.58784010416046,1.5893686361974524,1.5916489340889095,1.594231209355779,1.6057640599794425,1.6013877274933972,1.6020684937067036,1.6050445528813742,1.6066722086825171,1.6077870374636436,1.6099936559259995,1.6113229589835834,1.6138859805079517,1.6156424747990323,1.6163716512090884,1.6190796538630905,1.620241046460411,1.619951177457301,1.6226896758563385,1.6248805187613293,1.623665534754001,1.6239875686158876,1.6271598085262688,1.6290036410555926,1.6293705544542694,1.6288031433885024,1.6307203913253074,1.6302694397928503,1.6332738688741713,1.6316387554476421,1.6336233891669982,1.6338764114743531,1.6333890518393523,1.6335378472797635,1.6340826127851997,1.6357886262360577,1.6354229249957255,1.6358864172177745,1.6362313502108639,1.6353196089696307,1.6364507958618293,1.6366650945242947,1.6374914716287996,1.6368049364146955,1.6386637636618584,1.6390289680957442,1.63953597443309,1.6395800195217431
