,0,1,2,3,4,5,6,7,8
0,0.9528494948157966,0.8963044429425912,0.6140702180963207,0.2318378944543886,0.22969369286804173,0.2290378381585318,0.2284004845583468,0.22776696041032746,0.22713709842402585
1,-1.0908384757887568,-0.847584753696361,-0.5213855747146735,0.2205957578919035,0.22958238458524483,0.22903673609632588,0.2284004736468398,0.22776696030229276,0.2271370984229562
2,-1.4847338821332488,-1.0802757707536768,-0.6739113864630129,0.20713378171895996,0.21739567516604688,0.21686787878735012,0.21623802922570434,0.21561078966774933,0.21498716441258856
3,-1.1863791689410823,-0.9151965310708426,-0.5784475068674001,0.20806970210715225,0.2174048508561272,0.21686796874509603,0.21623803010764303,0.2156107896763958,0.21498716441267332
4,0.9976545598398946,0.9409392323853348,0.6307514587953008,0.23200305525338843,0.22969532812347734,0.22903785434917964,0.22840048471865024,0.22776696041191466,0.22713709842404156
5,1.9406229843508618,1.15324662832011,0.8037693214645647,0.3066771900297119,0.23043467599254985,0.22904517462511106,0.22840055719662974,0.22776696112951839,0.22713709843114654
6,0.7154581285238457,0.7149662558794031,0.5666812278872687,0.23890429754592352,0.23731499394866418,0.23667100936365032,0.23604002070194258,0.23541276997633992,0.23478914461169237
7,1.0602911368728307,0.9419028720319954,0.630764307323923,0.23200318246654308,0.2296953293830135,0.2290378543616503,0.2284004847187737,0.22776696041191585,0.22713709842404156
8,-1.5662434170312522,-1.0842217538183518,-0.6667526613414059,0.21915647980649033,0.2295681343071714,0.22903659500446374,0.22840047224989066,0.22776696028846158,0.22713709842281926
9,1.1129957114740583,0.9435816857072867,0.635644761354862,0.2505175834294219,0.23742884969262004,0.2366721255964342,0.23604003164540124,0.23541277008362874,0.23478914461274422
10,0.8856657891320635,0.8151065523693851,0.601573102234883,0.23924637474540994,0.23731834764669835,0.2366710422430428,0.23604002102428956,0.2354127699795002,0.23478914461172337
11,-0.5653665284590101,-0.4697658539544993,0.14249764555616684,0.2271688590827039,0.2296474647950547,0.22903738045483882,0.22840048002662702,0.22776696036545896,0.22713709842358157
12,1.0803756928308257,0.9430874430005711,0.6356382581613527,0.2505175190413674,0.2374288490613646,0.2366721255902454,0.23604003164534057,0.23541277008362813,0.23478914461274422
13,1.0086566129183898,0.942000790274625,0.6356239600991692,0.25051737747639524,0.23742884767347272,0.23667212557663864,0.23604003164520718,0.23541277008362682,0.23478914461274422
14,-2.591318265460174,-1.6201444270347256,-0.8650740432198218,0.013029830583651567,0.227527276394074,0.22901638849047268,0.2284002721853957,0.227766958307625,0.227137098403207
15,-1.0925330172277457,-0.8863162496046556,-0.5778699012380762,0.20807536490743972,0.2174049063737771,0.2168679692893867,0.2162380301129792,0.21561078967644812,0.21498716441267382
16,0.788881786091935,0.7350969593685371,0.5838706236456562,0.23907282103375083,0.2373166461397213,0.23667102556160186,0.23604002086074602,0.2354127699778968,0.23478914461170766
17,-0.3442820595092059,-0.11120355956900584,0.21777553884552575,0.22348866660817918,0.22515256069733983,0.22454641283340782,0.22392191762201846,0.2233008197524927,0.22268330873950265
18,1.2217566130638293,0.9851062877347356,0.6963100756990417,0.2436294124071579,0.2298104405705444,0.22903899407637834,0.22840049600307794,0.22776696052364165,0.22713709842514776
19,-0.6763836155242076,-0.523782248290594,-0.05739931051389166,0.21317801775767684,0.21745493238211275,0.2168684597404488,0.21623803492132296,0.2156107897235887,0.21498716441313598
20,1.2246551323553752,0.9851522959774585,0.6963107237024603,0.24362941888719208,0.22981044063470313,0.22903899407701359,0.2284004960030842,0.2277669605236417,0.22713709842514776
21,-1.8240095384996762,-1.1352553832595518,-0.6987176245486882,0.19491759794701363,0.2172759086584788,0.2168667046059034,0.21623801771412152,0.21561078955489069,0.21498716441148208
22,-0.9814018635040176,-0.7711503335362053,-0.3839975761396651,0.209976073977032,0.21742354077642015,0.21686815197960868,0.2162380319040598,0.2156107896940077,0.214987164412846
23,1.773569632525029,1.092140320127269,0.7706991169271556,0.28263815259378705,0.23774375723344715,0.2366752129252658,0.236040061913331,0.23541277038037314,0.2347891446156535
24,1.198032369054068,0.9847297124329933,0.6963047718215524,0.243629359368383,0.229810440045408,0.22903899407117898,0.22840049600302645,0.22776696052364112,0.22713709842514776
25,0.48236448233141305,0.6295505666937542,0.493196818670539,0.2306411281234403,0.22968184369644815,0.22903772084000112,0.22840048339677715,0.22776696039882677,0.22713709842391197
26,-1.7804293752916847,-1.134165879179352,-0.698693413346906,0.19491784005903146,0.217275911032126,0.21686670462917443,0.2162380177143497,0.21561078955489293,0.2149871644114821
27,1.1443835851565183,0.9440572595509604,0.6356510189054367,0.2505176453853682,0.2374288503000313,0.2366721256023892,0.23604003164545964,0.2354127700836293,0.23478914461274425
28,1.3675690683462505,1.0243250206485406,0.7010726959381356,0.25116538476192957,0.23743520068607601,0.2366721878610759,0.2360400322558389,0.23541277008961342,0.2347891446128029
29,1.3486482933992245,1.0055761796520295,0.696598384035905,0.24363229549052653,0.22981046911592426,0.22903899435900588,0.22840049600587622,0.22776696052366935,0.22713709842514804
30,0.27991872879879176,0.4293423202670901,0.37875987178275117,0.22950808904534337,0.2296706254877541,0.22903760976862791,0.22840048229706061,0.2277669603879385,0.22713709842380417
31,-0.5236980853761615,-0.3773313344472734,0.18164505300459108,0.22755645717625267,0.22965130239994133,0.22903741845092682,0.22840048040282593,0.2277669603691837,0.22713709842361848
32,1.2084839560118859,0.9851316167224438,0.7005283431058287,0.25115999512992654,0.23743514784654657,0.23667218734304132,0.23604003225076015,0.2354127700895636,0.2347891446128024
33,0.11234165709657717,0.3067050209769097,0.22869511780522514,0.21598286509413875,0.2174824308854114,0.21686872933361842,0.21623803756439325,0.2156107897495012,0.21498716441339003
34,1.2099885486379298,0.9851551259822257,0.7005286696233256,0.25115999836277303,0.23743514787824113,0.23667218734335205,0.2360400322507632,0.23541277008956363,0.2347891446128024
35,-1.9797458079414674,-1.1862002062380064,-0.7429752968764289,0.18286084558592625,0.2292087715921163,0.22903303695778005,0.22840043702170568,0.22776695993966767,0.22713709841936583
36,0.6897307727962932,0.695146879186215,0.5664334856786039,0.23890186870074054,0.2373149701364565,0.23667100913019729,0.23604002069965382,0.23541276997631747,0.23478914461169215
37,2.104063430961344,1.1907258845560031,0.807310381082312,0.3140125991832702,0.23805134984706955,0.23667822853912487,0.2360400914781727,0.23541277067022454,0.23478914461849515
38,1.3127868828152698,0.9867613499537465,0.7005509782895968,0.2511602192406569,0.23743515004371057,0.23667218736458215,0.23604003225097134,0.2354127700895657,0.23478914461280245
39,0.14109757111020738,0.3640923618714171,0.2710945701997364,0.22844209596036302,0.22966007110077413,0.22903750526974695,0.22840048126241821,0.22776696037769453,0.22713709842370272
