,0,1,2,3,4,5,6,7,8
0,0.018325263374437295,0.06516578775646191,0.02580479832651932,0.03164992543951327,0.03170779798518648,0.0317083709806882,0.031708376653910984,0.03170837671008151,0.031708376710637656
1,1.1174603295418652,0.8174481684879458,0.40462432858514613,0.035400613857915514,0.03174493351408155,0.03170873865919211,0.03170838029429222,0.03170837674612489,0.031708376710994524
2,-0.9399303244881881,-0.814470728974702,-0.3456180605802527,0.027972471390931366,0.0316713875490619,0.03170801048132063,0.03170837308461032,0.0317083766747419,0.031708376710287756
3,-0.32466351969884666,-0.14338266598916402,0.023739962150820054,0.03162948151698159,0.03170759557011191,0.03170836897657855,0.03170837663406832,0.03170837670988505,0.03170837671063571
4,-0.6392787649659228,-0.5137349377323145,-0.043948244279768414,0.030959301255292598,0.031700960121976374,0.03170830327907226,0.03170837598359796,0.03170837670344475,0.031708376710571945
5,-1.3495710298224877,-0.9394776032739929,-0.4739591181960317,0.026701767850181076,0.031658806325886156,0.031707885914754534,0.03170837185127798,0.031708376662530686,0.03170837671016685
6,1.2515761401845493,0.8806803747264468,0.4852430194681245,0.036198818718143025,0.03175283653249965,0.03170881690689922,0.03170838106902198,0.03170837675379548,0.03170837671107046
7,-1.395935880495284,-0.9403692350177006,-0.47397327108085247,0.026701627722608597,0.031658804938484456,0.03170788590101788,0.031708371851141975,0.03170837666252934,0.03170837671016684
8,0.6203640249175845,0.5431262097725887,0.13830189795733003,0.032763758109125254,0.03171882603142026,0.03170848016926477,0.031708377734986005,0.03170837672078523,0.031708376710743634
9,0.74557531780335,0.6467050453887501,0.32636292743394846,0.03462574849998286,0.0317372615798446,0.031708662699447186,0.03170837954221553,0.03170837673867859,0.03170837671092079
10,0.5652388642904791,0.48476721409995865,0.10230731746059145,0.03240737612400903,0.03171529749691416,0.031708445233279564,0.03170837738908516,0.03170837671736046,0.031708376710709724
11,1.5590690989527982,1.0009465841232232,0.5335072577673597,0.036676682463680006,0.03175756785671288,0.03170886375169341,0.03170838153283183,0.031708376758387655,0.03170837671111593
12,-1.0638236924577829,-0.8647957374479937,-0.4727736917543492,0.026713504745643282,0.03165892253277193,0.03170788706531776,0.03170837186266969,0.03170837666264348,0.03170837671016797
13,-0.9243818507344324,-0.7674044860610758,-0.301950501020121,0.028404823465784153,0.03167566826267431,0.03170805286462372,0.03170837350424698,0.03170837667889672,0.03170837671032889
14,-0.8522878259096167,-0.6793304758562879,-0.15772364330636413,0.02983281215601937,0.03168980676455783,0.03170819284979089,0.031708374890238734,0.03170837669261941,0.03170837671046476
15,-1.931359595125172,-1.141863467812159,-0.6192198477604333,0.025263542804988985,0.03164456647395356,0.03170774492612154,0.03170837045535092,0.03170837664870963,0.03170837671003001
16,-1.0768253969764525,-0.8650321320756058,-0.47277744405002553,0.026713467594200943,0.03165892216493586,0.031707887061675814,0.03170837186263364,0.031708376662643124,0.03170837671016796
