,0,1,2,3,4,5,6,7,8
0,0.5134777023126604,0.3925824829590852,-0.023766490300878292,-0.0724948822228096,-0.07543707792994551,-0.07546620858051122,-0.07546649700279405,-0.07546649985846021,-0.07546649988673412
1,-0.7100122191100515,-0.6550948439385633,-0.5526987543801071,-0.07773183533250494,-0.07548892895083358,-0.07546672195695565,-0.07546650208572914,-0.0754664999087863,-0.0754664998872324
2,-0.9181556751942919,-0.8362245895440696,-0.6542879575401985,-0.0787376690271593,-0.07549888770028561,-0.07546682055843537,-0.07546650306198141,-0.07546649991845215,-0.0754664998873281
3,0.530221693519005,0.43396283419866893,0.009681983727169718,-0.0721637092126309,-0.07543379898925066,-0.07546617611575186,-0.07546649668136078,-0.0754664998552777,-0.07546649988670262
4,-1.0950722510484692,-0.9342305852253011,-0.717010548436945,-0.12545823020209648,-0.07596146751389884,-0.07547140055658996,-0.0754665484084978,-0.07546650036742757,-0.07546649989177341
5,-1.1986696006953843,-0.9814352487001136,-0.7177719139768614,-0.12546616109313727,-0.07596154603757252,-0.07547140133405209,-0.07546654841619545,-0.07546650036750378,-0.07546649989177416
6,0.40103182725508646,0.25484341538414385,-0.04732283388982362,-0.07272811334745262,-0.07543938714900139,-0.07546623144406622,-0.07546649722916587,-0.07546649986070152,-0.07546649988675633
7,-0.9336920083139615,-0.8620417729558542,-0.654685144977303,-0.07874160157604153,-0.07549892663641315,-0.0754668209439416,-0.0754665030657983,-0.07546649991848996,-0.0754664998873285
8,-1.1405240835474422,-0.9580360032421866,-0.7173945067920561,-0.12546222976829555,-0.07596150711356418,-0.07547140094866585,-0.07546654841237974,-0.07546650036746601,-0.0754664998917738
9,-2.4213536279550327,-1.3149257716168148,-0.7970822804691834,-0.3161362387761987,-0.07784936858888997,-0.07549009264644135,-0.07546673347869434,-0.07546650219980576,-0.07546649990991577
10,-0.9787017389229693,-0.8856036286457537,-0.6750406793498855,-0.07894314152032453,-0.07550092208140605,-0.0754668407008227,-0.07546650326141098,-0.07546649992042671,-0.07546649988734766
11,-1.6441234850837478,-1.0685107878370015,-0.7380802793426386,-0.16508295753724675,-0.07635379154692014,-0.07547528495295651,-0.07546658686786775,-0.07546650074821341,-0.07546649989554356
12,0.640646794032032,0.6016705784562297,0.28708676255077226,-0.06941712724408039,-0.07540660510837394,-0.07546590686940655,-0.07546649401555539,-0.0754664998288836,-0.0754664998864413
13,1.036764620662719,0.9709173777296682,0.6853105045156064,-0.0654743179176959,-0.07536756739227111,-0.07546552035736592,-0.0754664901887035,-0.07546649979099397,-0.07546649988606614
14,1.4657906564712284,1.0583402894261291,0.7559214431138096,-0.04315534144476641,-0.0751465874271926,-0.0754633324369196,-0.07546646852612482,-0.075466499576513,-0.07546649988394258
15,-1.2416911501979138,-0.9821900127264738,-0.7177840875901897,-0.12546628790160944,-0.07596154729310195,-0.07547140134648306,-0.07546654841631852,-0.075466500367505,-0.07546649989177419
16,1.0714683722938356,0.9996668099635141,0.7084713978794447,-0.05792662935854263,-0.07529283780257653,-0.07546478046043825,-0.07546648286299135,-0.07546649971846216,-0.07546649988534801
17,1.3486941993726362,1.033450838106126,0.7554334146565547,-0.043160321326983296,-0.07514663673295713,-0.0754633329250955,-0.07546646853095824,-0.07546649957656085,-0.07546649988394305
18,1.0073287281041041,0.970340203365774,0.6852998161014602,-0.06547442374357852,-0.07536756844005214,-0.07546552036774,-0.07546649018880622,-0.07546649979099498,-0.07546649988606616
19,-0.8468935498341442,-0.7881236114346019,-0.6331005673927196,-0.07852789288708525,-0.07549681070879972,-0.07546679999416324,-0.07546650285837475,-0.07546649991643625,-0.07546649988730815
20,-0.6785322345557893,-0.5744788204389857,-0.42212637260326547,-0.07643903947332828,-0.07547612899183184,-0.07546659522468831,-0.07546650083095421,-0.07546649989636278,-0.0754664998871094
21,0.8864894293975552,0.8850622584155767,0.6608442418925395,-0.06571655814168664,-0.07536996581033044,-0.07546554410407938,-0.07546649042381948,-0.07546649979332185,-0.0754664998860892
22,-0.7731789482152781,-0.7199495059216514,-0.5536252495512941,-0.07774100855202164,-0.0754890197747892,-0.07546672285620273,-0.07546650209463257,-0.07546649990887445,-0.07546649988723328
23,-0.8212839546542239,-0.7651961177071854,-0.6125447686183729,-0.07832437012694321,-0.07549479563196664,-0.07546678004290747,-0.07546650266083757,-0.07546649991448044,-0.07546649988728879
24,1.4690204859053473,1.05840757753934,0.7559227624885785,-0.04315532798175857,-0.0751465872938955,-0.07546333243559983,-0.07546646852611176,-0.07546649957651286,-0.07546649988394258
25,-0.044146368155437044,-0.1759429325349174,-0.06413856939126969,-0.07289460577816001,-0.07544103558890938,-0.07546624776525343,-0.07546649739076179,-0.07546649986230147,-0.07546649988677216
26,0.31757547071170356,0.08470254777687727,-0.061557921071350934,-0.07286905480469547,-0.07544078260897409,-0.0754662452605016,-0.07546649736596227,-0.07546649986205593,-0.07546649988676973
27,1.4103806591746364,1.034709745449024,0.7554580991142584,-0.043160069444761834,-0.07514663423907375,-0.07546333290040358,-0.07546646853071377,-0.07546649957655842,-0.07546649988394302
28,-0.9053372035961069,-0.8360144506654109,-0.654284724634373,-0.07873763701819073,-0.07549888738336512,-0.07546682055529755,-0.07546650306195035,-0.07546649991845186,-0.0754664998873281
29,-1.525803182407432,-1.047349959645189,-0.7188350544759754,-0.1254772354733364,-0.07596165568490122,-0.0754714024196692,-0.07546654842694413,-0.07546650036761021,-0.07546649989177522
30,0.7139119617894434,0.7212104567610942,0.4656833891773595,-0.06764884381213399,-0.075389097351622,-0.07546573352528028,-0.0754664922992769,-0.07546649981189073,-0.07546649988627305
31,1.3563993406078603,1.0336080858864367,0.7554364979463646,-0.04316028986484238,-0.0751466364214508,-0.07546333292201127,-0.0754664685309277,-0.07546649957656054,-0.07546649988394304
32,-0.8075638497571092,-0.764981741068168,-0.6125415689670444,-0.07832433844722708,-0.07549479531830608,-0.07546678003980191,-0.07546650266080683,-0.07546649991448014,-0.07546649988728879
33,0.02549151831106511,-0.10099700607597592,-0.06339653051543859,-0.07288725885859733,-0.07544096284713153,-0.07546624704503781,-0.07546649738363094,-0.07546649986223088,-0.07546649988677147
34,-0.9555763383568979,-0.8623947460210628,-0.6546905753321522,-0.07874165534193112,-0.07549892716874869,-0.07546682094921224,-0.07546650306585048,-0.07546649991849047,-0.0754664998873285
35,0.8532948227797182,0.8844475434782093,0.6608330652573146,-0.06571666880144135,-0.07536996690597157,-0.07546554411492731,-0.07546649042392688,-0.07546649979332291,-0.07546649988608921
36,0.2513688041007831,-0.0024681031815775895,-0.062420996823414836,-0.07287760010917134,-0.07544086721594909,-0.07546624609819443,-0.07546649737425626,-0.07546649986213805,-0.07546649988677054
37,1.708549888711579,1.10883710577334,0.8046277377845166,0.17702238623705224,-0.07296660992539243,-0.0754417485012582,-0.07546625482379153,-0.0754664974606483,-0.07546649986299342
38,0.7940120943002152,0.8549518615416003,0.6602967801311944,-0.06572197855516532,-0.07537001947779062,-0.07546554463544038,-0.07546649042908046,-0.07546649979337393,-0.07546649988608972
39,1.866061347551655,1.1498880465818464,0.8054655120867309,0.17703370751140649,-0.07296649783356714,-0.07544174739143816,-0.07546625481280322,-0.0754664974605395,-0.07546649986299235
40,-1.167176178995683,-0.9584955221292253,-0.7174019183870083,-0.12546230697240965,-0.07596150787796135,-0.07547140095623414,-0.07546654841245466,-0.07546650036746674,-0.0754664998917738
41,0.6536263919401317,0.6245071991780808,0.3034638449058185,-0.0692549779138324,-0.07540499966946058,-0.07546589097397176,-0.07546649385817483,-0.07546649982732537,-0.07546649988642587
42,-0.4318504823315116,-0.43186945264547,-0.18456758488577626,-0.07408697226820463,-0.0754528411977217,-0.07546636465246939,-0.07546649854806095,-0.07546649987375989,-0.07546649988688561
43,1.647191494517535,1.107503227638687,0.7806605197932464,-0.0209495883642534,-0.07492672848580138,-0.0754611556157177,-0.07546644697343965,-0.07546649936312007,-0.07546649988182978
44,0.4679349664636381,0.31403434518863177,-0.04673092459177874,-0.07272225285935316,-0.07543932912436672,-0.07546623086956489,-0.07546649722347774,-0.0754664998606452,-0.07546649988675576
45,-0.9164525677999139,-0.8361966697507193,-0.6542875280049163,-0.07873766477433473,-0.07549888765817843,-0.07546682055801847,-0.07546650306197729,-0.07546649991845213,-0.0754664998873281
46,-1.1923890665928687,-0.9813250638912975,-0.7177701368025255,-0.1254661425809046,-0.0759615458542831,-0.07547140133223733,-0.07546654841617746,-0.07546650036750362,-0.07546649989177416
47,0.8194277057227205,0.8554139635674641,0.6603051819862101,-0.06572189536848198,-0.0753700186541601,-0.07546554462728562,-0.07546649042899974,-0.07546649979337314,-0.07546649988608971
48,-1.2194915442291623,-0.9818005459550921,-0.7177778058680706,-0.12546622246700403,-0.07596154664523457,-0.07547140134006854,-0.075466548416255,-0.07546650036750438,-0.07546649989177417
49,0.6460035224161566,0.6017529896621394,0.28708787621571696,-0.0694171162176948,-0.07540660499920179,-0.07546590686832563,-0.07546649401554469,-0.07546649982888348,-0.0754664998864413
50,-1.1677532192265025,-0.9585054710987223,-0.7174020788542583,-0.1254623086439435,-0.0759615078945112,-0.075471400956398,-0.07546654841245629,-0.07546650036746677,-0.0754664998917738
51,0.7391638903273654,0.7469670895325229,0.526636115633482,-0.06704535147098425,-0.07538312217992744,-0.07546567436516449,-0.07546649171353319,-0.0754664998060913,-0.07546649988621562
52,-0.37852474194566266,-0.3923992836443315,-0.13035651596455844,-0.0735502290115589,-0.07544752690805194,-0.07546631203573999,-0.07546649802710324,-0.07546649986860189,-0.07546649988683454
53,1.2481996192907916,1.0313999283085373,0.7553932007389549,-0.04316073167308125,-0.07514664079578978,-0.07546333296532155,-0.07546646853135652,-0.07546649957656479,-0.07546649988394309
54,-1.636348236465943,-1.0683640850328922,-0.7380778743786368,-0.1650829313963337,-0.07635379128809922,-0.07547528495039392,-0.07546658686784238,-0.07546650074821316,-0.07546649989554356
55,-0.81715832504955,-0.7651316547446123,-0.6125438064846033,-0.07832436060086628,-0.07549479553764904,-0.07546678004197363,-0.07546650266082833,-0.07546649991448035,-0.07546649988728879
56,-1.0164635713979862,-0.9095510147029775,-0.7166124908478753,-0.125454083768877,-0.07596142646010459,-0.07547140015011675,-0.07546654840447331,-0.07546650036738772,-0.07546649989177302
57,-1.0286230152300304,-0.9097536721001783,-0.7166157595155721,-0.12545411781749885,-0.07596142679721966,-0.07547140015345452,-0.07546654840450635,-0.07546650036738806,-0.07546649989177302
58,0.8118165899262952,0.8552755796438927,0.6603026659148725,-0.0657219202800794,-0.07537001890080958,-0.07546554462972768,-0.07546649042902391,-0.07546649979337337,-0.07546649988608971
59,-1.220379280858632,-0.9818161202819249,-0.7177780570668906,-0.12546622508365843,-0.07596154667114204,-0.07547140134032504,-0.07546654841625755,-0.07546650036750441,-0.07546649989177417
60,-0.9213861116785574,-0.8618432907520572,-0.6546820914049368,-0.07874157134265176,-0.07549892633707266,-0.07546682094097781,-0.07546650306576896,-0.07546649991848967,-0.07546649988732848
61,-1.1016947870711515,-0.9573665326132852,-0.7173837088786866,-0.1254621172900313,-0.07596150599991801,-0.07547140093763965,-0.07546654841227056,-0.07546650036746493,-0.07546649989177379
62,0.011094740809838743,-0.10116637992893154,-0.06339820748427974,-0.07288727546224921,-0.07544096301152411,-0.07546624704666546,-0.07546649738364705,-0.07546649986223103,-0.07546649988677147
63,1.0901401641181758,1.0000402458000008,0.7084784438386237,-0.05792655889895084,-0.07529283710495682,-0.07546478045353112,-0.07546648286292296,-0.07546649971846148,-0.07546649988534801
64,-2.0829742571853695,-1.1392999621808075,-0.7581044782867309,-0.29035599036319965,-0.07759411860460283,-0.07548756541887416,-0.07546670845663922,-0.07546650195206264,-0.07546649990746288
65,-0.8887525174138584,-0.8357425705640625,-0.6542805418635831,-0.07873759560461856,-0.07549888697332975,-0.0754668205512378,-0.07546650306191015,-0.07546649991845146,-0.0754664998873281
66,1.3039639152489086,1.0325379751648254,0.7554155153831958,-0.04316050397262981,-0.07514663854132987,-0.07546333294300017,-0.07546646853113552,-0.0754664995765626,-0.07546649988394306
