,0,1,2,3,4,5,6,7,8,9
0,0.5134777023126604,0.4007908277839624,-0.013553030633236386,-0.06172895047734906,-0.06602207787273143,-0.0665386427481115,-0.06701585363268973,-0.06749022953929344,-0.0679621399025964,-0.06843160098371062
1,-0.7100122191100515,-0.6600220604537267,-0.559211004660298,-0.08668638159526143,-0.08587460170722076,-0.08634111847197905,-0.08681783868880608,-0.08729220978494165,-0.08776412010108316,-0.08823358118173501
2,-0.9181556751942919,-0.8362245895440696,-0.6544439776595599,-0.07858657322491018,-0.07674365906699174,-0.07720458555942211,-0.07768597042916499,-0.07816508445350898,-0.07864171410870346,-0.07911587004499594
3,0.530221693519005,0.4416119850878761,0.01983396413617877,-0.061401626999217536,-0.06601886881902426,-0.06653861128680065,-0.0670158533242455,-0.06749022953626949,-0.06796213990256676,-0.06843160098371033
4,-1.0950722510484692,-0.9353267421382128,-0.721868310703939,-0.1749740810732049,-0.08674016738837707,-0.0863496044100296,-0.08681792188427717,-0.08729221060058351,-0.08776412010907965,-0.08823358118181342
5,-1.1986696006953843,-0.981755330619077,-0.7226052724258575,-0.1749820053927954,-0.08674024507778483,-0.08634960517169045,-0.08681792189174442,-0.08729221060065673,-0.08776412010908036,-0.08823358118181342
6,0.40103182725508646,0.23854674765188225,-0.05709801800543584,-0.08176370525550787,-0.08582634017447809,-0.08634064531969725,-0.08681783405005822,-0.08729220973946372,-0.08776412010063729,-0.08823358118173062
7,-0.9336920083139615,-0.8620417729558542,-0.6548411650966643,-0.0785905057737924,-0.0767436980031193,-0.07720458594492832,-0.07768597043298188,-0.07816508445354677,-0.07864171410870383,-0.07911587004499596
8,-1.1405240835474422,-0.9587472574245225,-0.7222400649148327,-0.17497807843031127,-0.08674020657815262,-0.08634960479424308,-0.08681792188804396,-0.08729221060062045,-0.08776412010908001,-0.08823358118181342
9,-2.4213536279550327,-1.3149257716168148,-0.7976088340244517,-0.3178874468288852,-0.07911297464722912,-0.07722804412952347,-0.0776862026922353,-0.07816508675314333,-0.07864171413147211,-0.07911587004522139
10,-0.9787017389229693,-0.8856036286457537,-0.6752893999761174,-0.07879296354487608,-0.07674570253550626,-0.07720460579178365,-0.0776859706294854,-0.07816508445549233,-0.0786417141087231,-0.07911587004499615
11,-1.6441234850837478,-1.0672420695437237,-0.7427617884974441,-0.22837699244680582,-0.08726372534302021,-0.08635473733115356,-0.08681797220703329,-0.08729221109394388,-0.0877641201139165,-0.08823358118186082
12,0.640646794032032,0.6077058727220445,0.29645950314339037,-0.05868961191091154,-0.06599228043580556,-0.06653835061637693,-0.06701585076865313,-0.06749022951121465,-0.06796213990232113,-0.06843160098370793
13,1.036764620662719,0.9709173777296682,0.6856632816847511,-0.06531818451853086,-0.07661228888178007,-0.07720328486451902,-0.07768595755099764,-0.07816508432600236,-0.07864171410744102,-0.07911587004498345
14,1.4657906564712284,1.0583402894261291,0.756570962461079,-0.04293319300097188,-0.0763906553023983,-0.07720109047264397,-0.0776859358243454,-0.078165084110887,-0.07864171410531116,-0.07911587004496236
15,-1.2416911501979138,-0.9824970814725691,-0.7226170462489286,-0.1749821319930435,-0.08674024631896372,-0.08634960518385888,-0.08681792189186371,-0.08729221060065791,-0.08776412010908037,-0.08823358118181342
16,1.0714683722938356,0.9996733431014845,0.7142229738496733,-0.04723730802160636,-0.06588000294669473,-0.06653724985667976,-0.06701583997689138,-0.06749022940541306,-0.06796213990128386,-0.06843160098369776
17,1.3486941993726362,1.0327818213440034,0.760760781104479,-0.017708678771269845,-0.06559050658149536,-0.06653441165702095,-0.06701581215140454,-0.06749022913261417,-0.06796213989860936,-0.06843160098367154
18,1.0073287281041041,0.970340203365774,0.6856525932706049,-0.06531829034441348,-0.0766122899295611,-0.0772032848748931,-0.07768595755110035,-0.07816508432600339,-0.07864171410744103,-0.07911587004498345
19,-0.8468935498341442,-0.7914341800059362,-0.6387774526007362,-0.08746644481036377,-0.0858822493858002,-0.08634119344922002,-0.08681783942387708,-0.08729220979214822,-0.0877641201011538,-0.0882335811817357
20,-0.6785322345557893,-0.5802291066492696,-0.4296723908701914,-0.0854163951855545,-0.08586215086006678,-0.08634099640485009,-0.08681783749206952,-0.08729220977320892,-0.08776412010096812,-0.08823358118173388
21,0.8864894293975552,0.8850622584155767,0.6610860542729674,-0.06556152340379603,-0.07661469817767377,-0.07720330871893383,-0.07768595778717996,-0.07816508432834081,-0.07864171410746416,-0.07911587004498367
22,-0.7731789482152781,-0.7241293640422237,-0.5601139244291502,-0.08669523374985803,-0.08587468849305015,-0.0863411193228205,-0.08681783869714767,-0.08729220978502343,-0.08776412010108396,-0.08823358118173501
23,-0.8212839546542239,-0.7651961177071854,-0.6126961314207385,-0.07817322821264462,-0.07673956654211783,-0.07720454503937386,-0.07768597002797639,-0.0781650844495368,-0.07864171410866412,-0.07911587004499555
24,1.4690204859053473,1.05840757753934,0.756572281835848,-0.04293317953796402,-0.0763906551691012,-0.07720109047132419,-0.07768593582433234,-0.07816508411088686,-0.07864171410531115,-0.07911587004496236
25,-0.044146368155437044,-0.17180309882821346,-0.06303082948199933,-0.07131874512173171,-0.07518292949187368,-0.07569031467889821,-0.07616280332490427,-0.0766325277932053,-0.07709981134290045,-0.07756466962892027
26,0.31757547071170356,0.07194134133244341,-0.07106304898514974,-0.08190061732393646,-0.08582768244965874,-0.08634065847925784,-0.08681783417907352,-0.08729220974072857,-0.0877641201006497,-0.08823358118173076
27,1.4103806591746364,1.0340155505400435,0.7607845066659412,-0.017708434177852707,-0.06559050418352068,-0.0665344116335114,-0.06701581215117404,-0.06749022913261192,-0.06796213989860933,-0.06843160098367154
28,-0.9053372035961069,-0.8360144506654109,-0.6544407447537344,-0.07858654121594161,-0.07674365875007126,-0.07720458555628429,-0.07768597042913392,-0.07816508445350867,-0.07864171410870345,-0.07911587004499594
29,-1.525803182407432,-1.047349959645189,-0.719189141804115,-0.16597728664030686,-0.077608913655263,-0.07721315243653372,-0.07768605524973045,-0.07816508529331655,-0.07864171411701838,-0.07911587004507827
30,0.7139119617894434,0.7212104567610942,0.46559505338099266,-0.06749707786807302,-0.07663386208326069,-0.0772034984605733,-0.07768595966581004,-0.0781650843469411,-0.07864171410764834,-0.0791158700449855
31,1.3563993406078603,1.0336080858864367,0.7560860172936341,-0.04293814142104785,-0.07639070429665647,-0.07720109095773563,-0.07768593582914829,-0.07816508411093455,-0.07864171410531164,-0.07911587004496237
32,-0.8075638497571092,-0.764981741068168,-0.61269293176941,-0.0781731965329285,-0.07673956622845728,-0.07720454503626831,-0.07768597002794564,-0.0781650844495365,-0.07864171410866412,-0.07911587004499555
33,0.02549151831106511,-0.08819471530765062,-0.05302516718750361,-0.06211593220827325,-0.0660258718112699,-0.06653867994358738,-0.06701585399735126,-0.06749022954286855,-0.06796213990263146,-0.06843160098371097
34,-0.9555763383568979,-0.8645789564016808,-0.6601092865868031,-0.08767558043767816,-0.0858842997350876,-0.08634121355068362,-0.08681783962095026,-0.0872922097940803,-0.08776412010117274,-0.08823358118173588
35,0.8532948227797182,0.8844475434782093,0.6610748776377425,-0.06556163406355074,-0.07661469927331492,-0.07720330872978175,-0.07768595778728736,-0.07816508432834186,-0.07864171410746418,-0.07911587004498367
36,0.2513688041007831,0.008548029820417769,-0.052076708901934304,-0.06210663359763041,-0.06602578064842046,-0.06653867904983395,-0.06701585398858897,-0.06749022954278265,-0.06796213990263061,-0.06843160098371096
37,1.708549888711579,1.10883710577334,0.8052347389949284,0.1782170554817097,-0.07420104888177768,-0.07717941120115267,-0.07768572117809301,-0.07816508198567658,-0.07864171408426947,-0.07911587004475402
38,0.7940120943002152,0.8575420068712145,0.6666466559548008,-0.05506032609903497,-0.06595669920235579,-0.06653800178075488,-0.06701584734869603,-0.06749022947768565,-0.06796213990199242,-0.06843160098370471
39,1.866061347551655,1.1465572011022498,0.8098844461216079,0.18923615750364264,-0.06356163563762367,-0.06651452076541436,-0.0670156171426633,-0.06749022722076377,-0.06796213987986573,-0.06843160098348777
40,-1.167176178995683,-0.9591989878558486,-0.7222472352391395,-0.17497815553057267,-0.08674020733403753,-0.08634960480165373,-0.08681792188811661,-0.08729221060062116,-0.08776412010908001,-0.08823358118181342
41,0.6536263919401317,0.6302840114984181,0.3127384392321136,-0.058530014498277,-0.06599071575528954,-0.06653833527637187,-0.06701585061826092,-0.06749022950974022,-0.06796213990230666,-0.06843160098370778
42,-0.4318504823315116,-0.4207958769366118,-0.18060989229741417,-0.0724602894209105,-0.07519401244623462,-0.07569042228039687,-0.07616280436957902,-0.07663252780334777,-0.07709981134299891,-0.07756466962892122
43,1.647191494517535,1.10521592492297,0.8090576205980224,0.18922513316332817,-0.06356174371939145,-0.06651452182503954,-0.06701561715305178,-0.06749022722086562,-0.06796213987986673,-0.06843160098348779
44,0.4679349664636381,0.3230602090677287,-0.036459270862704694,-0.061953521459990904,-0.06602427954903183,-0.06653866433317326,-0.06701585384430798,-0.06749022954136813,-0.06796213990261675,-0.06843160098371083
45,-0.9164525677999139,-0.8361966697507193,-0.6544435481242776,-0.07858656897208559,-0.07674365902488457,-0.07720458555900521,-0.07768597042916085,-0.07816508445350893,-0.07864171410870346,-0.07911587004499594
46,-1.1923890665928687,-0.9813250638912975,-0.7181242241306651,-0.16596571144820416,-0.0776087990494006,-0.0772131513018222,-0.07768605523849569,-0.07816508529320532,-0.07864171411701729,-0.07911587004507827
47,0.8194277057227205,0.8554139635674641,0.6605469943666381,-0.06556686063059139,-0.07661475102150343,-0.07720330924214006,-0.07768595779236022,-0.07816508432839209,-0.07864171410746468,-0.07911587004498369
48,-1.2194915442291623,-0.9818005459550921,-0.7181318931962102,-0.16596579480761225,-0.07760879987474127,-0.07721315130999389,-0.07768605523857659,-0.07816508529320612,-0.0786417141170173,-0.07911587004507827
49,0.6460035224161566,0.6017529896621394,0.2868717547661402,-0.06926661547812106,-0.0766513822576176,-0.07720367192764613,-0.07768596138330582,-0.07816508436394601,-0.0786417141078167,-0.07911587004498717
50,-1.1677532192265025,-0.9585054710987223,-0.7177561661823978,-0.16596171081833166,-0.07760875943920384,-0.07721315090964204,-0.07768605523461271,-0.07816508529316687,-0.0786417141170169,-0.07911587004507827
51,0.7391638903273654,0.7469670895325229,0.5265434354536872,-0.0668936285406206,-0.07662788733744433,-0.07720343930467412,-0.07768595908010807,-0.07816508434114208,-0.07864171410759091,-0.07911587004498494
52,-0.37852474194566266,-0.4000904319526311,-0.19308198312874142,-0.08309688138416772,-0.08583941052868063,-0.08634077346042474,-0.08681783530633985,-0.0872922097517802,-0.08776412010075806,-0.0882335811817318
53,1.2481996192907916,1.0307719297423668,0.7607221293429091,-0.017709077243038607,-0.06559051048808132,-0.06653441169532082,-0.06701581215178003,-0.06749022913261786,-0.0679621398986094,-0.06843160098367154
54,-1.636348236465943,-1.067098083458209,-0.7427594661412261,-0.22837696605639426,-0.08726372508429069,-0.086354737328617,-0.08681797220700842,-0.08729221109394363,-0.0877641201139165,-0.08823358118186082
55,-0.81715832504955,-0.7651316547446123,-0.6126951692869689,-0.0781732186865677,-0.07673956644780024,-0.07720454503844003,-0.07768597002796715,-0.07816508444953672,-0.07864171410866412,-0.07911587004499555
56,-1.0164635713979862,-0.9095510147029775,-0.7169665781760147,-0.16595312834000142,-0.07760867446417087,-0.07721315006830508,-0.07768605522628264,-0.0781650852930844,-0.07864171411701608,-0.07911587004507825
57,-1.0286230152300304,-0.9112331200985361,-0.7214858722588647,-0.17496996883186,-0.08674012707228546,-0.0863496040147738,-0.0868179218804021,-0.08729221060054553,-0.08776412010907927,-0.08823358118181339
58,0.8118165899262952,0.8552755796438927,0.6605444782953004,-0.06556688554218879,-0.07661475126815291,-0.07720330924458213,-0.0776859577923844,-0.07816508432839234,-0.07864171410746468,-0.07911587004498369
59,-1.220379280858632,-0.982129635449478,-0.7226112137723717,-0.1749820692782418,-0.08674024570411272,-0.08634960517783094,-0.08681792189180464,-0.08729221060065731,-0.08776412010908037,-0.08823358118181342
60,-0.9213861116785574,-0.8640362543909135,-0.6601010638290642,-0.08767549982240619,-0.0858842989447418,-0.08634121354293513,-0.08681783962087429,-0.08729220979407958,-0.08776412010117274,-0.08823358118173588
61,-1.1016947870711515,-0.9573665326132852,-0.7177377962068262,-0.16596151114468416,-0.07760875746223703,-0.07721315089006811,-0.0776860552344189,-0.07816508529316495,-0.07864171411701688,-0.07911587004507827
62,0.011094740809838743,-0.09884071602251933,-0.062322456833400354,-0.0713118677173764,-0.0751828627209576,-0.07569031403063689,-0.07616280331861047,-0.0766325277931442,-0.07709981134289985,-0.07756466962892027
63,1.0901401641181758,1.0000402458000008,0.7088378771807712,-0.057763532068511446,-0.07653749034267096,-0.07720254428492389,-0.07768595021852638,-0.07816508425340364,-0.07864171410672222,-0.07911587004497633
64,-2.0829742571853695,-1.1392999621808075,-0.7587346601210431,-0.2919897935129393,-0.07885656223816034,-0.07722550539280001,-0.07768617755622813,-0.07816508650427198,-0.07864171412900804,-0.07911587004519698
65,-0.8887525174138584,-0.8357425705640625,-0.6544365619829444,-0.07858649980236943,-0.0767436583400359,-0.07720458555222454,-0.07768597042909373,-0.07816508445350827,-0.07864171410870345,-0.07911587004499594
66,1.3039639152489086,1.0318872156615289,0.7607435771490467,-0.01770885613163513,-0.06559050832032245,-0.06653441167406828,-0.06701581215157167,-0.0674902291326158,-0.06796213989860937,-0.06843160098367154
67,-0.8795231802854959,-0.8382430236657976,-0.6597102573029261,-0.08767166838587542,-0.08588426138163854,-0.08634121317466942,-0.08681783961726383,-0.08729220979404417,-0.08776412010117239,-0.08823358118173588
68,-0.7261474475805225,-0.6553286878294398,-0.5528469708322411,-0.07758066226622384,-0.07673369955254931,-0.07720448695036823,-0.07768596945283772,-0.07816508444384236,-0.07864171410860775,-0.079115870044995
69,0.7590043826007863,0.7473033690625809,0.5265489482328686,-0.0668935739586485,-0.07662788679702877,-0.07720343929932347,-0.0776859590800551,-0.07816508434114156,-0.07864171410759091,-0.07911587004498494
70,-1.198315990414794,-0.9817492338901014,-0.7226051756523816,-0.1749820043522204,-0.08674024506758311,-0.08634960517159045,-0.08681792189174345,-0.08729221060065673,-0.08776412010908036,-0.08823358118181342
71,1.488265672689679,1.0588085189306802,0.7565801434317566,-0.04293309931759761,-0.07639065437484013,-0.07720109046346021,-0.07768593582425447,-0.0781650841108861,-0.07864171410531115,-0.07911587004496236
72,0.6938671742024846,0.6959788140839412,0.44586796298000664,-0.06769239559481545,-0.07663579592213933,-0.07720351760749289,-0.07768595985538351,-0.07816508434881807,-0.07864171410766692,-0.07911587004498569
73,2.003067932059989,1.1872169961997823,0.8068343285954679,0.1782386715573927,-0.07420083486122638,-0.07717940908213732,-0.07768572115711266,-0.07816508198546886,-0.07864171408426741,-0.07911587004475401
74,-0.7390806052863835,-0.6604373231133887,-0.5592168534301525,-0.08668643893614235,-0.08587460226938626,-0.08634111847749046,-0.08681783868886012,-0.08729220978494216,-0.08776412010108316,-0.08823358118173501
75,2.025319910360289,1.2041923930824023,0.8071807652665418,0.17824335313402884,-0.07420078850898244,-0.0771794086232042,-0.07768572115256876,-0.07816508198542386,-0.07864171408426697,-0.079115870044754
76,1.3842115611864703,1.0341756822247756,0.7560971466336016,-0.0429380278563543,-0.07639070317225356,-0.07720109094660292,-0.07768593582903806,-0.07816508411093345,-0.07864171410531162,-0.07911587004496237
77,1.6133812081168795,1.1067682214125856,0.8051925168651171,0.17821648491238795,-0.0742010545309789,-0.07717941125708536,-0.0776857211786468,-0.07816508198568206,-0.07864171408426952,-0.07911587004475402
78,1.1421043106692879,1.0286500235699365,0.7606813234549777,-0.01770949792229563,-0.06559051461238775,-0.0665344117357552,-0.06701581215217645,-0.06749022913262175,-0.06796213989860943,-0.06843160098367154
79,-1.0122481123288132,-0.9094807570518246,-0.716965444988093,-0.1659531160227414,-0.0776086743422178,-0.07721315006709763,-0.07768605522627069,-0.07816508529308427,-0.07864171411701608,-0.07911587004507825
80,-0.5010299143665271,-0.47913801575810083,-0.35941931984130276,-0.08472763958723206,-0.08585539835420088,-0.08634093020381219,-0.08681783684303976,-0.0872922097668459,-0.08776412010090574,-0.08823358118173327
81,1.5985373369977298,1.1041807300821231,0.8090369167012054,0.1892248571113706,-0.06356174642578319,-0.06651452185157279,-0.0670156171533119,-0.06749022722086817,-0.06796213987986675,-0.06843160098348779
82,1.9665017725066973,1.169639131332586,0.8064755966594027,0.17823382382852695,-0.07420088285854187,-0.07717940955735826,-0.07768572116181782,-0.07816508198551544,-0.07864171408426787,-0.07911587004475401
83,-0.5609253053866634,-0.5134674115339755,-0.38615730647676183,-0.07593026954983297,-0.07671735903060484,-0.07720432516302224,-0.0776859678509828,-0.07816508442798242,-0.07864171410845072,-0.07911587004499344
84,1.5690790159825294,1.1035539572945658,0.8090243812454543,0.1892246899719606,-0.06356174806440486,-0.06651452186763772,-0.0670156171534694,-0.06749022722086971,-0.06796213987986677,-0.06843160098348779
85,-1.1386170146408612,-0.9587149342227161,-0.7222395518481375,-0.1749780729134651,-0.0867402065240659,-0.08634960479371283,-0.08681792188803877,-0.0872922106006204,-0.08776412010908001,-0.08823358118181342
86,-1.7574635409816515,-1.070649279457717,-0.738600624536976,-0.16618828101783797,-0.07761100270850589,-0.07721317312022918,-0.07768605545451951,-0.07816508529534416,-0.07864171411703846,-0.07911587004507847
87,-0.7212056264193591,-0.6601819662724312,-0.5592132568549277,-0.08668640367560095,-0.08587460192369467,-0.08634111847410135,-0.08681783868882689,-0.08729220978494186,-0.08776412010108316,-0.08823358118173501
88,-1.1475177768304314,-0.9588657945988105,-0.7222419464572817,-0.17497809866195052,-0.08674020677650202,-0.0863496047961877,-0.08681792188806303,-0.08729221060062063,-0.08776412010908001,-0.08823358118181342
89,1.4376134819875586,1.0352655173431653,0.7561185159496484,-0.04293780980210892,-0.07639070101330064,-0.07720109092522716,-0.07768593582882642,-0.07816508411093137,-0.0786417141053116,-0.07911587004496237
90,-0.797874958958275,-0.7423888517440219,-0.5540906874595923,-0.07759297629223723,-0.07673382147359895,-0.07720448815750734,-0.07768596946478959,-0.07816508444396071,-0.07864171410860891,-0.07911587004499501
91,0.9854039362300033,0.9142113540879292,0.6616160378306466,-0.06555627604183882,-0.076614646223595,-0.077203308204537,-0.07768595778208692,-0.07816508432829038,-0.07864171410746366,-0.07911587004498367
92,-1.0559991571887355,-0.93356832939717,-0.7173539542194695,-0.1659573389491694,-0.07760871615337055,-0.07721315048106943,-0.07768605523036942,-0.07816508529312487,-0.07864171411701648,-0.07911587004507825
93,-1.1218486756121273,-0.9577140134501986,-0.7177434007364538,-0.16596157206348447,-0.07760875806539347,-0.07721315089603994,-0.07768605523447804,-0.07816508529316554,-0.07864171411701688,-0.07911587004507827
94,0.8078539652114298,0.8577891831374862,0.6666510698166984,-0.05506028282587911,-0.06595669877810917,-0.06653800177659559,-0.06701584734865526,-0.06749022947768525,-0.0679621399019924,-0.06843160098370471
95,0.7537881570347356,0.7472149584597664,0.5265474988787241,-0.06689358830868954,-0.07662788693910837,-0.0772034393007302,-0.07768595908006902,-0.0781650843411417,-0.07864171410759091,-0.07911587004498494
96,-1.138453782738468,-0.9587121675803026,-0.7222395079331785,-0.17497807244126123,-0.08674020651943644,-0.08634960479366743,-0.08681792188803832,-0.0872922106006204,-0.08776412010908001,-0.08823358118181342
