,0,1,2,3,4,5,6,7,8,9
0,-1.2657100766566476,-1.0119674099184797,-0.7957110224007651,-0.19131817756028227,-0.0884554546825612,-0.08699018698088176,-0.08652403120089258,-0.08607262124008559,-0.08562625207199726,-0.08518477489787511
1,-0.5298418291923002,-0.6090166213683442,-0.43317239265171553,-0.09230698988879203,-0.08748475676421326,-0.08698067033462345,-0.08652393790043907,-0.08607262032537526,-0.0856262520630295,-0.08518477489778721
2,-0.7584437758338836,-0.8338685299338472,-0.685368206843427,-0.0947794978710637,-0.08750899703854927,-0.08698090798437183,-0.08652394023033855,-0.08607262034821742,-0.08562625206325343,-0.0851847748977894
3,-2.106899960128616,-1.2441930657288007,-0.8386319050197218,-0.4216276666496424,-0.09071339085010396,-0.08701232360997532,-0.08652424822666799,-0.08607262336778927,-0.08562625209285708,-0.08518477489807964
4,1.6854404970608594,1.1344453919454687,0.789614441125842,0.32414262396498994,-0.0637940742754507,-0.06714056560434147,-0.06672158393249512,-0.06627063646294444,-0.0658242718290841,-0.06538279469941519
5,-1.0167058552209016,-0.961703380580584,-0.794873288578467,-0.191309071757866,-0.0884553654099885,-0.08699018610566046,-0.08652403119231199,-0.08607262124000148,-0.08562625207199641,-0.08518477489787511
6,1.250322237139602,0.9897151961045461,0.6977835658944096,0.002990266667731576,-0.06694262679797283,-0.06717143376632698,-0.0667218865615342,-0.06627063942989579,-0.06582427185817186,-0.06538279469970036
7,0.7716099036257947,0.7381701396452046,0.5617210159844983,-0.06294528980412326,-0.0675890538222067,-0.06717777128617242,-0.06672194869408171,-0.06627064003903843,-0.06582427186414383,-0.06538279469975891
8,1.2025628306821847,0.9887967459803649,0.6977671649993349,0.002990092190124398,-0.0669426285085376,-0.06717143378309721,-0.06672188656169861,-0.06627063942989742,-0.06582427185817187,-0.06538279469970036
9,0.6062739109173965,0.5599506748562597,0.3961027162460671,-0.06456899862508828,-0.06760497253613773,-0.06717792735199526,-0.06672195022413879,-0.06627064005403899,-0.0658242718642909,-0.06538279469976035
10,-0.8797018116172753,-0.9094223846243117,-0.7503333144493217,-0.19082494160428834,-0.08845061903593382,-0.08699013957258149,-0.08652403073610532,-0.08607262123552885,-0.08562625207195257,-0.08518477489787468
11,1.4628505679069002,1.0626828019939485,0.7654653927095225,0.3237821904065374,-0.06379760793778846,-0.06714060024808988,-0.06672158427213971,-0.06627063646627429,-0.06582427182911674,-0.0653827946994155
12,0.30475914419618144,0.27462186617788975,-0.05558437266355383,-0.07803616455018081,-0.07678810062729263,-0.07632360891256963,-0.0758716951885702,-0.07542480612113017,-0.07498281452645401,-0.07454566603920115
13,1.1559149173458558,0.9633378104066889,0.697312541149805,0.002985255766193229,-0.0669426759244585,-0.0671714342479592,-0.06672188656625609,-0.0662706394299421,-0.0658242718581723,-0.06538279469970038
14,0.07022406920928825,0.02416577769704519,-0.06955587539701105,-0.0781718102077872,-0.07678941757542473,-0.07632362169847381,-0.0758716953127052,-0.07542480612233537,-0.07498281452646571,-0.07454566603920128
15,-1.5759217819132338,-1.0937318407084362,-0.7970737629139311,-0.1913329899571645,-0.08845559990213848,-0.0869901884046031,-0.08652403121485064,-0.08607262124022244,-0.08562625207199857,-0.08518477489787514
