,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
13,0.7936330276775674,1.1035294086614766,0.919716086814172,0.6607317832081233,0.418452406590675,0.07684148106385828,0.020805646399795725,-0.16851024728270297,0.06444822863484645,-0.046756589641349246,0.07152367666046786,-0.030602137731797936,-0.04855286574325094,0.001986521887082504,0.046038841553982225,0.017392037337426405,0.11989459571140756,0.24364289348640952,0.16357911287962965,0.15139494092075692,0.17954420547680247,0.11311762296453043,0.22740727867266167,0.16690096218312162,0.08128206337813096,0.23899075624464294,0.27253376045801325,0.14403919834331022,0.22686273660201658
14,-1.908116496191822,-1.206814316042162,-0.7330463114763676,-0.4578454420975853,-0.42300440637743747,-0.27953941433973334,-0.2868899408794364,-0.22358355741107175,-0.21261673503392362,-0.23657518013665993,-0.18459565278998755,-0.14135805912176166,-0.10977405895409062,-0.07634487477388473,-0.06846594768165236,-0.10342155057522291,-0.07242954098809073,-0.030623570069089855,-0.04390050298295033,-0.01948975250715127,-0.024480944543263543,-0.004692064258861318,-0.0005317304696488157,0.05886507732981321,0.06977477815276384,0.09741861511897994,0.08211541318928249,0.08938278588594227,0.09093706718392379
15,0.5346440259019412,0.5924277740040328,1.0711164148640397,0.8785100728756765,0.45037104261516675,-0.16474281399761612,-0.19388836255669367,-0.0274399404083036,-0.08963991775212916,-0.09459566631310226,-0.015361109251106089,-0.09959413033906377,-0.08884277453586058,-0.053790976400263396,0.011538466555647843,0.028318927317704048,0.003502331419983896,0.06877625034641835,0.03486268908479508,0.023603524993576364,0.06765024241930553,0.05175254476540049,0.044055842938885155,0.07968544817594878,0.115129259573506,0.11614218290083032,0.1189908584039553,0.16096004633525665,0.1416758172725128
16,-0.6601136561505547,-0.9278644241105081,-0.8255718060308848,-0.6984932951816901,-0.47633471168736585,-0.2873927807701177,-0.40753008431585835,-0.3955013683104382,-0.3908763819227746,-0.32129681931708104,-0.3715333895662131,-0.3306676495738588,-0.28739380869318876,-0.30400175303472327,-0.29716244255496127,-0.2610662139244759,-0.2504010629426206,-0.2686874755424762,-0.2119432167113589,-0.2089504485463542,-0.18744747038570625,-0.16639152130130586,-0.13401187688227212,-0.1290273901395741,-0.07974446823158893,-0.13475855479030807,-0.0366418735886725,-0.15255672056737202,-0.13698681118234365
17,-1.2479411511042529,-0.7344821177890303,-0.6294592233596301,-0.42070412259790185,-0.2459856886135789,-0.30702513973487733,-0.2748000896568086,-0.22219532564543903,-0.23473060016787356,-0.2022778360064556,-0.15278926445401073,-0.12210407759155786,-0.09889978932639383,-0.08520623198287176,-0.05604411835737271,-0.06941233049669579,-0.02094310450557944,-0.0031052093444174467,-0.0037045327126598217,-3.424104266173396e-05,-0.004212372408747169,-0.02682145772185719,0.015224701084301078,0.03646887643468551,0.04800255974743355,0.037346678647091396,0.08521013178130389,0.05285645695381587,0.05960831611913553
18,-1.2261364429260961,-0.8172554763975589,-0.45259695031863106,-0.2998846779321044,-0.38044417298634703,-0.3978719615977661,-0.3854334916894319,-0.3617387801904946,-0.37118424041686143,-0.31929320077492196,-0.2958774518309807,-0.29572531739231783,-0.26310279059467373,-0.24205116078040176,-0.2091503609907208,-0.20064931626550037,-0.17758214893656937,-0.14552650476324105,-0.1289627813127955,-0.11953218742918895,-0.10159095010063159,-0.07462707041828892,-0.060210508755848234,-0.0309211333236485,-0.042719242754427636,-0.01908195492496225,-0.014521686594920787,-0.00293212158903742,0.007141540297589178
19,-1.6730549233123422,-1.3825553571214069,-1.125636785275972,-1.177286125796039,-0.7834378524624649,-0.6196988243197362,-0.5210150206498021,-0.4870028933904254,-0.43795305667888146,-0.39906963243298704,-0.36556274964053237,-0.3252421624855795,-0.3099038086250097,-0.3177475531766837,-0.2874066137382045,-0.24555765602457622,-0.17208568790880582,-0.18307023392275798,-0.16564606699562442,-0.1795032714182423,-0.13704140220086666,-0.1148697658320597,-0.12708109365330097,-0.09373903014294402,-0.08895827849561325,-0.04454034700658278,-0.04662954043942411,-0.0013268899833026443,-0.008570583397851583
20,-0.8014904340549208,-0.8950562950478573,-0.9654288864938345,-0.937296368459886,-0.6910040932605139,-0.577460759266241,-0.5647831195642269,-0.5469909782218979,-0.48619930619488727,-0.41074608224145986,-0.39486174771091304,-0.3635632051896219,-0.32475245365752975,-0.2945755038209058,-0.254565725764148,-0.24050722525707377,-0.23867704849851543,-0.20611957501361558,-0.17897001932639245,-0.19581066537289654,-0.15445180464443273,-0.16852673111657565,-0.12293251526654664,-0.12579910694624144,-0.1232261098819917,-0.11374076252868662,-0.10122594844103137,-0.09972303138855247,-0.07822820241918582
21,-1.5427655236845323,-1.4432019682939732,-0.7681687580981391,-0.08388946609148107,-0.1835385202678305,-0.24136876091815695,-0.22207628599501186,-0.21138012522487343,-0.19597851723396517,-0.1958824192086803,-0.13176340366879782,-0.16760909354604042,-0.13265283542986506,-0.11631118373960561,-0.11718621531880398,-0.1262400159410744,-0.08632673456237767,-0.09096028747525774,-0.06434284394312077,-0.05794318779026023,-0.07764683766966404,-0.051642840994074915,-0.04279528794331919,-0.029717277274101127,0.025309197333651945,0.0010790786536353431,0.021768518904330514,0.023907897278747706,0.04369255852308967
22,-2.240606823511649,-1.6784968373899165,-1.1435320420604025,-0.9052536972571629,-0.7364890249474713,-0.41729418620896475,-0.4480277486782507,-0.4095855302354427,-0.38597687350896426,-0.2935136614332453,-0.3711042597091533,-0.3181166828620284,-0.3288556661810113,-0.3491914817022592,-0.3849984497801069,-0.27365930463083543,-0.21529294385285355,-0.26134656828003927,-0.29409003159687025,-0.20213606452875926,-0.24030452113678416,-0.2073925894073944,-0.17499336479259395,-0.15828643223446473,-0.24587173466954437,-0.23533164817653027,-0.1840010891736708,-0.16806842512811998,-0.21207869533431792
23,-1.313525850019515,-1.2780772320187717,-0.9672637831054794,-0.6989116590975135,-0.7191433732709531,-0.582135993510124,-0.5665102527395781,-0.49308686795058154,-0.4459279493409604,-0.4460827692433872,-0.40894759665784103,-0.4080554023401099,-0.3506121088089553,-0.32775150175554296,-0.2956498712973902,-0.35755330675616065,-0.2786107952531915,-0.2656865577095168,-0.25320653834307716,-0.22860044725568204,-0.19186456204932764,-0.23414064243531987,-0.16649795899419126,-0.23661261087149485,-0.2003535715547893,-0.17826379562555267,-0.15036797813707883,-0.11417016421743713,-0.13422344213419785
24,-1.6699251754233937,-1.4058672397676268,-1.195352408537729,-0.9148102889445558,-0.6197157964754549,-0.6421154414715848,-0.48098225467224703,-0.5726502216035929,-0.4109834109158786,-0.34912955409562096,-0.31141369467150487,-0.3166701571649614,-0.3069030473541376,-0.22753219078901524,-0.15382335169019604,-0.18091983077434634,-0.1832747269157052,-0.11540475926135123,-0.12534536055404394,-0.12654973452611787,-0.07396486799236383,-0.05867959479121921,-0.10313815594764071,-0.06772575512147773,-0.05875813949354944,-0.007146456521962895,0.013319319699490507,0.007509749424338304,0.05882123578632052
25,-0.42108693017249554,-0.41393701678525585,-0.5317642831081129,-0.7431839200388564,-0.4268547079156129,-0.42774434686479534,-0.4802378939332572,-0.44778652751708947,-0.4549069521490216,-0.4252072580128184,-0.39549461277043035,-0.35112134163106495,-0.33062246830351444,-0.34622553440963255,-0.31716650642055694,-0.2754992552420149,-0.27521699110193404,-0.20245972286901118,-0.17678850548274896,-0.18183915607242335,-0.20001764151103552,-0.2071377622807879,-0.2065463617148706,-0.17323446925902897,-0.14244749111590133,-0.16429037304210273,-0.1298534300181117,-0.12497078845999136,-0.09383687914869582
26,-0.22651526757822738,-0.15757968247013793,-0.39132033346999395,-0.2595165134999495,-0.1996471188926788,-0.1354700114354563,-0.16199130984568955,-0.08559818891975195,-0.16501374053602538,-0.02375171192747613,0.025038443083685233,-0.015703691804559185,-0.024294086316881375,0.04175383909508499,0.11181135121087639,0.01958963525874606,0.07470381258685413,0.056602915862427015,0.16692203143379608,0.052289370956617995,0.15420391331306885,0.11317718130855078,0.1028828713421607,0.12296556316114286,0.13000880597245085,0.16072525583959882,0.1325142132130466,0.12441503271025704,0.1623132738352978
27,-0.8009240966581488,-1.0084004626890581,-0.8255375734771407,-0.4213089516621246,-0.24915657021407714,-0.2869406883124462,-0.2892188044804106,-0.2464580270000932,-0.2029661736526861,-0.19509108128580088,-0.16359810207741776,-0.1150961873295475,-0.11001917408673621,-0.08741218663178413,-0.05957749335136387,-0.02961552481332843,-0.03223981990800002,-0.03480979026954931,-0.03740468121413752,0.01977947276159729,-0.006827131539162236,0.02272813826143123,-0.014669713034733075,0.007541200134072624,0.060956078808194446,0.0393289292606343,0.058300141553568254,0.04777530909768599,0.051040793340460335
28,1.5628232006467875,0.9540999977614192,0.2524482988470111,-0.21344538110168282,-0.2841355234716937,-0.25794566118669254,-0.21928637670268503,-0.21481543175297324,-0.17897544029403928,-0.15395319716052544,-0.11308262572150385,-0.07896926948393927,-0.025569606629590208,-0.04227936444514822,-0.041140552899438666,-0.032495013346324604,-0.021028777824841093,0.01800745271109723,0.0394305194339398,0.05211446255744247,0.05434586297255587,0.0842711660575944,0.05061322741453726,0.06975812844332109,0.10669790862132329,0.0888199164638558,0.08873964275253554,0.09642510555536057,0.09154730428805781
29,-0.10945877533101611,-0.1934155598100082,-0.40728421970187495,-0.194666524086217,-0.09912201037766885,-0.24630991776945363,-0.31097792583245953,-0.0882159260314907,-0.2367788115239659,-0.1567962462421289,-0.12408224326819724,-0.0795473899558647,-0.06880913818941832,-0.011731432950697254,-0.044673871403277055,-0.06042006028346821,0.025474971291447577,-0.020449611750662875,-0.020500826964096195,0.03046424672340311,0.030665525921294762,0.03627136830429219,0.043785802729128534,0.03408169766632373,0.10359236508934946,0.07210753552366678,0.10086029926243102,0.1078525476462819,0.09095253885588062
30,-0.6255181003929374,-0.8839982372909961,-0.8325993298958452,-0.5407285466778997,-0.2943852974809057,-0.27343989927282253,-0.3277952137234502,-0.2960484592118908,-0.2505257043428772,-0.251354779626842,-0.26239836514512954,-0.24026746878979502,-0.17410103445108582,-0.17251152273107836,-0.1606800189444937,-0.17398254460247364,-0.2896514671355671,-0.21737030386150175,-0.15277196797509376,-0.147524478219305,-0.16353907244193858,-0.21600934061335178,-0.12469914097663169,-0.1433017729837874,-0.09093589594180178,-0.08191819545476614,-0.09040826033425825,-0.05749969308695535,-0.04910568305370439
31,-1.4942789159531882,-1.1573086066342073,-0.7605687630522342,-0.7530113040245873,-0.43341141197676464,-0.2373661137167621,-0.17303166621399804,-0.14238430485048942,-0.15189403801598975,-0.14944345020006256,-0.15120091795233287,-0.13585912942447279,-0.09528058500783734,-0.11296432583234758,-0.06052418963422971,-0.10550521306980173,-0.07430239681023507,-0.04948004869768581,-0.05347128490028953,-0.05124266505070272,-0.0018831232779486188,-0.026705102074573005,-0.024012025945473962,0.0027369856052502964,-0.02275706810241424,0.0070880047677839035,0.04641572612630434,0.06930516502130293,0.07088554146534043
32,0.07120958580510228,0.15327424505013496,-0.09216782018885018,-0.09504967291796558,-0.1628118364188754,-0.1499121442597954,-0.1457240647443391,-0.1444502086704329,-0.12509037704420695,-0.12255267491293266,-0.16055595417789909,-0.0721978755335856,-0.08621012649417871,-0.08520118525956022,-0.013689912086739892,-0.0697103712343616,-0.04541234341472755,-0.0194140097728688,-0.01079408169052909,-0.029397693774854378,0.006235557745311089,0.03315176326247766,0.025013118405319255,0.024657489008392104,0.011215580525959168,0.019086180653753837,0.06633956178897343,0.07702620878393696,0.04972762441651202
33,1.9536183985367455,1.4768091992683727,1.193446202643283,1.0967231013216416,0.5946412475269258,0.20058387425811133,-0.0646878122845369,-0.14214698500374648,-0.06720924732073581,0.07343927847017462,0.10109374323592213,0.028111160097395095,0.048553930699985294,0.11122938677411179,0.13623670424651904,0.07313959977521278,0.047911491879419045,0.0755687526057125,0.05646899459390268,0.07200948898283285,0.06955203919365753,0.16914868699348923,0.29817545728978234,0.1899156915179582,0.18614051608534107,0.1661650762489251,0.16953919311356178,0.2522309673028808,0.2388655290873992
34,0.8685827339982773,0.7955584174838227,0.010348970681073533,-0.011480722424996582,-0.2802704484239331,-0.23674370018680158,-0.16390806421348045,-0.16498144039560866,-0.12171007090673064,-0.12717216934509679,-0.06395535550916243,-0.10189540318322872,-0.12326840537677507,-0.04945173119683344,-0.06680835591586413,0.01872220889139901,-0.01744291198936902,-0.01324359096795156,-0.025460149126709138,0.01917755265483322,0.01838160772705306,0.0302741456411579,0.11102092267394537,0.08947918996201497,0.061145474742300227,0.04899669495415626,0.0677830653566952,0.13245362123159932,0.11928796172411647
35,-1.2587221700635904,-0.9353618891625748,-0.6712246924732663,-0.34400176118479053,-0.2502141434731374,-0.2776814840572394,-0.2955479080937707,-0.23991002394318792,-0.2031599280529062,-0.2171304847157165,-0.1589524607234226,-0.13001502174504947,-0.16309287772300213,-0.11273442100873153,-0.11934349751615597,-0.11198236141481628,-0.12074847697651,-0.12092850880576012,-0.08038388457866083,-0.08083762888792458,-0.08079697953307338,-0.04729247992353222,-0.040439257664206085,0.0017961251598409495,-0.014759157692805419,0.014449315550324079,0.019294597314489806,0.006353299083437722,0.042341593796521054
36,-0.6298189124429854,-0.668945412896309,-0.8002677671623886,-0.7860717153090727,-0.5506077666053419,-0.505922231689996,-0.42859007279907113,-0.3686883088963455,-0.3370977666463638,-0.3239623303955324,-0.3131507038905679,-0.28226218365337413,-0.24637206978581952,-0.23426773442560844,-0.19434132608466412,-0.1421422618747252,-0.20692541446758883,-0.16753340868859293,-0.1485515733291165,-0.11651419811019575,-0.11602839511101334,-0.09733365119572727,-0.07250873945718675,-0.07718352878952525,-0.0489988652646164,-0.03046385404437365,-0.04896262084043937,0.015336951300063698,0.0034018234663351853
37,1.6484935962364997,1.168485458639038,0.8020559853493283,0.04366460271205419,-0.07497643661594174,-0.1437553225029854,-0.07970404664723768,-0.1290686521975207,-0.03197977020058148,-0.08677516539574154,-0.040341135079257295,-0.03387175938551899,-0.02548833716183566,0.021359860793184283,0.03407261310304577,0.05062946718447978,0.05141782128295842,0.03954760101149696,0.024166690762674404,0.12554020717740025,0.09988468644804542,0.1548290685006859,0.1388259995943931,0.11828358176792121,0.11946358303291454,0.1555955686210669,0.12659990015413805,0.1215107998441328,0.17005032841351095
38,-0.5151377980388141,-0.057296625312131776,-0.10385464308702179,-0.06379279058215041,-0.24816404427186037,-0.19226310882775455,-0.19432455306114135,-0.1865694814403656,-0.2204248847889973,-0.18455515174948206,-0.2030576949845047,-0.17247234252317264,-0.15547309117458524,-0.14654373513408958,-0.1591639596067007,-0.1327932519100101,-0.12690631683443634,-0.11987351250515806,-0.11121844803737325,-0.07474192683326486,-0.08015649584269989,-0.05077571001551739,-0.06659529815357118,-0.0493570342757055,-0.06459193712407868,-0.050055817716016526,-0.038575584982136084,-0.05006326729507105,-0.04193275141048818
39,-0.2613099078602523,-0.3290982030770068,-0.039595684173432795,-0.2573397660735621,-0.3538907387548975,-0.30793042524334197,-0.28451467101751216,-0.28214291062520386,-0.22919482488155424,-0.2592539191183267,-0.20636443168269125,-0.20763053200561463,-0.19939201650129806,-0.1440633789471056,-0.11691184398217423,-0.123417155176248,-0.040312546319635274,-0.09837712691411236,-0.07594970748535693,-0.0490057281346164,-0.06558166387940027,-0.02968486545615695,-0.01007907817627187,0.033821408866532156,-0.0011080682263250098,0.01920458687799327,0.027149480468020404,0.02099883488757482,0.05783727179902145
40,1.5667109188349853,1.2701422468597263,0.999887139298728,0.42775021137339114,-0.04348416324192024,-0.05949762418173032,-0.07216019223513988,-0.054488199278119785,-0.05998010039785584,-0.04462879467292745,-0.06774697845112858,-0.056653706352712975,-0.012931438910861254,-0.03359780723998497,-0.00033926764335364307,-0.0018431484964597455,-0.006619635285308231,0.018651457736749203,0.026168374109731232,0.020519035981941745,0.07147083945897648,0.02912212565720705,0.04453956342027733,0.04990265672544471,0.07436398643811715,0.09791763961808149,0.0781337925357649,0.0744679900712153,0.10335851473500647
41,-1.0744709816276805,-0.9843451827960656,-0.8741383410875375,-0.31701102099477246,-0.3648568261191243,-0.36592057081409757,-0.3156438837417633,-0.3068545451121594,-0.2694614887756173,-0.2507487274827737,-0.24262902101677272,-0.2184745119077172,-0.2813865254000329,-0.22823582216635016,-0.20477002039360834,-0.15569413156200618,-0.14681321537776199,-0.13747121301459347,-0.1030499280082575,-0.12193224431337216,-0.0838726041444653,-0.09298685352411509,-0.07066638885062208,-0.04640359464428664,-0.06548647375330179,-0.04778192111717704,-0.04332723731192316,-0.032437137040684516,-0.02213773016153195
42,-0.5902031255807496,-0.9684410821223649,-0.4908853152597808,-0.5311090380989013,-0.513263032397405,-0.3128035872834036,-0.3039981338717611,-0.36531697669609214,-0.32610041793958155,-0.23731976187468,-0.2033982196795483,-0.1797465449947959,-0.18346655499990783,-0.15869133801631394,-0.1321604601725698,-0.14427675911123417,-0.12685127538652394,-0.16738381589773965,-0.1409062695345079,-0.17430563299928845,-0.0863667293527238,-0.04764351824118278,-0.10169055307282679,-0.11943675346334867,-0.01387108964833067,-0.09296831258379405,-0.0411777576782537,-0.06237982155001768,-0.04957167772770701
43,0.9540926708313998,0.6776254970013976,0.19225195714861576,-0.38801922230590213,-0.3016484023915278,-0.3318332678495006,-0.2705665181236137,-0.24764417810568323,-0.18585410452510392,-0.14793171928627905,-0.1424954665507406,-0.10593482910091293,-0.12767597017949325,-0.114416701603719,-0.14584838138733708,-0.05656614556571726,-0.06510216193221595,-0.032322577952545964,-0.04451796064077446,0.03369216823154095,0.020826492422474547,0.035854633219448304,0.026083057265433533,0.08205847307913355,0.06763179396060284,0.08783017028421783,0.0953587265522104,0.08838786955210232,0.08151835262235693
44,-0.7873890927957303,-0.9133685630313968,-0.5442310335287865,-0.5143244264837045,-0.42616520214595455,-0.5739965028761898,-0.40114434995248927,-0.3241947854520223,-0.2856472619640234,-0.26428226678649597,-0.349428473994766,-0.3146346224944613,-0.2521861740524077,-0.2051792565319079,-0.13438678594762035,-0.2250862512076084,-0.16663228634389773,-0.1474521820767633,-0.08230178105093053,-0.09110697734251266,-0.029953485751977565,-0.047937388250933785,-0.042255807819293605,-0.03037291492859871,-0.029135118484130758,0.006103375433714206,-0.047239315760918804,-0.06345090532023075,-0.01331270252993479
45,-0.5112709367665145,-0.6365831068570014,-0.6285480183127646,-0.2716890021727481,-0.25120824415741216,-0.2341686562661497,-0.3173627390936977,-0.25434530179025117,-0.18193478884500242,-0.1569347218928255,-0.14082930830865842,-0.11727384381030231,-0.14666664058105708,-0.09633055016552498,-0.06178737167430028,-0.04404255806456352,-0.05249055707546553,-0.018990158362145473,0.0031636132888001383,-0.02168720157797812,0.03518454456237124,0.042315714866461664,0.017623279206798684,0.06395378751128605,0.05791075117073182,0.0910364144240765,0.1010379315702806,0.05735395717210768,0.09692725642574226
46,-1.5894793443470934,-1.3256145910813053,-1.0044230066268642,-0.6045784027102042,-0.5096347230437661,-0.514654087576787,-0.3372315813327354,-0.27939817208846796,-0.28227653628153826,-0.2104581041051484,-0.13846711709131782,-0.16009600171067692,-0.12453723506036266,-0.15306922461271796,-0.10705655348220101,-0.06697466366730666,-0.05506480144371086,-0.0835138152820637,-0.03418223982990509,-0.047550018692882626,-0.05055193633354571,0.013019428658660506,0.05825305908866652,0.030980984504430265,0.028491838372712113,0.05204806580319649,0.05756197503346031,0.025051174140656052,0.057192447312143714
47,-1.214218662628693,-0.8802444079588708,-0.8389028265422592,-0.6043796343837522,-0.5640022173850845,-0.5604261962421829,-0.49517599735295875,-0.4708354959415821,-0.42743699971897303,-0.38978707625726244,-0.3436764936792563,-0.35200409117164166,-0.30345621428992153,-0.3063460066559355,-0.28372679663505795,-0.25470754061836304,-0.24908822733118494,-0.25951151762945585,-0.205100485933026,-0.20729564005273643,-0.1775485943403576,-0.166421595293056,-0.16523613845899304,-0.11328332785105702,-0.1540269042010595,-0.11484164254785435,-0.13076245272280473,-0.11554212539158275,-0.09276423046658311
