,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,-0.8924115958077663,-0.9271702132558566,-0.9208392271244806,-0.9775702848930964,-0.960122273057304,-0.8608917620365523,-0.7785139668369498,-0.660514111751161,-0.6531240767097548,-0.6508063398851971,-0.611544553639349,-0.6380736284332063,-0.636831683450512,-0.6289743408998638,-0.6284690743812202,-0.6179690002660739,-0.6175610258562004,-0.6120365239289594,-0.6165048153270456,-0.5954023317708173,-0.6042156437972784,-0.5976027218276772
1,1.849850097334232,1.278393167405372,0.8850811483727831,0.4281959229395949,0.1544431872281379,0.1187402739711472,0.0750117715160056,0.0164710255147016,0.0695488779350034,0.1286815593318264,0.1216929238055651,0.1134805445127931,0.1292290442048377,0.1632218743315673,0.2026892174133384,0.1916101817336419,0.175966013015677,0.1901335434778284,0.2032701717001178,0.2290142748400315,0.2412591483908347,0.2195494147666719
2,-1.5099372846435153,-1.0626563914998373,-1.0063504341375404,-0.5691370908786106,-0.5614029301882745,-0.5009208404305929,-0.5080106139416242,-0.5111068031089433,-0.4596454116187807,-0.427048940915023,-0.4221800605510824,-0.4664641145295709,-0.3848618092345474,-0.4251707070582403,-0.4090532025421508,-0.44009110724138,-0.3535245484226501,-0.3877410029749247,-0.4133426289881943,-0.3612778912562358,-0.3695002300652516,-0.3620057783997841
3,-0.1940532493322523,-0.3301690620776695,-0.4038826464725137,0.0391519087115613,0.010665612977041,-0.025913331130961,-0.0312005834746913,0.072592028043765,0.0619190685595099,0.083595536918126,0.0696199633852348,0.0504563580685616,0.1255296161039467,0.1169988140529233,0.1686234388740609,0.1808783686584304,0.1444199761183103,0.1920752570294953,0.1999822443247684,0.221585270515904,0.1865556560359794,0.1868537342909577
4,1.0122910573302777,1.12772108573644,0.8614098579397979,0.6880185317058743,0.1570318565303864,0.1713896916682594,0.183847294643071,0.1155745035635514,0.1990132669316638,0.2366923435800145,0.2074841708393968,0.2458773257803622,0.1867457838858006,0.1847383201063554,0.2468671625917217,0.239005156228514,0.2735709748646692,0.2678308664991989,0.2929294462834623,0.2805004490091252,0.2799389719443841,0.2679565731590919
5,-1.4513008581309037,-0.9600939680030176,-0.9652473645572198,-0.9041598072726698,-0.5864241916625478,-0.5789998222319355,-0.5373541566464877,-0.5694020988982611,-0.5813727461749173,-0.5597814606631204,-0.5021313997596026,-0.5732902455261274,-0.5552539704220966,-0.5294671376897764,-0.5597332915335212,-0.5471980424778988,-0.5695275378119401,-0.5600737880812365,-0.5186260549663296,-0.5682743162151785,-0.5120242786121967,-0.50993889821146
6,0.5075463086804382,0.0478777195405544,-0.4276332623371805,-0.636429019599757,-0.7678185970157967,-0.7773016662369128,-0.7321001178202793,-0.7045080274852311,-0.7006058209331342,-0.6932958920748468,-0.6809670405108909,-0.700036768646409,-0.6889232589920902,-0.6536302763669949,-0.6230434269208613,-0.6696941581094783,-0.6644132251250707,-0.67026511414191,-0.6624245391047595,-0.6632125285420314,-0.6616541206104086,-0.6715407602820183
7,-1.338598359217413,-0.8271414321706378,-0.7889288457313485,-0.4930588024048428,-0.1735493257137809,-0.1997004129635414,-0.2415358221051143,-0.2209438855441989,-0.1619284994216113,-0.1740586998590844,-0.1459116591165267,-0.114141715099326,-0.0974671795413509,-0.0684892376168105,-0.0336989805912508,-0.0510005858578296,-0.0040831064569583,-0.0039484815507855,0.0122151858261684,0.0054500701170852,0.002281872650077,0.016216426482165
8,0.3476083873010485,0.0747377592165549,-0.5757896555187847,-0.951129117452817,-0.8203038653257767,-0.5189832769749538,-0.603889403917564,-0.5373819955094822,-0.4705213544237174,-0.4034559773714024,-0.5007198775474158,-0.3896901950290279,-0.3347358256887642,-0.510444738938126,-0.4376136029786568,-0.5651115351615441,-0.4119007483096912,-0.471426624673216,-0.524796250277629,-0.427250124593821,-0.3862566433513991,-0.4574249130921533
9,-1.1235783336707166,-1.106185469572614,-1.0998886372634755,-1.074521921278117,-0.8282873201068887,-0.8642478569541115,-0.6024579407776325,-0.6311579335216727,-0.6474821823983333,-0.6396003965054052,-0.6458201334776914,-0.6403506129502069,-0.6342156822992832,-0.6298859846739395,-0.6339099995662634,-0.59575302178586,-0.5938365433609952,-0.6075421448259314,-0.6160096399771996,-0.6029496208490761,-0.6007052000271546,-0.6058240312200385
