,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-1.424229245420951,-0.8471400878256313,-0.6119184483032332,-0.29632479443683896,-0.28750955423151975,-0.4288241536160015,-0.44210181366468215,-0.4455856219798532,-0.4441381408447212,-0.3258864771899297,-0.3411475813623762,-0.337033278659368,-0.27672148738985786,-0.26899996714376395,-0.29541896518610705,-0.2629379454676997,-0.22540964618263526,-0.17719415976834588,-0.2076244494855331,-0.15959798195550207,-0.19617478595285995,-0.1311258909355857,-0.19357495813068415,-0.16678154333346035,-0.11390335580719393,-0.17992274430671623,-0.09255545427549004,-0.16657423204556165
1,-0.6905888934071447,-0.5596174664246671,-0.19356167864309543,-0.023717819131005458,-0.11871920165414347,-0.1299734041527439,-0.05853153781469242,-0.10409575906953757,-0.08419272041491675,-0.06502577688197508,-0.08388874536159041,-0.022188910222218493,-0.052689046037418495,-0.09811649989364929,-0.05784732479229644,-0.051839713988123766,-0.0846151939876155,-0.026287664402378706,-0.0582320573589074,-0.009756573134167794,-0.037692867867407394,-0.0037792493843095466,-0.038884280359318873,0.007351482108296382,0.018113081619616132,0.01283549583909886,-0.016643275523514023,0.0008460602409418039
2,-1.4925092352210378,-1.1117753060723565,-1.0807736949470055,-0.9526505277767997,-0.9549771663545253,-0.90583448805003,-0.7142154381708742,-0.7113577477963929,-0.6049902233539213,-0.5667219480667173,-0.5187914281013404,-0.4369342264601393,-0.3676441492176369,-0.41485315796108374,-0.3494870475954814,-0.32894571119813465,-0.303053572399558,-0.27299361651299353,-0.25311115210281,-0.25208458273660656,-0.19031893102892355,-0.19585164800546573,-0.1562838159472111,-0.17585683424824688,-0.1357551145401569,-0.12687179564387738,-0.13184490065196436,-0.0854663535711129
3,-1.7461199133443328,-1.1211283632291003,-0.8364007541726186,-0.7276627044527912,-0.6320780602851741,-0.6275654318299307,-0.5820446446472965,-0.48915987375280867,-0.47220128761507746,-0.43670674266886655,-0.36313070788554264,-0.35593779281270477,-0.32013325406193466,-0.30945837732304504,-0.26087176643934806,-0.2494940547851683,-0.23784103041222537,-0.21432932157965023,-0.2150089660461102,-0.18665506908829269,-0.13716295449205257,-0.14300074422319756,-0.17334131702786557,-0.11737022894604916,-0.1070526548908615,-0.13555265916099837,-0.08315866483757187,-0.109627654095279
4,1.0114168071325462,0.5260102341708666,0.419543294940928,-0.10910374899447554,-0.12051120124078722,-0.08199134706927845,-0.05676944763685935,0.00985069314560529,-0.02860322921599963,-0.036000388938545506,0.011744540174934228,0.016158495016238433,0.062023760227696956,0.060018520867504005,0.03207358647511217,0.024333381893016703,0.07991798174348284,0.06032551282144773,0.09192731325760897,0.1137867433818653,0.1057169013473091,0.10354183115152896,0.16027505512110773,0.1678757822180412,0.16029437363168106,0.17862235376512292,0.20498959234050967,0.1832981906395737
5,0.33124935734133765,-0.1536268598755897,-0.005514113142887772,0.05945398530775111,-0.12333310865182491,-0.002873299602243461,-0.009784738683747764,-0.03988623609224732,-0.012335149116334598,-0.017041461549786068,0.054874234321419205,0.049846508826632475,0.050716868996328004,0.034718058304691456,0.04753902124865548,0.09485736416338489,0.10934663109136561,0.08780470236033126,0.0836748708860815,0.07481291491367882,0.08989950053271095,0.10349031076263908,0.1495616999021787,0.14921010055955625,0.11903736426769003,0.11683991380318348,0.14183299440506966,0.13434956615587013
6,1.9404081148142893,1.288157381897292,0.859641989462542,0.2033913365760446,-0.06109223283754404,-0.02864937217872673,-0.06379409051300095,-0.0864131419555924,-0.021331828269289928,-0.006869881430530189,0.04652590127047407,0.033966679570054094,0.041258369338576774,0.04924837633006207,0.1284405711109634,0.11595808717047157,0.08915080092586254,0.10191747417202274,0.11370523985363773,0.14584866012040507,0.1924620540505051,0.20651914370374486,0.1931320472459581,0.21520542205801943,0.23920045013648072,0.1956855306938955,0.25580917701914496,0.29928143829685666
7,0.9921441709857024,0.4898313186697497,-0.1854078637569886,-0.3011305575690536,-0.4552707451634195,-0.2860657063312935,-0.21879200931154133,-0.30083183030187755,-0.022736372848000057,-0.14007095619542567,-0.09569955814340694,-0.2446199763239065,-0.3953367166333387,-0.37899017119557027,-0.2666220477707535,-0.21480266914163604,-0.35941277466521954,-0.20672473432149766,-0.1648426359955767,-0.2937554207393737,-0.19751044529448228,-0.17280298278048672,-0.2684659044895532,-0.29508124568753014,-0.19185844338153377,-0.08618055411115544,-0.19734456404632325,-0.1176872867490143
8,-0.04833994047202039,-0.05396255194035886,-0.25898727386857173,-0.2505551485719926,-0.23554093693277064,-0.3665008578100953,-0.2794553814741422,-0.21818970331192433,-0.18647014186428384,-0.17837470332847027,-0.13505202498983737,-0.049561206291299155,-0.13734459506878843,-0.01729302635008913,-0.07319898734797527,-0.053294188037606306,0.0015542026114661045,0.013677805799713857,0.042728764625290724,0.04060373595121114,0.1556712082014219,0.10589481345711738,0.013173918004330432,0.07067406362307482,0.03882170022397972,0.11406659645042419,0.2003968267025761,0.09844159646852252
9,-0.5856631484879978,-0.8227699639263607,-0.7688628366246363,-0.7327578874842557,-0.6377549541833029,-0.5157071718310743,-0.5597046383794257,-0.5149467853202173,-0.46508917329536453,-0.4181930295153688,-0.4730976235239705,-0.43472530125901443,-0.4238139293026513,-0.3544601543492943,-0.3131272609595625,-0.3188753715557352,-0.33716525327016306,-0.321177550737124,-0.3144007823488591,-0.24344443588820674,-0.29240622215006384,-0.34462681531105915,-0.29135895053659994,-0.47880600439623655,-0.2129382150500781,-0.2025902032155316,-0.19665178582875065,-0.1777855610968329
