,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,1.074521959930655,1.074521959930655,1.074521959930655,0.3894756860855979,-0.37714339786971557,-0.515749207483835,-0.5662585577464478,-0.5483231748601112,-0.6257450685954186,-0.5872765266703404,-0.5224861127588358,-0.5313709431661034,-0.48048043127903667,-0.474649785188794,-0.4532556856996161,-0.4487802358893526,-0.4901505908556872
1,0.3762317024379538,-0.10216596478355526,-0.1405771635279592,-0.0493630545943301,-0.16627645109766545,-0.14747637855506993,-0.15923755617860777,-0.13782706557370858,-0.06199339143673267,-0.04083815307102258,-0.08767431375195726,-0.1018057722591065,-0.10824664728448403,-0.09301617710792032,-0.06664724729988336,-0.06323863771467288,-0.12360169366357655
2,-1.3392225197552357,-1.0215768096345208,-0.7654058590993066,-0.6468154777108239,-0.5889044976674994,-0.5308505127649794,-0.46632189003657665,-0.4247344274228953,-0.3991890753446181,-0.40863742891503974,-0.33542270941539387,-0.3118205536843565,-0.3123971261332917,-0.3044732487929175,-0.2835453144686982,-0.2447401163080245,-0.25768044391656136
3,-0.25872508772844405,0.16320674461904863,0.0006256584983221625,-0.10542910150885866,-0.16238257708511575,-0.28546092033085557,-0.2958456605225312,-0.2936401086553239,-0.2623004775286617,-0.2865328632205749,-0.24665491493025377,-0.24944960683263193,-0.25091084463501434,-0.2895219880497487,-0.22050134108664127,-0.2513250863111776,-0.24489538675547087
4,-0.1847402016524986,-0.3129117882052883,-0.3387037504620373,-0.3823781799136397,-0.38523573751891793,-0.3491697232302707,-0.3114519780805747,-0.3073397974841309,-0.29548182684890756,-0.25911222655795496,-0.27248530616645467,-0.22800997641053147,-0.201066792471354,-0.1810532927233595,-0.15605846109235125,-0.15903818955087926,-0.16766083668613482
5,-1.3310722076021393,-1.082520298375679,-0.7712836714071211,-0.7912665233784719,-0.5023815704273555,-0.46858553045912643,-0.4376721082235957,-0.40065102357241394,-0.3862985850319898,-0.3684662659047299,-0.34416075134284746,-0.3260505397791385,-0.3070646280485177,-0.25999212171059743,-0.2265520644842045,-0.22626124901254474,-0.18901189967760418
6,-1.5422576645689243,-1.019436358921311,-0.787173188174112,-0.4118669850662619,-0.4211103194031741,-0.4050879792734362,-0.4055210437593977,-0.40701135756540924,-0.4253129857207869,-0.3411870223592088,-0.35806981976054286,-0.3018606393131861,-0.31766623079767464,-0.2967455647985146,-0.2753239860397469,-0.2704088719791816,-0.2714117229791659
7,0.8537568619167673,0.6831687689193151,0.1545698970085696,-0.22774907308520667,-0.18018590545582422,-0.123584715937122,-0.09496107967363995,-0.1521350559293283,-0.16873179311174827,-0.13817865392867987,-0.12546734858331715,-0.11662345448151248,-0.08113764748198982,-0.15075978207252003,-0.025296814289169727,-0.10003882573819149,-0.08008410559954748
8,-0.6308113085729714,-0.7366258065006672,-0.8584743180985775,-0.6577130204397988,-0.553583854149073,-0.5167936514136835,-0.48528716588079623,-0.44982142005193204,-0.464054215624944,-0.3914600415492504,-0.4016685657222489,-0.38966067339550425,-0.3872536623813734,-0.39800214252275656,-0.4448702232566323,-0.41189878560963467,-0.398662565148708
9,-0.47534570276849253,-0.1890592505584602,-0.3284404837158046,-0.20878330208920606,-0.20913488770454833,-0.2124812789027547,-0.23080268210806573,-0.24113064854001062,-0.22774614905354815,-0.19501586604705992,-0.23096566203370292,-0.20807316273787654,-0.180479989452379,-0.163366220839642,-0.1828064188141799,-0.14773153774671663,-0.1405829604408016
