,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
304,-0.9826856859931139,-1.351004792172652,-0.9750068229720572,-0.5441368281084987,-0.5608002457566568,-0.5309729826253838,-0.5289199654753274,-0.5566549685907376,-0.4251231229977125,-0.264183934529863,-0.441529069396308,-0.3878700786121786,-0.37091871079761557,-0.25101541161682067,-0.3437765001572906,-0.23830495132290327,-0.25668200540684344,-0.14306456034100126,-0.25009066055388735,-0.19349313929009304,-0.16396210023472685,-0.17441220402228624,-0.21641075663516132,-0.17564979379110918,-0.16609206022463457,-0.10719241099124756,-0.09502200720081558,-0.06476957163779867,-0.09992090025637984,-0.08138199088779974,-0.08734299044865428,-0.06665120159484325,-0.008591916208401693
305,-0.4212543028944602,-0.16463554433014227,-0.15493363933764848,-0.09297490280785686,0.0028233799515374157,0.01728128196176281,-0.06851011821576665,-0.09400541272129469,-0.11114677500128936,-0.10617385904054728,-0.0804075088463947,-0.07640688279099628,-0.10304125793865872,-0.07374975157538761,-0.11964642166066722,-0.07169944665463061,-0.059739318350258405,-0.10089515686226835,-0.08650297025499448,-0.061828917196715905,-0.03402316013289081,-0.05013705019523826,-0.04794063265215369,-0.05630162099408585,-0.056896638707556235,-0.03868423540626479,-0.03654633005367948,-0.04467037350252694,-0.032325456629658245,-0.024994294068935163,-0.042263401834246914,-0.0005629704076591167,-0.013544560708759786
306,-1.7785610985985825,-1.0824633500463106,-0.8942285328634061,-0.308870703782072,-0.46239769712172657,-0.28460525706039863,-0.3659896922707721,-0.36900634277366867,-0.3285577886254425,-0.23057824232856217,-0.24880853849621545,-0.2866943338569585,-0.2180913842623836,-0.31226424303696787,-0.20708494424595547,-0.20241254456928665,-0.2212529214942138,-0.21214161249145355,-0.15487523391004715,-0.08036818509913819,-0.1420400676452543,-0.12091886154922843,-0.10658872196574969,-0.06233200525645172,-0.06363904882526697,-0.023743183815782422,-0.06503803264220565,-0.01701343449114846,-0.07641710338347178,0.002193346851756337,0.02258553810417833,-0.0434921700702822,0.01839654462428711
307,0.46363956459127853,-0.022566626482877248,-0.18311429041806832,-0.09816038097112592,-0.1685256537421778,-0.3323173243568522,-0.2739305151880578,-0.3154751052792253,-0.29841275170964715,-0.23079781079104236,-0.2573187352676571,-0.25879414200355744,-0.20186893797367406,-0.12362065359428095,-0.13829842519390467,-0.19080111924738763,-0.16044843508458212,-0.13903224832280278,-0.08138405805525067,-0.09665908672560777,-0.050593167203737334,-0.0715497600221185,-0.03610695952674556,-0.03460584547857741,-0.005098042171928929,0.02717469302134319,-0.006864599126554289,0.017047605955125045,0.03028122577302265,0.10756036446797378,0.12727755243316444,0.07525543865117769,0.027541043428024613
308,-0.8354023051382058,-0.8105568891865716,-0.8295873758079023,-0.7476463667822878,-0.7199105344789378,-0.5689378178138406,-0.6803550818407905,-0.6391279849906891,-0.33974469465905865,-0.2923086029084988,-0.3087556263728796,-0.3454070921527369,-0.3033324862920674,-0.3441930420982852,-0.27717403972692634,-0.27891644045083314,-0.30796617886792793,-0.2092500192017983,-0.22922834028492953,-0.23506843417730217,-0.19394719997696072,-0.2254948262905666,-0.2116353923621337,-0.22610059312775913,-0.18104661395798438,-0.19949999767761867,-0.17075924539420254,-0.10911971858834084,-0.14259366359683903,-0.16324823610058073,-0.1143702430216698,-0.07120127614718065,-0.03375893110439786
309,-1.235610213938417,-0.9101407426692882,-0.8569402489617992,-0.6700480498075899,-0.5190128322497753,-0.4274864934855503,-0.4208330058586938,-0.34615746181371837,-0.3051441127719111,-0.31054624986958346,-0.2561770635117543,-0.22313201892695078,-0.23578313028909045,-0.17733444904344353,-0.18372190488456308,-0.13954617372983139,-0.13413869258429692,-0.11669947572535298,-0.11618189564514342,-0.09341284110496814,-0.057862055620673605,-0.06291253114987135,-0.057646343055472976,-0.04865869054657068,-0.03069940198632833,-0.03914944156352264,-0.011804657405407103,0.017914366270092016,0.010013856981868099,0.010074087118660088,0.03400919031799741,-0.012733860006671626,0.0493570225757804
310,-0.6272405048163194,-1.0684639020069169,-1.1076729813051347,-0.9092285803056469,-0.8811401011206725,-0.6327462755597061,-0.621933666360043,-0.6353787223153055,-0.5896189566395084,-0.624867129143614,-0.5205460269319809,-0.5150727803980852,-0.4973177883900174,-0.4323916471216376,-0.42311875906709195,-0.4567218793133703,-0.3458666135911497,-0.3484729826661019,-0.3217503533636869,-0.3094305598728371,-0.394632915713163,-0.33165666200756483,-0.3280607845415651,-0.35988495250180685,-0.2792082261141434,-0.25313776591860015,-0.29222908129011715,-0.2474791828966441,-0.24837026945518165,-0.28770883923735496,-0.20061169769785475,-0.24921000793265644,-0.15705379254239396
311,-0.8734154938406465,-0.961648166927245,-0.8022991465414507,-0.5653944118472889,-0.4890645661635929,-0.3408991181321984,-0.3891480897895747,-0.37050043300838925,-0.3189900686961495,-0.3183027814367628,-0.2465387566659898,-0.22938892008965434,-0.1287444148373089,-0.14613124140370604,-0.17589372778777138,-0.07959955316314399,-0.09434587119209689,-0.07738113427516219,-0.06403455697460106,-0.045586080395301695,-0.04115708140007278,-0.03749869222122481,-0.05673440324990678,-0.0032701595435869874,-0.021082459760285412,-0.0011207489328211326,-0.036629655960701835,0.005743063566655667,0.019003532880227707,0.0713950631856007,0.036535008236932114,0.025538424700495065,0.04463882779821525
312,-1.1868259068767202,-1.1578465717820476,-1.0932315549895248,-0.9526583838816823,-0.8133150093794388,-0.8438396946424502,-0.6879536960968983,-0.7256372808071061,-0.6263488175226972,-0.619101964734101,-0.5919638237505509,-0.539720278316946,-0.5511946192625835,-0.452356083531215,-0.4458679905258055,-0.49930769198640607,-0.37909546360733054,-0.41121879831386116,-0.534461326708745,-0.5657178194778526,-0.4549612499982978,-0.4072354743244017,-0.48791142100375984,-0.4921337519887542,-0.3927308346074201,-0.32099165391222834,-0.3808830325091703,-0.22736123416464885,-0.41845272795045957,-0.40444163867766414,-0.27798238727974833,-0.30063036464755666,-0.44313322613601946
313,-1.2122672497721092,-1.1230519760385553,-1.1743194528647463,-1.0609409373288747,-0.9759160957250248,-0.9012740499722667,-0.7848867413415286,-0.4680136788716194,0.12191574095664118,-0.14731166273977417,-0.08208181127340597,-0.11363383942447214,-0.13408631303998111,-0.161520611554753,-0.1819909665882465,-0.1684259715699246,-0.14723608696908885,-0.1390013643295916,-0.12933109798138673,-0.12428692774042932,-0.17042750391562142,-0.1215797110635284,-0.13801239896862502,-0.13316158993805624,-0.11986528850243468,-0.14335853317145836,-0.08018446201404357,-0.11211102291033402,-0.10982049185999547,-0.071877718336208,-0.05183825816472793,0.02495435285516315,-0.002663009289253207
314,0.6761419288511435,-0.39631219828657327,-0.5879717908652354,-0.6208620873573223,-0.505733625273676,-0.4652118921400859,-0.3702591355260775,-0.3010983657229284,-0.2656127784349724,-0.2681501924085011,-0.2746007938643654,-0.23759535657004713,-0.2153039001790151,-0.17312130812050472,-0.14838498049352353,-0.1229633257761125,-0.09775668460900233,-0.05978502757925771,-0.09036273026654741,-0.05472580938687685,-0.04611173028243845,-0.06354667347179375,-0.04488162551047941,-0.05336432050370012,-0.017465837217960092,-0.023166775179681205,-0.008810103844153115,0.03530638368819548,0.04562071173065046,0.023888566575401133,0.03399834756495008,0.04439119824399683,0.029926276217378433
315,0.7996093329714173,0.5687145522880517,0.48999585376316396,0.3210617751317799,0.2433728857742619,-0.03652850584351045,0.01582589866600998,0.03603910883315642,0.06726168159335351,0.019589430143228212,0.014436095520284131,0.05086248494180919,0.016835229658149653,0.06667200707596378,0.047335587455349215,0.05021512433193479,0.008593138816243961,0.07963486383349316,0.020253261291970928,0.05715128688259581,0.019441838701299785,0.04631432154886349,0.08109219958004889,0.10949059721912482,0.051240207282618924,0.015371325227346062,0.04958032740488375,0.03188149998242357,0.08244565269054369,0.06820061993986516,0.07441649431935056,0.08350244630089769,0.0562255053374693
316,-0.06034269836661821,-0.11614491856223783,-0.00867496780512543,-0.1861113817276025,0.06682598340394373,0.0018155646458400448,-0.06850978038697098,-0.09177719477076605,-0.09509687481077918,-0.11953348317782914,-0.08136558293048318,-0.07984499528596015,-0.07157364015721379,-0.05234367867196388,-0.06976856207378314,-0.03142829926194246,-0.08405945280411091,-0.044303239665026264,-0.04690167048146598,-0.016923184850409445,-0.04490369842070113,-0.01704794594271743,-0.019230350881228576,-0.022804264210347716,0.002410895144111388,0.012359925493256175,-0.009684483821529543,-0.014065851249739202,-0.01773012240370746,0.018993682954816755,0.01607284399511364,0.013292398170003768,0.03590131672627268
317,-0.1297130297168423,-0.38200502956313187,-0.6382741954482815,-0.8399529014795186,-0.790435939501154,-0.7423187544872036,-0.7894451044887063,-0.7222014769857112,-0.6642288410095819,-0.5311052434637257,-0.5630136575025184,-0.5575851278279743,-0.38758571189397556,-0.4457701218408907,-0.4207652158206254,-0.42598924339508715,-0.4773889692235507,-0.445813684577602,-0.386310584326537,-0.3334264290224958,-0.40760560315060346,-0.3152298646954822,-0.3597939844594467,-0.34612989098020885,-0.2436269440984034,-0.3209889048586631,-0.21679999529411784,-0.33994530456200933,-0.3500801607743329,-0.37332127503967916,-0.22845419618268215,-0.3377009207626708,-0.24080634274168491
318,-1.120285784022623,-0.9026380451781637,-0.922019642652339,-0.8228830641591931,-0.7881138153646077,-0.6874602417250764,-0.6014458916861855,-0.5551642012019374,-0.5310975111500722,-0.5200797792137767,-0.4561799245690146,-0.43398331712029403,-0.42305036647168887,-0.403894271316844,-0.45133761127830574,-0.42818837539440757,-0.360724948484014,-0.3828819192462482,-0.34213918387618475,-0.332707370402462,-0.3250461077802949,-0.36400764503451344,-0.30361599479115764,-0.33089175024047157,-0.27784355702806723,-0.2839425769296911,-0.30266044371222073,-0.20816495446718175,-0.2246294211785517,-0.23812488831033063,-0.19555134344289474,-0.14513246044916178,-0.19829689493134503
319,-0.5328886351451394,-0.29735692537147224,-0.48138786920291876,-0.22202421877331927,-0.16860494618000205,-0.36716065098285494,-0.3182586986802608,-0.3160903729301774,-0.2846360185197308,-0.24716915441476495,-0.23158547176229727,-0.19071682569964402,-0.18580226602284267,-0.14216733854422683,-0.1270738429950696,-0.11367914271980961,-0.10708650060279189,-0.07777772800504122,-0.06654267164597626,-0.08358026760473804,-0.048156293239688175,-0.04612251813604744,-0.023915736023510232,-0.029860659806407442,-0.04656301919168814,-0.04956398359217251,-0.024160785832917742,0.021579972548530238,0.024323168212743874,0.04071779262871754,0.011485855560511299,0.0036882201545231095,0.011057646211755288
320,-1.3657853838259846,-1.0466391902691337,-0.9426021968277308,-0.7747018838988957,-0.6763564889471201,-0.7361942977245387,-0.7246060953205822,-0.6708583626536264,-0.6478418588931351,-0.6289765946644269,-0.5644872941040779,-0.5372353927544782,-0.5059354808599019,-0.517798703736263,-0.5079140308530912,-0.46098490652232393,-0.4569719180006473,-0.4005256795992524,-0.4134291263614281,-0.4070917024007983,-0.3634872982799298,-0.3602408303763656,-0.32229076113026306,-0.3236256965635648,-0.3405582435604305,-0.30843187753336154,-0.3024261238396859,-0.2913808732716299,-0.30771956639047193,-0.3005485267681758,-0.2619253362224626,-0.2242584225250657,-0.25086646869990514
321,1.918513879626736,1.1173160091371777,0.5733639497145127,0.06803721732852044,-0.46231008569341675,-0.248621333424899,-0.4338667158465603,-0.39599800362471177,-0.44970052453920745,-0.36668401047631405,-0.26397612887698557,-0.255091598339894,-0.26870808896860615,-0.2503071624160418,-0.2336774556492646,-0.25484831716710715,-0.14970824652070708,-0.17425298807497624,-0.1950633761690075,-0.1752077120043605,-0.12848093714381256,-0.12088961010652041,-0.12800405207499177,-0.07209970710824994,-0.1223996615272307,-0.1889729316215361,-0.13247623129593353,-0.08976360867000868,-0.025605055303075757,-0.09671517544895064,-0.09171994807493496,0.01558853174520321,-0.05301550696960494
322,-1.6876149821297364,-1.1041968916986247,-0.9388480349160135,-0.9208160115473761,-0.7930203036952286,-0.7162397283172852,-0.6791119633266784,-0.5792825283254686,-0.48436715167201105,-0.4876558127579282,-0.4234911526704927,-0.4184940743717242,-0.3860733349147748,-0.40493607193093106,-0.3567586971468931,-0.3240937221905106,-0.30285044934072813,-0.2860644733711733,-0.286708642771891,-0.22716327227553584,-0.23381185322479583,-0.2697320891427708,-0.19716926268475016,-0.22330099133692718,-0.17149336827752917,-0.18245910963928177,-0.1859449131812501,-0.1756404191095813,-0.14885266079633652,-0.13593453841382366,-0.12329704591319329,-0.12489620769159952,-0.08357774350821832
323,-0.9603754772686055,-0.7069834665388426,-0.4171665174566576,0.5200902653028849,0.2570356270960173,0.28248121769293605,0.0549503684565237,0.001098137583664542,-0.08312345701956139,-0.03252220495588576,-0.06118341935131857,-0.05382722011029797,-0.029624129443933434,-0.04879513800568973,-0.039587983182866354,-0.0369468366670052,-0.018045558815088014,-0.057891674592806384,-0.016344101176462577,-0.015518067074925151,-0.041415436334719134,-0.024988685323129405,-0.020615553432463265,-0.038382188712434206,-0.062151999977115575,0.011625084776448583,-0.014215175083328528,-0.02041762257218237,0.002805687248189837,0.017015465419349417,0.03184590376481541,0.04442891016605371,0.030637159979013392
324,-0.8416654190137471,-1.0372020241464959,-0.8658907006441275,-0.8295037981387856,-0.8063983267148264,-0.7598202533897719,-0.6526267154953203,-0.6034688472085596,-0.564588783162274,-0.538707562486312,-0.45321279964525485,-0.34660262742749204,-0.3500566762417922,-0.3406289106921548,-0.31971365152907033,-0.34483982096294424,-0.2909515870048455,-0.270955253715011,-0.2589997930768963,-0.27464702832006266,-0.2707950664786884,-0.2638270948872306,-0.21779423859273928,-0.21914602810817047,-0.2050038687313418,-0.19194940366362487,-0.17323740628187592,-0.1553722032241487,-0.1278898200286989,-0.12825187532784135,-0.13070342259649265,-0.08880026365612614,-0.1131705588018667
325,-1.221011100015927,-1.1180873156224762,-0.9289554325187945,-0.8908066525458055,-0.6330000231632232,-0.5630173971763127,-0.5014991708524774,-0.47051245896355876,-0.20383892122420677,-0.2402017895152766,-0.23050564034441018,-0.23562563060686495,-0.20094463692710432,-0.17805244013762034,-0.14905584783658343,-0.1812127834616457,-0.1486572593237361,-0.13178650094022953,-0.15240110105823587,-0.17909093534199877,-0.09506968265842927,-0.11443850293763831,-0.13910297774563113,-0.11976945520573216,-0.09144755559966172,-0.09345058027944743,-0.07067646709811255,-0.086102423982918,-0.06299600463167063,-0.05004538977549485,-0.1092004685034241,-0.04102071443734366,-0.013967856732837888
326,0.19701028959272393,0.47581437674088367,0.8881901417966089,0.4011857116191342,0.12967834709359316,-0.03787486840352907,-0.059811942333968894,0.08682210192836047,-0.12654059954317465,-0.05387020023027819,-0.12099652847217032,-0.1479783857736385,-0.11796334226560265,-0.1165279065772567,-0.08450988797068024,-0.06644857956394892,-0.06869619207735926,-0.037909374348129674,0.010747537214701966,-0.08203144175748492,-0.04391203324131215,-0.011674849548753682,0.023999699991785577,-0.010745954896921523,0.002922533636006121,1.5684653701201264e-05,0.10075600909533068,0.0445814244400742,0.033632328692380316,0.07407618388670133,0.07204703315624689,0.054414923811726454,0.11715574836544225
327,0.7855349135737464,1.1320511853394015,1.1327289033538268,1.0566218890184809,0.9693513055294044,0.6422260844890261,0.14347021587145792,-0.027978739468553185,-0.09243314638808794,-0.07241450775382799,-0.02978293516104498,-0.07363757562565411,-0.05418335124197696,0.05799546141664377,-0.0006189687739271421,0.04363401811439176,0.026288229825262598,0.03073874836185883,0.05072966789892935,0.016887022992044937,0.019787321869295268,0.07366756886452167,0.01396398726223198,0.02508430381102505,0.043419833773414,0.061429045120284576,0.10052986375464287,0.06300713830478365,0.08475840335213822,0.10535009054480911,0.14263627184049152,0.11500930114030994,0.1652410543637896
328,-0.9355215658169295,-1.1508354494743416,-1.115007438739623,-1.0516174061848942,-0.9710081475781309,-0.7931618281342545,-0.7242993656699609,-0.48464277767588587,-0.2380166212655039,-0.21567892357543422,-0.16223765632721499,-0.1872049038614435,-0.25007101012574656,-0.27790278170180516,-0.20150082694674137,-0.22085882956699573,-0.19794478277227356,-0.21933140572445284,-0.2067870137932706,-0.1991817980617165,-0.1852706154451681,-0.21541721187064547,-0.19667603184627186,-0.15714628933950525,-0.20747431799936086,-0.1626751180562172,-0.16050615219516573,-0.13535373021767316,-0.13983983601380628,-0.11980516823924298,-0.13704750503703234,-0.1423379602421347,-0.1380848847121104
329,-0.9824931432407957,-0.6447888848655716,-0.7351328926511814,-0.4085500981178145,-0.4082809198220858,-0.44009007640363645,-0.44402544989567583,-0.4707197654250342,-0.37159686945572173,-0.34892161977044817,-0.3386862029031912,-0.27182136608519775,-0.2901243778341037,-0.253963071610067,-0.24103426613478857,-0.16965577609618265,-0.1696282562281489,-0.1639086838734338,-0.12167381923498813,-0.13800427074618224,-0.09620741756167224,-0.12564377584626832,-0.08042205188985943,-0.12544426655570148,-0.08338331101786216,-0.05163318220096513,-0.028676257451135452,-0.02571643605628328,-0.022080952426408992,-0.02155231765776862,-0.060152092211446434,-0.032807843074299264,-0.01839031257593318
330,0.7309741517221111,0.8000343063581674,1.0407254148891947,1.0160035691545426,0.8487484071574998,0.6354368912030326,0.18303333391617338,0.05306845389724029,0.06616128609125062,-0.1311568761179409,-0.07998484168202714,-0.012062319309947103,0.029379060781676052,0.020934121340179912,0.046729676609647726,0.08788347948117142,0.2035104144679086,0.12336202628746756,0.1534404961467346,0.1040574171489536,0.13783545871825556,0.19200004288217734,0.19922425305525163,0.186815464660157,0.10449547785146614,0.26174943176639204,0.1842303269830791,0.16203753471017812,0.1758483149046668,0.23162431325773372,0.16476933443095043,0.27803366634742055,0.1434698429447878
331,-1.241995627710865,-0.975035807687998,-1.0425002406347177,-0.6725614897382183,-0.4398606281287723,-0.34114898523423226,-0.21052751456209026,-0.17682622358530334,-0.13290894340706016,-0.10866795833475053,-0.10788571655793362,-0.1270848785503439,-0.04611702355869664,-0.0898691427233584,-0.05150322746253513,-0.05066084277513382,-0.0015183382938801808,-0.059886315832481656,-0.02999423043545161,-0.032049465228930714,-0.017692991937217,0.027903951250160375,-0.01814896576357011,0.05726747426572265,0.043435707841053925,0.01600443285062095,0.02457437822136074,0.025097689570744503,0.0013352454099460084,-0.006762512677739058,0.013849043638585296,0.06726561341375188,0.06492290432602704
332,-0.004280823604899453,-0.42856573338832743,-0.8842120904275639,-0.879161011962448,-0.7995799501517387,-0.7422687474296997,-0.5650101567056732,-0.5022793276331635,-0.4848889012792581,-0.37051149080525786,-0.3438860278960046,-0.3555747751783973,-0.3185331394827105,-0.30259030381982793,-0.31014380005511344,-0.2693842939704417,-0.25976517830598245,-0.26338921892778233,-0.2460654575995112,-0.24015141420645564,-0.23964348556921866,-0.22940617205244473,-0.213626909619681,-0.1946018929633797,-0.1879766962202617,-0.16556135618000486,-0.13272195665111464,-0.13145873749727047,-0.15261754690481827,-0.16055249232781135,-0.11803802881446983,-0.11378967687100006,-0.10635106756402295
333,-0.19144613059580362,-0.4477883006374485,-0.5575716066802271,-0.41501781837015306,-0.5414728682454186,-0.5951519872248238,-0.5146587703654213,-0.5453025133728613,-0.4808742178309595,-0.5110382639257709,-0.4203084358124484,-0.44892022920306474,-0.4533184353011903,-0.41559530461328253,-0.41842720534501754,-0.3978927886729482,-0.3879411215154779,-0.3344099287310541,-0.3508821523194963,-0.2870360945477351,-0.25592242679144306,-0.2203660777301078,-0.2720602058187957,-0.2839864310222877,-0.1986953825102717,-0.24593419551122478,-0.1940946933543351,-0.18610183094378135,-0.2010973951555877,-0.1255905366165049,-0.16091480022399848,-0.1055293471709269,-0.1535236130162944
334,-0.9930677509034406,-1.2083461906377946,-0.9811992033516008,-0.8991791723536727,-0.8800879518698602,-0.7962681120568,-0.7952600408662592,-0.6247835754133999,-0.6475932029150157,-0.5842473280189591,-0.46941829745773633,-0.5102351889077037,-0.5039580291859876,-0.4479528527055283,-0.3976980967246417,-0.40742536340619473,-0.38004168785251025,-0.352046505896195,-0.33887774712689095,-0.4091496398576474,-0.3915538231476491,-0.3243109200383758,-0.32403073227456514,-0.30455042813851535,-0.28372032020481586,-0.31655479633503497,-0.31645283729331364,-0.2697417038496376,-0.21494280556977516,-0.2805664340251846,-0.24273458399115583,-0.26657464075865306,-0.26227019864887147
335,-1.4356731883128449,-0.8619943344300913,-0.9093977618311351,-0.8697259870498915,-0.7130446856277336,-0.5609846391951987,-0.5936965809596157,-0.5557497502675497,-0.44671304657026545,-0.3720551823766829,-0.37060803541778525,-0.34869276154988776,-0.3736806876976094,-0.31189546262271317,-0.2918280352955807,-0.26359504029142855,-0.4252073882037869,-0.3178372985364771,-0.2654729146369961,-0.3475962326041399,-0.23671692604006045,-0.23967450310657745,-0.18998734041433177,-0.15287496831031114,-0.17603387438373677,-0.21240495351569458,-0.25046462802080677,-0.2819165307989129,-0.26890268858967686,-0.12783628987244808,-0.17515635641437471,-0.1478974513328291,-0.27889299669694745
336,1.283834247978096,1.4531810788718857,1.2839711535050566,1.2937959016263085,1.2324232521526117,1.10969331237361,0.22849271365424684,-0.16607693817858685,-0.23603485269759808,-0.2116024398551529,-0.15782313107617782,-0.16707008460961778,-0.1854458925468616,-0.19312720976020847,-0.17019416635812135,-0.14703327740777083,-0.16943278951789414,-0.11956734179549534,-0.11773778762264597,-0.1525601502786539,-0.104083284543356,-0.09022414844241189,-0.14158262363504753,-0.10564049813546238,-0.08948708702278795,-0.09658962103516712,-0.07462740708776565,-0.07436614083972955,-0.026078041879345256,-0.040211692861666294,-0.07908831896355929,-0.049315212107582544,-0.03528703118077364
337,-1.28514778398622,-0.7517395326305406,-0.6275182856500127,-0.45084286005797414,-0.6302936877830609,-0.5999790200081148,-0.5433221745256256,-0.5499764026825857,-0.4618891840018729,-0.5020463698952878,-0.47400251578215263,-0.41352606068126835,-0.42269945387241353,-0.3459089373191358,-0.3479270910816119,-0.3636352386977367,-0.3312566807424556,-0.313508989726225,-0.28859895210738107,-0.26820026372218475,-0.23079807004172337,-0.23923884589809033,-0.22838996909767642,-0.19590822448412082,-0.20207485698072397,-0.19074146758077762,-0.1477313959857488,-0.14879437302662193,-0.11886774575449698,-0.12533442233524422,-0.13033720810512767,-0.08911454976251874,-0.0772011655822226
338,1.329185161321442,0.6407582796034152,-0.25390111740076626,-0.6433952121743479,-0.763194740511537,-0.7610922592564019,-0.6090043766129845,-0.5604030944365929,-0.6116363136996047,-0.4589946984806604,-0.5128495499333237,-0.48148892338058824,-0.44819607155848157,-0.39406232292128873,-0.4168630958602223,-0.39538967260331587,-0.3365903472246783,-0.36241696913831245,-0.35484375823388814,-0.3223511084611238,-0.28556643119748676,-0.2970248570159476,-0.3239620465783562,-0.2853124391607807,-0.24137252977523896,-0.24321787462093322,-0.2221300057072379,-0.26723447146530127,-0.23411472642949302,-0.2361762340261215,-0.1970520711896443,-0.19644187704412938,-0.1485722903926155
339,-0.1846610774143954,-0.38307162733373595,-0.4067601551123212,-0.7331732962308201,-0.8224818828690851,-0.6904000324252938,-0.5010308222098159,-0.2068007564376809,-0.17743336539406726,-0.2626425720404508,-0.23939494078508003,-0.29181493496526,-0.23694561184470977,-0.20766849568953316,-0.16369034480969843,-0.19916387918339026,-0.24692365874983394,-0.24875820851974548,-0.19676418806326396,-0.20095220191667007,-0.19908970173110555,-0.18440212566133718,-0.17600632063448227,-0.1602098015019051,-0.16116099468842843,-0.16366050348198252,-0.16388879767284997,-0.1351003665783585,-0.1265312873338839,-0.1384682790247839,-0.1437314647429991,-0.10351815298922747,-0.07882098114454059
340,-1.232698752154189,-0.9086477450827839,-1.0048351243746225,-0.8949916699934157,-0.6613557130176723,-0.3820414431945333,-0.21762848589633538,-0.024242516949192605,-0.18681196661115101,-0.1780640566846501,-0.19818468448713356,-0.20213478507375227,-0.1535218583044664,-0.16315992857753173,-0.16755315100649168,-0.16276914156680192,-0.1365860352328097,-0.14212682392696954,-0.11671562983849948,-0.13891128471632802,-0.10724332508374834,-0.12649125472448666,-0.10877512752489053,-0.083043731875627,-0.08787597340090209,-0.07964176600665931,-0.048110335717904434,-0.06320311537491646,-0.08857671864963443,-0.05089255818141572,-0.051472281209873176,-0.03545828613371192,-0.03207973278887911
341,-1.0754499202909398,-0.9346072742628498,-0.954510518333177,-0.6745142466836144,-0.532516518739514,-0.4168144423531235,-0.37814495397921705,-0.3880436534215197,-0.2890306659774297,-0.2875473669497305,-0.19498807153692585,-0.20293095914430284,-0.15047484256731042,-0.16731428746029356,-0.15151012818780024,-0.16186196822406027,-0.15955262858596297,-0.14953210880931198,-0.1310153307423378,-0.11403476802728514,-0.10882845305319916,-0.07643065849564458,-0.05310005660957164,-0.11769758829332673,-0.06920055317317272,-0.03379140770735142,-0.0796966190382177,-0.014095022616139144,-0.05029412307729278,-0.026472478055183424,-0.06562439968760453,-0.01590940511616134,0.009364203774783076
342,1.8724202914903723,1.3247266430504148,0.9899238105298434,0.5644735806451333,-0.0967623866910544,-0.20636609197163416,-0.23145571209689111,-0.18699974655002471,-0.19164102259058596,-0.17802508725738925,-0.1491031641309764,-0.08539187233916383,-0.06718246254720975,-0.0593614439354869,-0.11675581751680757,-0.017168672920205,-0.017607299982065065,-0.02710912008236733,-0.01904295335415375,0.03501700666309527,0.005474930204039706,0.033491691211679255,0.039540251788825316,0.013750841141811802,0.05009048392799589,0.04980149845781284,0.0718824285004449,0.05656878690538899,0.06954089578733728,0.0706756625742242,0.05971577489362356,0.07366658438362544,0.1000066327491372
343,-1.2660043949783009,-1.305013911314983,-1.0322645748517827,-0.38834021200352065,-0.5421936189309577,-0.6283571186372751,-0.6128010162841288,-0.4860529505189555,-0.5101208209604283,-0.40591780257628396,-0.3648154136212253,-0.33262322960137647,-0.38367636950702494,-0.26744838599377696,-0.22859842768972696,-0.16589217603849274,-0.2064986548699353,-0.25482018619712926,-0.2668518914611773,-0.28525023489044715,-0.18916671456225756,-0.1413060307758894,-0.1065312320658162,-0.17716824236530915,-0.1077299502840971,-0.11175752511410113,-0.12956507758353195,-0.08182548263258804,-0.0487917966774735,-0.009190622382387723,-0.0325291112399343,-0.03597177876611148,-0.005756152220467075
344,0.8016170306379201,0.49806983236926816,-0.42952661996491065,-0.28068583781752066,-0.27905916800668984,-0.27851275573447387,-0.22359770678963498,-0.20258721364899077,-0.17745258168972078,-0.16723455166610202,-0.14545539810046348,-0.1427003498844547,-0.09665981012657957,-0.07994563188627825,-0.03902438984393409,-0.055755927852716027,-0.006063810042231221,-0.021206842962009437,-0.0060600965841591066,0.03197404020162317,0.06515342754856371,0.0652470153072633,0.07031369963083661,0.08686598716818712,0.08877305451979402,0.09632546944182357,0.1050054477282321,0.1259579814697854,0.10871968350638454,0.10516186557872577,0.13510383356764302,0.15123368560485115,0.15102032549630515
345,-1.2677042642732517,-1.1573617820457818,-1.2509959033750588,-0.8660049055445286,-0.31730721584116406,-0.2587866246985069,-0.3014042724751419,-0.3434931999221173,-0.29957506225773894,-0.3037664276590601,-0.30943959515318353,-0.28422186388651893,-0.24555922098037763,-0.1768246637736825,-0.14806934067318925,-0.21239301028249152,-0.16533586427568553,-0.07044881091973242,-0.05313020166132623,-0.05493192703695796,-0.039502228669234335,-0.0739855607064966,-0.02125761025960309,-0.05794080896115728,-0.03969716925414548,0.0038947097491612015,-0.0002276431732551995,0.008952161387179719,-0.0005434490766918667,0.053339646274924254,-0.010733479052705112,0.015327133887133516,0.00414419493490053
