,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1.157821505939062,1.2745624478905526,0.9156441029180409,0.2959900018206032,0.16636510518663167,0.053420901125089966,0.1348399274428526,0.1185574860182643,0.15354375618277208,0.14627412495586792,0.15989311872297635,0.1912630319782118,0.2043163940467056,0.21208655942620083,0.24255525901788047,0.22607974258906544,0.2623358503128144,0.24974038459796902,0.24194755896692113,0.2637701772248193,0.2616365250297552,0.27279774909426385,0.2841109472795091,0.29648372730766137,0.2997673355906317
1,-0.7501900593024906,-0.8338981388967351,-0.8295449604458971,-0.35222529139531145,-0.20538141411259345,-0.11961881407258707,-0.009296479301707274,0.031607131618366174,0.029892264860077202,0.11345364887625478,0.11324801596604227,0.13658980500236267,0.1618056236929386,0.18549734598915193,0.19494663090201325,0.18710753429645838,0.21146685329817122,0.24006266446019683,0.2639275855159543,0.26066082420809406,0.2884748895377031,0.25847660769001446,0.2881709207393793,0.2984454561069801,0.31174511008108724
2,-1.0688912107635815,-1.0902488744539218,-0.8610157360079327,-0.8420771100979931,-0.5951984791570153,-0.18742733987434956,-0.17119225172554547,-0.07334255675814949,-0.0492832960991097,-0.019821433804322396,0.019463278356061202,0.04249691162786168,0.08880526167697415,0.0719737080971374,0.12193349795994361,0.1316248218349116,0.1225981125450403,0.1459476170407858,0.13946472420030917,0.16527782291838822,0.1984506396343078,0.18192960590033308,0.19165712052850678,0.2115266921483504,0.22019602618575043
3,1.393607943427964,0.9747474775650018,0.821780250566778,0.2226517354869279,-0.029157896749569447,-0.07306544105351143,-0.11935059216110873,-0.050397596499194904,-0.046516666609555155,-0.009691520397679527,0.059521199304685246,0.04224128041126274,0.07561937150892599,0.10620846019595412,0.11302180275532987,0.14511853061539168,0.1506652319903465,0.1640747109935298,0.1830062772384729,0.2017114353736262,0.2078757911316362,0.23975918140184183,0.21911578499373877,0.2360706610061236,0.2509905295176622
4,-1.0593336907779398,-1.0665631525230062,-1.0081956709087674,-0.7701088819699284,-0.45218765076723955,-0.10454670345184905,0.18456247495680453,0.37138187605310996,0.3592015247805138,0.3195065505543761,0.3207418628493547,0.3093895202354253,0.319459977007933,0.33554400930095984,0.35569294691466674,0.36829550389114785,0.3557443665120076,0.4298371921992526,0.42540250995339074,0.40909236650192327,0.4722749073745487,0.4603827114928321,0.4816040323645209,0.3960432433464911,0.44836728529008263
5,1.7593164188193673,1.2257431082207237,0.782072012828417,0.158413005013683,-0.05597802727523597,-0.051353858452586894,-0.009236319732774279,-0.003312206655295095,-0.000983775935768326,0.07122435277310553,0.0734013928437475,0.09075894511162262,0.12311850070616234,0.1355608272187978,0.12101246700815176,0.14963773328224383,0.17130628409318702,0.18319039579818402,0.19948834730861673,0.2022974324273927,0.21323834162551458,0.21188577152523494,0.21674265663095954,0.2414965138438902,0.24218905011041306
6,-0.5792596062617575,-0.6323366096349238,-0.6188989274901331,-0.34547670676149533,-0.15666807092115687,-0.13234915690993151,-0.06159225445510318,-0.08815828991269682,-0.06758443645175521,-0.018780961506276634,-0.009477000228194959,0.01873623265611411,0.04690928308029294,0.04588401333693947,0.055494118276813685,0.09702797277584058,0.07724409070075941,0.12931296988905835,0.13890667519234012,0.14123527417325868,0.15264631378913013,0.14916013228265895,0.16356916078689848,0.1853237211680724,0.19073952948797798
7,0.04433692150579982,-0.07210893256084717,-0.007867061253409233,0.2431911364506333,0.33195289867721767,0.24583670987161277,0.19005799706263782,0.1291228250935662,0.17084616380253978,0.16632467356015648,0.1691003158147126,0.18139332652160065,0.16152799696805345,0.16327799406509225,0.17769586787622835,0.19701603216350852,0.20790453540032597,0.2071978526154099,0.21276122218856752,0.21913710596653826,0.238805200087984,0.23278202128223288,0.2510373978297157,0.24569792017338088,0.2648141593830462
8,-1.1259661515188881,-0.9211307058079313,-0.5504042908736905,-0.39483298123011745,-0.24757594306693703,-0.15657706556532666,-0.09771360206816909,-0.054287740299141865,-0.047422199543906286,-0.011940393173295502,0.019063381331354698,0.03779346753425421,0.04058735205693803,0.055208493866055496,0.06430565682147577,0.07518633671174232,0.10270044383268989,0.09719332716948798,0.13260173037772982,0.1300534785438112,0.14851616995806255,0.15614773788954806,0.16154526437441732,0.18648646795559282,0.1929010135727917
9,-0.9867755925905254,-0.6921194303792723,-0.39692664311769704,0.11548975255580263,0.30856928189561034,0.2626551972299954,0.2057281130502061,0.15635666006585133,0.16806471145980617,0.16930749269903825,0.13264615125563048,0.14819203862539132,0.1258414849054002,0.1564490242066319,0.1603202358451507,0.18190370185954127,0.18623242742343024,0.2122830822379691,0.1906046540980564,0.21858244303817376,0.23723154143171907,0.22422468807174198,0.22443239390291833,0.23943486405299197,0.24155580650664776
