,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,-0.615660610702613,-0.8103554894493398,-0.8275009599723494,-0.6813752245021719,-0.5993284739499212,-0.4785286543826645,-0.23869569292430737,-0.0690177632621959,-0.01146960790371171,0.11435680738862362,0.07355145528144812,0.0806353117722551,0.058654748210260794,0.18004418235707,0.15358614057731315,0.20052511776741477,0.12631071458268767,0.09397509106242286
1,-1.375715457263461,-1.0253890689130392,-0.9636825239542439,-0.8057982884426719,-0.2982298232433317,-0.30369195789359005,-0.27902971220609735,-0.10698536328925998,-0.17947152735297253,-0.10340073299724582,-0.11831755627514975,-0.06330010990894958,0.007005962943490084,0.03968526352502235,-0.01640177416521301,-0.026611406317632185,0.005836923297702104,-0.020649566681711685
2,-0.7513633617934976,-1.0625594450031557,-0.9780449134293094,-0.902944235760978,-0.7767109489730093,-0.4379102636907304,-0.17527425712282224,-0.120697243178298,0.016105212347512967,0.03124949253011336,0.017443997352095997,0.1732939322973465,0.12083738142548761,0.19589941934722088,0.14672449785608857,0.2188986671609145,0.18601547941805796,0.12216400834956462
3,-1.6065696334714157,-1.018547524666439,-0.4112001122256781,0.3752387836354961,0.4382720577388001,0.03810948592236614,0.24972196519414033,0.19337317169934223,0.1472214949382599,0.2346739494717802,0.2589489505539694,0.19375180437092468,0.22838298962859285,0.31307122702567436,0.37577369325239346,0.3550041818753675,0.33207058575724785,0.3273980189325937
4,0.4510258807076135,0.6286976470072249,0.43299201740491194,0.2875336424906539,0.5560167471682094,0.34055039931656483,0.4472934423605369,0.45462585099334074,0.41594591535259273,0.41192688170858005,0.5579446620709568,0.41007931628282157,0.4531863189505552,0.4461365609646581,0.47770141885915746,0.41754541689550934,0.3787228974729267,0.455259750480376
5,-1.570665538012748,-1.0671156885408593,-0.9623625762861309,-0.7384623086247956,-0.3628926046623147,-0.27757560595211656,-0.20668652863254075,-0.14980369294253515,-0.09837789029385978,-0.0779775655641058,-0.05881411378247056,-0.08689780324214448,-0.0471132244013137,0.020915101268883764,-0.043963384009859045,-0.10264556143453152,0.008457177368274872,0.004342971124388112
6,-0.49691118311350824,-0.27209186950182135,0.17844694151234528,0.22450158689850952,0.2491750658850044,0.22222328092571195,0.2032619263431534,0.139340331594346,0.13566456096054982,0.2517894097501727,0.24611162585878293,0.1640309328367178,0.26010330268182397,0.17818111255240693,0.24490229835463445,0.278973745774725,0.22787458236618424,0.2296828010538478
7,-2.027569215495497,-1.0723431107891641,-0.9336389588710121,-0.9494291732829976,-0.8238833229852397,-0.35923606101413863,-0.27232790206710206,-0.1583162814374546,-0.12623811219357015,-0.08020711122426485,0.00681841608991189,-0.03277606174784284,-0.02566468919316009,0.0010444788935203902,0.011169509364544883,0.009642994352706519,-0.002997921977537843,-0.15939060247664485
8,1.3004707172844894,1.0171264989267133,0.5442149363619766,0.1529217893951271,-0.31002498937112394,-0.09571278796343852,0.05219149677158661,0.0519403085954824,0.07264040982602646,0.1720442948898334,0.1480391618027508,0.2230344466906646,0.22966719385370188,0.17569397154421695,0.2495873419025643,0.18995336771596877,0.15245776911180903,0.18661883491562117
9,-1.2768884581578859,-1.005650377023264,-0.607829409130873,-0.04286386319097683,0.12115692724588063,-0.07243484558391482,0.046756305263054784,0.14239259712307212,0.15414432299066289,0.23140622251356896,0.14194864266037732,0.22897653912402965,0.32643089511190215,0.2578393989837015,0.23220689244241713,0.278645950998169,0.2643024247878693,0.28472240577544145
