,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,-1.2657100766566476,-1.0629735062741816,-1.2335124230012409,-1.2141386585164162,-1.118390786213253,-0.9603489265015299,-0.44329292391998426,-0.2507239421470486,-0.12418651281216839,-0.10142813907987336,-0.04662442788995277,-0.09103226191397303,-0.039786185201000725,-0.029447413066366848,0.02025129300351027,0.07190489962980262,0.11060991964000894,0.08831685993386726,0.08734371387465155,0.05447499403934532,0.10982326471919734,0.10419340250200732,0.12686406785846044,0.1310467905191232,0.12527236651273835,0.08302614246044607,0.0794342888756436
1,-0.5298418291923002,-0.6632122223503656,-0.8916817617954805,-0.8916817617954805,-0.764753367693161,-0.26330888725300483,0.19289887434497108,0.15121659781221725,0.17075460021574318,-0.024931774289784006,0.09496904170459124,0.027250798790978283,0.04017122750810583,0.02640045726332,0.10524607968573232,0.15095775118784363,0.09306553278138381,0.11433659292038696,0.17452996969359535,0.08594133727072613,0.15254512911590748,0.17551159039642636,0.12128947320663797,0.16539626479383035,0.20819717653870407,0.21179845120036278,0.20148758419989343
2,-0.7584437758338836,-0.7182259033711692,-0.7734558163383679,-0.5803508210587766,-0.3358641390354478,-0.2059858732079139,-0.129550679311629,-0.10868234860538363,-0.11070110012523064,-0.12400012722215692,-0.07320365616280008,-0.10854579549472759,-0.09509170660580073,0.009426773166057063,-0.00830059234218285,-0.023507885561105658,0.03689898778005004,0.007971830754786306,0.02091361410433717,0.04839401790847515,0.07483689473704165,0.0794036422930133,0.103950898663477,0.08851342075304768,0.1058927466900942,0.11946516699785245,0.13170043909996648
3,-2.106899960128616,-1.3679635148979834,-1.3729348370169034,-1.0996526343549693,-0.8792145250364712,-0.909300251989705,-0.6944304736743977,-0.15994080025624122,-0.10729519169654055,-0.09966279032587068,-0.13990392731023196,-0.05944422655609991,-0.040870384265004105,-0.019924469548178083,0.013686891608003538,0.07064145267275715,0.045924429878604726,0.0543045956757403,0.0697276131123772,0.014744716531023393,0.06449610564665596,0.11451136018629365,0.11389292635152344,0.11561119661475795,0.13672517095743103,0.11450377513516365,0.14500438815394281
4,1.6854404970608594,1.2660650142432974,0.8374793393233124,0.9413151838648819,0.6327039811660115,0.18319698769921047,-0.16659730324667343,0.12287592973509424,0.024306097128455918,-0.02978684498867501,-0.04652821283739609,-0.014985267265951526,0.053033364246111894,0.049530959291975915,0.055486668233981136,0.11332065923817404,0.09700025948901048,0.12517890339636983,0.07727841608415532,0.12661055933430465,0.15022995109482076,0.14462977368344562,0.15691937558906546,0.17742859945090494,0.19555063523809477,0.20676817608516843,0.18270743244209423
5,-1.0167058552209016,-1.32951665986038,-1.3093844914081976,-0.948129747182029,-1.112585700742312,-0.900826244606021,-0.3690161545120811,-0.12171288799099339,-0.11079368710103564,-0.15908536845060828,-0.0905201096460803,-0.09364678487168786,-0.05454650112062838,-0.06921773521978634,0.059291215789141184,0.09793977054674177,0.04201650825535592,0.030776403414408467,0.06588651174539263,0.06831806067730149,0.04364151061122008,0.10253360547957464,0.08270215062784289,0.13266992947819514,0.1217523020598786,0.16060211917089678,0.1448170697461434
6,1.250322237139602,1.1921411466823515,0.7169827399182076,0.7331107142744759,0.47585619158180736,0.1457278464106389,-0.2673695215526191,-0.06341274745113983,-0.08486617945945621,-0.13373970609443414,-0.10767017930874999,-0.0001770096748000393,-0.045831889705205825,0.0018805060855713904,-0.012085131266268197,0.011938449155088874,0.032350705725745825,0.07756726933823468,0.11134247798259929,0.11424309426058259,0.09261599745768735,0.0945801128592182,0.14405902400314674,0.14028770933641202,0.127507667722029,0.11377799057766776,0.08035571049528041
7,0.7716099036257947,1.0236576121479404,1.0320813147086652,0.8165616337654922,0.7723358534021534,0.5269583859423932,0.28554103131992414,-0.2055928201019797,-0.22714883907425792,-0.12497827383773227,-0.1338669876131735,-0.055535101045040225,-0.03426923502987137,0.045188712811967055,-0.006280008399593136,0.04636487382067313,0.06546990612540911,0.029724129267261187,0.012659776387262896,0.07397924940887401,0.09116761105064564,0.10666183135482431,0.0756157684239257,0.11351960111358404,0.12108501872263482,0.16309843978475433,0.15436724506903687
8,1.2025628306821847,0.956614237708845,1.028869474573629,0.9698610790808697,0.9047577049053837,0.6190117354461423,0.3841716412337436,-0.02840386993255345,-0.08689445171421822,-0.002871059508621743,-0.04127096351508434,0.015092319087538901,-0.007678659768602797,0.044335695888853915,0.12281451642936668,0.1771401146585363,0.09521110844142276,0.11867655696316579,0.15897937846532081,0.11273522543618109,0.12647240896327389,0.1676552856992939,0.15231991915146478,0.24130919361439898,0.2320941723706072,0.1810354019586006,0.2690712520581833
9,0.6062739109173965,1.1616557387557014,0.8780910928772925,0.7945420601808723,0.8639415964516173,0.8539589394446221,0.5913432849943294,0.09290570102339953,-0.08023772739025704,-0.08700520297952874,-0.2037670955489125,-0.15552573869685105,-0.0899246068013686,0.054329466102487144,-0.005598882288532918,-0.0013630375848088306,-0.013343233330562702,-0.006415912932055532,0.037691080147532835,-0.056563881583537375,-0.022904645646616748,-0.01808659859915044,0.04817977637253987,0.08728613586323988,0.10497742717114408,0.11043749995143455,0.10995570040984545
10,-0.8797018116172753,-0.8859296039324622,-1.0401776184762808,-0.7672328574900313,-0.9489434087600327,-0.8558656378822024,-0.6133805718186665,0.026979101654898734,0.2438563101777964,0.12421437175678991,0.035253426951483785,0.07217346391828322,0.03008489182728935,-0.012453505989280845,-0.001286090544313793,0.10757381428154168,0.11463872790807178,0.07254441849023546,0.10595363534889606,0.09518683178677062,0.12100302174985651,0.13070815499711133,0.07286107226290801,0.14613428590690872,0.15716407351258888,0.1396274556080757,0.18690289784616068
11,1.4628505679069002,0.8085739896596215,0.4438443530559792,0.5623169787370806,0.5209608513071148,0.3711329610703958,-0.16138386055210072,-0.3682077004324439,-0.13024726619750676,-0.09740823152746109,-0.17401545097495616,-0.11483231274244941,-0.05117334288514056,-0.03847437702441079,-0.056070815376652004,0.02588344795780401,0.028207108313105807,-0.006705371122571668,0.031375998555932524,-0.00041689916874279435,0.06422911021114001,0.021140640851623097,0.0982104366663308,0.10613827193734766,0.07902105867058726,0.11700951730468678,0.11651796740566986
12,0.30475914419618144,0.4359401021499824,0.9162755391583549,0.934580574273219,0.8533878362974455,0.4462092083085156,-0.05225369682126252,-0.05358700732729163,-0.16381142901362555,-0.1095422960503087,-0.06925464103061944,-0.09182166553623199,-0.030918739520439883,-0.045232826821036756,-0.004772450204612235,0.045835041237264146,0.06550609394537177,0.06556746706173626,0.07497402402641938,0.04440405803918906,0.10689890432200695,0.1286147499477171,0.10061138487032033,0.12595426676882254,0.09169270581906278,0.11381098445261967,0.1432034728966021
13,1.1559149173458558,0.9290859962155239,1.0043963596019674,1.0043963596019674,1.0043963596019674,1.0043963596019674,0.6011702330564059,0.6011702330564059,0.23322983129994102,0.12856590173802784,-0.032736297944063394,0.0308891886736669,0.039865863698286055,0.012345138725523036,0.011387638458429102,0.11489138780832563,0.07889701792710221,0.10652150590275011,0.08389139285432867,0.08190287956467121,0.1663289417345193,0.12546313145221863,0.13843069585726842,0.1977773055841037,0.15842062228883844,0.1708178395454229,0.1207736130507574
14,0.07022406920928825,0.0620305425269602,-0.2804789277693912,-0.4035220784070912,-0.07455740587133663,-0.16638301437879943,-0.06288444887713676,0.08174046437914548,0.014535432440209859,0.06545352945947708,0.09762792501164924,0.08236786121410757,0.11531741244375726,0.12991996474522768,0.1826910300961933,0.10376385470870943,0.16327595084578014,0.1585706441146522,0.30193767064270594,0.2085415689472154,0.44417415326934157,0.31040297081505824,0.3001219212437901,0.2789463869207683,0.3525607909348625,0.19916218723446968,0.22671133683106812
15,-1.5759217819132338,-1.0544559550423875,-0.90897779728469,-1.1171320680634633,-1.1033453403349256,-1.0571033391282485,-0.5114725590303513,-0.24188717661188278,-0.3676030126671192,-0.34288049278702193,-0.2150784920982823,-0.23314344290412797,-0.22440736458374294,-0.16265885423059118,-0.2272772145089394,-0.19987333941568364,-0.3227613428722267,-0.3228080385566409,-0.2611535311592145,-0.166446644954336,-0.041811070441545355,-0.15028705564065406,-0.2158707477744775,-0.018304687572993823,-0.19255952488797928,-0.1593048613636703,-0.14168007929389007
16,-0.6226771118765508,-0.7377865529651716,-0.3043745197075238,-0.2541491347884866,-0.22071736259787292,0.15030258579153571,-0.0338747484204687,-0.14748491003220313,-0.08588420132592042,-0.06180768476502577,-0.049228511169756,-0.023148543304956287,-0.029296167932259563,0.0314875118244887,0.04644557148630001,0.09287475908174643,0.0529882624159103,0.04400240618397086,0.10628861143983123,0.10165935831056831,0.1538819535870127,0.11391705187365304,0.14911633533504454,0.15438047764951604,0.11545286359226202,0.16028499732349924,0.11892855079616542
17,-0.31387892608814516,-0.5441760043087175,-1.0010117516713148,-0.898370541859105,-1.072096730138465,-0.5305133998978677,-0.40535069977284294,-0.13140588062073624,-0.20623699102163187,-0.14147189753378242,-0.13171893480333152,-0.11720962484392393,-0.11848330660631393,-0.08198278748720804,-0.04141235635585234,-0.09202422558949894,-0.09674027069749191,-0.035252508043750075,-0.097548242968392,-0.028268514623752895,-0.0012152717997974633,-0.009567842670550964,0.043049291669967196,0.05085567980809988,0.011020158234052335,0.06223267082788296,0.03168919258028362
18,0.5747370336066862,0.6308772585735045,0.7110224022414027,0.9051395872811234,0.951800783674039,0.7655380920127206,0.5415183317005333,0.48361705590098464,0.3315425154979919,0.4593742706838491,0.15526921138051367,0.24967199939046517,0.18739786933074176,0.2799719739594046,0.3362395354193695,0.19937386855420133,0.17496435636267765,0.2103549967397021,0.28433852785093094,0.22416003755360556,0.30164594453202376,0.34409775988238295,0.4172726802285114,0.24345990217746855,0.2687775547735458,0.22486505130178625,0.2489359606666325
19,1.6281488574483167,1.2371036991602435,1.1247985560311755,0.9408723279147069,0.9309878726469543,0.7281573381347427,0.5496451496025693,-0.23967038506548682,-0.20260308023278184,-0.1444226706587069,-0.1647535236153495,-0.03813314602577694,-0.09188289439866032,-0.09279516045063593,0.011652545358752767,-0.010838727758889437,0.023953318523656925,0.03464298032633369,0.014848688158572784,0.047976710407996205,0.02517734981279877,0.030761185626041895,0.0895962171349695,0.021174360111126764,0.07509637991487332,0.018026515507467582,0.07128894214954627
20,-0.853898566594422,-1.322775258567024,-1.1191326894421214,-1.162747869292652,-1.0345804659432551,-0.9201793484140399,-0.45804960302232045,-0.24186642137971195,-0.13557119767422005,-0.1409024949310025,-0.09261158452811871,-0.10798257442075639,-0.04270320692275845,-0.049457343981980886,0.01191181099845142,0.02067694062670729,0.03595850081415248,0.0564820394422689,0.06868099273428267,0.05098670638600667,0.06730273287895186,0.043665906214373565,0.09684507340897089,0.09115309700034686,0.08810983349125855,0.12048460378531395,0.1197236425696939
21,1.0304366944132448,1.0671350738170335,0.8807137626689802,0.6606757645481897,0.5742474780532024,0.24525677442674407,0.07785359557181601,0.09375515371272193,0.05980145630078864,0.036353905823041335,0.07241188415522253,0.10790899878493021,0.08866886548721008,0.05035634899604018,0.15580810670583528,0.10489417402096819,0.09613922577880984,0.1211101308350712,0.13973551078475302,0.16958221706795257,0.21466436327655894,0.21210292044961546,0.15614271958633466,0.1905771735498475,0.19820426694676183,0.2233694608322427,0.21320999041950475
22,-1.3649867106230913,-1.2382084612309947,-1.2194172707478277,-1.1652344881310932,-0.8667596261105291,-0.4059117541890779,-0.08428938832983598,-0.2535714090619111,-0.15782586772957347,-0.11597753243631358,-0.06275957115591727,-0.02958523110209858,-0.03333568463953863,0.029431606377399715,0.02664879096355131,0.023608569090871306,0.060481475441342185,0.049986049908853136,0.08989052100412158,0.055820260654286476,0.11752852104517879,0.1302782979540196,0.11160752100101026,0.07131449511371751,0.1371852832630911,0.12370619327177605,0.09953457186082239
23,-1.9053924877353898,-1.2005736189223146,-1.2145938629111854,-1.1827503174472986,-1.1096094460022081,-0.8815592893973234,-0.7425369902865043,-0.14021441062347445,-0.2397869658550378,-0.2502848720868846,-0.2644650825089989,-0.1574886376125561,-0.15745761080012227,-0.08233095737239327,-0.07160812003265848,-0.07297554145814654,-0.0738947941495787,-0.14860000527391815,-0.04479548437707875,-0.0462861878341236,-0.062012322773725884,-0.08748125618194666,-0.047841548825553,-0.054574112670347764,-0.07722360162751157,0.008562905736916118,-0.06422454396598096
24,-0.6471322347066994,-0.5959582474819681,-0.8752952736374223,-0.7920529056742792,-1.0729639203632666,-0.92597976359252,-0.6811483578873986,-0.4310594163413839,-0.24966973161219644,-0.19277655368941674,-0.17568084632217026,-0.13113795377217977,-0.10546336225426559,-0.03116869014339759,-0.09760787285097904,-0.07553482401617986,-0.0706148340794893,-0.09494874605409101,-0.0816993558343778,-0.022711521203965235,0.008435443418717666,-0.07540623487384059,-0.11699815865150298,-0.03433635415997622,0.00994528500120881,-0.053457083686662785,-0.01061057617111278
25,-1.7900541491849808,-1.3821102941345988,-1.1916456663729973,-1.0648854860901893,-1.0154640242800062,-1.0272611377416225,-0.47510836266306866,-0.23365661559232198,-0.1223602775462378,-0.1334519204718877,-0.09827196310307941,-0.048549573222327884,-0.08341866650572777,-0.021195984550779402,0.021535956048408154,0.05154452442102116,0.06448460304088231,0.04917929520753099,0.09521270618779601,0.059579904485700205,0.020215978702477596,0.10003821969028573,0.09102471268733124,0.09687346426695,0.12607815118527063,0.1142298921916587,0.14742906089670035
26,-1.742898178745532,-1.3797922885029914,-1.2312547154660698,-0.9077158578279914,-0.688635386131406,-0.28140125644231717,-0.07086898717077852,-0.2840355117983516,-0.3153845190815229,-0.22002371506969323,-0.12467110548736461,-0.18203711325572133,-0.17772579210205056,-0.22779335551652394,-0.05780214995127242,-0.14688521469174504,-0.053554752115908745,-0.05503390206505637,-0.11450292682630467,-0.05245645271266125,0.021502220422741344,-0.030452678993763926,-0.003156661124414003,-0.07096955051627883,-0.05147917377234436,-0.0064687741341654245,-0.06479196138212186
27,0.7909389381418863,0.34509254583606197,0.3064345707005007,0.20757731357495124,0.48993013199394814,0.5652729455797312,0.26898727576043774,0.07193481576311449,-0.03417469840910304,-0.029378648361479753,-0.08387060939905135,-0.0618206156944584,0.008583694845031648,0.12402265497849035,0.09610380807399657,0.07710420464125319,0.07237211530972996,0.04981096109622223,0.07705414713885753,0.04938796069025343,0.11481195382178937,0.17250431142729927,0.13352300593650832,0.15682092566117667,0.19044333068522917,0.2156220374849885,0.1751579786152083
28,-0.6876877305228047,-1.1896346061145227,-1.2281827017993021,-1.1280939649455095,-1.0656466763640808,-1.0220840185840692,-0.685134589602666,-0.310364377950735,-0.3379721336638661,-0.2787426348981202,-0.29104606376867037,-0.1829045476806248,-0.24447819529117631,-0.10912929453302056,-0.1440709702186274,-0.12597588365979828,-0.15445112496129926,-0.1625096512643652,-0.298346177211824,-0.2882935388292068,-0.13578129364734573,-0.17268726146903995,-0.04725905299876181,-0.07153702526142337,-0.09506763085194007,-0.028119115424330345,-0.00691027260686609
